time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
44,44.0,43.0,31.0,4.4,31.241,121.448,31.2402,121.4368
127,34.0,33.0,28.0,4.0,31.2316,121.4431,31.2317,121.4349
120,33.0,34.0,41.0,5.0,31.2395,121.4306,31.2308,121.4492
24,44.0,45.0,31.0,3.8,31.2415,121.4448,31.2465,121.4534
114,33.0,45.0,41.0,5.5,31.23,121.4355,31.2443,121.4503
124,93.0,94.0,36.0,4.4,31.2949,121.4341,31.2978,121.4488
38,24.0,23.0,30.0,4.3,31.2265,121.447,31.2293,121.4357
162,24.0,35.0,37.0,4.7,31.2278,121.4411,31.2391,121.4537
50,24.0,44.0,45.0,5.4,31.2244,121.4482,31.2477,121.4423
37,24.0,13.0,40.0,5.1,31.2265,121.447,31.2124,121.434
79,58.0,58.0,24.0,3.9,31.2513,121.4844,31.2505,121.4801
60,68.0,68.0,26.0,4.3,31.2626,121.4855,31.2658,121.4805
148,68.0,67.0,29.0,4.5,31.2623,121.4815,31.2654,121.4736
58,68.0,76.0,34.0,5.0,31.2644,121.4848,31.2704,121.468
64,27.0,27.0,23.0,3.7,31.2285,121.4757,31.2289,121.4769
86,17.0,27.0,34.0,4.7,31.2108,121.4719,31.2231,121.4731
41,18.0,18.0,33.0,4.1,31.2192,121.4808,31.2142,121.4899
110,17.0,16.0,38.0,4.4,31.2124,121.4773,31.211,121.4616
37,27.0,18.0,36.0,4.5,31.2226,121.4737,31.2134,121.4823
24,18.0,27.0,42.0,5.0,31.2129,121.4862,31.2285,121.4731
43,18.0,29.0,22.0,3.7,31.219,121.4885,31.22,121.4901
65,27.0,17.0,30.0,4.6,31.2245,121.4766,31.2157,121.4744
37,27.0,18.0,36.0,4.3,31.2226,121.4737,31.2167,121.4863
85,27.0,27.0,25.0,4.0,31.2285,121.4757,31.2297,121.4787
34,27.0,27.0,22.0,3.4000000000000004,31.2245,121.4766,31.2237,121.4756
116,27.0,18.0,34.0,4.6000000000000005,31.2245,121.4766,31.214,121.482
106,27.0,27.0,26.0,4.1,31.2298,121.4761,31.2268,121.473
52,27.0,27.0,29.0,4.5,31.2285,121.4757,31.2233,121.4701
39,27.0,27.0,25.0,3.7,31.2285,121.4757,31.2283,121.4799
134,27.0,17.0,28.0,3.9,31.2226,121.4737,31.2183,121.473
39,27.0,37.0,37.0,4.5,31.2226,121.4737,31.2379,121.4731
146,27.0,19.0,46.0,5.9,31.222,121.4722,31.2104,121.4998
121,43.0,36.0,55.0,6.800000000000001,31.2466,121.43,31.2385,121.4689
59,44.0,43.0,29.0,3.9000000000000004,31.2435,121.4452,31.2427,121.4399
142,43.0,52.0,38.0,4.800000000000001,31.2434,121.4352,31.2512,121.4209
32,44.0,34.0,28.0,4.0,31.2408,121.4495,31.235,121.4477
121,43.0,44.0,31.0,3.9,31.2475,121.433,31.2483,121.4425
42,11.0,10.0,29.0,4.2,31.2158,121.4142,31.2155,121.4043
109,11.0,10.0,26.0,4.0,31.211,121.4102,31.21,121.4052
31,11.0,31.0,40.0,5.0,31.2138,121.42,31.2312,121.4177
96,21.0,11.0,34.0,4.0,31.2209,121.4134,31.211,121.4166
97,11.0,11.0,28.0,3.7,31.2135,121.4125,31.214,121.4196
63,11.0,31.0,41.0,5.5,31.2135,121.4125,31.2332,121.416
72,11.0,20.0,28.0,4.2,31.2187,121.4147,31.2204,121.4065
132,7.0,19.0,40.0,5.0,31.2084,121.474,31.2113,121.4937
30,67.0,78.0,37.0,4.7,31.2687,121.4721,31.278,121.4844
30,67.0,78.0,32.0,4.4,31.2687,121.4721,31.2799,121.4808
35,77.0,68.0,35.0,4.6000000000000005,31.2787,121.4727,31.2657,121.482
122,77.0,58.0,45.0,5.7,31.2779,121.4787,31.2534,121.488
81,77.0,66.0,32.0,4.4,31.272,121.4726,31.2641,121.4608
147,67.0,86.0,41.0,5.3,31.2687,121.4721,31.2867,121.4673
53,67.0,77.0,33.0,4.7,31.2624,121.4722,31.2729,121.4762
153,77.0,88.0,32.0,4.1,31.2787,121.4727,31.2805,121.4811
53,31.0,42.0,43.0,5.3,31.2323,121.4107,31.2487,121.4257
46,31.0,21.0,29.0,4.5,31.23,121.4159,31.2247,121.4106
54,31.0,41.0,29.0,4.4,31.2392,121.4189,31.2472,121.4187
41,35.0,46.0,40.0,5.3,31.2334,121.4519,31.2465,121.4699
33,25.0,35.0,37.0,4.6000000000000005,31.2255,121.4508,31.2399,121.4557
43,35.0,36.0,31.0,4.4,31.2375,121.4595,31.2311,121.4694
51,35.0,35.0,32.0,4.5,31.2317,121.4585,31.2371,121.4535
40,35.0,35.0,27.0,3.4,31.2308,121.4559,31.235,121.4545
43,35.0,36.0,31.0,4.2,31.2351,121.4544,31.235,121.4651
42,35.0,36.0,37.0,4.6000000000000005,31.2302,121.453,31.239,121.4664
108,35.0,35.0,26.0,3.8000000000000003,31.24,121.4575,31.2348,121.4568
114,36.0,56.0,35.0,4.6000000000000005,31.2364,121.4628,31.2511,121.463
37,25.0,35.0,32.0,4.3,31.2269,121.4582,31.2381,121.4537
35,0.0,0.0,26.0,3.4,31.2055,121.4005,31.2081,121.4035
37,0.0,0.0,24.0,3.7,31.2069,121.4074,31.2076,121.4062
21,10.0,13.0,42.0,5.4,31.216,121.4086,31.2162,121.4312
123,0.0,12.0,37.0,5.0,31.2088,121.4077,31.2146,121.4254
35,0.0,0.0,26.0,3.8000000000000003,31.2062,121.4039,31.2025,121.4078
112,48.0,48.0,23.0,3.7,31.2459,121.4837,31.2458,121.4845
48,58.0,48.0,37.0,5.0,31.2561,121.4855,31.2407,121.4887
31,48.0,59.0,28.0,4.0,31.2465,121.4877,31.2542,121.4931
120,58.0,58.0,30.0,4.1,31.2571,121.4841,31.2575,121.4897
140,58.0,67.0,40.0,5.199999999999999,31.2503,121.4823,31.2655,121.4719
48,58.0,48.0,41.0,4.8,31.26,121.486,31.2409,121.4844
51,84.0,84.0,27.0,3.6,31.2816,121.4414,31.2877,121.4423
37,35.0,44.0,36.0,4.7,31.2376,121.4554,31.2463,121.4443
71,25.0,26.0,29.0,4.4,31.228,121.4563,31.2206,121.4616
56,35.0,25.0,32.0,4.2,31.2302,121.453,31.2241,121.4581
128,35.0,26.0,32.0,4.0,31.2376,121.4554,31.2292,121.4613
130,35.0,36.0,38.0,5.0,31.2334,121.4519,31.2341,121.4696
5,25.0,35.0,27.0,3.6,31.2294,121.4534,31.2347,121.4565
19,35.0,24.0,38.0,5.0,31.2344,121.4596,31.2284,121.4437
71,25.0,25.0,28.0,4.2,31.2237,121.4537,31.2201,121.4572
38,35.0,44.0,34.0,4.800000000000001,31.2334,121.4519,31.2426,121.4436
21,24.0,14.0,37.0,4.8999999999999995,31.2297,121.4415,31.2136,121.4457
37,35.0,35.0,27.0,3.8,31.2356,121.4518,31.2387,121.4556
39,25.0,34.0,33.0,4.0,31.2255,121.4508,31.2325,121.4412
131,77.0,78.0,33.0,4.5,31.2735,121.4759,31.2738,121.4876
38,77.0,58.0,44.0,5.9,31.2779,121.4787,31.2528,121.4831
132,77.0,78.0,27.0,3.9000000000000004,31.2779,121.4787,31.2745,121.4842
52,77.0,77.0,26.0,3.7,31.2769,121.4718,31.2785,121.4756
37,77.0,58.0,42.0,5.3,31.2718,121.4719,31.2555,121.4827
117,77.0,68.0,32.0,4.7,31.2709,121.4737,31.2674,121.4844
36,77.0,58.0,42.0,5.1,31.2724,121.4785,31.2527,121.4804
118,77.0,68.0,38.0,5.0,31.2769,121.4718,31.2663,121.4857
116,77.0,69.0,38.0,4.8,31.2778,121.4774,31.2668,121.4947
62,77.0,77.0,25.0,3.4000000000000004,31.2779,121.4787,31.2792,121.4794
126,77.0,77.0,30.0,4.2,31.2747,121.4778,31.2743,121.4718
31,35.0,45.0,22.0,3.9000000000000004,31.2397,121.4546,31.2403,121.4528
112,25.0,36.0,32.0,4.6,31.2293,121.4595,31.2388,121.4635
104,35.0,15.0,46.0,5.5,31.2356,121.4518,31.2124,121.4591
32,35.0,35.0,28.0,3.8000000000000003,31.2375,121.4595,31.2373,121.4533
38,35.0,35.0,28.0,4.2,31.2383,121.459,31.2329,121.4517
41,36.0,33.0,38.0,4.8,31.2302,121.4612,31.2312,121.4385
109,31.0,31.0,25.0,3.8000000000000003,31.2303,121.4121,31.2315,121.4112
162,30.0,30.0,30.0,3.8000000000000003,31.239,121.4026,31.2334,121.4012
85,31.0,31.0,26.0,3.8,31.2324,121.4117,31.2335,121.4163
102,31.0,41.0,26.0,3.8000000000000003,31.236,121.4187,31.2406,121.4154
136,31.0,51.0,50.0,6.1,31.23,121.4159,31.2576,121.4149
109,31.0,31.0,29.0,3.9000000000000004,31.23,121.4159,31.2334,121.4114
42,58.0,38.0,39.0,5.2,31.2504,121.4808,31.2313,121.4826
47,58.0,38.0,41.0,5.7,31.2585,121.4861,31.2375,121.4844
42,58.0,48.0,28.0,4.0,31.2503,121.4803,31.2473,121.4889
42,58.0,48.0,31.0,4.3,31.2513,121.4844,31.2427,121.4856
115,75.0,55.0,42.0,5.3,31.2704,121.4521,31.25,121.4598
133,75.0,74.0,29.0,3.9,31.2798,121.4554,31.2755,121.4474
17,75.0,75.0,30.0,4.0,31.2754,121.4501,31.2784,121.456
98,75.0,85.0,28.0,4.0,31.2787,121.4552,31.2841,121.4591
115,75.0,55.0,37.0,4.5,31.2713,121.4523,31.2571,121.4571
43,75.0,52.0,50.0,6.200000000000001,31.2755,121.4585,31.2571,121.4298
40,75.0,42.0,56.0,7.0,31.2792,121.4556,31.2497,121.4262
18,75.0,85.0,33.0,4.3,31.2713,121.4523,31.2825,121.4587
95,75.0,85.0,31.0,4.0,31.2798,121.4554,31.2889,121.4506
96,75.0,85.0,30.0,4.0,31.2779,121.4523,31.2812,121.4589
74,75.0,76.0,38.0,5.1000000000000005,31.2713,121.4523,31.2766,121.4681
74,75.0,86.0,34.0,4.5,31.2797,121.4558,31.2893,121.4683
40,75.0,52.0,56.0,6.800000000000001,31.2778,121.4566,31.251,121.4264
133,75.0,74.0,37.0,4.4,31.2718,121.457,31.2716,121.4411
43,75.0,64.0,36.0,5.199999999999999,31.2779,121.4547,31.2626,121.4469
40,75.0,43.0,53.0,6.7,31.2785,121.4508,31.2486,121.4319
18,75.0,85.0,30.0,4.2,31.2799,121.4582,31.2885,121.4574
95,75.0,84.0,36.0,4.5,31.2792,121.4556,31.2896,121.4421
17,75.0,84.0,36.0,4.4,31.2762,121.457,31.2859,121.45
98,75.0,84.0,28.0,3.6,31.2798,121.4554,31.2807,121.45
18,75.0,84.0,36.0,4.6000000000000005,31.2761,121.4514,31.2892,121.4482
95,75.0,85.0,33.0,4.5,31.2714,121.4541,31.2824,121.4527
43,75.0,63.0,43.0,5.4,31.2764,121.457,31.2641,121.4363
74,75.0,75.0,25.0,3.5,31.2702,121.4591,31.2724,121.455
72,75.0,76.0,33.0,4.6,31.2764,121.457,31.2747,121.4692
18,75.0,85.0,38.0,4.4,31.2736,121.459,31.2878,121.4564
115,75.0,65.0,38.0,5.0,31.279,121.4546,31.2644,121.4539
72,75.0,76.0,26.0,3.9000000000000004,31.2764,121.457,31.2748,121.4629
40,75.0,53.0,47.0,5.800000000000001,31.2798,121.4554,31.2585,121.4394
133,75.0,74.0,29.0,4.3,31.2761,121.4514,31.2741,121.4452
43,75.0,52.0,54.0,6.7,31.2799,121.4582,31.2576,121.4269
96,75.0,84.0,34.0,4.4,31.2734,121.4563,31.286,121.4481
115,75.0,55.0,41.0,5.1,31.2737,121.4593,31.2559,121.4549
115,75.0,65.0,36.0,4.800000000000001,31.2761,121.457,31.2621,121.4594
51,45.0,45.0,25.0,3.6,31.2435,121.4538,31.2441,121.4586
111,45.0,36.0,34.0,4.2,31.2417,121.456,31.2318,121.4602
124,45.0,53.0,35.0,5.0,31.2474,121.4528,31.2557,121.439
111,45.0,46.0,32.0,4.5,31.2404,121.4583,31.2481,121.4671
145,71.0,60.0,32.0,4.5,31.2703,121.4101,31.2641,121.4009
9,61.0,73.0,39.0,5.0,31.27,121.4154,31.2774,121.4372
135,61.0,63.0,37.0,5.1,31.2651,121.4146,31.2664,121.4345
51,35.0,35.0,24.0,3.5,31.2356,121.4518,31.2366,121.4545
150,35.0,34.0,36.0,4.4,31.2309,121.459,31.2334,121.4451
107,36.0,27.0,33.0,4.5,31.2311,121.4614,31.2298,121.4738
57,35.0,24.0,32.0,4.1,31.2308,121.4559,31.2217,121.4486
39,36.0,25.0,34.0,4.7,31.2364,121.4628,31.2258,121.4568
162,35.0,24.0,37.0,4.7,31.2356,121.4518,31.2234,121.4426
107,77.0,75.0,35.0,4.7,31.276,121.4724,31.2721,121.4548
47,77.0,69.0,39.0,4.8,31.2735,121.4759,31.2666,121.4968
41,77.0,77.0,26.0,3.9,31.2758,121.4751,31.2742,121.4793
47,77.0,69.0,43.0,5.4,31.2758,121.4751,31.2615,121.4935
37,77.0,77.0,25.0,3.6,31.2718,121.4719,31.2709,121.4741
59,67.0,68.0,35.0,5.1000000000000005,31.2687,121.4721,31.2604,121.4857
136,68.0,66.0,36.0,5.0,31.2656,121.4871,31.2649,121.467
33,77.0,77.0,25.0,3.6,31.2716,121.4736,31.2743,121.477
103,68.0,69.0,30.0,3.9,31.2623,121.4815,31.2622,121.4914
38,93.0,93.0,25.0,3.7,31.2949,121.4341,31.2943,121.4315
121,94.0,94.0,32.0,4.4,31.2977,121.4402,31.2939,121.4487
121,94.0,94.0,24.0,3.5,31.296,121.446,31.2983,121.4445
127,93.0,93.0,25.0,3.4,31.2949,121.4341,31.292,121.4375
127,93.0,93.0,25.0,4.1,31.2949,121.4341,31.2909,121.4352
56,84.0,94.0,30.0,4.1,31.2886,121.4405,31.2968,121.4489
129,93.0,93.0,28.0,3.8,31.2949,121.4341,31.2939,121.4378
148,69.0,88.0,48.0,6.300000000000001,31.2606,121.4982,31.2875,121.481
45,69.0,69.0,28.0,3.4,31.2619,121.4929,31.266,121.4921
71,15.0,13.0,35.0,5.1000000000000005,31.2192,121.4517,31.215,121.4348
112,25.0,5.0,41.0,5.0,31.222,121.4577,31.2031,121.4587
112,25.0,4.0,38.0,4.9,31.221,121.4568,31.2082,121.4492
101,15.0,26.0,40.0,5.1,31.2134,121.4521,31.2213,121.4682
72,15.0,13.0,42.0,5.6,31.2163,121.4588,31.2145,121.434
88,0.0,11.0,32.0,4.6,31.2088,121.4077,31.2157,121.4172
78,0.0,1.0,30.0,4.3,31.2023,121.4008,31.2038,121.4138
29,10.0,1.0,37.0,4.5,31.2112,121.4006,31.2072,121.4174
32,36.0,36.0,24.0,3.5,31.2311,121.4614,31.2327,121.4607
93,24.0,33.0,37.0,5.199999999999999,31.2203,121.4462,31.233,121.4352
49,24.0,23.0,22.0,3.6,31.2296,121.4403,31.229,121.4393
110,24.0,34.0,30.0,4.1,31.2291,121.4439,31.238,121.4401
34,24.0,33.0,34.0,4.5,31.2296,121.4403,31.2388,121.4361
49,24.0,24.0,29.0,4.0,31.225,121.4473,31.2228,121.4414
97,71.0,71.0,27.0,3.8000000000000003,31.2711,121.42,31.2734,121.4144
54,71.0,81.0,39.0,5.3,31.2729,121.4109,31.2896,121.4167
6,71.0,91.0,49.0,5.8999999999999995,31.2706,121.4147,31.298,121.4145
4,71.0,71.0,25.0,3.5,31.2729,121.4109,31.2715,121.4105
104,71.0,63.0,35.0,5.1000000000000005,31.2706,121.4147,31.264,121.4311
88,61.0,71.0,28.0,4.0,31.27,121.4154,31.2729,121.4183
87,71.0,71.0,30.0,4.2,31.2703,121.4101,31.274,121.4151
43,75.0,75.0,29.0,4.2,31.2709,121.4555,31.2754,121.4597
140,75.0,85.0,37.0,4.5,31.2701,121.452,31.2837,121.4517
43,75.0,75.0,30.0,4.1,31.2762,121.457,31.2704,121.4516
117,75.0,77.0,36.0,4.4,31.2799,121.4574,31.2774,121.474
116,75.0,76.0,24.0,3.5,31.2793,121.4593,31.2786,121.4633
135,11.0,11.0,28.0,3.9,31.2109,121.412,31.2167,121.4182
41,11.0,13.0,39.0,5.4,31.2124,121.4159,31.2131,121.4393
48,11.0,1.0,30.0,3.7,31.2155,121.4195,31.2095,121.4178
128,11.0,11.0,26.0,3.6,31.2152,121.4171,31.212,121.4148
125,21.0,11.0,26.0,3.6,31.2211,121.4191,31.22,121.4177
50,11.0,11.0,27.0,3.7,31.2138,121.42,31.2175,121.4153
31,11.0,30.0,42.0,5.3,31.2135,121.4125,31.2339,121.4063
112,11.0,11.0,29.0,4.1,31.2135,121.4125,31.2184,121.4177
48,11.0,11.0,27.0,4.1,31.211,121.4102,31.2173,121.4106
30,11.0,41.0,42.0,5.800000000000001,31.2197,121.4108,31.2432,121.4139
40,11.0,22.0,38.0,5.1,31.2104,121.4115,31.2226,121.4298
40,11.0,23.0,40.0,5.3,31.2146,121.4112,31.2237,121.435
148,11.0,11.0,31.0,4.0,31.2186,121.4139,31.2113,121.4116
41,11.0,13.0,38.0,4.699999999999999,31.2154,121.4175,31.2163,121.4384
62,33.0,33.0,34.0,4.1,31.2388,121.4312,31.2303,121.4392
166,57.0,55.0,35.0,4.7,31.2519,121.4721,31.2567,121.4566
45,57.0,68.0,35.0,4.9,31.2539,121.4757,31.2673,121.4835
70,57.0,69.0,46.0,5.4,31.2515,121.4771,31.2697,121.4986
35,57.0,47.0,29.0,4.2,31.2553,121.4754,31.2467,121.4739
38,57.0,55.0,36.0,4.699999999999999,31.2515,121.4771,31.2511,121.458
43,68.0,58.0,37.0,4.8,31.2696,121.4888,31.2521,121.4894
41,68.0,58.0,38.0,5.1000000000000005,31.2644,121.4848,31.2505,121.4807
25,68.0,88.0,42.0,5.0,31.2696,121.4888,31.2875,121.4817
79,58.0,58.0,24.0,3.4,31.2513,121.4844,31.2527,121.4817
76,58.0,58.0,26.0,4.1,31.251,121.4848,31.2504,121.4821
75,68.0,58.0,37.0,4.9,31.2644,121.4848,31.2506,121.4823
42,68.0,48.0,42.0,5.3,31.2656,121.4871,31.244,121.4864
88,35.0,24.0,30.0,4.0,31.2334,121.4519,31.228,121.4415
144,35.0,34.0,29.0,3.9,31.2361,121.4527,31.2352,121.4423
138,35.0,45.0,26.0,3.9000000000000004,31.2378,121.4568,31.2443,121.4581
156,35.0,35.0,28.0,4.4,31.2397,121.4546,31.2324,121.4554
94,25.0,36.0,33.0,4.2,31.2273,121.455,31.2389,121.4611
29,35.0,14.0,38.0,5.0,31.2302,121.453,31.2128,121.4436
116,35.0,25.0,35.0,4.800000000000001,31.2356,121.4518,31.2225,121.4598
81,35.0,34.0,36.0,4.800000000000001,31.2325,121.4592,31.2307,121.4429
151,35.0,24.0,32.0,4.2,31.2397,121.4546,31.2281,121.4477
123,35.0,34.0,32.0,4.3,31.2399,121.4559,31.2316,121.4459
43,26.0,37.0,36.0,4.4,31.2236,121.4662,31.2361,121.4714
30,6.0,6.0,25.0,3.4000000000000004,31.2075,121.4653,31.2065,121.4668
7,6.0,7.0,31.0,4.5,31.2014,121.4688,31.2028,121.4771
38,6.0,6.0,28.0,3.4,31.2051,121.4607,31.2063,121.4656
16,6.0,5.0,40.0,5.199999999999999,31.2025,121.4695,31.2061,121.4512
73,31.0,41.0,36.0,4.9,31.2321,121.4142,31.2433,121.4124
102,31.0,31.0,27.0,4.3,31.2345,121.4116,31.236,121.4174
42,16.0,27.0,38.0,4.699999999999999,31.2177,121.4611,31.2273,121.4782
120,15.0,16.0,34.0,4.4,31.2186,121.4593,31.2111,121.4672
64,26.0,25.0,34.0,4.2,31.2236,121.4662,31.2262,121.4526
119,15.0,16.0,35.0,4.800000000000001,31.2108,121.454,31.2171,121.4698
116,25.0,15.0,34.0,4.800000000000001,31.2283,121.4558,31.2169,121.4518
139,15.0,15.0,27.0,4.1,31.2146,121.4536,31.2196,121.4508
131,15.0,14.0,31.0,4.4,31.2134,121.4521,31.2139,121.4409
124,61.0,70.0,37.0,4.6000000000000005,31.2619,121.418,31.2701,121.4039
48,71.0,71.0,26.0,3.9,31.2706,121.4147,31.2731,121.4186
110,0.0,0.0,26.0,3.7,31.2004,121.403,31.2039,121.4065
28,0.0,0.0,32.0,4.3,31.2004,121.403,31.2096,121.4093
117,6.0,6.0,24.0,3.5,31.2076,121.4654,31.2067,121.4626
40,14.0,15.0,31.0,4.5,31.2112,121.4448,31.2193,121.4523
43,14.0,15.0,34.0,4.3,31.2112,121.4448,31.2102,121.4571
133,75.0,85.0,31.0,4.3,31.2798,121.4554,31.2886,121.4526
35,75.0,64.0,35.0,4.800000000000001,31.2779,121.4523,31.2665,121.4497
59,11.0,12.0,38.0,5.199999999999999,31.2197,121.4108,31.2151,121.4297
35,25.0,15.0,36.0,5.0,31.2257,121.4505,31.213,121.4569
44,25.0,26.0,33.0,4.4,31.2269,121.4582,31.2297,121.4694
44,26.0,25.0,34.0,4.3,31.2259,121.4688,31.229,121.456
44,25.0,26.0,34.0,4.9,31.226,121.4521,31.2243,121.4657
35,25.0,16.0,32.0,4.9,31.222,121.4577,31.2142,121.4692
34,27.0,27.0,29.0,3.8000000000000003,31.2243,121.4731,31.228,121.4772
80,17.0,27.0,34.0,4.1,31.2144,121.4709,31.2211,121.4784
157,18.0,19.0,32.0,4.5,31.2111,121.48,31.212,121.4916
63,27.0,29.0,36.0,4.9,31.224,121.4771,31.2203,121.4921
87,17.0,16.0,32.0,3.9,31.2144,121.4709,31.2169,121.4625
48,13.0,33.0,44.0,5.9,31.2112,121.4321,31.2374,121.4387
140,24.0,25.0,30.0,3.7,31.2252,121.4493,31.2292,121.4529
47,13.0,22.0,33.0,4.3,31.2165,121.4365,31.2204,121.4225
64,24.0,25.0,33.0,4.0,31.2275,121.4445,31.2219,121.4538
132,24.0,25.0,30.0,3.8,31.2266,121.4427,31.2256,121.4507
132,24.0,25.0,26.0,4.1,31.2267,121.4488,31.2268,121.4539
38,13.0,13.0,31.0,4.5,31.2102,121.4391,31.2188,121.4357
55,84.0,74.0,34.0,4.4,31.2886,121.4405,31.2743,121.4434
55,84.0,64.0,39.0,5.5,31.2846,121.4463,31.2659,121.4403
57,84.0,74.0,28.0,4.4,31.2864,121.4494,31.2799,121.4446
62,35.0,36.0,29.0,3.8,31.2399,121.4559,31.2397,121.4646
57,35.0,34.0,39.0,5.0,31.2375,121.4595,31.2372,121.4407
39,35.0,15.0,34.0,4.5,31.2334,121.4519,31.2195,121.4508
39,36.0,15.0,44.0,5.3,31.2302,121.4612,31.2102,121.4535
71,36.0,26.0,37.0,4.800000000000001,31.238,121.4646,31.2239,121.4694
39,45.0,15.0,55.0,6.9,31.2495,121.4592,31.2164,121.4511
63,35.0,36.0,26.0,4.1,31.2309,121.459,31.2344,121.4636
