time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
67,58.0,49.0,34.0,4.5,31.2561,121.4855,31.2474,121.4946
33,58.0,67.0,34.0,4.9,31.2503,121.4823,31.263,121.4727
43,58.0,69.0,44.0,5.7,31.251,121.4848,31.2694,121.4964
42,58.0,59.0,32.0,4.0,31.2561,121.4855,31.2551,121.4964
122,48.0,36.0,36.0,4.800000000000001,31.2459,121.4837,31.2389,121.4673
25,49.0,57.0,39.0,5.4,31.2428,121.4969,31.2512,121.4755
64,58.0,49.0,29.0,4.1,31.2513,121.4844,31.2444,121.4904
36,58.0,67.0,32.0,4.6,31.2585,121.4861,31.2603,121.4742
46,72.0,63.0,35.0,4.7,31.2737,121.427,31.2619,121.4348
154,14.0,15.0,36.0,4.3,31.2112,121.4448,31.2163,121.4581
111,31.0,33.0,45.0,5.4,31.2304,121.4128,31.2378,121.4381
43,30.0,10.0,41.0,5.3,31.239,121.4026,31.2173,121.4012
50,45.0,43.0,36.0,5.3,31.2405,121.4541,31.2498,121.4389
24,45.0,44.0,31.0,4.7,31.2405,121.4541,31.243,121.4425
50,31.0,31.0,25.0,3.4,31.234,121.4145,31.2379,121.4144
43,31.0,31.0,24.0,3.8000000000000003,31.236,121.4163,31.2349,121.4153
44,31.0,31.0,28.0,4.1,31.2303,121.4199,31.2367,121.4198
78,31.0,41.0,28.0,3.9000000000000004,31.236,121.4187,31.241,121.4178
15,31.0,20.0,36.0,4.4,31.2303,121.4199,31.2244,121.4068
44,31.0,32.0,32.0,4.6000000000000005,31.2335,121.4105,31.2327,121.4241
66,31.0,21.0,27.0,3.7,31.2303,121.4121,31.2277,121.4153
66,71.0,81.0,32.0,4.1,31.2721,121.412,31.2823,121.4105
108,61.0,71.0,34.0,4.5,31.2635,121.4193,31.2772,121.4155
1,61.0,70.0,38.0,4.7,31.2619,121.418,31.2732,121.4063
105,71.0,71.0,28.0,3.7,31.2761,121.4138,31.2765,121.4103
33,71.0,60.0,40.0,5.199999999999999,31.2786,121.4165,31.2624,121.4095
111,71.0,71.0,27.0,3.5,31.2729,121.4109,31.2741,121.4149
147,71.0,71.0,33.0,4.6,31.2703,121.4101,31.2789,121.4156
112,0.0,10.0,32.0,4.3,31.2062,121.4039,31.2127,121.41
121,0.0,1.0,36.0,4.5,31.2055,121.4005,31.2066,121.4169
131,45.0,34.0,31.0,4.2,31.2427,121.4573,31.236,121.4475
71,45.0,54.0,37.0,5.0,31.2468,121.4578,31.2556,121.4407
139,45.0,44.0,29.0,3.8000000000000003,31.2405,121.4541,31.2425,121.4484
140,0.0,0.0,28.0,4.1,31.2055,121.4005,31.2094,121.4033
66,0.0,1.0,33.0,4.5,31.2023,121.4008,31.201,121.4128
58,0.0,0.0,32.0,4.1,31.2004,121.403,31.2093,121.4063
42,54.0,44.0,35.0,4.4,31.2597,121.4484,31.2481,121.4489
66,43.0,43.0,27.0,3.7,31.2417,121.433,31.2469,121.4314
45,54.0,54.0,29.0,4.2,31.2597,121.4412,31.2524,121.4443
38,54.0,54.0,24.0,3.9000000000000004,31.2541,121.4465,31.2534,121.4461
69,43.0,42.0,31.0,4.2,31.2427,121.4365,31.2443,121.4252
138,43.0,41.0,40.0,4.8,31.2482,121.4385,31.2464,121.4181
120,69.0,59.0,34.0,4.3,31.2616,121.4932,31.2518,121.4982
120,69.0,69.0,28.0,3.6,31.2639,121.4922,31.2656,121.4953
120,69.0,59.0,40.0,4.8,31.2671,121.4972,31.2503,121.4978
6,71.0,61.0,26.0,3.9,31.2727,121.4137,31.2696,121.4102
6,71.0,61.0,31.0,4.0,31.2719,121.4121,31.2617,121.4112
58,71.0,80.0,31.0,4.2,31.2729,121.4109,31.2826,121.4087
6,71.0,61.0,42.0,4.8,31.279,121.4146,31.2601,121.4146
39,68.0,66.0,40.0,4.8,31.2653,121.4889,31.2638,121.466
48,68.0,68.0,28.0,3.9,31.2656,121.4871,31.269,121.4872
72,0.0,1.0,32.0,4.3,31.2078,121.4007,31.2068,121.4158
28,0.0,2.0,44.0,5.6,31.2023,121.4008,31.2005,121.4258
5,90.0,80.0,32.0,4.2,31.2935,121.4029,31.2856,121.4085
50,90.0,81.0,37.0,4.5,31.296,121.401,31.2872,121.4131
112,90.0,90.0,30.0,4.4,31.2969,121.4022,31.29,121.4056
48,7.0,5.0,41.0,5.0,31.202,121.48,31.2038,121.4569
48,7.0,5.0,34.0,4.6000000000000005,31.2084,121.474,31.2082,121.4587
134,45.0,44.0,30.0,4.5,31.2431,121.4578,31.2457,121.4499
94,45.0,44.0,32.0,4.2,31.2475,121.4562,31.2486,121.4449
45,45.0,34.0,37.0,5.0,31.2433,121.4554,31.2307,121.445
23,45.0,66.0,46.0,5.699999999999999,31.2405,121.4541,31.2656,121.4675
111,45.0,44.0,26.0,3.6,31.2457,121.4558,31.2456,121.448
121,45.0,26.0,41.0,5.0,31.2474,121.4578,31.2276,121.461
112,45.0,45.0,28.0,3.7,31.2406,121.4512,31.2431,121.4581
131,79.0,89.0,35.0,5.1000000000000005,31.2716,121.4942,31.2852,121.4932
129,89.0,88.0,34.0,5.0,31.2883,121.499,31.2879,121.4827
151,79.0,89.0,24.0,3.4,31.2765,121.5,31.2808,121.4995
151,89.0,89.0,25.0,3.7,31.2859,121.4915,31.282,121.4909
123,13.0,12.0,26.0,3.5,31.2112,121.4321,31.2113,121.4288
36,24.0,24.0,29.0,4.2,31.2214,121.4423,31.2273,121.4478
152,14.0,14.0,23.0,3.5,31.2164,121.4483,31.218,121.4466
33,47.0,56.0,41.0,5.5,31.2428,121.4735,31.2592,121.4625
79,47.0,57.0,32.0,4.4,31.242,121.48,31.2531,121.4786
56,46.0,46.0,29.0,4.1,31.2431,121.462,31.2404,121.4689
125,6.0,7.0,34.0,4.3,31.2098,121.4619,31.2078,121.4768
114,6.0,6.0,27.0,3.8000000000000003,31.2029,121.4614,31.2069,121.4659
69,10.0,0.0,30.0,4.3,31.2112,121.4006,31.2036,121.4041
80,11.0,12.0,34.0,4.800000000000001,31.2158,121.4142,31.2194,121.4278
113,55.0,66.0,30.0,3.9,31.2527,121.4599,31.261,121.4636
125,56.0,56.0,26.0,3.6,31.2571,121.4627,31.2586,121.4648
117,46.0,46.0,24.0,3.8,31.2447,121.4684,31.2428,121.4642
125,56.0,57.0,29.0,3.8,31.2529,121.4646,31.2552,121.4743
125,56.0,56.0,29.0,3.6,31.2507,121.4667,31.2562,121.4672
135,56.0,56.0,26.0,3.4,31.2529,121.4646,31.2512,121.4611
29,7.0,7.0,28.0,4.2,31.2032,121.4777,31.2089,121.4747
10,7.0,7.0,30.0,3.9,31.2008,121.4797,31.2074,121.473
140,18.0,8.0,39.0,5.5,31.219,121.4885,31.2006,121.4813
123,7.0,8.0,29.0,3.6,31.2097,121.4792,31.2054,121.4825
106,7.0,8.0,29.0,4.1,31.2032,121.4777,31.2021,121.4853
87,7.0,28.0,45.0,5.4,31.2015,121.4765,31.2258,121.4893
80,18.0,8.0,34.0,4.2,31.2137,121.4818,31.2041,121.4803
67,18.0,19.0,30.0,4.7,31.2128,121.4818,31.2145,121.4942
62,8.0,8.0,30.0,3.7,31.2063,121.4817,31.2029,121.4882
53,88.0,98.0,38.0,4.5,31.2808,121.4868,31.2943,121.4843
91,88.0,99.0,36.0,5.0,31.2808,121.4868,31.2924,121.4976
27,88.0,88.0,28.0,4.2,31.2827,121.4884,31.2847,121.4819
25,88.0,89.0,31.0,3.8,31.2876,121.4881,31.2841,121.4968
14,88.0,79.0,34.0,4.2,31.2808,121.4868,31.2749,121.498
114,76.0,66.0,28.0,3.7,31.2732,121.4619,31.2682,121.4639
62,75.0,65.0,28.0,4.4,31.2717,121.4558,31.2655,121.4597
0,75.0,63.0,42.0,5.1,31.2706,121.4532,31.2616,121.4336
109,75.0,53.0,46.0,5.8999999999999995,31.2778,121.4518,31.2557,121.432
87,75.0,54.0,38.0,4.8999999999999995,31.2781,121.4502,31.2599,121.4422
