time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
63,33.0,33.0,34.0,4.0,31.2312,121.4394,31.2399,121.4311
47,34.0,34.0,23.0,3.6,31.2329,121.4453,31.2347,121.4446
126,43.0,33.0,29.0,3.9000000000000004,31.244,121.432,31.2384,121.4331
73,33.0,53.0,39.0,5.1,31.2349,121.4303,31.2527,121.4321
10,44.0,22.0,42.0,5.5,31.2435,121.4452,31.2266,121.429
35,34.0,33.0,27.0,4.3,31.2329,121.4453,31.2356,121.4398
38,34.0,25.0,42.0,5.5,31.238,121.4402,31.2211,121.4549
52,44.0,33.0,36.0,4.6000000000000005,31.2436,121.444,31.2345,121.4304
82,71.0,41.0,55.0,6.9,31.2785,121.418,31.2436,121.4168
97,61.0,71.0,36.0,4.3,31.265,121.4126,31.2765,121.4181
48,61.0,62.0,38.0,4.9,31.27,121.4154,31.2608,121.4278
160,71.0,51.0,40.0,4.8999999999999995,31.2721,121.412,31.2536,121.4186
67,11.0,1.0,33.0,4.4,31.2186,121.4139,31.2069,121.4117
69,11.0,10.0,35.0,4.800000000000001,31.2174,121.4163,31.217,121.4022
56,12.0,11.0,31.0,4.4,31.2177,121.4251,31.2127,121.4168
78,58.0,57.0,35.0,4.5,31.2561,121.4855,31.2508,121.471
37,68.0,77.0,37.0,4.699999999999999,31.2644,121.4848,31.2772,121.4732
44,68.0,69.0,29.0,4.0,31.2626,121.4855,31.261,121.4923
74,58.0,58.0,28.0,4.1,31.252,121.486,31.2547,121.4895
78,58.0,57.0,27.0,3.9,31.2504,121.4808,31.2511,121.476
45,68.0,69.0,30.0,4.0,31.2653,121.4889,31.2639,121.4961
97,68.0,79.0,30.0,4.3,31.2653,121.4889,31.2756,121.4919
140,69.0,77.0,36.0,4.9,31.2639,121.4922,31.27,121.4764
34,17.0,19.0,34.0,4.7,31.2116,121.4789,31.2146,121.4933
80,27.0,9.0,48.0,6.3,31.222,121.4722,31.2062,121.4983
103,27.0,28.0,28.0,4.2,31.2226,121.4737,31.2231,121.4835
128,27.0,17.0,32.0,4.7,31.225,121.4778,31.2135,121.477
46,7.0,18.0,34.0,4.5,31.2084,121.474,31.2132,121.4897
45,44.0,45.0,28.0,4.1,31.2436,121.444,31.2439,121.45
63,44.0,44.0,26.0,3.4000000000000004,31.2458,121.4456,31.2476,121.4449
131,44.0,54.0,29.0,4.5,31.2444,121.4465,31.2511,121.45
45,44.0,45.0,35.0,5.0,31.2441,121.4404,31.2455,121.4581
100,33.0,34.0,28.0,4.3,31.231,121.4369,31.2314,121.443
79,11.0,11.0,31.0,3.8,31.2138,121.4194,31.2196,121.413
79,11.0,0.0,36.0,5.199999999999999,31.2187,121.4147,31.2032,121.4046
45,11.0,0.0,34.0,4.4,31.21,121.4144,31.204,121.4026
101,11.0,12.0,29.0,4.0,31.2139,121.4166,31.2183,121.4257
125,11.0,1.0,24.0,3.2,31.21,121.4144,31.2092,121.4125
123,11.0,1.0,34.0,4.6000000000000005,31.2155,121.4195,31.2028,121.4122
114,11.0,1.0,36.0,4.4,31.2135,121.4125,31.2026,121.4196
30,77.0,87.0,37.0,5.0,31.2716,121.4736,31.286,121.4783
146,31.0,40.0,36.0,5.3,31.2354,121.4196,31.2421,121.402
33,31.0,41.0,27.0,3.7,31.2359,121.4171,31.2407,121.414
145,31.0,40.0,34.0,4.2,31.234,121.4145,31.2407,121.4049
96,31.0,31.0,26.0,4.2,31.236,121.4163,31.2329,121.4117
40,25.0,35.0,31.0,4.2,31.2237,121.4537,31.2303,121.4557
98,25.0,36.0,34.0,4.3,31.2283,121.4558,31.2324,121.4654
36,25.0,25.0,27.0,3.8000000000000003,31.2284,121.4592,31.2256,121.4529
54,35.0,45.0,30.0,4.1,31.2376,121.4554,31.2422,121.4556
70,58.0,59.0,34.0,4.2,31.252,121.486,31.2585,121.4959
80,59.0,49.0,35.0,4.5,31.2543,121.4919,31.2429,121.4986
136,48.0,47.0,33.0,4.7,31.2459,121.4837,31.2439,121.4703
129,58.0,58.0,27.0,3.4,31.2545,121.4855,31.2583,121.4863
61,48.0,58.0,29.0,4.3,31.2425,121.4824,31.2503,121.487
141,48.0,48.0,29.0,4.1,31.2465,121.4877,31.2405,121.4867
107,24.0,24.0,24.0,3.7,31.2262,121.4419,31.2262,121.4421
11,35.0,36.0,27.0,3.9,31.2343,121.4579,31.2368,121.4616
7,25.0,35.0,37.0,4.800000000000001,31.221,121.4568,31.235,121.4574
100,35.0,15.0,44.0,5.800000000000001,31.2361,121.4527,31.2114,121.4525
58,24.0,23.0,29.0,3.9,31.2211,121.4455,31.2221,121.4366
125,35.0,25.0,26.0,3.5,31.2302,121.453,31.2269,121.4516
13,35.0,35.0,27.0,4.1,31.2378,121.4568,31.2342,121.459
44,72.0,62.0,31.0,4.2,31.2758,121.421,31.2691,121.4266
68,61.0,72.0,34.0,4.2,31.27,121.4154,31.2723,121.4284
47,77.0,77.0,26.0,4.1,31.272,121.4726,31.2737,121.4788
33,77.0,68.0,34.0,4.2,31.2778,121.4774,31.2689,121.4866
31,35.0,36.0,36.0,4.2,31.2397,121.4546,31.2341,121.4675
74,24.0,15.0,32.0,4.6000000000000005,31.2203,121.4462,31.2134,121.4592
67,35.0,26.0,38.0,4.8,31.2356,121.4518,31.2271,121.4683
27,35.0,36.0,30.0,3.8,31.2351,121.4544,31.2328,121.4639
40,25.0,44.0,42.0,5.3,31.2237,121.4537,31.2458,121.4461
43,35.0,24.0,37.0,4.699999999999999,31.2361,121.4527,31.2247,121.44
55,35.0,26.0,33.0,4.7,31.2325,121.4592,31.2205,121.4636
47,35.0,13.0,52.0,6.7,31.2397,121.4545,31.2152,121.4303
133,35.0,24.0,34.0,4.4,31.2309,121.459,31.2256,121.4453
57,35.0,26.0,26.0,3.6,31.2308,121.4559,31.226,121.4603
74,25.0,44.0,45.0,5.6000000000000005,31.2253,121.4583,31.2481,121.4448
143,31.0,31.0,33.0,4.0,31.2303,121.4121,31.2387,121.4162
60,94.0,94.0,27.0,4.0,31.296,121.446,31.295,121.4416
60,94.0,93.0,26.0,4.3,31.2906,121.4418,31.2944,121.4379
35,84.0,85.0,34.0,4.5,31.2804,121.4455,31.2858,121.4582
58,33.0,34.0,37.0,4.7,31.2349,121.4303,31.2391,121.4476
45,33.0,33.0,23.0,3.5,31.23,121.4355,31.2317,121.4372
44,32.0,43.0,33.0,4.9,31.2397,121.4253,31.2461,121.4386
44,33.0,33.0,27.0,4.1,31.2312,121.4394,31.2328,121.4334
47,26.0,27.0,33.0,4.7,31.2294,121.4693,31.2223,121.4783
37,36.0,17.0,43.0,5.2,31.2334,121.4664,31.2136,121.4759
47,26.0,28.0,35.0,4.3,31.2236,121.4662,31.2229,121.4809
63,25.0,25.0,25.0,3.9,31.2284,121.4592,31.2251,121.4587
145,31.0,30.0,28.0,3.6,31.2323,121.4107,31.2305,121.4073
32,58.0,48.0,36.0,4.5,31.2571,121.4841,31.2425,121.4845
59,58.0,37.0,41.0,5.0,31.2503,121.4823,31.2319,121.4711
32,58.0,48.0,34.0,4.6000000000000005,31.2561,121.4855,31.2439,121.484
39,48.0,56.0,40.0,5.0,31.2465,121.4877,31.2554,121.4656
39,48.0,58.0,29.0,4.3,31.2459,121.4837,31.2525,121.484
33,58.0,48.0,40.0,5.1,31.2585,121.4861,31.2402,121.4835
49,45.0,45.0,28.0,3.7,31.2428,121.4502,31.2473,121.4551
44,45.0,45.0,26.0,3.9,31.2404,121.4583,31.241,121.4542
94,45.0,45.0,27.0,3.7,31.2431,121.4578,31.2436,121.4542
43,45.0,45.0,25.0,3.4,31.2474,121.4528,31.2461,121.456
75,45.0,35.0,39.0,4.6,31.2474,121.4528,31.2309,121.451
119,24.0,24.0,31.0,4.1,31.2278,121.4411,31.2213,121.4498
130,61.0,81.0,36.0,4.2,31.27,121.4154,31.282,121.4114
121,61.0,50.0,38.0,4.800000000000001,31.2635,121.4193,31.2583,121.404
141,71.0,60.0,32.0,4.2,31.2729,121.4109,31.2657,121.4083
1,71.0,60.0,34.0,4.4,31.2785,121.418,31.2686,121.4037
13,61.0,72.0,36.0,4.9,31.27,121.4154,31.2788,121.4244
27,77.0,67.0,32.0,4.3,31.2718,121.4719,31.2626,121.4798
51,77.0,77.0,23.0,3.7,31.2709,121.4737,31.2701,121.4734
41,77.0,67.0,38.0,4.4,31.2787,121.4727,31.2656,121.4774
34,77.0,87.0,30.0,4.0,31.2787,121.4727,31.2891,121.4763
109,68.0,67.0,36.0,5.1000000000000005,31.2696,121.4888,31.2652,121.4726
109,68.0,76.0,46.0,5.5,31.2656,121.4871,31.2771,121.4604
149,68.0,67.0,27.0,4.3,31.2644,121.4848,31.2615,121.4781
57,68.0,49.0,44.0,5.7,31.2665,121.4813,31.2496,121.4996
87,68.0,68.0,24.0,4.0,31.2665,121.4813,31.2637,121.4847
76,68.0,68.0,27.0,3.9000000000000004,31.2644,121.4848,31.2696,121.4868
128,68.0,59.0,32.0,4.1,31.2626,121.4855,31.2551,121.4905
46,44.0,55.0,40.0,5.6,31.2415,121.4448,31.2575,121.4599
46,44.0,45.0,32.0,4.3,31.2458,121.4456,31.246,121.4553
81,87.0,76.0,34.0,4.9,31.284,121.4715,31.2719,121.4674
53,87.0,79.0,45.0,5.4,31.284,121.4715,31.2713,121.4948
92,94.0,94.0,32.0,4.4,31.2977,121.4402,31.2911,121.4439
114,94.0,94.0,28.0,3.8,31.2906,121.4418,31.2978,121.4474
55,69.0,79.0,31.0,4.1,31.2671,121.4972,31.2769,121.4962
108,68.0,79.0,32.0,4.5,31.2644,121.4848,31.2704,121.4916
26,94.0,84.0,32.0,4.0,31.2906,121.4418,31.2825,121.4415
39,94.0,94.0,31.0,3.8,31.2977,121.4402,31.2906,121.4429
38,94.0,84.0,29.0,4.0,31.2906,121.4418,31.287,121.4493
114,94.0,87.0,52.0,6.3,31.2977,121.4402,31.2868,121.478
38,32.0,11.0,48.0,5.9,31.2397,121.4253,31.2162,121.4117
72,32.0,33.0,33.0,4.9,31.2337,121.4227,31.2381,121.4367
36,32.0,11.0,47.0,5.699999999999999,31.2397,121.4253,31.2124,121.414
93,75.0,75.0,32.0,4.3,31.2799,121.4574,31.2707,121.4508
42,75.0,76.0,29.0,3.8,31.2793,121.4593,31.273,121.4666
112,75.0,74.0,30.0,4.3,31.2754,121.4501,31.2793,121.4434
97,75.0,65.0,36.0,5.0,31.2755,121.4585,31.2639,121.4504
119,75.0,74.0,37.0,5.0,31.2728,121.4597,31.2725,121.4405
44,0.0,12.0,38.0,5.1,31.2062,121.4039,31.2176,121.4233
44,0.0,0.0,30.0,3.9000000000000004,31.2004,121.403,31.2046,121.407
67,37.0,36.0,29.0,4.0,31.2307,121.4767,31.2301,121.4686
35,31.0,31.0,32.0,4.3,31.23,121.4159,31.2373,121.4124
35,24.0,15.0,38.0,5.199999999999999,31.2262,121.4419,31.215,121.457
65,24.0,33.0,29.0,4.3,31.2291,121.4439,31.2309,121.4388
35,24.0,14.0,38.0,5.0,31.2263,121.4456,31.2113,121.4471
48,24.0,35.0,40.0,5.4,31.2229,121.4434,31.2383,121.4565
115,24.0,25.0,33.0,4.3,31.2203,121.4462,31.2222,121.458
48,24.0,34.0,38.0,4.5,31.2254,121.4403,31.2381,121.4477
64,24.0,24.0,33.0,4.3,31.2216,121.4493,31.2287,121.4426
84,71.0,90.0,39.0,4.699999999999999,31.2747,121.4126,31.29,121.4064
24,61.0,81.0,37.0,4.8,31.27,121.4154,31.2864,121.4145
79,71.0,71.0,26.0,3.8000000000000003,31.2786,121.4165,31.274,121.411
25,61.0,81.0,44.0,5.6,31.2619,121.418,31.2838,121.4163
101,71.0,71.0,28.0,3.8,31.2721,121.412,31.2788,121.4173
84,61.0,90.0,51.0,6.000000000000001,31.2635,121.4193,31.29,121.4026
78,71.0,82.0,40.0,4.8999999999999995,31.2718,121.4164,31.2831,121.4298
18,71.0,72.0,36.0,4.9,31.2719,121.4121,31.2727,121.4294
59,71.0,70.0,36.0,4.6000000000000005,31.2711,121.42,31.2737,121.4043
153,31.0,41.0,32.0,4.2,31.2392,121.4189,31.247,121.4106
96,75.0,66.0,39.0,4.6,31.272,121.4514,31.2653,121.4686
100,31.0,40.0,34.0,4.5,31.234,121.4145,31.243,121.403
109,31.0,30.0,34.0,4.4,31.2324,121.4117,31.2384,121.4007
64,31.0,31.0,25.0,3.6,31.234,121.4145,31.2342,121.4169
43,31.0,31.0,28.0,4.5,31.236,121.4187,31.2324,121.4117
37,11.0,41.0,47.0,5.4,31.2154,121.4175,31.2414,121.4192
156,11.0,12.0,34.0,4.4,31.2146,121.4112,31.2179,121.422
134,11.0,13.0,38.0,5.3,31.2139,121.4166,31.2131,121.4356
109,11.0,12.0,32.0,4.5,31.2124,121.4159,31.2105,121.4267
103,11.0,22.0,31.0,4.7,31.2188,121.4152,31.2234,121.4257
28,11.0,33.0,47.0,6.1000000000000005,31.2159,121.416,31.2331,121.4381
109,11.0,22.0,37.0,5.1,31.2141,121.4105,31.2248,121.4269
74,11.0,32.0,44.0,5.4,31.215,121.4193,31.2394,121.4292
128,11.0,1.0,33.0,4.5,31.2109,121.412,31.2017,121.4126
113,11.0,11.0,27.0,3.7,31.2186,121.4122,31.215,121.4184
81,11.0,22.0,36.0,4.9,31.2155,121.4195,31.2259,121.4272
35,11.0,31.0,43.0,5.2,31.213,121.4198,31.234,121.4145
146,11.0,0.0,41.0,5.2,31.2155,121.4195,31.2061,121.4
121,21.0,11.0,30.0,4.2,31.2209,121.4134,31.2143,121.4123
60,21.0,21.0,30.0,3.7,31.2209,121.4134,31.2254,121.4162
34,57.0,49.0,40.0,5.199999999999999,31.2549,121.4759,31.2486,121.4955
34,57.0,49.0,36.0,5.1,31.2539,121.4757,31.2477,121.4927
30,57.0,59.0,37.0,4.8999999999999995,31.2512,121.4754,31.2573,121.4947
72,57.0,77.0,38.0,4.8,31.2549,121.4759,31.2736,121.473
42,57.0,58.0,32.0,4.5,31.2549,121.4759,31.2553,121.485
30,57.0,58.0,34.0,5.0,31.2581,121.4703,31.2501,121.4836
88,57.0,69.0,43.0,5.0,31.2512,121.4754,31.2696,121.4902
35,57.0,49.0,41.0,5.1,31.2519,121.4721,31.2497,121.494
34,57.0,49.0,38.0,4.8999999999999995,31.2555,121.4761,31.2461,121.4925
42,57.0,58.0,32.0,4.7,31.2563,121.4716,31.2536,121.4869
85,68.0,77.0,33.0,4.5,31.2644,121.4848,31.2735,121.4794
58,68.0,58.0,30.0,4.7,31.2656,121.4871,31.256,121.4842
71,68.0,58.0,32.0,4.1,31.2644,121.4848,31.2575,121.4816
38,69.0,69.0,24.0,3.9000000000000004,31.2611,121.4985,31.2603,121.4973
101,6.0,16.0,32.0,4.2,31.2051,121.4607,31.2157,121.4689
147,6.0,5.0,27.0,3.8000000000000003,31.2058,121.4657,31.2031,121.4597
47,6.0,8.0,42.0,4.8999999999999995,31.2058,121.4657,31.204,121.4886
66,71.0,71.0,29.0,4.3,31.2711,121.42,31.2773,121.4176
39,72.0,83.0,30.0,4.5,31.2737,121.427,31.2804,121.4304
104,71.0,60.0,34.0,4.5,31.2729,121.4109,31.2619,121.4066
56,79.0,88.0,35.0,4.4,31.2716,121.4942,31.283,121.4894
37,13.0,2.0,38.0,5.0,31.2164,121.4349,31.2044,121.4254
37,13.0,2.0,39.0,4.8,31.2165,121.4365,31.202,121.4257
37,13.0,2.0,31.0,4.1,31.2104,121.4345,31.2019,121.4275
37,13.0,2.0,33.0,4.0,31.2164,121.4349,31.2095,121.4279
119,28.0,25.0,52.0,6.500000000000001,31.228,121.4858,31.2217,121.4518
33,27.0,27.0,22.0,3.9000000000000004,31.2243,121.4731,31.2246,121.4715
42,27.0,27.0,25.0,4.0,31.2285,121.4757,31.2298,121.4728
71,27.0,37.0,37.0,4.5,31.2226,121.4737,31.238,121.4718
135,13.0,12.0,32.0,4.5,31.2165,121.4365,31.2169,121.4281
36,23.0,14.0,33.0,4.800000000000001,31.2209,121.4321,31.2121,121.4427
36,24.0,14.0,34.0,4.7,31.2265,121.447,31.2123,121.4417
36,23.0,14.0,32.0,4.6000000000000005,31.2289,121.4389,31.2173,121.4441
125,13.0,1.0,44.0,5.2,31.2164,121.4349,31.2007,121.4192
60,84.0,83.0,38.0,4.4,31.2826,121.4495,31.2828,121.4319
41,95.0,83.0,43.0,5.800000000000001,31.2984,121.4545,31.2866,121.4309
59,83.0,74.0,40.0,5.2,31.2896,121.4385,31.2702,121.4427
63,84.0,84.0,30.0,4.2,31.2892,121.4427,31.283,121.4486
39,45.0,36.0,37.0,4.9,31.2417,121.456,31.2312,121.4666
38,45.0,45.0,26.0,4.1,31.2474,121.4578,31.2421,121.4569
39,45.0,46.0,27.0,3.7,31.2475,121.4562,31.2456,121.4628
117,69.0,58.0,36.0,4.5,31.2606,121.4982,31.252,121.4828
58,16.0,25.0,40.0,5.199999999999999,31.2146,121.4618,31.2293,121.4548
58,15.0,24.0,36.0,4.6000000000000005,31.2152,121.455,31.2237,121.4403
57,16.0,15.0,28.0,4.4,31.2177,121.4611,31.2124,121.4542
70,16.0,17.0,32.0,4.1,31.2177,121.4611,31.2125,121.4709
59,15.0,24.0,29.0,3.8,31.2146,121.4536,31.22,121.4463
71,16.0,17.0,31.0,4.5,31.2163,121.4699,31.2135,121.4796
60,15.0,24.0,32.0,4.4,31.211,121.4567,31.2203,121.4483
59,31.0,31.0,30.0,4.2,31.2304,121.4128,31.2349,121.4188
71,31.0,41.0,38.0,5.1,31.234,121.4145,31.2498,121.4164
91,25.0,25.0,24.0,3.7,31.2257,121.4505,31.2246,121.4519
28,35.0,23.0,42.0,5.5,31.2376,121.4554,31.2261,121.4365
75,25.0,35.0,28.0,4.1,31.2257,121.4505,31.2318,121.4568
36,35.0,25.0,41.0,4.8999999999999995,31.2397,121.4545,31.2216,121.4545
79,35.0,22.0,51.0,5.800000000000001,31.2378,121.4568,31.2213,121.4257
121,35.0,45.0,34.0,4.6000000000000005,31.2309,121.459,31.2427,121.4564
62,25.0,24.0,28.0,4.5,31.2294,121.4534,31.2215,121.449
36,35.0,25.0,32.0,4.1,31.2335,121.4565,31.2272,121.4502
101,35.0,54.0,38.0,5.1,31.2343,121.4579,31.2511,121.4486
63,25.0,25.0,28.0,4.0,31.2273,121.455,31.2299,121.4544
128,36.0,38.0,31.0,4.1,31.2364,121.469,31.2364,121.4817
35,15.0,27.0,43.0,5.6000000000000005,31.2108,121.454,31.2201,121.4788
123,25.0,34.0,42.0,5.7,31.2205,121.4529,31.2389,121.4421
122,25.0,34.0,36.0,4.800000000000001,31.2269,121.4582,31.237,121.4453
140,15.0,16.0,34.0,5.0,31.2134,121.4521,31.2147,121.4679
91,15.0,26.0,38.0,4.8,31.2146,121.4536,31.226,121.4665
115,26.0,25.0,36.0,4.6000000000000005,31.2277,121.4674,31.2284,121.4538
116,26.0,25.0,32.0,4.6000000000000005,31.2236,121.4662,31.2249,121.4519
113,16.0,25.0,38.0,4.699999999999999,31.212,121.4646,31.2285,121.46
69,17.0,17.0,31.0,3.9,31.2112,121.4712,31.2165,121.4772
62,25.0,35.0,36.0,4.6000000000000005,31.2253,121.4558,31.2383,121.4535
41,33.0,43.0,35.0,4.3,31.2312,121.4394,31.2424,121.4376
41,33.0,43.0,39.0,4.8999999999999995,31.2305,121.4318,31.2462,121.4375
80,18.0,8.0,30.0,4.3,31.2192,121.4808,31.2099,121.4849
111,18.0,9.0,37.0,4.9,31.219,121.4885,31.2042,121.4941
41,49.0,38.0,35.0,4.6000000000000005,31.2428,121.4969,31.2331,121.488
40,49.0,49.0,29.0,3.9000000000000004,31.244,121.4954,31.2402,121.4983
49,48.0,77.0,56.0,6.7,31.2425,121.4824,31.2778,121.4762
94,45.0,46.0,31.0,4.3,31.2431,121.4578,31.2483,121.4653
84,45.0,45.0,30.0,3.7,31.2428,121.4502,31.2467,121.4562
94,45.0,45.0,26.0,3.7,31.2433,121.4554,31.2423,121.4537
63,95.0,86.0,37.0,5.3,31.2924,121.4511,31.283,121.4683
58,95.0,96.0,34.0,4.5,31.2984,121.4545,31.2916,121.468
154,95.0,98.0,49.0,6.1000000000000005,31.2924,121.4511,31.2996,121.4862
67,34.0,24.0,35.0,4.4,31.2398,121.4443,31.226,121.4404
0,33.0,42.0,32.0,4.1,31.2349,121.4303,31.2422,121.4238
128,22.0,23.0,29.0,4.1,31.2266,121.4273,31.2278,121.4358
127,22.0,23.0,31.0,4.0,31.2267,121.4236,31.2202,121.4338
46,22.0,31.0,36.0,4.8,31.2261,121.4274,31.235,121.412
32,24.0,12.0,45.0,5.5,31.2244,121.4482,31.2134,121.4243
118,22.0,13.0,37.0,4.5,31.2237,121.4242,31.2114,121.4322
50,38.0,38.0,26.0,4.3,31.232,121.4862,31.237,121.4817
112,31.0,40.0,41.0,5.7,31.2354,121.4196,31.2473,121.4002
148,31.0,40.0,32.0,4.9,31.2345,121.4116,31.2428,121.4024
60,31.0,50.0,47.0,5.8999999999999995,31.2321,121.4142,31.2592,121.407
46,31.0,52.0,47.0,5.8,31.2303,121.4121,31.2568,121.4204
62,31.0,40.0,38.0,4.6,31.236,121.4187,31.2415,121.4014
129,31.0,22.0,33.0,4.5,31.2323,121.4107,31.2238,121.4201
55,30.0,42.0,43.0,5.2,31.239,121.4026,31.2476,121.429
25,31.0,43.0,43.0,5.6000000000000005,31.234,121.4145,31.2496,121.4353
101,31.0,41.0,34.0,4.7,31.2354,121.4196,31.2417,121.411
144,31.0,31.0,28.0,4.0,31.2314,121.4106,31.236,121.4171
33,24.0,26.0,40.0,4.8999999999999995,31.2262,121.4493,31.2203,121.4684
96,24.0,33.0,38.0,4.9,31.221,121.4415,31.2358,121.4373
54,24.0,24.0,27.0,3.6,31.2234,121.4445,31.2258,121.4469
104,24.0,14.0,32.0,4.3,31.2234,121.4445,31.2152,121.4472
19,24.0,33.0,34.0,5.0,31.2235,121.4481,31.2317,121.4325
15,62.0,61.0,31.0,4.7,31.2673,121.4237,31.2631,121.4119
41,61.0,60.0,28.0,4.0,31.265,121.4126,31.2634,121.4087
52,72.0,91.0,37.0,4.8,31.2758,121.421,31.293,121.4181
49,61.0,71.0,36.0,4.4,31.2619,121.418,31.2737,121.4137
5,61.0,50.0,35.0,5.1000000000000005,31.2651,121.4146,31.252,121.4081
102,71.0,62.0,36.0,4.6,31.2796,121.4179,31.2637,121.4255
14,72.0,62.0,34.0,4.5,31.2758,121.421,31.2648,121.4268
45,45.0,35.0,33.0,4.5,31.2405,121.4593,31.2305,121.4546
123,45.0,55.0,30.0,4.1,31.2428,121.4502,31.2536,121.4508
36,45.0,36.0,34.0,4.5,31.2435,121.4538,31.2385,121.4695
46,25.0,16.0,40.0,5.1,31.2273,121.455,31.2106,121.4698
69,15.0,6.0,32.0,4.5,31.2134,121.4521,31.2067,121.4626
