time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
151,71.0,81.0,34.0,4.800000000000001,31.2721,121.412,31.2848,121.4104
101,71.0,70.0,31.0,4.3,31.2729,121.4109,31.2759,121.4
87,61.0,61.0,28.0,3.4,31.2651,121.4146,31.2633,121.4174
154,71.0,81.0,37.0,5.0,31.2706,121.4147,31.2871,121.4164
43,71.0,62.0,36.0,4.6000000000000005,31.2729,121.4109,31.2643,121.4217
101,71.0,70.0,33.0,4.3,31.2786,121.4165,31.2716,121.4075
101,71.0,80.0,40.0,5.0,31.2747,121.4126,31.2899,121.4075
32,43.0,44.0,34.0,4.9,31.2448,121.434,31.25,121.4484
90,44.0,23.0,45.0,5.3,31.241,121.448,31.2215,121.4326
54,44.0,54.0,38.0,4.699999999999999,31.2441,121.4404,31.2582,121.4497
101,44.0,43.0,31.0,4.2,31.2444,121.4419,31.2473,121.432
54,44.0,53.0,38.0,5.3,31.2436,121.444,31.2599,121.4393
156,33.0,43.0,32.0,4.5,31.2388,121.4312,31.2484,121.4323
134,44.0,43.0,36.0,4.6000000000000005,31.2408,121.4495,31.2417,121.4317
31,43.0,44.0,36.0,4.7,31.2466,121.43,31.2449,121.4459
55,44.0,54.0,36.0,4.4,31.2444,121.4465,31.2579,121.4491
90,44.0,22.0,50.0,5.699999999999999,31.2448,121.4493,31.2277,121.4244
128,75.0,43.0,64.0,7.6,31.2795,121.4575,31.2412,121.4352
116,75.0,63.0,32.0,4.9,31.2761,121.4514,31.2692,121.4393
76,75.0,63.0,36.0,5.1,31.2755,121.4585,31.2698,121.4388
76,75.0,53.0,41.0,5.5,31.2701,121.452,31.2537,121.4381
116,75.0,74.0,37.0,4.699999999999999,31.2764,121.4598,31.2745,121.4407
148,75.0,53.0,46.0,6.0,31.2781,121.4502,31.2573,121.4335
18,75.0,65.0,33.0,4.2,31.2719,121.4509,31.2615,121.4597
18,75.0,65.0,32.0,4.4,31.2736,121.459,31.2684,121.4539
148,75.0,63.0,40.0,5.199999999999999,31.2785,121.4508,31.2685,121.4341
49,75.0,44.0,48.0,5.699999999999999,31.2701,121.4523,31.243,121.4493
129,75.0,74.0,33.0,4.6000000000000005,31.2716,121.4597,31.2769,121.4456
30,75.0,50.0,67.0,8.3,31.2751,121.4579,31.2598,121.4013
129,75.0,75.0,33.0,4.1,31.2799,121.4574,31.2719,121.4503
117,75.0,74.0,35.0,4.6000000000000005,31.273,121.4573,31.2759,121.4406
30,75.0,51.0,66.0,7.3,31.2799,121.4537,31.252,121.4107
18,75.0,63.0,46.0,5.5,31.2785,121.4508,31.2601,121.4303
76,75.0,53.0,52.0,6.300000000000001,31.2782,121.4571,31.253,121.4359
102,75.0,65.0,27.0,3.9000000000000004,31.2702,121.4591,31.2653,121.4576
129,75.0,74.0,32.0,4.800000000000001,31.2713,121.4523,31.2772,121.4405
18,75.0,63.0,39.0,5.2,31.2702,121.4591,31.2668,121.4382
50,75.0,42.0,58.0,7.300000000000001,31.2799,121.4537,31.2455,121.4246
148,75.0,63.0,40.0,5.1,31.2706,121.4532,31.2641,121.4324
116,75.0,63.0,34.0,5.1000000000000005,31.2743,121.4511,31.267,121.4352
30,75.0,63.0,43.0,5.1,31.2734,121.4563,31.2655,121.4344
128,75.0,42.0,63.0,7.5,31.2764,121.4598,31.2473,121.4232
76,75.0,53.0,42.0,5.4,31.2767,121.45,31.2548,121.4375
129,75.0,65.0,34.0,4.6000000000000005,31.2728,121.4597,31.2609,121.4562
148,75.0,53.0,44.0,5.7,31.2772,121.453,31.2581,121.4393
50,75.0,42.0,62.0,7.1000000000000005,31.2762,121.457,31.247,121.4209
50,75.0,44.0,41.0,5.0,31.2701,121.452,31.2488,121.4447
50,75.0,42.0,64.0,7.3,31.2737,121.4593,31.2423,121.4202
117,75.0,74.0,28.0,4.3,31.2743,121.4511,31.279,121.4451
50,75.0,54.0,43.0,5.4,31.2762,121.457,31.2542,121.4487
30,75.0,54.0,48.0,6.500000000000001,31.2793,121.4593,31.254,121.4407
30,75.0,63.0,40.0,5.5,31.2719,121.4509,31.2611,121.4306
30,75.0,54.0,34.0,4.5,31.2701,121.4523,31.2582,121.4404
89,44.0,43.0,31.0,4.2,31.2421,121.4471,31.2445,121.4366
90,44.0,43.0,32.0,4.3,31.241,121.448,31.2499,121.4385
50,44.0,42.0,37.0,4.8,31.2448,121.4493,31.2487,121.4294
63,34.0,34.0,30.0,3.9,31.2396,121.4488,31.2325,121.4474
99,43.0,33.0,33.0,4.6,31.2448,121.434,31.2349,121.4377
25,44.0,42.0,40.0,5.0,31.2444,121.4419,31.2496,121.4234
147,34.0,33.0,23.0,3.5,31.238,121.4402,31.2367,121.4394
66,34.0,33.0,38.0,4.4,31.236,121.4469,31.2397,121.4313
105,33.0,32.0,27.0,3.6,31.2395,121.4306,31.2366,121.4252
68,44.0,33.0,31.0,4.2,31.2441,121.4404,31.2355,121.4386
135,43.0,44.0,32.0,4.2,31.2427,121.4365,31.2417,121.4494
153,34.0,44.0,37.0,4.7,31.236,121.4469,31.25,121.444
122,24.0,13.0,42.0,4.8999999999999995,31.2296,121.4439,31.2115,121.4376
122,24.0,23.0,26.0,3.6,31.2297,121.4414,31.2266,121.4387
121,24.0,23.0,32.0,4.800000000000001,31.2214,121.4437,31.2292,121.4327
121,24.0,13.0,38.0,4.8,31.2247,121.4484,31.2176,121.4315
79,21.0,12.0,33.0,4.4,31.2211,121.4191,31.2118,121.4225
83,11.0,12.0,31.0,4.2,31.2138,121.4194,31.2197,121.4298
79,21.0,12.0,29.0,4.3,31.2209,121.4134,31.2153,121.4202
116,11.0,22.0,43.0,5.7,31.2135,121.4125,31.23,121.429
104,18.0,19.0,39.0,4.699999999999999,31.2192,121.4808,31.2123,121.4985
125,8.0,7.0,28.0,4.1,31.2063,121.4817,31.2091,121.4718
61,8.0,9.0,33.0,4.2,31.2076,121.4825,31.2055,121.4956
105,77.0,66.0,31.0,4.3,31.272,121.4726,31.2683,121.4654
105,77.0,76.0,34.0,4.1,31.2779,121.4787,31.2728,121.4686
73,77.0,66.0,36.0,5.199999999999999,31.2763,121.4703,31.2607,121.4668
132,67.0,67.0,28.0,3.9000000000000004,31.262,121.475,31.2654,121.4707
145,77.0,76.0,33.0,4.5,31.2787,121.4727,31.2703,121.4663
53,67.0,88.0,45.0,5.7,31.2687,121.4721,31.2894,121.4838
54,77.0,88.0,35.0,4.2,31.2778,121.4774,31.2844,121.4885
91,77.0,67.0,34.0,4.4,31.276,121.4724,31.2654,121.4717
53,67.0,88.0,41.0,5.0,31.2624,121.4722,31.2806,121.487
145,77.0,76.0,35.0,4.9,31.2721,121.4799,31.2787,121.4654
52,77.0,78.0,35.0,4.6000000000000005,31.2763,121.4703,31.2711,121.4874
54,77.0,89.0,43.0,5.0,31.2707,121.4788,31.2866,121.4946
55,0.0,11.0,30.0,4.1,31.2038,121.4068,31.2102,121.4111
57,24.0,33.0,39.0,5.199999999999999,31.2214,121.4423,31.2378,121.437
60,24.0,44.0,41.0,4.8,31.2229,121.4434,31.2412,121.442
59,24.0,43.0,41.0,5.3,31.2213,121.4438,31.2407,121.4341
60,24.0,34.0,32.0,4.2,31.2262,121.4493,31.2388,121.4474
98,77.0,86.0,39.0,4.699999999999999,31.2778,121.4774,31.2864,121.4616
120,47.0,36.0,34.0,4.6,31.2432,121.4784,31.2351,121.4696
153,47.0,57.0,37.0,5.199999999999999,31.242,121.48,31.2575,121.4718
161,47.0,36.0,37.0,5.1,31.2482,121.4705,31.2325,121.4689
103,47.0,37.0,32.0,4.4,31.2475,121.4724,31.2398,121.4752
88,47.0,57.0,30.0,4.2,31.2432,121.4784,31.2526,121.4798
158,47.0,48.0,37.0,4.6000000000000005,31.2475,121.4724,31.2416,121.4873
136,47.0,47.0,26.0,3.4,31.2428,121.4735,31.2438,121.4761
99,47.0,45.0,32.0,4.7,31.2428,121.4735,31.2406,121.459
37,30.0,40.0,24.0,3.7,31.239,121.4026,31.2423,121.4056
126,31.0,23.0,42.0,5.4,31.2303,121.4121,31.2263,121.4348
108,31.0,21.0,24.0,3.9,31.2314,121.4106,31.229,121.4134
124,31.0,32.0,29.0,4.0,31.2304,121.4128,31.232,121.4211
85,31.0,32.0,31.0,4.3,31.2321,121.4142,31.2357,121.4248
82,31.0,42.0,43.0,5.4,31.2323,121.4107,31.2497,121.4263
55,58.0,57.0,35.0,4.4,31.2545,121.4855,31.2588,121.4714
38,58.0,58.0,34.0,4.0,31.2503,121.4823,31.2599,121.4832
54,75.0,53.0,44.0,5.9,31.2772,121.453,31.2572,121.432
30,75.0,55.0,37.0,4.8999999999999995,31.2704,121.4515,31.2527,121.4513
130,75.0,65.0,38.0,5.3,31.2799,121.4582,31.2604,121.4585
30,75.0,55.0,38.0,5.3,31.2713,121.4523,31.252,121.4566
16,75.0,74.0,33.0,4.4,31.2716,121.4597,31.2752,121.4449
30,75.0,52.0,52.0,6.4,31.2734,121.4563,31.2547,121.4237
54,75.0,43.0,57.0,6.8,31.2764,121.4598,31.2425,121.4342
83,75.0,50.0,64.0,7.5,31.2782,121.4571,31.2592,121.4046
109,75.0,52.0,48.0,5.4,31.2713,121.4532,31.2539,121.43
130,75.0,64.0,34.0,4.9,31.2761,121.457,31.2668,121.4483
130,75.0,65.0,29.0,4.1,31.2713,121.4523,31.2662,121.4521
54,75.0,54.0,46.0,5.800000000000001,31.2755,121.4585,31.2547,121.4465
148,75.0,76.0,30.0,4.5,31.2706,121.4532,31.276,121.4606
17,75.0,74.0,30.0,4.2,31.275,121.4573,31.2791,121.4492
54,75.0,53.0,43.0,5.9,31.2734,121.4563,31.2593,121.4352
16,75.0,73.0,39.0,5.0,31.2737,121.4593,31.2717,121.44
148,75.0,74.0,32.0,4.6,31.2779,121.4547,31.2781,121.4419
30,75.0,42.0,65.0,7.7,31.279,121.4546,31.2413,121.4214
148,75.0,75.0,30.0,4.1,31.2782,121.4571,31.2734,121.4521
54,75.0,43.0,55.0,6.800000000000001,31.2747,121.4527,31.2448,121.4325
30,75.0,54.0,36.0,4.4,31.272,121.4514,31.2589,121.4428
54,75.0,63.0,42.0,5.9,31.2718,121.457,31.2679,121.4304
16,75.0,73.0,40.0,4.699999999999999,31.2782,121.4571,31.2761,121.4375
30,75.0,42.0,60.0,7.5,31.2788,121.4563,31.2477,121.4203
130,75.0,65.0,32.0,4.2,31.2702,121.4591,31.2616,121.4531
54,75.0,53.0,51.0,6.500000000000001,31.2787,121.4552,31.2553,121.4325
148,75.0,74.0,28.0,4.0,31.2751,121.4579,31.2772,121.4489
17,75.0,75.0,30.0,4.0,31.2792,121.4556,31.2757,121.4501
83,75.0,50.0,69.0,8.3,31.2793,121.4593,31.2572,121.4039
30,75.0,53.0,46.0,5.8,31.275,121.4573,31.2531,121.4353
16,75.0,73.0,37.0,4.5,31.2709,121.4555,31.2715,121.4388
18,71.0,61.0,30.0,4.4,31.2703,121.4101,31.2617,121.4102
43,70.0,60.0,30.0,4.1,31.2733,121.4032,31.263,121.407
81,71.0,71.0,31.0,4.4,31.2796,121.4179,31.2716,121.4162
129,71.0,61.0,25.0,3.7,31.2706,121.4147,31.268,121.4188
43,70.0,60.0,30.0,4.4,31.2733,121.4032,31.2648,121.4073
131,61.0,61.0,26.0,4.0,31.265,121.4126,31.2688,121.4159
74,61.0,71.0,35.0,4.6000000000000005,31.2651,121.4146,31.2794,121.4117
22,61.0,82.0,37.0,4.800000000000001,31.27,121.4154,31.2822,121.4257
86,77.0,77.0,30.0,3.7,31.2769,121.4718,31.2711,121.4725
103,77.0,88.0,39.0,5.199999999999999,31.2769,121.4718,31.2861,121.4886
63,77.0,76.0,33.0,4.6,31.2784,121.4785,31.2721,121.4682
50,77.0,67.0,35.0,4.800000000000001,31.2735,121.4759,31.2624,121.4723
101,77.0,78.0,32.0,4.2,31.2718,121.4719,31.2716,121.4833
85,77.0,77.0,26.0,3.7,31.2735,121.4759,31.2779,121.4753
151,77.0,66.0,39.0,4.8999999999999995,31.2735,121.4759,31.2605,121.4623
101,77.0,78.0,29.0,4.5,31.2784,121.4785,31.2712,121.4825
95,73.0,61.0,43.0,5.0,31.2765,121.4383,31.2638,121.4192
69,34.0,55.0,46.0,5.2,31.2361,121.4452,31.255,121.4599
62,34.0,34.0,25.0,3.4,31.2316,121.4431,31.2321,121.4476
54,33.0,33.0,30.0,3.9000000000000004,31.231,121.4369,31.2369,121.4338
37,98.0,98.0,26.0,3.6,31.2985,121.4828,31.2964,121.4807
108,68.0,68.0,22.0,3.7,31.2623,121.4815,31.2641,121.482
24,84.0,75.0,30.0,4.2,31.2826,121.4495,31.2775,121.455
34,75.0,65.0,32.0,4.0,31.2788,121.4563,31.268,121.458
79,75.0,85.0,28.0,4.0,31.2787,121.4552,31.2809,121.4575
128,52.0,42.0,28.0,3.8000000000000003,31.2512,121.4264,31.2465,121.4256
37,11.0,21.0,31.0,4.3,31.2197,121.4108,31.2274,121.4162
60,0.0,1.0,29.0,4.0,31.2038,121.4068,31.2091,121.4112
73,0.0,0.0,31.0,4.3,31.2078,121.4007,31.2,121.4057
14,10.0,10.0,23.0,3.2,31.216,121.4086,31.2161,121.4071
64,61.0,70.0,39.0,4.8999999999999995,31.2619,121.418,31.2755,121.4024
98,71.0,71.0,26.0,3.5,31.2719,121.4121,31.2727,121.4103
6,60.0,61.0,32.0,4.3,31.2664,121.4036,31.26,121.4104
5,60.0,61.0,36.0,4.800000000000001,31.2664,121.4036,31.2616,121.4167
70,31.0,31.0,29.0,3.6,31.236,121.4163,31.2339,121.4115
38,31.0,31.0,28.0,3.8,31.2359,121.4171,31.2325,121.4183
53,32.0,42.0,36.0,4.5,31.2337,121.4227,31.2452,121.4288
72,34.0,22.0,41.0,5.4,31.238,121.4402,31.2245,121.4206
54,33.0,52.0,46.0,6.1,31.2332,121.4394,31.2572,121.4218
73,33.0,33.0,30.0,3.9,31.2349,121.4303,31.2346,121.44
43,32.0,42.0,30.0,4.3,31.2337,121.4227,31.2406,121.4277
129,57.0,46.0,35.0,4.5,31.2539,121.4757,31.2406,121.47
122,57.0,47.0,32.0,4.3,31.2539,121.4757,31.2465,121.4719
115,71.0,71.0,26.0,3.6,31.2786,121.4165,31.2737,121.4149
101,61.0,81.0,43.0,5.3,31.2651,121.4146,31.2879,121.4157
8,61.0,60.0,35.0,4.7,31.2619,121.418,31.2602,121.4049
118,71.0,61.0,38.0,4.8,31.2785,121.418,31.2617,121.4185
6,61.0,50.0,33.0,4.800000000000001,31.2619,121.418,31.251,121.4091
117,71.0,61.0,36.0,4.699999999999999,31.2786,121.4165,31.2619,121.4171
39,35.0,34.0,34.0,4.5,31.2375,121.4595,31.2351,121.444
120,35.0,25.0,34.0,4.2,31.2343,121.4579,31.2223,121.4548
120,35.0,25.0,33.0,4.7,31.2334,121.4519,31.2237,121.4548
56,6.0,19.0,43.0,5.6000000000000005,31.204,121.4664,31.2117,121.4911
88,6.0,6.0,24.0,3.9,31.2058,121.4657,31.2094,121.4637
56,6.0,18.0,43.0,5.6000000000000005,31.2025,121.4695,31.2199,121.4898
55,31.0,32.0,30.0,4.3,31.2324,121.4117,31.2397,121.4215
105,31.0,41.0,26.0,4.3,31.236,121.4163,31.2402,121.4103
109,31.0,40.0,45.0,5.800000000000001,31.2303,121.4199,31.2485,121.4005
52,31.0,32.0,32.0,4.3,31.23,121.4159,31.236,121.4255
46,71.0,72.0,37.0,4.800000000000001,31.2721,121.412,31.2776,121.429
125,89.0,79.0,35.0,4.5,31.2859,121.4915,31.2715,121.4949
119,75.0,76.0,33.0,4.4,31.2751,121.4579,31.2759,121.4694
36,12.0,11.0,31.0,4.6,31.215,121.4262,31.2181,121.4162
93,35.0,24.0,37.0,4.4,31.2344,121.4596,31.2233,121.4476
110,25.0,25.0,26.0,3.6,31.2237,121.4537,31.2203,121.4538
89,35.0,25.0,35.0,4.800000000000001,31.2378,121.4568,31.2245,121.4539
57,27.0,38.0,30.0,4.6,31.2285,121.4757,31.2328,121.487
58,27.0,38.0,35.0,4.9,31.224,121.4771,31.2366,121.4825
47,84.0,82.0,38.0,4.8999999999999995,31.282,121.4407,31.2858,121.4228
120,74.0,82.0,38.0,4.5,31.2785,121.4419,31.2828,121.4268
118,74.0,83.0,34.0,4.800000000000001,31.2785,121.4419,31.2867,121.4311
62,45.0,45.0,28.0,3.4,31.2427,121.4573,31.2465,121.4572
91,10.0,1.0,38.0,4.800000000000001,31.2115,121.4025,31.2005,121.4127
121,0.0,10.0,24.0,3.4000000000000004,31.2088,121.4077,31.2107,121.4067
70,0.0,10.0,30.0,4.5,31.2055,121.4005,31.2117,121.4049
74,68.0,77.0,36.0,4.3,31.2623,121.4815,31.2745,121.4779
53,69.0,59.0,33.0,4.7,31.2606,121.4982,31.25,121.4957
53,69.0,69.0,30.0,4.1,31.2606,121.4982,31.2664,121.494
53,69.0,69.0,28.0,3.8000000000000003,31.2639,121.4922,31.2627,121.4977
87,68.0,66.0,44.0,5.800000000000001,31.2668,121.489,31.2648,121.4628
54,69.0,59.0,32.0,4.800000000000001,31.2644,121.4987,31.2528,121.4919
65,58.0,58.0,26.0,3.7,31.258,121.4878,31.2597,121.4841
24,79.0,98.0,47.0,5.7,31.2716,121.4942,31.2969,121.4837
24,79.0,88.0,36.0,5.0,31.2765,121.5,31.2867,121.4852
106,11.0,23.0,43.0,5.800000000000001,31.217,121.4109,31.2289,121.4335
62,11.0,11.0,32.0,4.4,31.2155,121.4195,31.2189,121.4111
42,11.0,11.0,26.0,3.7,31.2141,121.4105,31.2152,121.4108
120,11.0,21.0,26.0,3.7,31.2158,121.4142,31.2204,121.4163
42,11.0,12.0,33.0,4.5,31.2174,121.4163,31.2158,121.4281
60,11.0,1.0,34.0,4.0,31.2107,121.4101,31.2046,121.4197
36,35.0,34.0,40.0,5.199999999999999,31.2325,121.4592,31.2366,121.4412
99,28.0,17.0,38.0,4.699999999999999,31.228,121.4858,31.2169,121.4702
42,16.0,16.0,26.0,3.6,31.2146,121.4618,31.2112,121.465
85,25.0,35.0,32.0,4.2,31.2253,121.4583,31.2332,121.4526
103,16.0,16.0,26.0,4.1,31.212,121.4646,31.2138,121.4689
55,15.0,17.0,40.0,5.1,31.2108,121.454,31.2174,121.4777
30,15.0,15.0,32.0,4.4,31.2192,121.4517,31.2128,121.4595
47,15.0,14.0,32.0,4.5,31.2152,121.455,31.2125,121.4451
120,25.0,25.0,28.0,3.9000000000000004,31.2257,121.4505,31.2254,121.4573
122,25.0,25.0,26.0,4.0,31.2269,121.4582,31.2241,121.4593
57,15.0,8.0,52.0,6.200000000000001,31.2155,121.4508,31.2065,121.4837
113,15.0,24.0,32.0,4.4,31.2186,121.4593,31.2269,121.4479
137,16.0,16.0,29.0,3.6,31.2146,121.4618,31.2132,121.4677
92,15.0,16.0,31.0,4.3,31.2186,121.4593,31.2168,121.4672
114,25.0,25.0,28.0,4.2,31.2255,121.4508,31.2296,121.4534
100,16.0,26.0,35.0,4.9,31.2177,121.4611,31.2294,121.4618
152,15.0,15.0,26.0,4.0,31.2186,121.4593,31.2139,121.4586
110,17.0,7.0,27.0,3.9,31.2124,121.4773,31.2098,121.4765
127,17.0,7.0,34.0,4.5,31.2124,121.4773,31.2021,121.4736
37,17.0,7.0,31.0,4.4,31.2124,121.4773,31.2033,121.4742
72,26.0,26.0,22.0,3.4000000000000004,31.2236,121.4662,31.2246,121.4659
72,26.0,26.0,23.0,3.4000000000000004,31.2294,121.4693,31.229,121.4693
62,35.0,26.0,39.0,5.0,31.2378,121.4568,31.2227,121.4641
102,44.0,55.0,29.0,4.0,31.2444,121.4465,31.2521,121.4519
102,44.0,55.0,39.0,5.0,31.2444,121.4419,31.2589,121.452
84,43.0,44.0,31.0,4.5,31.2448,121.434,31.2452,121.4456
101,43.0,55.0,41.0,5.0,31.2466,121.43,31.2576,121.4509
13,44.0,53.0,40.0,4.8999999999999995,31.2444,121.4465,31.2574,121.4334
135,34.0,34.0,28.0,3.7,31.236,121.4469,31.2314,121.4428
69,43.0,43.0,28.0,3.8,31.2482,121.4385,31.2406,121.4358
88,8.0,9.0,32.0,4.3,31.2076,121.4825,31.2015,121.4918
14,18.0,19.0,27.0,3.7,31.2194,121.4891,31.2171,121.493
64,7.0,8.0,30.0,4.4,31.2025,121.4797,31.2072,121.4879
14,18.0,18.0,25.0,3.9,31.216,121.4829,31.2127,121.4826
14,18.0,9.0,39.0,5.3,31.216,121.4829,31.2027,121.4979
52,48.0,49.0,34.0,4.800000000000001,31.2425,121.4824,31.2449,121.4965
53,48.0,49.0,28.0,4.2,31.2459,121.4837,31.2426,121.4914
40,63.0,82.0,42.0,5.0,31.2684,121.435,31.2897,121.4267
128,14.0,14.0,28.0,4.2,31.2164,121.4483,31.2104,121.4429
127,14.0,24.0,34.0,4.6000000000000005,31.2153,121.4446,31.2298,121.4404
160,4.0,14.0,31.0,4.7,31.2035,121.4468,31.2129,121.4475
22,45.0,45.0,25.0,3.6,31.2468,121.4578,31.2468,121.4566
50,45.0,34.0,33.0,4.1,31.2427,121.4573,31.2382,121.4471
157,45.0,45.0,25.0,4.0,31.2405,121.4541,31.243,121.4518
23,45.0,46.0,30.0,3.8000000000000003,31.2468,121.4578,31.244,121.4648
49,45.0,44.0,37.0,4.9,31.2404,121.4583,31.2478,121.4441
121,45.0,45.0,28.0,4.1,31.2457,121.4558,31.24,121.451
90,45.0,45.0,30.0,3.8000000000000003,31.2495,121.4592,31.247,121.4548
76,45.0,45.0,24.0,3.4,31.2406,121.4512,31.2437,121.4542
21,45.0,56.0,27.0,4.0,31.2475,121.4562,31.2528,121.4609
95,45.0,45.0,30.0,3.8,31.2428,121.4502,31.2497,121.4548
117,45.0,54.0,35.0,5.1000000000000005,31.2457,121.4558,31.2584,121.449
55,45.0,45.0,34.0,4.1,31.2405,121.4593,31.2499,121.4577
79,45.0,45.0,28.0,3.7,31.2433,121.4554,31.2484,121.451
47,45.0,56.0,38.0,4.800000000000001,31.2431,121.4578,31.2551,121.4663
30,45.0,34.0,32.0,4.3,31.2405,121.4541,31.2381,121.4453
11,97.0,98.0,33.0,4.6,31.293,121.47,31.2949,121.4808
8,97.0,97.0,28.0,3.9,31.2906,121.4778,31.2984,121.4781
101,97.0,98.0,26.0,3.8000000000000003,31.2906,121.4778,31.2935,121.4843
20,97.0,97.0,28.0,4.0,31.2906,121.4778,31.2931,121.4789
14,97.0,98.0,30.0,4.2,31.2906,121.4778,31.2904,121.4889
46,79.0,78.0,39.0,5.1,31.2765,121.5,31.2738,121.4803
33,79.0,89.0,38.0,5.0,31.2716,121.4942,31.2867,121.4909
44,79.0,78.0,36.0,4.3,31.2765,121.5,31.274,121.4862
155,31.0,31.0,29.0,3.7,31.2303,121.4121,31.2342,121.4179
112,31.0,30.0,32.0,4.5,31.23,121.4159,31.2364,121.4028
43,62.0,71.0,34.0,4.0,31.2673,121.4237,31.2733,121.4135
40,62.0,61.0,32.0,4.5,31.2673,121.4237,31.2616,121.414
123,62.0,74.0,41.0,5.2,31.2673,121.4237,31.2728,121.4481
87,71.0,72.0,34.0,4.800000000000001,31.2747,121.4126,31.2718,121.4262
58,71.0,60.0,26.0,3.6,31.2729,121.4109,31.2686,121.4079
58,71.0,60.0,31.0,4.4,31.2719,121.4121,31.2662,121.4008
44,58.0,58.0,32.0,4.3,31.26,121.486,31.2508,121.4845
50,58.0,68.0,38.0,5.3,31.2503,121.4803,31.2666,121.4813
3,71.0,61.0,32.0,4.3,31.2718,121.4164,31.263,121.4141
3,71.0,61.0,32.0,4.2,31.2721,121.412,31.2616,121.4161
1,71.0,61.0,28.0,3.8,31.2718,121.4164,31.2642,121.4144
127,71.0,71.0,24.0,3.7,31.2786,121.4165,31.2763,121.4122
118,71.0,71.0,31.0,4.0,31.2729,121.4109,31.2795,121.418
121,71.0,82.0,42.0,4.8,31.2706,121.4147,31.2866,121.4281
119,71.0,71.0,26.0,3.8,31.2706,121.4147,31.2723,121.4184
124,71.0,71.0,34.0,4.2,31.2711,121.42,31.2771,121.4108
129,71.0,71.0,26.0,3.4,31.279,121.4146,31.2769,121.4188
2,71.0,61.0,40.0,4.8999999999999995,31.2785,121.418,31.2605,121.4155
108,71.0,71.0,24.0,3.4,31.2703,121.4101,31.2706,121.4131
108,71.0,71.0,26.0,4.3,31.2761,121.4138,31.2704,121.4168
8,71.0,71.0,29.0,4.1,31.2703,121.4101,31.272,121.4174
