time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
115,13.0,12.0,28.0,4.1,31.2112,121.4321,31.2162,121.4298
56,12.0,12.0,30.0,4.0,31.2187,121.4237,31.2135,121.4269
129,12.0,3.0,32.0,4.0,31.2123,121.4268,31.2066,121.4373
103,11.0,0.0,40.0,4.8999999999999995,31.2174,121.4163,31.2077,121.4
58,12.0,12.0,25.0,3.6,31.2178,121.425,31.2148,121.4273
93,12.0,3.0,37.0,4.7,31.2135,121.4231,31.2095,121.4382
85,12.0,11.0,34.0,4.2,31.2102,121.4286,31.215,121.4194
143,75.0,74.0,33.0,4.2,31.2795,121.4575,31.2757,121.4477
133,75.0,75.0,30.0,4.0,31.2761,121.457,31.2722,121.454
143,75.0,75.0,32.0,4.1,31.2793,121.4593,31.2744,121.4513
143,75.0,85.0,30.0,4.2,31.2713,121.4523,31.2809,121.4507
21,75.0,52.0,51.0,6.4,31.2778,121.4518,31.2584,121.4209
144,75.0,76.0,27.0,4.0,31.2702,121.4591,31.2724,121.4639
143,75.0,84.0,33.0,4.6,31.2795,121.4575,31.281,121.445
133,75.0,75.0,27.0,3.8000000000000003,31.2717,121.4558,31.2761,121.4501
132,74.0,56.0,53.0,6.6,31.2785,121.4419,31.2546,121.4693
21,75.0,33.0,60.0,7.7,31.2728,121.4597,31.2378,121.4306
21,75.0,52.0,56.0,6.5,31.2764,121.457,31.2586,121.4228
144,75.0,86.0,34.0,4.3,31.2779,121.4547,31.2837,121.4689
21,75.0,33.0,69.0,7.9,31.2785,121.4508,31.2301,121.4363
41,43.0,34.0,36.0,4.3,31.2482,121.4385,31.2369,121.4455
156,34.0,54.0,36.0,4.8999999999999995,31.2396,121.4488,31.2567,121.4463
53,44.0,44.0,26.0,3.2,31.2458,121.4456,31.2476,121.4449
133,44.0,43.0,30.0,4.5,31.2436,121.444,31.245,121.4317
129,34.0,33.0,28.0,4.2,31.2361,121.4452,31.2361,121.4376
38,34.0,33.0,36.0,4.9,31.2396,121.4488,31.2368,121.4307
147,33.0,34.0,30.0,4.7,31.23,121.4355,31.2329,121.4477
133,44.0,43.0,29.0,4.3,31.2458,121.4456,31.247,121.4378
144,24.0,24.0,31.0,4.0,31.2262,121.4493,31.2285,121.4404
50,24.0,43.0,42.0,5.9,31.2235,121.4481,31.2434,121.4336
149,23.0,12.0,33.0,4.3,31.2256,121.438,31.2178,121.4276
83,27.0,48.0,43.0,5.7,31.2243,121.4731,31.247,121.4816
40,27.0,37.0,34.0,4.4,31.2245,121.4766,31.2364,121.4711
100,27.0,27.0,26.0,4.2,31.2245,121.4766,31.2293,121.4747
41,27.0,37.0,35.0,4.7,31.2243,121.4731,31.2366,121.4709
122,17.0,27.0,31.0,4.1,31.2138,121.4771,31.2223,121.48
35,18.0,16.0,38.0,4.800000000000001,31.2192,121.4808,31.2137,121.4663
60,27.0,26.0,27.0,4.3,31.2243,121.4731,31.2211,121.4693
121,18.0,17.0,24.0,3.9,31.216,121.4829,31.2148,121.4786
155,17.0,18.0,24.0,3.5,31.2172,121.4782,31.2175,121.4826
137,17.0,17.0,29.0,4.1,31.2193,121.4794,31.2172,121.4723
83,11.0,20.0,38.0,5.1,31.2124,121.4159,31.2274,121.4066
112,11.0,31.0,44.0,5.6000000000000005,31.2102,121.4198,31.2345,121.4156
143,11.0,30.0,39.0,5.2,31.2138,121.4194,31.2313,121.4093
92,11.0,13.0,40.0,5.3,31.2139,121.4166,31.216,121.4384
48,11.0,1.0,26.0,3.9000000000000004,31.2124,121.4159,31.2059,121.4145
132,11.0,21.0,34.0,4.6,31.2197,121.4108,31.2283,121.4161
37,11.0,2.0,32.0,4.7,31.2155,121.4195,31.2078,121.4256
112,11.0,31.0,34.0,4.5,31.2188,121.4152,31.2324,121.412
124,11.0,11.0,25.0,3.7,31.2159,121.416,31.2145,121.413
70,11.0,21.0,29.0,4.5,31.2186,121.4139,31.2233,121.42
59,7.0,6.0,35.0,4.7,31.202,121.48,31.2075,121.4668
156,8.0,8.0,26.0,4.1,31.2076,121.4825,31.2085,121.4877
60,77.0,78.0,36.0,4.2,31.2769,121.4718,31.2701,121.4837
59,77.0,78.0,32.0,4.3,31.2784,121.4785,31.2775,121.4868
100,77.0,57.0,42.0,5.0,31.2721,121.4799,31.2534,121.4737
158,77.0,66.0,32.0,4.5,31.2769,121.4718,31.2651,121.4648
156,67.0,56.0,35.0,4.800000000000001,31.2624,121.4722,31.2502,121.466
39,77.0,58.0,35.0,4.4,31.2724,121.4785,31.2598,121.4815
109,15.0,25.0,40.0,5.3,31.2108,121.454,31.2288,121.45
142,25.0,16.0,39.0,5.1,31.226,121.4521,31.2116,121.4639
55,36.0,25.0,40.0,5.4,31.238,121.4646,31.2205,121.4542
41,25.0,25.0,24.0,3.9,31.2265,121.4529,31.23,121.453
45,25.0,36.0,35.0,4.5,31.2253,121.4583,31.2363,121.47
72,25.0,26.0,32.0,4.6,31.22,121.4515,31.2254,121.4627
130,36.0,25.0,34.0,4.3,31.2302,121.4612,31.2244,121.4516
101,25.0,35.0,30.0,3.8,31.2257,121.4503,31.232,121.4562
45,25.0,36.0,30.0,4.4,31.2253,121.4583,31.2319,121.4623
49,36.0,25.0,40.0,4.8999999999999995,31.238,121.4646,31.2215,121.4567
112,36.0,45.0,37.0,4.4,31.2302,121.4612,31.2447,121.455
76,25.0,26.0,30.0,4.2,31.2211,121.4565,31.2238,121.4616
24,36.0,24.0,38.0,5.3,31.238,121.4646,31.2265,121.4484
142,48.0,59.0,29.0,3.8000000000000003,31.2465,121.4877,31.2502,121.4916
124,58.0,57.0,32.0,4.3,31.251,121.4848,31.2598,121.4792
123,58.0,58.0,22.0,3.7,31.2561,121.4855,31.2563,121.4878
42,58.0,48.0,31.0,4.0,31.252,121.486,31.2429,121.4833
41,48.0,49.0,31.0,4.4,31.2425,121.4824,31.2435,121.4941
50,24.0,24.0,26.0,3.8000000000000003,31.2252,121.4493,31.2252,121.443
56,24.0,24.0,27.0,4.0,31.2296,121.4439,31.2257,121.4441
63,24.0,24.0,27.0,3.9,31.2267,121.4488,31.2292,121.4499
36,24.0,34.0,35.0,4.6000000000000005,31.2234,121.4445,31.2369,121.4482
50,24.0,35.0,32.0,4.3,31.221,121.4415,31.2312,121.451
36,31.0,31.0,26.0,3.6,31.234,121.4145,31.2314,121.4157
39,35.0,35.0,27.0,3.5,31.24,121.4575,31.2361,121.4552
45,36.0,27.0,32.0,4.4,31.2364,121.469,31.227,121.4707
29,25.0,33.0,38.0,4.6,31.2296,121.4546,31.237,121.4383
39,35.0,36.0,28.0,4.2,31.2399,121.4559,31.2329,121.4614
47,36.0,36.0,26.0,3.4000000000000004,31.2364,121.4628,31.2355,121.4647
40,32.0,31.0,34.0,5.1000000000000005,31.2397,121.4253,31.2305,121.4113
54,33.0,41.0,37.0,5.199999999999999,31.2305,121.4318,31.2434,121.4187
113,47.0,55.0,43.0,5.4,31.242,121.48,31.252,121.4594
147,47.0,47.0,28.0,3.7,31.2432,121.4784,31.246,121.4799
85,47.0,47.0,28.0,4.1,31.2465,121.4783,31.2434,121.4701
55,36.0,45.0,34.0,4.0,31.2334,121.4664,31.2408,121.4594
46,25.0,36.0,38.0,5.1000000000000005,31.2218,121.4565,31.2353,121.4645
37,36.0,24.0,41.0,5.3,31.2364,121.469,31.2244,121.4499
54,36.0,45.0,30.0,4.5,31.2364,121.4628,31.2466,121.4591
130,36.0,26.0,35.0,4.2,31.2334,121.4664,31.2213,121.4693
37,36.0,25.0,37.0,5.1000000000000005,31.2364,121.469,31.2259,121.459
89,25.0,35.0,39.0,4.8,31.221,121.4568,31.2386,121.4517
126,36.0,46.0,38.0,5.0,31.2311,121.4614,31.2493,121.4608
55,35.0,45.0,31.0,4.3,31.2399,121.4559,31.2493,121.456
50,33.0,31.0,45.0,5.5,31.2332,121.4394,31.2358,121.4125
109,31.0,31.0,27.0,4.0,31.2335,121.4105,31.2355,121.4166
41,31.0,31.0,25.0,3.6,31.23,121.4159,31.2319,121.4113
124,31.0,20.0,34.0,4.6,31.23,121.4159,31.228,121.4052
30,58.0,48.0,30.0,4.3,31.2561,121.4855,31.2459,121.4828
12,58.0,69.0,39.0,5.2,31.251,121.4848,31.2664,121.498
39,48.0,59.0,32.0,4.4,31.2459,121.4837,31.252,121.4952
30,58.0,48.0,38.0,5.0,31.2585,121.4861,31.2457,121.4806
51,58.0,48.0,34.0,4.7,31.26,121.486,31.2484,121.4894
41,45.0,66.0,48.0,5.5,31.2405,121.4541,31.266,121.4618
42,45.0,65.0,44.0,5.6,31.2468,121.4578,31.2668,121.45
40,45.0,55.0,38.0,5.3,31.2404,121.4583,31.2563,121.4581
109,24.0,14.0,42.0,5.3,31.2297,121.4415,31.2119,121.4467
112,24.0,14.0,38.0,5.1,31.2296,121.4403,31.2118,121.4425
97,24.0,15.0,35.0,4.6000000000000005,31.2214,121.4437,31.2134,121.4541
152,24.0,43.0,41.0,5.0,31.2278,121.4411,31.2462,121.4369
136,24.0,23.0,38.0,5.0,31.2252,121.4493,31.2262,121.4313
39,24.0,15.0,34.0,4.1,31.2211,121.4455,31.2147,121.4533
117,71.0,71.0,23.0,3.6,31.2721,121.412,31.2715,121.412
35,61.0,70.0,36.0,4.6000000000000005,31.27,121.4154,31.2783,121.4007
34,61.0,70.0,34.0,4.5,31.2651,121.4146,31.2745,121.4083
132,71.0,72.0,32.0,4.5,31.2761,121.4138,31.2778,121.427
32,77.0,85.0,39.0,5.4,31.2763,121.4703,31.2879,121.4517
62,77.0,69.0,37.0,4.6,31.2709,121.4737,31.2666,121.4915
67,68.0,68.0,24.0,3.5,31.2626,121.4855,31.2634,121.4827
33,77.0,76.0,29.0,4.1,31.2709,121.4737,31.2736,121.4677
85,77.0,57.0,47.0,5.5,31.2758,121.4751,31.2507,121.4757
64,77.0,66.0,34.0,4.7,31.2707,121.4788,31.2626,121.4664
32,77.0,68.0,32.0,4.5,31.2707,121.4788,31.2652,121.4864
80,83.0,93.0,26.0,4.0,31.2896,121.4385,31.2943,121.4349
60,44.0,43.0,24.0,3.7,31.2444,121.4419,31.2416,121.4385
48,44.0,44.0,26.0,3.9000000000000004,31.2437,121.4403,31.2499,121.4403
126,93.0,93.0,28.0,3.7,31.2949,121.4341,31.2927,121.4328
126,93.0,94.0,31.0,4.1,31.2949,121.4341,31.2943,121.4431
49,94.0,82.0,40.0,4.8,31.2977,121.4402,31.2835,121.4294
36,84.0,94.0,26.0,4.3,31.2846,121.4463,31.2913,121.4455
37,74.0,94.0,37.0,4.6,31.2785,121.4419,31.2935,121.4481
51,94.0,94.0,32.0,4.1,31.296,121.446,31.2904,121.4403
51,94.0,93.0,29.0,4.0,31.2906,121.4418,31.2923,121.435
37,32.0,42.0,31.0,4.6,31.2397,121.4253,31.249,121.4289
37,32.0,53.0,40.0,5.1,31.2397,121.4253,31.2538,121.4386
118,25.0,14.0,37.0,5.3,31.2283,121.4558,31.2138,121.4478
77,16.0,17.0,31.0,4.3,31.2146,121.4618,31.2129,121.4736
108,25.0,35.0,32.0,4.5,31.2253,121.4558,31.2351,121.4572
109,25.0,35.0,33.0,4.7,31.2285,121.4504,31.2341,121.4598
58,25.0,14.0,32.0,4.2,31.2218,121.4565,31.2197,121.4431
48,25.0,25.0,30.0,3.9,31.2261,121.4596,31.2292,121.4507
48,25.0,24.0,26.0,3.6,31.2205,121.4529,31.2236,121.4485
110,25.0,25.0,26.0,3.3000000000000003,31.2284,121.4592,31.2298,121.4572
48,25.0,24.0,25.0,4.1,31.226,121.4521,31.2288,121.4488
70,15.0,5.0,36.0,5.0,31.2148,121.4546,31.2,121.4534
118,25.0,4.0,42.0,5.6,31.2237,121.4537,31.2018,121.4497
48,77.0,57.0,42.0,5.1,31.2709,121.4737,31.2529,121.4738
48,77.0,67.0,28.0,4.1,31.2709,121.4737,31.2628,121.4774
41,77.0,77.0,26.0,3.8000000000000003,31.2716,121.4736,31.2706,121.4753
30,77.0,88.0,40.0,5.2,31.272,121.4726,31.2874,121.4845
42,75.0,75.0,26.0,4.0,31.2761,121.457,31.2751,121.4513
121,75.0,64.0,34.0,4.5,31.279,121.4546,31.2693,121.4436
119,11.0,0.0,36.0,5.199999999999999,31.2152,121.4171,31.2028,121.4033
107,0.0,0.0,26.0,3.8000000000000003,31.2023,121.4008,31.2061,121.4058
140,0.0,0.0,28.0,4.1,31.2093,121.4064,31.2054,121.4092
45,37.0,36.0,32.0,4.1,31.2307,121.4767,31.2313,121.4682
50,31.0,41.0,36.0,5.1,31.2303,121.4199,31.2478,121.4192
129,31.0,10.0,42.0,5.7,31.2321,121.4142,31.213,121.4051
99,24.0,25.0,33.0,4.7,31.2214,121.4403,31.2241,121.4536
36,24.0,14.0,31.0,4.4,31.2265,121.447,31.2166,121.4435
44,24.0,25.0,35.0,4.9,31.2248,121.4449,31.2293,121.458
98,24.0,34.0,31.0,4.6,31.2214,121.4437,31.2317,121.4408
44,24.0,16.0,44.0,5.5,31.225,121.4473,31.2104,121.4697
36,24.0,24.0,30.0,3.8000000000000003,31.2265,121.447,31.2272,121.4405
45,25.0,26.0,30.0,4.6,31.2283,121.4558,31.2205,121.4622
71,26.0,26.0,24.0,3.6,31.2236,121.4662,31.2271,121.4692
109,25.0,16.0,36.0,5.3,31.2293,121.4595,31.2119,121.4617
112,26.0,46.0,38.0,4.699999999999999,31.2236,121.4662,31.241,121.4629
0,80.0,81.0,34.0,4.6000000000000005,31.2867,121.4038,31.2881,121.417
5,71.0,71.0,27.0,4.1,31.2752,121.4161,31.2775,121.4128
148,42.0,53.0,40.0,5.2,31.2487,121.4203,31.2558,121.4397
157,75.0,73.0,38.0,5.0,31.2779,121.4523,31.2744,121.4353
77,75.0,66.0,35.0,4.9,31.2751,121.4579,31.2618,121.4644
124,11.0,20.0,38.0,5.199999999999999,31.2135,121.4125,31.227,121.4012
38,11.0,0.0,34.0,5.1000000000000005,31.2141,121.4105,31.2004,121.4031
52,11.0,11.0,26.0,3.3000000000000003,31.2171,121.414,31.2177,121.4163
51,11.0,23.0,47.0,5.699999999999999,31.2104,121.4115,31.2289,121.437
163,33.0,44.0,38.0,4.7,31.2388,121.4312,31.2438,121.4472
42,57.0,58.0,33.0,4.6000000000000005,31.2519,121.4721,31.2559,121.485
112,57.0,77.0,41.0,5.3,31.2565,121.4763,31.2769,121.472
49,57.0,57.0,24.0,3.5,31.2565,121.4763,31.2536,121.4774
49,57.0,56.0,32.0,4.1,31.2539,121.4757,31.2582,121.4657
42,57.0,47.0,30.0,4.4,31.2515,121.4771,31.2459,121.4725
141,6.0,16.0,33.0,4.4,31.2058,121.4657,31.2154,121.4616
94,6.0,6.0,28.0,4.2,31.2076,121.4654,31.2058,121.4605
37,6.0,18.0,40.0,4.8999999999999995,31.2076,121.4654,31.2175,121.4814
2,6.0,18.0,44.0,5.2,31.2023,121.4625,31.2126,121.4874
112,31.0,22.0,36.0,5.1,31.2345,121.4116,31.2215,121.4261
102,31.0,30.0,34.0,4.800000000000001,31.234,121.4145,31.2304,121.4001
115,71.0,73.0,43.0,5.3,31.2719,121.4121,31.27,121.4368
131,71.0,70.0,36.0,5.0,31.2785,121.418,31.2773,121.401
77,71.0,71.0,22.0,3.3000000000000003,31.2719,121.4121,31.273,121.4117
22,10.0,21.0,40.0,4.699999999999999,31.2115,121.4025,31.2231,121.4165
46,89.0,78.0,39.0,4.8999999999999995,31.2859,121.4915,31.2714,121.4816
45,6.0,4.0,37.0,5.0,31.2098,121.4619,31.2024,121.4483
42,6.0,5.0,30.0,4.1,31.2098,121.4619,31.201,121.4584
47,5.0,6.0,28.0,4.4,31.2078,121.4564,31.2078,121.4669
120,75.0,65.0,26.0,4.0,31.2704,121.4521,31.2673,121.4563
153,74.0,85.0,40.0,5.0,31.2703,121.4411,31.2814,121.4569
41,12.0,12.0,23.0,3.8000000000000003,31.215,121.4262,31.2149,121.4269
41,12.0,12.0,24.0,3.3000000000000003,31.2123,121.4268,31.2138,121.426
35,12.0,2.0,31.0,4.4,31.2102,121.4286,31.2028,121.4246
48,12.0,12.0,26.0,4.0,31.2187,121.4237,31.2196,121.4201
109,6.0,6.0,27.0,4.1,31.2075,121.4653,31.2032,121.4681
101,25.0,24.0,30.0,3.6,31.2285,121.4504,31.2253,121.4453
118,36.0,37.0,30.0,4.1,31.2364,121.4628,31.2319,121.4721
40,35.0,25.0,35.0,4.4,31.2399,121.4559,31.2246,121.4596
40,35.0,35.0,24.0,3.9000000000000004,31.2376,121.4554,31.2378,121.4568
41,35.0,25.0,37.0,5.1,31.2376,121.4554,31.2211,121.46
99,25.0,25.0,28.0,3.9000000000000004,31.22,121.4515,31.224,121.4552
40,35.0,25.0,31.0,4.3,31.2308,121.4559,31.22,121.4589
108,35.0,17.0,46.0,5.5,31.2317,121.4585,31.2108,121.4737
40,35.0,24.0,42.0,5.3,31.2375,121.4595,31.2246,121.4443
42,35.0,24.0,38.0,5.3,31.2335,121.4565,31.221,121.4447
47,17.0,16.0,30.0,4.6,31.2112,121.4712,31.217,121.4617
140,27.0,16.0,34.0,4.4,31.2267,121.4772,31.219,121.4642
47,17.0,16.0,30.0,4.2,31.2112,121.4712,31.2119,121.4614
40,27.0,27.0,26.0,3.8000000000000003,31.2226,121.4737,31.2292,121.4741
40,27.0,17.0,36.0,4.800000000000001,31.2267,121.4772,31.2121,121.4741
93,27.0,27.0,29.0,3.9,31.2285,121.4757,31.2219,121.4703
114,27.0,8.0,48.0,5.7,31.2267,121.4772,31.2007,121.4825
115,27.0,9.0,40.0,5.1,31.224,121.4771,31.2056,121.4919
58,24.0,24.0,25.0,3.7,31.2296,121.4403,31.2299,121.4431
36,14.0,25.0,35.0,4.6000000000000005,31.2112,121.4448,31.2204,121.4593
58,24.0,24.0,27.0,4.0,31.2296,121.4439,31.2282,121.4465
130,23.0,3.0,40.0,5.0,31.2256,121.438,31.2094,121.4394
48,24.0,24.0,30.0,4.3,31.2254,121.4403,31.221,121.444
76,13.0,3.0,22.0,3.8000000000000003,31.2106,121.4369,31.2097,121.4366
73,13.0,3.0,34.0,4.2,31.216,121.4381,31.208,121.4307
58,24.0,35.0,31.0,4.4,31.2216,121.4493,31.2321,121.4519
46,74.0,84.0,32.0,4.1,31.2785,121.4419,31.2871,121.4417
120,94.0,94.0,28.0,4.0,31.2906,121.4418,31.2984,121.4414
46,74.0,84.0,28.0,3.8,31.2785,121.4419,31.2807,121.45
110,84.0,84.0,29.0,4.1,31.2884,121.4409,31.2812,121.442
44,45.0,46.0,26.0,4.3,31.2475,121.4562,31.2495,121.4629
25,45.0,45.0,26.0,4.1,31.2428,121.4502,31.2404,121.4556
56,45.0,54.0,37.0,4.800000000000001,31.2468,121.4578,31.2558,121.4446
75,45.0,55.0,38.0,5.3,31.2406,121.4512,31.2567,121.4548
44,45.0,36.0,35.0,4.6000000000000005,31.2404,121.4583,31.2304,121.4676
53,45.0,45.0,30.0,4.2,31.2474,121.4528,31.2455,121.4587
34,69.0,59.0,35.0,4.800000000000001,31.2618,121.4906,31.2521,121.4991
125,69.0,69.0,25.0,3.4,31.2671,121.4972,31.2697,121.4954
161,58.0,38.0,41.0,5.0,31.26,121.486,31.2394,121.4888
34,69.0,48.0,41.0,5.3,31.2639,121.4922,31.243,121.4854
125,69.0,68.0,28.0,3.9,31.2611,121.4985,31.2618,121.4888
112,68.0,88.0,46.0,5.7,31.2623,121.4815,31.2848,121.482
114,68.0,88.0,40.0,5.3,31.2665,121.4813,31.2832,121.4849
44,68.0,59.0,37.0,4.8999999999999995,31.2623,121.4815,31.2574,121.4994
40,79.0,79.0,24.0,3.9000000000000004,31.2716,121.4942,31.27,121.4959
157,79.0,79.0,26.0,4.1,31.2765,121.5,31.274,121.4999
51,31.0,31.0,30.0,4.6,31.2303,121.4121,31.2391,121.4161
52,11.0,11.0,28.0,3.5,31.2186,121.4139,31.2162,121.4135
37,11.0,22.0,36.0,4.7,31.2138,121.4194,31.2274,121.4244
37,11.0,22.0,39.0,5.1,31.213,121.4198,31.2292,121.4273
53,35.0,24.0,35.0,4.5,31.2325,121.4592,31.2237,121.4462
53,35.0,24.0,33.0,4.2,31.2323,121.4515,31.2219,121.4496
131,35.0,25.0,32.0,4.800000000000001,31.2344,121.4596,31.2215,121.455
130,25.0,43.0,49.0,6.199999999999999,31.2254,121.4586,31.2459,121.4349
48,2.0,2.0,26.0,3.8,31.205,121.4216,31.2062,121.4254
49,2.0,1.0,29.0,3.9,31.2003,121.42,31.2036,121.4106
26,15.0,24.0,35.0,4.6000000000000005,31.2186,121.4593,31.2227,121.4453
58,25.0,25.0,30.0,4.1,31.2283,121.4558,31.2221,121.4548
37,26.0,27.0,29.0,4.4,31.2236,121.4662,31.2215,121.4751
49,36.0,13.0,53.0,6.0,31.2334,121.4664,31.2185,121.4325
38,36.0,27.0,38.0,4.4,31.2334,121.4664,31.2208,121.476
37,36.0,27.0,39.0,5.199999999999999,31.2302,121.4612,31.2213,121.4777
144,34.0,34.0,27.0,4.1,31.2361,121.4452,31.2319,121.4408
73,34.0,43.0,30.0,4.5,31.2398,121.4443,31.2476,121.4375
79,43.0,43.0,22.0,3.3000000000000003,31.2434,121.4352,31.2446,121.4335
157,44.0,44.0,32.0,3.8,31.2441,121.4404,31.25,121.4448
56,44.0,34.0,37.0,5.199999999999999,31.2467,121.4406,31.2309,121.4442
137,34.0,44.0,34.0,4.2,31.2361,121.4452,31.2484,121.4438
37,43.0,54.0,33.0,4.6000000000000005,31.2427,121.4365,31.2543,121.4442
156,34.0,44.0,30.0,3.7,31.2396,121.4488,31.2452,121.4454
30,58.0,48.0,31.0,4.2,31.2503,121.4803,31.2427,121.4811
44,58.0,48.0,36.0,4.7,31.252,121.486,31.2408,121.4811
81,58.0,48.0,30.0,4.2,31.252,121.486,31.2424,121.4884
95,58.0,58.0,26.0,4.2,31.258,121.4878,31.2533,121.4846
154,14.0,3.0,34.0,4.4,31.2153,121.4446,31.2067,121.4327
155,4.0,2.0,38.0,4.6,31.2035,121.4468,31.2097,121.4274
121,45.0,46.0,30.0,4.2,31.2427,121.4573,31.25,121.4625
38,45.0,45.0,32.0,4.2,31.2428,121.4502,31.2498,121.4537
112,45.0,35.0,31.0,4.4,31.2404,121.4583,31.2346,121.4513
133,45.0,56.0,35.0,4.9,31.2417,121.456,31.2537,121.4676
34,45.0,35.0,32.0,4.2,31.2405,121.4541,31.2308,121.4597
38,45.0,45.0,32.0,3.8,31.2405,121.4593,31.2442,121.4516
15,45.0,45.0,27.0,3.7,31.2405,121.4593,31.2424,121.4563
61,95.0,84.0,29.0,4.3,31.2924,121.4511,31.2853,121.4463
29,95.0,97.0,40.0,5.7,31.2984,121.4545,31.2991,121.4782
28,95.0,87.0,44.0,5.4,31.2924,121.4511,31.2811,121.4772
40,32.0,11.0,41.0,5.1,31.2337,121.4227,31.2159,121.4167
115,32.0,23.0,37.0,4.8999999999999995,31.2337,121.4227,31.223,121.437
131,75.0,85.0,36.0,4.800000000000001,31.2754,121.4501,31.2885,121.4596
131,75.0,76.0,34.0,4.3,31.2764,121.457,31.2751,121.4683
118,75.0,74.0,30.0,4.4,31.2787,121.4552,31.28,121.4428
99,31.0,51.0,45.0,6.1000000000000005,31.2321,121.4142,31.2575,121.4122
95,31.0,42.0,31.0,4.5,31.236,121.4187,31.2425,121.4288
54,31.0,41.0,35.0,4.2,31.234,121.4145,31.2466,121.4144
37,31.0,31.0,29.0,3.9,31.2324,121.4117,31.2379,121.4184
52,31.0,31.0,28.0,4.0,31.2303,121.4199,31.2376,121.4167
104,72.0,62.0,30.0,4.0,31.2737,121.427,31.2629,121.4248
142,62.0,53.0,39.0,4.699999999999999,31.264,121.4242,31.2527,121.439
148,70.0,71.0,34.0,4.2,31.2733,121.4032,31.2781,121.417
159,61.0,71.0,34.0,5.0,31.265,121.4126,31.2775,121.4187
164,71.0,70.0,34.0,4.7,31.2785,121.418,31.2742,121.4033
63,71.0,80.0,35.0,4.800000000000001,31.2786,121.4165,31.2804,121.4009
122,61.0,70.0,35.0,4.6000000000000005,31.27,121.4154,31.2775,121.4004
88,11.0,0.0,36.0,4.4,31.21,121.4144,31.2009,121.4017
32,0.0,0.0,29.0,4.5,31.2088,121.4077,31.2046,121.4013
148,45.0,33.0,41.0,5.6,31.2427,121.4573,31.2377,121.4343
49,45.0,46.0,28.0,4.5,31.2474,121.4528,31.2456,121.4609
63,45.0,47.0,32.0,4.6000000000000005,31.2433,121.4554,31.2413,121.4709
49,45.0,46.0,33.0,4.6,31.2474,121.4578,31.2449,121.4694
51,45.0,36.0,40.0,5.0,31.2495,121.4592,31.2326,121.4607
148,45.0,33.0,38.0,4.8999999999999995,31.2475,121.4562,31.2374,121.4396
49,35.0,46.0,38.0,4.699999999999999,31.2308,121.4559,31.2455,121.4632
50,38.0,28.0,37.0,5.1,31.2381,121.4852,31.2217,121.4807
35,0.0,0.0,32.0,4.0,31.2023,121.4008,31.208,121.4078
51,25.0,27.0,36.0,4.5,31.2253,121.4583,31.2239,121.4748
