time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
136,43.0,43.0,24.0,3.8,31.2417,121.433,31.2453,121.4318
120,44.0,53.0,34.0,4.9,31.2441,121.4404,31.2568,121.4352
130,44.0,43.0,36.0,4.5,31.2415,121.4448,31.2477,121.432
51,44.0,53.0,34.0,4.6000000000000005,31.2458,121.4456,31.257,121.4343
115,21.0,10.0,33.0,4.9,31.2209,121.4134,31.2107,121.4074
2,11.0,33.0,48.0,6.0,31.2139,121.4137,31.2346,121.4333
50,11.0,12.0,30.0,3.9,31.2146,121.4112,31.2174,121.4203
50,11.0,12.0,31.0,4.5,31.215,121.4193,31.2107,121.4269
32,11.0,22.0,36.0,4.2,31.2186,121.4122,31.228,121.4231
116,21.0,10.0,36.0,5.1000000000000005,31.2211,121.4191,31.2128,121.4066
148,21.0,20.0,32.0,4.5,31.2209,121.4134,31.2276,121.4003
150,11.0,20.0,42.0,5.4,31.2155,121.4195,31.2288,121.4034
102,11.0,2.0,37.0,4.8,31.2187,121.4147,31.2092,121.4294
121,21.0,10.0,31.0,4.3,31.2211,121.4191,31.2199,121.4061
50,11.0,12.0,30.0,4.2,31.211,121.4102,31.2151,121.4218
116,21.0,10.0,32.0,4.2,31.2209,121.4134,31.2144,121.4013
40,11.0,12.0,31.0,4.1,31.2186,121.4139,31.2169,121.4216
149,21.0,21.0,28.0,3.4,31.2211,121.4191,31.2231,121.4157
83,11.0,11.0,26.0,3.4000000000000004,31.2174,121.4163,31.2153,121.4158
26,11.0,11.0,24.0,3.2,31.2109,121.412,31.2121,121.4142
104,11.0,2.0,32.0,4.2,31.21,121.4144,31.2071,121.4282
96,11.0,11.0,31.0,4.2,31.21,121.4144,31.22,121.4115
32,11.0,22.0,33.0,4.800000000000001,31.2171,121.414,31.2233,121.4255
42,77.0,79.0,42.0,5.5,31.276,121.4724,31.2764,121.4967
121,77.0,88.0,32.0,4.7,31.2721,121.4799,31.2831,121.4871
113,77.0,78.0,33.0,4.2,31.2718,121.4719,31.2706,121.4832
42,77.0,79.0,45.0,5.4,31.2763,121.4703,31.2789,121.4986
63,77.0,75.0,39.0,5.1,31.2707,121.4788,31.2714,121.4578
123,67.0,88.0,44.0,5.3,31.2624,121.4722,31.2814,121.4838
54,67.0,88.0,43.0,5.4,31.2624,121.4722,31.2836,121.4816
126,31.0,20.0,34.0,4.6000000000000005,31.2354,121.4196,31.2272,121.4078
114,31.0,31.0,30.0,3.9000000000000004,31.236,121.4187,31.2313,121.4172
108,31.0,31.0,28.0,3.9000000000000004,31.2321,121.4142,31.2362,121.4184
107,31.0,31.0,28.0,4.1,31.2324,121.4117,31.2375,121.415
128,25.0,35.0,37.0,4.800000000000001,31.22,121.4515,31.2335,121.4583
76,36.0,45.0,27.0,3.8000000000000003,31.2364,121.4628,31.2409,121.4576
36,58.0,57.0,36.0,4.800000000000001,31.258,121.4878,31.2589,121.4745
111,48.0,57.0,39.0,5.1,31.2425,121.4824,31.2593,121.4781
120,48.0,37.0,43.0,5.5,31.2465,121.4877,31.231,121.4713
42,58.0,59.0,29.0,4.0,31.2571,121.4841,31.259,121.4926
94,58.0,58.0,25.0,3.7,31.2571,121.4841,31.2559,121.483
33,48.0,58.0,33.0,4.7,31.2465,121.4877,31.2575,121.4811
100,62.0,62.0,24.0,3.6,31.264,121.4242,31.2663,121.4203
125,24.0,24.0,29.0,4.5,31.2258,121.4479,31.2297,121.441
122,24.0,24.0,28.0,3.6,31.2211,121.4432,31.2272,121.4451
12,25.0,34.0,31.0,4.7,31.2283,121.4558,31.2313,121.4444
134,35.0,35.0,29.0,3.9000000000000004,31.2351,121.4544,31.2379,121.4596
13,24.0,34.0,33.0,4.4,31.2221,121.4402,31.231,121.4498
108,24.0,24.0,28.0,4.1,31.2229,121.4434,31.2288,121.4433
102,24.0,24.0,27.0,3.7,31.2203,121.4462,31.2243,121.4477
38,35.0,23.0,42.0,5.0,31.2356,121.4518,31.2203,121.4391
114,35.0,14.0,46.0,5.9,31.2375,121.4595,31.2179,121.4462
58,24.0,25.0,28.0,4.0,31.2297,121.4415,31.229,121.4515
133,35.0,35.0,30.0,4.5,31.2397,121.4545,31.2341,121.4501
91,35.0,45.0,28.0,4.0,31.2397,121.4545,31.2465,121.4545
47,24.0,33.0,34.0,4.800000000000001,31.2203,121.4462,31.2314,121.4359
114,35.0,5.0,57.0,7.199999999999999,31.2397,121.4545,31.2013,121.458
47,25.0,34.0,32.0,4.5,31.22,121.4515,31.23,121.4434
114,30.0,43.0,49.0,5.699999999999999,31.239,121.4026,31.2466,121.4332
56,25.0,35.0,35.0,4.7,31.2257,121.4505,31.2392,121.4593
110,47.0,46.0,28.0,4.1,31.2482,121.4705,31.2458,121.4669
77,47.0,57.0,33.0,4.5,31.2432,121.4784,31.2535,121.4702
97,47.0,57.0,26.0,3.7,31.2475,121.4724,31.2509,121.4787
87,47.0,46.0,34.0,4.2,31.2465,121.4783,31.2461,121.463
140,25.0,25.0,24.0,3.8,31.2254,121.4586,31.2235,121.457
110,36.0,27.0,36.0,4.7,31.2364,121.4628,31.2249,121.4721
82,36.0,25.0,32.0,4.5,31.2302,121.4612,31.2236,121.4542
66,25.0,25.0,25.0,3.7,31.2273,121.455,31.2277,121.4506
71,35.0,26.0,38.0,4.6,31.2378,121.4568,31.2215,121.4617
101,25.0,35.0,35.0,4.4,31.222,121.4577,31.233,121.4548
88,36.0,13.0,59.0,6.8,31.2364,121.469,31.2113,121.4349
87,31.0,51.0,43.0,5.1,31.236,121.4163,31.2574,121.414
50,31.0,21.0,28.0,4.4,31.2335,121.4105,31.225,121.4123
31,31.0,43.0,42.0,5.5,31.236,121.4163,31.2412,121.4386
41,31.0,21.0,37.0,5.0,31.2335,121.4105,31.2218,121.4189
71,31.0,31.0,29.0,3.7,31.2303,121.4199,31.2322,121.4141
40,31.0,22.0,32.0,4.0,31.2335,121.4105,31.2293,121.4224
19,58.0,58.0,32.0,4.9,31.2503,121.4803,31.2597,121.4878
45,58.0,47.0,32.0,4.0,31.2503,121.4803,31.2457,121.4712
5,61.0,70.0,29.0,3.9,31.27,121.4154,31.2756,121.4087
31,72.0,60.0,46.0,5.5,31.2758,121.421,31.26,121.4008
14,61.0,70.0,37.0,5.1000000000000005,31.2619,121.418,31.2753,121.409
104,71.0,72.0,30.0,4.1,31.2719,121.4121,31.2705,121.4223
34,68.0,67.0,32.0,4.4,31.2653,121.4889,31.2616,121.4795
74,58.0,49.0,37.0,4.8,31.2585,121.4861,31.2423,121.4939
40,58.0,59.0,33.0,4.7,31.2571,121.4841,31.2595,121.4982
35,84.0,86.0,39.0,4.8999999999999995,31.2892,121.4427,31.2865,121.463
34,73.0,86.0,45.0,5.4,31.2765,121.4383,31.2823,121.4688
111,74.0,92.0,42.0,5.4,31.2785,121.4419,31.2965,121.4237
41,94.0,93.0,32.0,4.4,31.2906,121.4418,31.2985,121.4303
41,94.0,93.0,28.0,3.8,31.2977,121.4402,31.3,121.4366
45,94.0,96.0,43.0,5.5,31.2906,121.4418,31.2936,121.4698
65,84.0,84.0,27.0,4.1,31.282,121.4407,31.2849,121.4446
53,11.0,21.0,34.0,4.3,31.2187,121.4147,31.2275,121.4122
111,11.0,11.0,26.0,3.9,31.2135,121.4125,31.2147,121.4155
115,69.0,79.0,30.0,4.2,31.2671,121.4972,31.2716,121.4934
69,58.0,57.0,33.0,4.0,31.2503,121.4823,31.2518,121.47
37,74.0,93.0,38.0,5.4,31.2731,121.4418,31.2913,121.4336
149,94.0,94.0,25.0,4.1,31.296,121.446,31.2939,121.4477
15,84.0,84.0,31.0,4.4,31.2892,121.4427,31.2824,121.4407
16,84.0,84.0,24.0,3.8,31.2886,121.4405,31.2871,121.444
151,94.0,95.0,30.0,4.3,31.296,121.446,31.2941,121.4542
122,75.0,87.0,35.0,4.6000000000000005,31.2764,121.4598,31.2842,121.4737
105,75.0,64.0,38.0,5.2,31.2792,121.4556,31.2629,121.4465
147,75.0,85.0,31.0,4.6,31.2717,121.4558,31.2812,121.4541
118,0.0,2.0,42.0,5.3,31.2069,121.4074,31.2003,121.4292
143,10.0,11.0,32.0,3.8,31.2115,121.4025,31.2149,121.4122
90,11.0,33.0,49.0,6.200000000000001,31.2109,121.412,31.2373,121.4307
118,0.0,2.0,45.0,5.2,31.2078,121.4007,31.205,121.4273
121,71.0,90.0,45.0,5.3,31.279,121.4146,31.2997,121.4033
72,71.0,71.0,28.0,4.0,31.2721,121.412,31.2759,121.4176
91,61.0,80.0,42.0,5.7,31.2619,121.418,31.2825,121.4076
66,71.0,71.0,26.0,3.6,31.2718,121.4164,31.2717,121.4138
94,75.0,74.0,29.0,4.3,31.2704,121.4515,31.2723,121.4428
63,75.0,67.0,39.0,5.1,31.2799,121.4582,31.2686,121.472
105,75.0,73.0,36.0,5.0,31.2755,121.4585,31.2743,121.438
62,75.0,77.0,37.0,5.0,31.2723,121.4598,31.2753,121.4758
105,75.0,74.0,36.0,4.5,31.2792,121.4556,31.2712,121.4407
16,11.0,10.0,30.0,4.0,31.2135,121.4125,31.2187,121.4049
117,11.0,12.0,25.0,3.4,31.2138,121.42,31.2138,121.4235
130,11.0,21.0,29.0,4.1,31.2186,121.4139,31.2253,121.4166
64,11.0,12.0,36.0,5.1000000000000005,31.211,121.4102,31.2187,121.4236
159,11.0,20.0,30.0,4.4,31.2171,121.414,31.226,121.4082
118,11.0,11.0,29.0,3.6,31.215,121.4193,31.2104,121.4138
95,11.0,31.0,48.0,5.800000000000001,31.215,121.4193,31.2399,121.4128
48,11.0,11.0,30.0,4.1,31.2187,121.4147,31.2148,121.4193
118,11.0,12.0,31.0,4.1,31.2135,121.4125,31.2137,121.4255
118,11.0,13.0,39.0,5.0,31.2155,121.4195,31.2137,121.4397
47,11.0,21.0,42.0,5.5,31.2104,121.4115,31.229,121.413
118,11.0,12.0,35.0,4.9,31.2186,121.4122,31.2137,121.4242
117,11.0,12.0,31.0,4.3,31.2187,121.4147,31.2114,121.4215
37,33.0,43.0,33.0,4.3,31.2332,121.4394,31.2454,121.4338
46,43.0,44.0,36.0,4.2,31.2466,121.43,31.2439,121.445
120,33.0,32.0,38.0,4.800000000000001,31.2312,121.4394,31.2385,121.4248
61,33.0,44.0,36.0,4.8999999999999995,31.2349,121.4303,31.2476,121.4436
53,33.0,43.0,38.0,4.5,31.2305,121.4318,31.2444,121.4376
126,57.0,59.0,33.0,4.5,31.2512,121.4754,31.2527,121.491
44,69.0,48.0,39.0,4.8999999999999995,31.2639,121.4922,31.2488,121.4853
112,71.0,81.0,38.0,5.199999999999999,31.2719,121.4121,31.2881,121.4143
112,71.0,71.0,34.0,4.5,31.2703,121.4101,31.2787,121.4177
112,71.0,71.0,31.0,4.0,31.2706,121.4147,31.2796,121.4102
114,0.0,3.0,42.0,5.4,31.2038,121.4068,31.2028,121.4303
64,79.0,89.0,30.0,4.3,31.2765,121.5,31.285,121.4914
40,75.0,87.0,36.0,4.8,31.2798,121.4554,31.2872,121.4737
40,75.0,85.0,32.0,4.5,31.2785,121.4508,31.2882,121.4563
108,75.0,73.0,34.0,4.5,31.2701,121.4523,31.2739,121.4399
108,75.0,73.0,42.0,5.1,31.2792,121.4556,31.2718,121.4343
44,12.0,10.0,36.0,5.0,31.215,121.4262,31.2199,121.4074
51,11.0,11.0,28.0,3.4,31.2146,121.4112,31.2121,121.4109
136,8.0,8.0,32.0,4.4,31.2063,121.4817,31.2087,121.4891
71,7.0,17.0,37.0,4.6000000000000005,31.2015,121.4765,31.2151,121.4777
73,17.0,17.0,26.0,3.7,31.2138,121.4771,31.2106,121.4798
115,23.0,12.0,31.0,4.2,31.2256,121.438,31.2197,121.4284
113,23.0,22.0,28.0,4.2,31.2282,121.4351,31.2225,121.4292
43,24.0,25.0,37.0,5.3,31.2221,121.4402,31.2282,121.4573
118,23.0,11.0,44.0,5.9,31.2282,121.4351,31.2124,121.4108
140,24.0,24.0,28.0,3.8000000000000003,31.2276,121.4402,31.2272,121.4463
139,24.0,13.0,36.0,5.3,31.2296,121.4403,31.2122,121.4372
90,0.0,1.0,25.0,3.4,31.2069,121.4074,31.206,121.4112
69,89.0,79.0,28.0,4.0,31.2883,121.499,31.28,121.4976
69,89.0,79.0,30.0,4.1,31.2883,121.499,31.2777,121.4966
36,79.0,89.0,33.0,4.1,31.2765,121.5,31.2865,121.494
43,89.0,89.0,31.0,4.1,31.2859,121.4915,31.2847,121.4993
42,15.0,13.0,35.0,4.4,31.2192,121.4517,31.2189,121.4337
42,15.0,13.0,40.0,5.4,31.2186,121.4593,31.2166,121.4352
41,31.0,31.0,32.0,4.0,31.236,121.4187,31.2316,121.4119
30,31.0,41.0,30.0,4.0,31.236,121.4163,31.2413,121.4167
92,31.0,22.0,33.0,4.800000000000001,31.2392,121.4189,31.2277,121.425
77,31.0,31.0,25.0,3.6,31.2324,121.4117,31.2319,121.4102
71,31.0,30.0,28.0,4.2,31.2335,121.4105,31.2328,121.403
68,11.0,11.0,25.0,3.4,31.2109,121.412,31.214,121.4132
29,11.0,0.0,30.0,3.9,31.2139,121.4137,31.2084,121.4057
29,11.0,0.0,34.0,4.7,31.2155,121.4195,31.2047,121.4088
128,11.0,1.0,32.0,4.0,31.2107,121.4101,31.2015,121.4121
69,11.0,10.0,35.0,5.0,31.2154,121.4175,31.2137,121.4
117,35.0,25.0,36.0,4.6000000000000005,31.2399,121.4559,31.2257,121.4526
111,35.0,35.0,22.0,3.3000000000000003,31.2356,121.4518,31.2342,121.4524
137,25.0,26.0,30.0,4.4,31.2294,121.4534,31.2235,121.463
89,25.0,35.0,39.0,5.199999999999999,31.2211,121.4565,31.2377,121.4584
57,25.0,34.0,34.0,4.4,31.2294,121.4534,31.2376,121.4477
135,25.0,25.0,25.0,3.3000000000000003,31.2296,121.4546,31.2299,121.4532
89,25.0,23.0,39.0,5.199999999999999,31.2253,121.4558,31.2293,121.4365
137,25.0,36.0,37.0,5.3,31.2218,121.4565,31.2378,121.4661
110,35.0,54.0,44.0,5.5,31.2325,121.4592,31.2543,121.4483
30,35.0,33.0,36.0,5.1000000000000005,31.2323,121.4515,31.2399,121.4369
50,15.0,24.0,31.0,4.3,31.2152,121.455,31.2208,121.4442
115,25.0,34.0,37.0,5.199999999999999,31.2254,121.4586,31.2385,121.4464
56,25.0,24.0,34.0,5.0,31.2284,121.4592,31.2229,121.4443
71,16.0,15.0,31.0,3.8,31.2177,121.4611,31.2159,121.4516
116,25.0,35.0,34.0,4.2,31.2205,121.4529,31.2301,121.4543
45,25.0,27.0,39.0,5.199999999999999,31.2273,121.455,31.2211,121.4724
122,33.0,45.0,47.0,5.4,31.2349,121.4303,31.25,121.4552
108,43.0,43.0,27.0,4.1,31.2417,121.433,31.2442,121.4304
160,43.0,53.0,33.0,4.4,31.2466,121.43,31.2584,121.4351
85,18.0,9.0,32.0,4.800000000000001,31.216,121.4829,31.2078,121.4924
84,18.0,18.0,24.0,3.9,31.2167,121.4811,31.2137,121.4803
44,18.0,9.0,37.0,5.1,31.2167,121.4811,31.2024,121.4905
113,18.0,8.0,25.0,3.4,31.2137,121.4818,31.2094,121.4812
76,18.0,19.0,34.0,4.1,31.2134,121.4872,31.2178,121.4966
57,58.0,58.0,30.0,4.3,31.2571,121.4841,31.2534,121.4802
116,58.0,57.0,30.0,4.3,31.2571,121.4841,31.2595,121.4781
113,58.0,57.0,26.0,3.9,31.2503,121.4823,31.2539,121.48
115,62.0,53.0,42.0,5.4,31.2673,121.4237,31.2505,121.4353
123,14.0,15.0,32.0,3.9,31.2137,121.447,31.2117,121.4572
19,45.0,45.0,28.0,3.9,31.2435,121.4538,31.2417,121.4573
49,45.0,54.0,32.0,4.800000000000001,31.2468,121.4578,31.2556,121.4485
36,45.0,35.0,26.0,3.8,31.2405,121.4541,31.239,121.4583
41,45.0,44.0,36.0,4.800000000000001,31.2404,121.4583,31.2471,121.4448
51,45.0,53.0,42.0,5.2,31.2428,121.4502,31.2584,121.4329
145,45.0,44.0,35.0,4.800000000000001,31.2474,121.4578,31.2446,121.4441
123,45.0,43.0,40.0,5.0,31.2417,121.456,31.2444,121.431
19,45.0,45.0,32.0,4.1,31.2404,121.4583,31.2442,121.4516
120,35.0,54.0,38.0,5.0,31.24,121.4575,31.2509,121.4425
142,97.0,97.0,26.0,3.8000000000000003,31.293,121.47,31.293,121.4762
131,95.0,95.0,32.0,4.2,31.2924,121.4511,31.2996,121.4552
81,97.0,97.0,22.0,3.8000000000000003,31.2906,121.4778,31.2923,121.4793
70,33.0,43.0,36.0,4.9,31.231,121.4369,31.2449,121.4347
104,75.0,66.0,38.0,4.8999999999999995,31.2781,121.4502,31.2634,121.4641
40,22.0,14.0,44.0,5.5,31.2216,121.4241,31.212,121.4452
119,22.0,13.0,42.0,5.2,31.228,121.4253,31.2104,121.4391
40,22.0,14.0,40.0,4.8,31.2237,121.4242,31.2166,121.4408
102,22.0,32.0,35.0,4.9,31.2266,121.4273,31.2371,121.4216
136,22.0,23.0,34.0,4.7,31.2292,121.4243,31.2252,121.4384
56,22.0,31.0,36.0,5.0,31.2261,121.4274,31.2369,121.4115
140,30.0,31.0,30.0,3.8,31.239,121.4026,31.237,121.4116
44,31.0,11.0,38.0,4.8999999999999995,31.2303,121.4199,31.2155,121.4105
40,31.0,10.0,44.0,5.0,31.2314,121.4106,31.2116,121.4036
124,31.0,42.0,34.0,4.0,31.2354,121.4196,31.2459,121.4204
65,31.0,33.0,37.0,5.3,31.236,121.4187,31.2383,121.4383
54,31.0,22.0,38.0,4.800000000000001,31.234,121.4145,31.2222,121.4255
35,31.0,41.0,37.0,4.9,31.2354,121.4196,31.2484,121.4136
72,31.0,30.0,28.0,3.9,31.2354,121.4196,31.2353,121.4097
38,31.0,32.0,24.0,4.0,31.2303,121.4199,31.2319,121.4246
38,30.0,21.0,38.0,4.8,31.239,121.4026,31.2281,121.4199
141,31.0,42.0,35.0,4.5,31.234,121.4145,31.2415,121.4297
30,24.0,25.0,29.0,3.9000000000000004,31.2262,121.4479,31.225,121.4534
88,72.0,83.0,40.0,5.1,31.2758,121.421,31.2886,121.4373
89,72.0,63.0,41.0,4.8,31.2758,121.421,31.2625,121.4369
57,71.0,81.0,36.0,4.800000000000001,31.2711,121.42,31.2823,121.4126
29,49.0,69.0,40.0,5.4,31.244,121.4954,31.2659,121.4947
102,48.0,38.0,34.0,4.1,31.2425,121.4824,31.2326,121.4866
50,58.0,57.0,33.0,4.1,31.2571,121.4841,31.2555,121.4721
29,71.0,61.0,39.0,4.699999999999999,31.2796,121.4179,31.2634,121.4144
131,71.0,70.0,38.0,4.5,31.2796,121.4179,31.2761,121.4009
131,71.0,70.0,28.0,3.9000000000000004,31.2721,121.412,31.2737,121.4051
30,71.0,61.0,34.0,4.6,31.2719,121.4121,31.2621,121.4111
122,45.0,33.0,44.0,5.0,31.2417,121.456,31.2394,121.4312
101,45.0,36.0,36.0,5.199999999999999,31.2428,121.4502,31.2336,121.4665
66,45.0,57.0,41.0,5.4,31.2417,121.456,31.2541,121.4716
54,6.0,7.0,34.0,4.5,31.204,121.4664,31.2004,121.4791
35,75.0,54.0,39.0,5.3,31.2704,121.4515,31.2547,121.4474
20,75.0,73.0,36.0,5.1,31.2734,121.4563,31.2778,121.437
7,75.0,64.0,38.0,4.8999999999999995,31.279,121.4546,31.2647,121.4448
20,75.0,63.0,47.0,6.1000000000000005,31.2798,121.4554,31.2645,121.4322
21,75.0,73.0,37.0,5.3,31.275,121.4573,31.2713,121.4371
20,75.0,73.0,44.0,5.1,31.2718,121.457,31.2741,121.4325
35,75.0,64.0,38.0,5.1,31.2778,121.4566,31.2649,121.4416
76,75.0,53.0,48.0,5.6,31.2787,121.4552,31.2566,121.434
20,75.0,63.0,38.0,4.6000000000000005,31.2701,121.452,31.2655,121.4362
51,75.0,41.0,56.0,6.8,31.2706,121.4532,31.2495,121.4157
34,75.0,53.0,50.0,6.300000000000001,31.2792,121.4556,31.2539,121.4353
51,75.0,51.0,64.0,7.3,31.2734,121.4563,31.2501,121.4144
51,75.0,50.0,65.0,7.5,31.2755,121.4578,31.2548,121.4074
76,75.0,54.0,46.0,5.6000000000000005,31.279,121.4546,31.2533,121.4457
21,75.0,73.0,40.0,4.8,31.2701,121.4523,31.2731,121.433
35,75.0,64.0,39.0,4.6,31.2787,121.4552,31.2651,121.4419
21,75.0,63.0,36.0,4.800000000000001,31.2701,121.4523,31.261,121.4396
51,75.0,60.0,62.0,7.300000000000001,31.2709,121.4555,31.2645,121.4081
76,75.0,54.0,36.0,4.8,31.2701,121.452,31.2558,121.4432
51,75.0,51.0,59.0,7.199999999999999,31.2755,121.4578,31.2595,121.4164
76,75.0,43.0,51.0,6.4,31.2719,121.4509,31.2409,121.4389
34,75.0,63.0,36.0,5.199999999999999,31.2761,121.4514,31.2682,121.4331
51,75.0,52.0,56.0,7.1000000000000005,31.2799,121.4574,31.2513,121.43
35,75.0,64.0,36.0,4.800000000000001,31.2755,121.4578,31.2656,121.4487
