time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
61,75.0,42.0,62.0,7.000000000000001,31.2718,121.457,31.2402,121.4241
87,75.0,65.0,32.0,4.1,31.2736,121.459,31.2645,121.4514
35,75.0,75.0,24.0,3.5,31.2755,121.4578,31.2743,121.4584
87,75.0,75.0,30.0,3.9,31.2792,121.4556,31.2706,121.4546
21,75.0,64.0,32.0,4.5,31.2734,121.4563,31.2697,121.4435
5,75.0,65.0,32.0,4.800000000000001,31.2764,121.4598,31.2636,121.4564
61,75.0,64.0,38.0,5.1,31.2755,121.4578,31.2637,121.4411
129,75.0,75.0,26.0,3.4,31.2737,121.4593,31.2702,121.459
87,75.0,55.0,42.0,5.800000000000001,31.2778,121.4518,31.2536,121.4522
129,75.0,75.0,34.0,4.7,31.2799,121.4574,31.2705,121.4588
107,75.0,53.0,46.0,5.6000000000000005,31.2713,121.4532,31.2535,121.4323
128,75.0,75.0,30.0,4.2,31.2704,121.4521,31.276,121.4583
35,75.0,75.0,24.0,3.4,31.2704,121.4521,31.2724,121.4504
61,75.0,54.0,43.0,5.7,31.2734,121.4563,31.2554,121.4448
35,75.0,75.0,29.0,4.0,31.2781,121.4502,31.2723,121.4546
61,75.0,52.0,57.0,7.0,31.2728,121.4597,31.2565,121.4212
5,75.0,75.0,28.0,4.0,31.2713,121.4523,31.2732,121.4588
87,75.0,75.0,31.0,4.0,31.2713,121.4523,31.2778,121.4555
61,75.0,43.0,54.0,6.7,31.2747,121.4527,31.2434,121.4396
61,75.0,43.0,53.0,6.9,31.2788,121.4563,31.2491,121.4369
87,75.0,75.0,25.0,3.8,31.2778,121.4518,31.277,121.4545
35,75.0,75.0,27.0,4.1,31.2747,121.4527,31.276,121.46
21,75.0,53.0,46.0,6.1,31.272,121.4514,31.252,121.43
87,75.0,75.0,24.0,3.9000000000000004,31.2761,121.4514,31.278,121.4517
35,75.0,75.0,24.0,3.9000000000000004,31.2798,121.4554,31.2797,121.4576
74,16.0,16.0,26.0,4.2,31.2146,121.4618,31.2101,121.464
91,7.0,7.0,27.0,4.0,31.2042,121.4728,31.2076,121.4764
7,6.0,6.0,25.0,4.1,31.2014,121.4688,31.2045,121.4653
66,6.0,8.0,39.0,4.8999999999999995,31.2098,121.4619,31.2077,121.4816
19,6.0,15.0,33.0,4.4,31.2051,121.4621,31.2171,121.4558
20,6.0,5.0,33.0,4.4,31.2059,121.4635,31.2048,121.4512
114,6.0,19.0,46.0,6.0,31.2048,121.4696,31.214,121.4992
38,6.0,6.0,31.0,3.9,31.2098,121.4619,31.2041,121.4697
6,6.0,5.0,27.0,4.2,31.204,121.4664,31.2042,121.4594
109,76.0,84.0,40.0,5.7,31.2759,121.4696,31.2851,121.4484
110,76.0,85.0,37.0,4.5,31.2732,121.4619,31.285,121.4512
79,15.0,25.0,32.0,4.6000000000000005,31.2146,121.4536,31.2257,121.4559
19,25.0,34.0,36.0,5.3,31.221,121.4568,31.2365,121.4468
151,15.0,4.0,29.0,4.3,31.2134,121.4521,31.2061,121.4462
69,56.0,55.0,29.0,4.2,31.2543,121.464,31.2565,121.4576
64,71.0,80.0,38.0,5.3,31.2752,121.4161,31.2887,121.4042
50,33.0,42.0,39.0,4.8,31.23,121.4355,31.2478,121.4271
60,13.0,1.0,32.0,4.3,31.2133,121.4319,31.2093,121.4198
11,12.0,31.0,42.0,5.2,31.2165,121.4222,31.2383,121.4158
4,12.0,22.0,28.0,3.4,31.2187,121.4237,31.2227,121.4225
13,12.0,21.0,36.0,4.7,31.2123,121.4268,31.2204,121.4129
50,44.0,42.0,41.0,5.1,31.2415,121.4448,31.246,121.4215
95,61.0,60.0,30.0,4.4,31.2651,121.4146,31.2634,121.4068
35,61.0,81.0,43.0,5.2,31.2635,121.4193,31.2865,121.4126
97,61.0,60.0,32.0,4.3,31.265,121.4126,31.2662,121.4022
28,84.0,74.0,30.0,4.4,31.282,121.4407,31.275,121.4468
83,94.0,72.0,43.0,5.4,31.2906,121.4418,31.2702,121.427
21,84.0,73.0,31.0,4.3,31.2846,121.4463,31.2768,121.4395
72,17.0,17.0,27.0,3.6,31.2108,121.4719,31.2132,121.4774
32,18.0,28.0,28.0,3.8000000000000003,31.2167,121.4811,31.2214,121.4829
40,18.0,7.0,36.0,4.2,31.2129,121.4862,31.2087,121.4727
52,17.0,19.0,44.0,5.2,31.2112,121.4712,31.2116,121.4973
120,27.0,29.0,40.0,4.8999999999999995,31.2267,121.4772,31.2239,121.4977
75,27.0,17.0,28.0,3.7,31.2226,121.4737,31.2176,121.4712
115,17.0,7.0,28.0,4.2,31.2124,121.4773,31.2053,121.4797
136,27.0,6.0,42.0,5.9,31.2243,121.4731,31.2011,121.4695
84,17.0,8.0,33.0,4.6000000000000005,31.2172,121.4782,31.2067,121.4833
95,27.0,19.0,46.0,5.3,31.2267,121.4772,31.2113,121.4997
116,11.0,21.0,36.0,4.7,31.215,121.4193,31.2278,121.4118
117,11.0,32.0,40.0,5.4,31.217,121.4109,31.2331,121.4239
36,11.0,10.0,29.0,3.7,31.2197,121.4108,31.2163,121.407
82,21.0,21.0,28.0,3.4,31.2211,121.4191,31.2225,121.4145
72,11.0,10.0,29.0,4.0,31.2109,121.412,31.2166,121.409
7,13.0,21.0,37.0,4.8,31.2165,121.4365,31.2254,121.419
83,21.0,21.0,32.0,4.5,31.2211,121.4191,31.2234,121.4105
45,11.0,11.0,25.0,3.9,31.2141,121.4105,31.2163,121.4132
45,11.0,10.0,31.0,4.7,31.2104,121.4115,31.2116,121.4009
148,11.0,11.0,30.0,4.0,31.2155,121.4195,31.2182,121.4121
134,11.0,21.0,32.0,4.9,31.2107,121.4101,31.2229,121.4119
97,11.0,11.0,27.0,3.9000000000000004,31.2124,121.4159,31.2178,121.4183
108,7.0,5.0,41.0,5.2,31.202,121.48,31.2008,121.4586
165,8.0,8.0,31.0,4.3,31.2015,121.4822,31.2089,121.483
25,18.0,8.0,35.0,5.1000000000000005,31.2128,121.4818,31.2003,121.4894
66,8.0,19.0,37.0,5.3,31.2063,121.4817,31.2124,121.4987
108,27.0,17.0,36.0,4.6,31.2267,121.4772,31.2103,121.4738
65,18.0,9.0,38.0,4.5,31.216,121.4829,31.2074,121.497
51,7.0,18.0,36.0,4.4,31.2032,121.4777,31.2169,121.4849
16,18.0,28.0,36.0,4.800000000000001,31.2111,121.48,31.2227,121.4856
60,77.0,55.0,52.0,6.200000000000001,31.2784,121.4785,31.2536,121.456
75,67.0,78.0,35.0,4.7,31.2687,121.4721,31.2769,121.4841
33,67.0,78.0,34.0,4.9,31.2691,121.4713,31.2741,121.4848
38,77.0,76.0,30.0,4.4,31.2769,121.4718,31.272,121.4653
132,77.0,68.0,38.0,4.6,31.276,121.4724,31.2657,121.4892
111,77.0,88.0,33.0,4.6000000000000005,31.2707,121.4788,31.2811,121.4888
142,77.0,77.0,22.0,3.5,31.2747,121.4778,31.2754,121.478
98,77.0,88.0,30.0,4.2,31.2721,121.4799,31.2803,121.4826
110,77.0,97.0,45.0,5.7,31.2707,121.4788,31.2946,121.4757
109,77.0,98.0,43.0,5.3,31.2716,121.4736,31.2912,121.4851
37,77.0,76.0,25.0,3.9,31.276,121.4724,31.2757,121.4675
58,67.0,55.0,40.0,5.7,31.2691,121.4713,31.2563,121.4521
43,12.0,11.0,31.0,4.3,31.22,121.4211,31.21,121.4152
63,11.0,1.0,39.0,5.199999999999999,31.2187,121.4147,31.2016,121.4177
126,31.0,52.0,46.0,6.0,31.2335,121.4105,31.2568,121.4242
66,31.0,51.0,40.0,5.1,31.2345,121.4116,31.2512,121.4163
131,35.0,24.0,40.0,5.0,31.2335,121.4565,31.2223,121.4425
108,25.0,35.0,31.0,4.2,31.2285,121.4504,31.2307,121.4585
122,35.0,33.0,40.0,5.1,31.2323,121.4515,31.2318,121.4323
121,26.0,44.0,49.0,6.3,31.2294,121.4693,31.2473,121.4433
134,25.0,25.0,28.0,3.8,31.2257,121.4503,31.2231,121.4585
124,48.0,48.0,29.0,4.3,31.2459,121.4837,31.2426,121.4899
127,48.0,59.0,32.0,3.9,31.2465,121.4877,31.2537,121.4927
109,58.0,58.0,26.0,3.6,31.2571,121.4841,31.2588,121.4835
113,24.0,25.0,38.0,4.6,31.2214,121.4423,31.2293,121.4583
120,24.0,34.0,32.0,4.2,31.2214,121.4437,31.2343,121.4464
55,35.0,35.0,26.0,3.4,31.2378,121.4568,31.238,121.4523
40,35.0,34.0,34.0,4.3,31.2383,121.4529,31.23,121.4428
56,35.0,25.0,26.0,3.7,31.2335,121.4565,31.2278,121.457
40,35.0,34.0,30.0,3.6,31.2302,121.453,31.2337,121.4485
70,34.0,25.0,39.0,5.5,31.2396,121.4488,31.2217,121.4514
104,35.0,34.0,33.0,4.5,31.2317,121.4585,31.2325,121.4449
18,24.0,23.0,33.0,4.3,31.2204,121.4481,31.2232,121.4351
45,25.0,26.0,37.0,4.800000000000001,31.2265,121.4529,31.2207,121.4678
70,34.0,26.0,40.0,5.5,31.2361,121.4452,31.2238,121.4618
129,18.0,28.0,30.0,4.4,31.2129,121.4862,31.2219,121.4885
58,31.0,31.0,28.0,4.3,31.2354,121.4196,31.239,121.411
59,31.0,31.0,26.0,3.7,31.2335,121.4105,31.2326,121.4169
135,31.0,11.0,48.0,5.9,31.2354,121.4196,31.2102,121.4188
57,31.0,30.0,33.0,4.3,31.2359,121.4171,31.2399,121.4076
92,31.0,40.0,36.0,4.800000000000001,31.2354,121.4196,31.2483,121.4091
55,44.0,23.0,41.0,5.1,31.2415,121.4448,31.2258,121.431
125,71.0,71.0,30.0,4.1,31.2703,121.4101,31.2701,121.4174
137,71.0,61.0,32.0,4.9,31.2729,121.4109,31.2607,121.413
87,71.0,70.0,32.0,4.6,31.2718,121.4164,31.279,121.4079
101,71.0,71.0,28.0,3.5,31.2729,121.4109,31.2757,121.4102
126,71.0,72.0,35.0,4.3,31.2727,121.4137,31.2773,121.426
40,71.0,60.0,36.0,4.6000000000000005,31.2718,121.4164,31.2647,121.4048
125,71.0,71.0,30.0,3.8,31.2721,121.412,31.2786,121.4154
46,10.0,11.0,35.0,4.800000000000001,31.2112,121.4006,31.2108,121.4152
70,0.0,1.0,26.0,3.9000000000000004,31.2069,121.4074,31.2082,121.4144
52,0.0,0.0,29.0,4.0,31.2055,121.4005,31.2017,121.4094
127,35.0,23.0,39.0,4.8,31.2351,121.4544,31.2252,121.4375
104,36.0,35.0,34.0,4.6000000000000005,31.2364,121.469,31.2343,121.455
42,36.0,45.0,36.0,4.2,31.2302,121.4612,31.2416,121.4546
53,36.0,46.0,36.0,4.4,31.2334,121.4664,31.2447,121.4641
38,35.0,45.0,38.0,4.4,31.2351,121.4544,31.2494,121.459
107,35.0,36.0,29.0,4.0,31.2375,121.4595,31.2379,121.4659
124,35.0,24.0,32.0,4.7,31.2335,121.4565,31.2252,121.445
46,35.0,35.0,22.0,3.9000000000000004,31.2383,121.459,31.2362,121.4599
110,77.0,68.0,32.0,4.7,31.2735,121.4759,31.265,121.4831
125,67.0,76.0,35.0,4.3,31.2691,121.4713,31.28,121.4646
110,77.0,69.0,46.0,5.6000000000000005,31.2763,121.4703,31.2634,121.4959
125,67.0,76.0,26.0,3.8,31.2687,121.4721,31.2709,121.4679
42,77.0,87.0,39.0,4.699999999999999,31.2721,121.4799,31.2898,121.4786
111,77.0,69.0,41.0,5.0,31.2716,121.4736,31.2621,121.4928
41,68.0,86.0,51.0,6.500000000000001,31.2644,121.4848,31.2894,121.4661
75,77.0,79.0,35.0,4.4,31.2784,121.4785,31.2764,121.4923
44,58.0,77.0,38.0,4.8,31.2545,121.4855,31.2709,121.4794
135,58.0,78.0,38.0,4.8,31.2571,121.4841,31.2734,121.4863
51,68.0,78.0,35.0,4.2,31.2623,121.4815,31.2736,121.4839
75,68.0,76.0,38.0,4.6,31.2665,121.4813,31.2754,121.464
52,68.0,89.0,43.0,5.5,31.2665,121.4813,31.2816,121.4975
59,68.0,67.0,32.0,4.0,31.2665,121.4813,31.2669,121.4705
44,25.0,14.0,38.0,4.8999999999999995,31.2284,121.4592,31.2141,121.4446
30,25.0,37.0,48.0,5.8,31.2257,121.4503,31.2393,121.4785
10,25.0,25.0,30.0,4.2,31.2222,121.4568,31.2279,121.458
130,94.0,93.0,37.0,4.7,31.296,121.446,31.2913,121.4311
35,11.0,11.0,26.0,3.5,31.2171,121.414,31.2144,121.4139
163,69.0,69.0,26.0,4.0,31.2671,121.4972,31.2621,121.498
88,68.0,78.0,36.0,4.9,31.2623,121.4815,31.2753,121.4888
150,68.0,79.0,36.0,5.0,31.2644,121.4848,31.2723,121.4986
38,68.0,78.0,37.0,4.7,31.2623,121.4815,31.2765,121.487
40,68.0,78.0,33.0,4.2,31.2665,121.4813,31.278,121.48
145,84.0,96.0,43.0,5.6,31.2846,121.4463,31.2956,121.4682
84,85.0,85.0,28.0,3.8,31.2831,121.4517,31.2857,121.4591
94,74.0,93.0,47.0,5.800000000000001,31.2731,121.4418,31.2985,121.439
126,15.0,5.0,29.0,3.6,31.2146,121.4536,31.2091,121.4566
86,15.0,6.0,40.0,5.1,31.2186,121.4593,31.2028,121.4672
109,25.0,24.0,35.0,4.7,31.2205,121.4529,31.2298,121.441
103,15.0,27.0,48.0,5.7,31.2134,121.4521,31.2245,121.4799
54,67.0,65.0,35.0,5.0,31.2624,121.4722,31.2658,121.4547
92,67.0,77.0,38.0,5.4,31.262,121.475,31.28,121.4722
53,67.0,65.0,42.0,5.7,31.262,121.475,31.2614,121.4511
91,67.0,88.0,37.0,5.3,31.2691,121.4713,31.2825,121.4815
53,67.0,66.0,27.0,3.8,31.262,121.475,31.2614,121.4699
64,77.0,88.0,40.0,5.0,31.2763,121.4703,31.2872,121.4868
100,77.0,76.0,31.0,4.2,31.2709,121.4737,31.2717,121.4607
64,77.0,88.0,39.0,4.6,31.276,121.4724,31.2868,121.4862
32,18.0,36.0,50.0,5.8999999999999995,31.2143,121.4802,31.2386,121.4616
45,23.0,44.0,42.0,5.3,31.2282,121.4351,31.2492,121.4486
47,24.0,44.0,42.0,4.8999999999999995,31.2275,121.4445,31.2466,121.4486
57,34.0,23.0,32.0,4.2,31.2316,121.4431,31.222,121.4369
77,24.0,25.0,33.0,4.5,31.2211,121.4432,31.2222,121.4554
101,24.0,4.0,47.0,5.6,31.2291,121.4439,31.2012,121.4443
46,24.0,34.0,32.0,3.9,31.2246,121.4457,31.2318,121.4459
78,24.0,35.0,40.0,4.699999999999999,31.2204,121.4481,31.2371,121.4523
65,24.0,16.0,38.0,4.8,31.2204,121.4481,31.2139,121.4667
67,24.0,25.0,29.0,4.3,31.2244,121.4482,31.221,121.4557
113,24.0,45.0,44.0,5.9,31.2262,121.4419,31.2488,121.4587
86,24.0,24.0,31.0,4.2,31.2296,121.4403,31.224,121.4455
77,24.0,35.0,40.0,5.4,31.2214,121.4423,31.2382,121.4502
102,24.0,14.0,37.0,5.0,31.2276,121.4402,31.2117,121.4484
111,24.0,35.0,34.0,4.4,31.2266,121.4427,31.2357,121.4513
68,24.0,25.0,31.0,4.0,31.2263,121.4456,31.2274,121.4564
140,75.0,93.0,37.0,5.0,31.2778,121.4518,31.2901,121.4398
124,75.0,75.0,24.0,3.4000000000000004,31.2737,121.4593,31.2744,121.457
32,75.0,86.0,38.0,5.1000000000000005,31.272,121.4514,31.2835,121.4619
161,11.0,32.0,42.0,5.7,31.215,121.4193,31.2353,121.4211
107,11.0,2.0,34.0,4.800000000000001,31.2152,121.4171,31.2032,121.4272
116,21.0,13.0,42.0,5.6,31.2209,121.4134,31.2162,121.4381
116,21.0,13.0,38.0,4.800000000000001,31.2211,121.4191,31.2173,121.4348
56,11.0,20.0,39.0,5.1,31.2102,121.4198,31.2221,121.4043
127,11.0,13.0,39.0,4.8999999999999995,31.215,121.4193,31.2107,121.4387
151,11.0,2.0,38.0,5.1,31.2107,121.4101,31.2093,121.4287
127,11.0,12.0,34.0,4.5,31.2152,121.4171,31.2179,121.4297
55,11.0,11.0,32.0,4.5,31.213,121.4198,31.2124,121.4109
54,11.0,20.0,36.0,5.1,31.215,121.4193,31.2278,121.4067
128,11.0,13.0,41.0,5.1,31.2159,121.416,31.2161,121.4392
43,33.0,33.0,26.0,4.1,31.2346,121.4326,31.2376,121.4353
32,32.0,25.0,54.0,6.0,31.2397,121.4253,31.2226,121.458
33,33.0,34.0,29.0,3.8,31.2332,121.4394,31.233,121.4477
115,33.0,34.0,34.0,4.800000000000001,31.2395,121.4306,31.2334,121.4475
51,69.0,69.0,26.0,3.7,31.2671,121.4972,31.2674,121.492
51,69.0,79.0,32.0,4.5,31.2606,121.4982,31.2721,121.4972
74,68.0,78.0,25.0,3.4,31.2696,121.4888,31.2703,121.4838
60,69.0,79.0,32.0,4.7,31.2632,121.498,31.2722,121.4913
30,68.0,76.0,38.0,5.3,31.2644,121.4848,31.272,121.4647
123,69.0,88.0,41.0,4.8,31.2632,121.498,31.281,121.4896
39,68.0,77.0,35.0,4.4,31.2696,121.4888,31.2794,121.4778
4,68.0,69.0,34.0,4.7,31.2665,121.4813,31.2671,121.4982
120,16.0,5.0,37.0,5.1000000000000005,31.2177,121.4611,31.2048,121.4529
56,15.0,16.0,36.0,4.9,31.211,121.4567,31.2197,121.4671
26,26.0,24.0,40.0,4.8999999999999995,31.2294,121.4693,31.2275,121.4463
63,15.0,15.0,27.0,4.1,31.2148,121.4546,31.2169,121.4528
120,16.0,5.0,34.0,4.800000000000001,31.2177,121.4611,31.203,121.4577
86,70.0,52.0,48.0,5.800000000000001,31.2733,121.4032,31.2517,121.4268
86,71.0,51.0,45.0,5.3,31.279,121.4146,31.2546,121.4161
48,18.0,15.0,47.0,5.5,31.216,121.4829,31.2124,121.4528
122,38.0,38.0,23.0,3.4000000000000004,31.2358,121.4878,31.2372,121.4864
43,5.0,15.0,30.0,4.3,31.2078,121.4564,31.2142,121.4562
41,5.0,16.0,28.0,4.3,31.2078,121.4564,31.21,121.4616
27,36.0,44.0,40.0,5.199999999999999,31.2364,121.4628,31.2446,121.4447
39,35.0,44.0,37.0,5.1,31.2317,121.4585,31.2452,121.4478
48,36.0,25.0,36.0,5.0,31.238,121.4646,31.226,121.451
47,35.0,25.0,26.0,3.8000000000000003,31.2356,121.4518,31.2298,121.4522
48,36.0,25.0,34.0,4.4,31.2311,121.4614,31.2201,121.4533
136,27.0,27.0,29.0,3.7,31.2245,121.4766,31.2286,121.4706
149,27.0,7.0,39.0,5.4,31.2226,121.4737,31.2037,121.4704
153,17.0,17.0,25.0,4.1,31.2108,121.4719,31.2127,121.4735
39,23.0,13.0,33.0,4.5,31.2289,121.4389,31.2185,121.4311
55,13.0,3.0,31.0,4.6,31.2164,121.4349,31.2074,121.4319
42,13.0,12.0,31.0,4.2,31.2133,121.4319,31.219,121.4273
121,73.0,82.0,38.0,5.0,31.2765,121.4383,31.2897,121.4276
40,93.0,93.0,26.0,3.5,31.2949,121.4341,31.2928,121.4386
74,45.0,56.0,35.0,4.9,31.2474,121.4528,31.2536,121.4693
141,45.0,55.0,26.0,4.1,31.2495,121.4592,31.2555,121.4561
137,56.0,46.0,33.0,4.6,31.2543,121.464,31.244,121.4632
116,0.0,21.0,33.0,4.6000000000000005,31.2088,121.4077,31.2216,121.4125
40,69.0,69.0,25.0,3.6,31.2644,121.4987,31.2625,121.4948
90,79.0,88.0,37.0,4.7,31.2765,121.5,31.2883,121.4889
48,35.0,57.0,48.0,6.1,31.2317,121.4585,31.2563,121.4734
35,35.0,44.0,33.0,4.5,31.2397,121.4546,31.2413,121.443
44,35.0,46.0,36.0,4.699999999999999,31.2302,121.453,31.2445,121.4634
33,19.0,9.0,38.0,4.9,31.2144,121.4969,31.2006,121.4933
141,28.0,27.0,27.0,4.2,31.228,121.4858,31.2295,121.4798
69,15.0,15.0,25.0,4.1,31.2146,121.4536,31.2167,121.4576
62,16.0,26.0,30.0,4.5,31.212,121.4646,31.2225,121.4683
51,25.0,14.0,32.0,4.2,31.2245,121.4593,31.2155,121.4482
72,15.0,15.0,29.0,4.2,31.2186,121.4593,31.2148,121.4506
142,28.0,9.0,47.0,5.8,31.228,121.4858,31.2008,121.4971
122,44.0,44.0,29.0,3.9,31.241,121.448,31.248,121.4445
142,44.0,41.0,51.0,6.1000000000000005,31.2421,121.4471,31.2463,121.4109
124,44.0,44.0,26.0,3.6,31.2435,121.4452,31.2444,121.4476
31,33.0,23.0,36.0,5.1,31.2349,121.4303,31.2211,121.4395
133,44.0,34.0,26.0,4.3,31.2436,121.444,31.2391,121.4435
122,44.0,54.0,34.0,4.4,31.2448,121.4493,31.2596,121.4444
28,44.0,23.0,38.0,4.8,31.2437,121.4403,31.227,121.4352
88,56.0,56.0,31.0,4.4,31.2513,121.4694,31.2587,121.4659
75,56.0,65.0,39.0,4.8,31.2501,121.4679,31.2647,121.459
39,18.0,29.0,39.0,5.3,31.2128,121.4818,31.2249,121.4974
28,18.0,8.0,32.0,4.0,31.2167,121.4811,31.2071,121.4825
2,19.0,7.0,38.0,4.8999999999999995,31.2144,121.4969,31.2064,121.4766
41,18.0,29.0,35.0,4.3,31.2129,121.4862,31.2255,121.4902
52,58.0,56.0,37.0,4.699999999999999,31.251,121.4848,31.256,121.4662
70,48.0,59.0,31.0,4.0,31.2459,121.4837,31.2514,121.4908
25,58.0,59.0,32.0,4.1,31.2561,121.4855,31.2554,121.4968
52,58.0,56.0,39.0,5.3,31.252,121.486,31.2514,121.4651
43,58.0,69.0,40.0,5.0,31.2503,121.4803,31.2627,121.4972
45,3.0,13.0,28.0,4.0,31.2084,121.4345,31.2115,121.4337
142,43.0,33.0,33.0,4.5,31.2417,121.433,31.232,121.4327
115,32.0,23.0,42.0,5.0,31.2397,121.4253,31.2205,121.4381
11,33.0,45.0,40.0,5.1,31.2305,121.4318,31.2439,121.4511
51,32.0,43.0,40.0,5.0,31.2337,121.4227,31.2479,121.4371
92,75.0,85.0,38.0,5.1000000000000005,31.2706,121.4532,31.2842,121.4598
106,23.0,42.0,40.0,5.5,31.2282,121.4351,31.2428,121.4207
119,22.0,11.0,36.0,5.199999999999999,31.2247,121.4285,31.2164,121.4105
105,23.0,42.0,44.0,5.5,31.2289,121.4389,31.2479,121.4239
104,22.0,42.0,35.0,4.5,31.2292,121.4243,31.2412,121.4252
81,22.0,10.0,37.0,4.6,31.2267,121.4236,31.2185,121.4077
81,22.0,10.0,40.0,5.2,31.2292,121.4243,31.2192,121.4057
80,22.0,11.0,36.0,5.3,31.2268,121.4202,31.2115,121.4128
95,45.0,35.0,29.0,3.9,31.2406,121.4512,31.232,121.4526
60,56.0,66.0,35.0,4.4,31.2514,121.4666,31.2626,121.4641
53,45.0,56.0,32.0,4.2,31.2475,121.4562,31.2561,121.464
60,56.0,56.0,32.0,4.4,31.2501,121.4679,31.2578,121.4658
44,45.0,36.0,38.0,4.6000000000000005,31.2495,121.4592,31.2352,121.4622
139,45.0,45.0,29.0,3.9,31.2405,121.4593,31.2473,121.4584
51,45.0,56.0,27.0,4.1,31.2457,121.4558,31.2509,121.4601
90,45.0,45.0,25.0,3.8000000000000003,31.2405,121.4541,31.2403,121.4532
49,79.0,69.0,32.0,4.1,31.2716,121.4942,31.2641,121.4917
106,31.0,21.0,37.0,5.0,31.236,121.4163,31.2205,121.4198
106,31.0,21.0,32.0,4.5,31.234,121.4145,31.2244,121.4121
106,31.0,11.0,37.0,5.0,31.234,121.4145,31.2181,121.414
26,31.0,31.0,25.0,3.7,31.2359,121.4171,31.2317,121.4164
155,31.0,31.0,26.0,3.7,31.2321,121.4142,31.2351,121.4105
51,31.0,31.0,26.0,3.6,31.236,121.4163,31.235,121.4109
140,31.0,30.0,30.0,4.0,31.234,121.4145,31.2358,121.4061
54,31.0,31.0,30.0,3.9000000000000004,31.236,121.4187,31.2302,121.4182
131,31.0,30.0,32.0,4.4,31.2359,121.4171,31.2336,121.409
56,71.0,80.0,31.0,4.2,31.2785,121.418,31.2825,121.4076
47,71.0,83.0,43.0,5.2,31.2759,121.412,31.2886,121.4351
38,71.0,61.0,30.0,4.1,31.2711,121.42,31.2664,121.4167
95,61.0,80.0,45.0,5.3,31.265,121.4126,31.2885,121.4047
116,71.0,71.0,30.0,3.9000000000000004,31.2719,121.4121,31.2737,121.4193
103,71.0,71.0,30.0,4.4,31.279,121.4146,31.2705,121.4135
82,71.0,61.0,35.0,4.9,31.2729,121.4109,31.2604,121.4191
41,71.0,71.0,32.0,4.6,31.2703,121.4101,31.2792,121.4128
80,71.0,61.0,31.0,4.1,31.2718,121.4164,31.2616,121.4111
40,71.0,61.0,34.0,4.4,31.2752,121.4161,31.2625,121.4123
65,71.0,71.0,27.0,3.4,31.2796,121.4179,31.2757,121.418
94,61.0,61.0,25.0,3.5,31.2651,121.4146,31.2663,121.4103
48,48.0,37.0,36.0,4.5,31.2465,121.4877,31.238,121.4768
117,71.0,62.0,42.0,5.3,31.2785,121.418,31.2622,121.4278
117,71.0,51.0,43.0,5.7,31.2786,121.4165,31.2574,121.4139
100,71.0,72.0,26.0,3.9000000000000004,31.2761,121.4138,31.2747,121.4206
64,25.0,25.0,29.0,4.1,31.2222,121.4568,31.2286,121.4556
160,45.0,46.0,32.0,4.2,31.2495,121.4592,31.25,121.4695
85,45.0,46.0,31.0,4.5,31.2405,121.4593,31.2494,121.4655
128,55.0,55.0,28.0,3.9000000000000004,31.2527,121.4599,31.2572,121.4591
