time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
143,24.0,34.0,30.0,3.8,31.2296,121.4403,31.2357,121.4451
131,24.0,14.0,33.0,4.2,31.2248,121.4449,31.2154,121.4495
165,24.0,13.0,37.0,4.5,31.2218,121.4411,31.211,121.4305
40,24.0,24.0,26.0,3.9,31.2296,121.4403,31.2262,121.4431
36,34.0,24.0,26.0,4.1,31.2329,121.4453,31.2294,121.4447
45,68.0,69.0,31.0,4.4,31.2644,121.4848,31.2698,121.4901
42,68.0,79.0,38.0,4.8999999999999995,31.2665,121.4813,31.2781,121.4974
33,68.0,78.0,39.0,4.6,31.2626,121.4855,31.2793,121.4808
45,68.0,69.0,29.0,4.3,31.2653,121.4889,31.2664,121.495
79,58.0,57.0,32.0,4.6000000000000005,31.258,121.4878,31.2577,121.4724
134,27.0,48.0,37.0,4.8999999999999995,31.225,121.4778,31.2421,121.4804
58,7.0,17.0,32.0,4.6000000000000005,31.2042,121.4728,31.216,121.4751
48,27.0,29.0,32.0,4.6000000000000005,31.225,121.4778,31.2239,121.4933
40,27.0,27.0,26.0,3.7,31.225,121.4778,31.2283,121.4774
47,27.0,29.0,40.0,5.2,31.2298,121.4761,31.2297,121.4973
51,27.0,19.0,42.0,5.5,31.2298,121.4761,31.2171,121.4971
123,17.0,7.0,31.0,4.4,31.2108,121.4719,31.2059,121.4779
133,7.0,7.0,26.0,4.0,31.2025,121.4797,31.2046,121.4765
82,27.0,27.0,24.0,3.9,31.224,121.4771,31.2217,121.4761
63,27.0,37.0,33.0,4.4,31.2285,121.4757,31.2389,121.4741
35,27.0,27.0,25.0,3.4000000000000004,31.224,121.4771,31.2238,121.4791
41,27.0,19.0,43.0,5.6,31.2245,121.4766,31.2168,121.4991
51,27.0,19.0,42.0,5.2,31.225,121.4778,31.2157,121.4972
76,27.0,28.0,35.0,5.0,31.222,121.4722,31.2298,121.4856
51,27.0,28.0,32.0,4.4,31.2243,121.4731,31.2291,121.4852
113,11.0,20.0,35.0,4.4,31.2139,121.4166,31.221,121.4003
25,11.0,21.0,26.0,3.5,31.217,121.4109,31.2212,121.4104
30,11.0,21.0,25.0,4.1,31.2197,121.4108,31.2225,121.4136
40,11.0,11.0,30.0,3.6,31.2109,121.412,31.212,121.4187
59,11.0,13.0,35.0,4.800000000000001,31.2159,121.416,31.2182,121.4334
89,11.0,20.0,38.0,5.5,31.211,121.4102,31.2293,121.4005
144,11.0,31.0,37.0,4.6,31.2186,121.4122,31.2362,121.4104
53,11.0,11.0,26.0,3.6,31.2187,121.4147,31.216,121.4114
39,11.0,11.0,26.0,3.7,31.21,121.4144,31.2144,121.4137
41,11.0,11.0,26.0,3.4000000000000004,31.2139,121.4137,31.212,121.4133
98,11.0,32.0,38.0,5.3,31.2197,121.4108,31.2343,121.4231
100,11.0,22.0,38.0,5.1000000000000005,31.2171,121.414,31.2291,121.4238
133,11.0,10.0,29.0,3.8,31.215,121.4193,31.2177,121.4099
135,18.0,9.0,40.0,5.0,31.216,121.4829,31.2049,121.4988
37,77.0,57.0,44.0,5.6000000000000005,31.2778,121.4774,31.2509,121.4787
114,77.0,78.0,40.0,5.199999999999999,31.2716,121.4736,31.2795,121.4898
113,77.0,89.0,45.0,5.9,31.2709,121.4737,31.2858,121.4982
82,77.0,86.0,37.0,5.1,31.2747,121.4778,31.2833,121.4602
81,67.0,86.0,46.0,6.0,31.2624,121.4722,31.2895,121.468
146,77.0,67.0,34.0,4.5,31.272,121.4726,31.2632,121.476
35,77.0,57.0,46.0,5.7,31.2778,121.4774,31.2528,121.4723
65,16.0,25.0,38.0,4.7,31.2146,121.4618,31.2241,121.4501
136,15.0,15.0,26.0,3.7,31.2148,121.4546,31.2166,121.4501
94,25.0,34.0,34.0,4.4,31.2257,121.4505,31.238,121.4409
54,25.0,14.0,37.0,5.199999999999999,31.2296,121.4546,31.2154,121.4447
51,25.0,26.0,29.0,3.8,31.2269,121.4582,31.229,121.4671
101,35.0,36.0,30.0,3.9,31.2344,121.4596,31.2377,121.469
101,35.0,25.0,34.0,4.4,31.2323,121.4515,31.2201,121.4538
54,25.0,15.0,38.0,5.1000000000000005,31.2261,121.4596,31.2107,121.4587
45,0.0,10.0,25.0,3.5,31.2078,121.4007,31.211,121.4003
127,58.0,58.0,32.0,4.5,31.258,121.4878,31.2505,121.49
142,48.0,58.0,34.0,4.800000000000001,31.2465,121.4877,31.2587,121.4887
127,58.0,68.0,29.0,3.6,31.26,121.486,31.2651,121.4818
161,48.0,48.0,26.0,4.1,31.2425,121.4824,31.2414,121.4875
156,48.0,48.0,26.0,3.6,31.2465,121.4877,31.245,121.4845
123,48.0,58.0,30.0,4.1,31.2459,121.4837,31.253,121.4851
96,62.0,74.0,42.0,5.3,31.2673,121.4237,31.2794,121.4422
82,62.0,63.0,30.0,4.0,31.264,121.4242,31.2651,121.4339
94,62.0,63.0,35.0,4.7,31.2614,121.4202,31.2682,121.4342
94,62.0,63.0,36.0,4.8999999999999995,31.2614,121.4202,31.262,121.44
113,24.0,34.0,38.0,4.6000000000000005,31.221,121.4415,31.235,121.4401
125,24.0,24.0,27.0,4.1,31.2211,121.4455,31.2247,121.4447
48,24.0,24.0,26.0,3.8000000000000003,31.2263,121.4456,31.2277,121.4468
53,61.0,50.0,36.0,5.1000000000000005,31.2635,121.4193,31.2584,121.4035
122,35.0,33.0,40.0,5.2,31.2375,121.4595,31.2379,121.4376
122,35.0,34.0,35.0,4.9,31.2317,121.4585,31.2319,121.4448
59,35.0,33.0,37.0,4.699999999999999,31.2335,121.4565,31.2339,121.4375
33,25.0,32.0,44.0,5.9,31.228,121.4563,31.2339,121.4294
33,35.0,33.0,38.0,4.8999999999999995,31.2309,121.459,31.2386,121.4381
33,35.0,33.0,38.0,5.199999999999999,31.2397,121.4546,31.2399,121.4359
124,35.0,33.0,40.0,5.2,31.2351,121.4544,31.2328,121.4327
48,25.0,36.0,31.0,4.5,31.2284,121.4592,31.2355,121.463
121,35.0,32.0,47.0,6.3,31.2309,121.459,31.2377,121.4261
121,31.0,60.0,57.0,6.9,31.2321,121.4142,31.2681,121.4008
122,31.0,31.0,28.0,3.9,31.236,121.4163,31.232,121.414
136,31.0,40.0,36.0,4.6000000000000005,31.2345,121.4116,31.2476,121.4017
39,31.0,20.0,33.0,4.2,31.2345,121.4116,31.2274,121.4008
109,35.0,25.0,32.0,4.7,31.2375,121.4595,31.2249,121.4579
40,25.0,34.0,32.0,4.5,31.2261,121.4596,31.2325,121.4458
108,36.0,25.0,36.0,4.800000000000001,31.238,121.4646,31.2286,121.453
135,26.0,26.0,27.0,3.6,31.2277,121.4674,31.2279,121.4637
105,36.0,25.0,28.0,3.5,31.2302,121.4612,31.2288,121.457
119,25.0,24.0,30.0,4.3,31.221,121.4568,31.2232,121.4458
32,25.0,26.0,30.0,3.6,31.2245,121.4593,31.2278,121.464
162,25.0,35.0,32.0,4.4,31.226,121.4521,31.2348,121.4547
164,35.0,13.0,47.0,6.1,31.2376,121.4554,31.2137,121.4363
48,34.0,25.0,34.0,4.9,31.2361,121.4452,31.2224,121.4513
61,35.0,34.0,29.0,4.1,31.2343,121.4579,31.2365,121.4487
52,36.0,36.0,30.0,4.3,31.2302,121.4612,31.2377,121.4606
71,31.0,40.0,38.0,5.0,31.2304,121.4128,31.2454,121.4074
150,31.0,23.0,42.0,5.3,31.23,121.4159,31.2254,121.4398
65,49.0,59.0,30.0,4.1,31.2428,121.4969,31.2508,121.4918
112,75.0,76.0,26.0,3.7,31.2702,121.4591,31.2716,121.4639
44,75.0,52.0,52.0,6.7,31.2747,121.4527,31.2548,121.4204
44,75.0,54.0,44.0,5.5,31.2702,121.4591,31.2512,121.4407
75,75.0,84.0,35.0,5.0,31.2782,121.4571,31.2869,121.445
110,75.0,76.0,30.0,4.0,31.273,121.4573,31.277,121.4603
110,75.0,65.0,31.0,4.3,31.2701,121.452,31.2633,121.4518
44,75.0,64.0,34.0,4.4,31.2785,121.4508,31.2643,121.4482
94,75.0,85.0,35.0,4.4,31.2701,121.4523,31.2826,121.46
110,75.0,75.0,28.0,3.8,31.2723,121.4598,31.2774,121.4545
110,75.0,75.0,26.0,3.6,31.2778,121.4566,31.2724,121.452
44,75.0,64.0,40.0,4.699999999999999,31.2751,121.4579,31.2656,121.4431
95,75.0,84.0,40.0,5.3,31.2718,121.457,31.2891,121.4437
26,75.0,63.0,42.0,5.5,31.2793,121.4593,31.2633,121.4398
110,75.0,75.0,25.0,3.5,31.2788,121.4563,31.278,121.4596
75,75.0,84.0,29.0,3.9,31.2787,121.4552,31.2858,121.4488
0,75.0,32.0,70.0,8.2,31.2778,121.4566,31.2329,121.4215
1,75.0,53.0,46.0,5.2,31.2709,121.4555,31.259,121.4322
75,75.0,73.0,36.0,5.1000000000000005,31.2743,121.4511,31.27,121.4339
1,75.0,52.0,60.0,6.8,31.2799,121.4537,31.25,121.4243
24,75.0,63.0,38.0,5.1000000000000005,31.2779,121.4523,31.2685,121.4379
24,75.0,63.0,39.0,4.8999999999999995,31.2778,121.4566,31.2673,121.4379
44,75.0,43.0,58.0,6.5,31.2737,121.4593,31.243,121.4372
1,75.0,63.0,47.0,5.800000000000001,31.2751,121.4579,31.2609,121.432
24,75.0,63.0,38.0,5.0,31.273,121.4573,31.2666,121.4399
75,75.0,84.0,40.0,4.8,31.2701,121.4523,31.2856,121.4423
94,75.0,85.0,29.0,3.9,31.2764,121.457,31.2832,121.4559
23,75.0,63.0,47.0,5.6000000000000005,31.2755,121.4578,31.2609,121.4329
94,75.0,75.0,27.0,4.1,31.2704,121.4515,31.2741,121.4533
26,75.0,63.0,42.0,5.5,31.2798,121.4554,31.2621,121.4367
23,75.0,63.0,41.0,5.5,31.2778,121.4518,31.2646,121.4346
0,75.0,43.0,47.0,6.0,31.2701,121.452,31.2465,121.4382
23,75.0,63.0,45.0,5.2,31.2764,121.4598,31.2687,121.4343
76,75.0,74.0,31.0,4.5,31.2799,121.4582,31.2786,121.4482
75,75.0,84.0,32.0,4.2,31.2792,121.4556,31.2859,121.4498
94,75.0,85.0,30.0,4.5,31.2779,121.4547,31.2875,121.4564
95,75.0,85.0,32.0,4.6,31.2799,121.4537,31.2896,121.4565
76,75.0,74.0,31.0,4.0,31.275,121.4573,31.2714,121.4462
112,75.0,75.0,26.0,3.4,31.2716,121.4597,31.2744,121.4598
94,75.0,75.0,31.0,3.9,31.2798,121.4554,31.2715,121.4586
44,75.0,54.0,43.0,5.2,31.2737,121.4593,31.2583,121.4411
0,75.0,43.0,51.0,6.2,31.2701,121.4523,31.2402,121.4377
70,45.0,45.0,26.0,3.7,31.2468,121.4578,31.2454,121.4597
96,45.0,56.0,42.0,5.3,31.2417,121.456,31.2576,121.4687
43,24.0,33.0,35.0,4.4,31.2275,121.4445,31.2364,121.4363
45,44.0,44.0,25.0,4.1,31.2467,121.4406,31.2433,121.4412
41,34.0,33.0,29.0,4.2,31.2398,121.4443,31.238,121.434
49,44.0,44.0,26.0,3.5,31.2435,121.4452,31.2454,121.4457
64,71.0,71.0,27.0,3.4,31.2727,121.4137,31.276,121.4112
33,61.0,70.0,29.0,3.9,31.2651,121.4146,31.2721,121.4089
139,71.0,61.0,28.0,3.8000000000000003,31.2711,121.42,31.2687,121.4154
26,61.0,60.0,25.0,4.1,31.265,121.4126,31.2632,121.4089
12,71.0,71.0,28.0,3.4,31.2752,121.4161,31.2749,121.4119
148,77.0,78.0,36.0,5.1000000000000005,31.2787,121.4727,31.273,121.4897
128,77.0,69.0,39.0,5.3,31.2779,121.4787,31.2674,121.4966
136,67.0,69.0,40.0,5.5,31.2624,121.4722,31.2674,121.4966
95,77.0,58.0,42.0,5.6,31.2778,121.4774,31.2582,121.4864
65,77.0,77.0,28.0,4.0,31.276,121.4724,31.2714,121.479
96,77.0,68.0,39.0,5.2,31.2779,121.4787,31.2614,121.4886
52,67.0,88.0,43.0,5.5,31.2687,121.4721,31.286,121.4857
111,67.0,65.0,38.0,4.6,31.2691,121.4713,31.2608,121.4552
125,77.0,58.0,48.0,5.9,31.2784,121.4785,31.2503,121.4889
149,77.0,87.0,40.0,5.199999999999999,31.2721,121.4799,31.2887,121.4728
111,67.0,77.0,32.0,4.7,31.2624,121.4722,31.2731,121.4798
72,58.0,68.0,39.0,4.8999999999999995,31.251,121.4848,31.2693,121.4897
36,68.0,38.0,51.0,6.1,31.2665,121.4813,31.2337,121.4852
35,68.0,38.0,58.0,6.6000000000000005,31.2696,121.4888,31.2315,121.486
44,68.0,59.0,32.0,4.4,31.2626,121.4855,31.2589,121.4962
117,68.0,67.0,28.0,4.1,31.2656,121.4871,31.2654,121.4773
100,84.0,75.0,41.0,5.2,31.2892,121.4427,31.2713,121.4563
58,33.0,33.0,32.0,4.2,31.2395,121.4306,31.233,121.4344
65,44.0,43.0,29.0,3.9000000000000004,31.2435,121.4452,31.2447,121.4375
58,33.0,43.0,32.0,4.2,31.2312,121.4394,31.2445,121.438
49,44.0,33.0,32.0,4.2,31.2435,121.4452,31.2356,121.4396
139,71.0,62.0,39.0,4.6,31.2796,121.4179,31.2663,121.4295
101,71.0,71.0,26.0,3.5,31.2752,121.4161,31.2723,121.4176
33,71.0,71.0,26.0,3.8,31.279,121.4146,31.2796,121.4117
98,71.0,81.0,34.0,4.1,31.2759,121.412,31.285,121.4108
139,71.0,62.0,38.0,4.8,31.279,121.4146,31.264,121.4226
18,71.0,71.0,30.0,4.1,31.2785,121.418,31.2727,121.4156
73,71.0,51.0,40.0,5.5,31.2711,121.42,31.2504,121.4178
39,71.0,61.0,42.0,5.3,31.279,121.4146,31.2609,121.4178
128,84.0,83.0,28.0,4.3,31.282,121.4407,31.2876,121.4336
40,69.0,58.0,33.0,4.6,31.2632,121.498,31.257,121.4872
40,69.0,58.0,33.0,4.2,31.2618,121.4906,31.2509,121.4895
120,69.0,67.0,36.0,4.5,31.2619,121.4929,31.2656,121.4759
121,69.0,66.0,46.0,5.5,31.2671,121.4972,31.2644,121.47
40,69.0,59.0,24.0,3.8,31.2611,121.4985,31.2583,121.4962
40,69.0,69.0,26.0,3.9000000000000004,31.2606,121.4982,31.2627,121.4935
34,84.0,85.0,30.0,3.8,31.2883,121.4429,31.2852,121.4504
83,84.0,85.0,30.0,4.4,31.2864,121.4494,31.2879,121.4583
153,84.0,82.0,32.0,4.7,31.2884,121.4409,31.2869,121.4265
18,94.0,93.0,35.0,4.9,31.2906,121.4418,31.2996,121.4329
102,77.0,69.0,41.0,5.4,31.2778,121.4774,31.2639,121.4927
48,77.0,55.0,55.0,6.7,31.2784,121.4785,31.2501,121.456
47,77.0,65.0,46.0,5.2,31.2747,121.4778,31.2674,121.4503
101,77.0,78.0,32.0,4.5,31.2716,121.4736,31.2721,121.4881
133,77.0,59.0,49.0,6.000000000000001,31.2709,121.4737,31.2513,121.4996
30,67.0,86.0,38.0,4.7,31.2691,121.4713,31.2825,121.4674
100,67.0,79.0,43.0,5.6000000000000005,31.262,121.475,31.2772,121.4966
89,67.0,68.0,34.0,4.0,31.2624,121.4722,31.264,121.4851
89,77.0,68.0,38.0,5.0,31.2778,121.4774,31.261,121.4883
43,75.0,67.0,41.0,5.4,31.2737,121.4593,31.2618,121.4768
41,75.0,77.0,44.0,5.3,31.2779,121.4523,31.2767,121.4772
40,11.0,1.0,35.0,4.5,31.2139,121.4166,31.2006,121.4134
157,11.0,22.0,42.0,5.0,31.2141,121.4105,31.2244,121.4287
53,0.0,12.0,40.0,5.3,31.2004,121.403,31.2133,121.4229
145,10.0,11.0,26.0,3.7,31.216,121.4086,31.2149,121.4156
54,0.0,11.0,41.0,5.7,31.2004,121.403,31.2177,121.419
62,30.0,41.0,36.0,5.0,31.239,121.4026,31.2498,121.4159
97,24.0,44.0,48.0,5.800000000000001,31.2204,121.4481,31.2459,121.4428
56,24.0,34.0,31.0,4.0,31.225,121.4473,31.2352,121.4475
69,24.0,24.0,26.0,4.2,31.2204,121.4481,31.2255,121.4484
91,24.0,25.0,32.0,4.5,31.2266,121.4427,31.226,121.4579
55,24.0,34.0,35.0,5.1000000000000005,31.2211,121.4455,31.2347,121.4499
64,34.0,34.0,28.0,3.8000000000000003,31.236,121.4469,31.2376,121.4404
73,24.0,34.0,34.0,4.5,31.2266,121.4427,31.237,121.4445
90,24.0,25.0,31.0,3.8,31.2234,121.4445,31.2261,121.4522
35,26.0,44.0,49.0,5.8,31.2277,121.4674,31.2482,121.4459
65,25.0,36.0,37.0,4.5,31.2245,121.4598,31.24,121.4602
36,25.0,44.0,37.0,4.6,31.226,121.4521,31.241,121.4414
33,25.0,26.0,28.0,4.1,31.2269,121.4582,31.2287,121.461
75,35.0,44.0,36.0,5.1000000000000005,31.24,121.4575,31.2437,121.4418
27,71.0,71.0,28.0,3.5,31.2761,121.4138,31.2761,121.4184
93,71.0,50.0,42.0,5.7,31.2711,121.42,31.2503,121.4061
75,60.0,61.0,34.0,4.9,31.2664,121.4036,31.2623,121.4188
5,61.0,70.0,40.0,4.699999999999999,31.2651,121.4146,31.2783,121.4038
72,71.0,70.0,29.0,4.4,31.2759,121.412,31.276,121.4039
103,51.0,31.0,40.0,5.5,31.2582,121.4187,31.2376,121.4104
99,75.0,65.0,27.0,4.3,31.2716,121.4597,31.2682,121.4533
119,75.0,63.0,38.0,4.8,31.2704,121.4515,31.2642,121.434
47,75.0,76.0,36.0,4.8,31.2785,121.4508,31.2755,121.4696
39,11.0,12.0,28.0,3.6,31.215,121.4193,31.2177,121.4241
62,11.0,11.0,26.0,4.3,31.2171,121.414,31.2128,121.4188
41,11.0,11.0,25.0,3.4000000000000004,31.2146,121.4112,31.2145,121.411
95,12.0,21.0,33.0,4.2,31.2178,121.425,31.2281,121.4182
27,32.0,44.0,42.0,4.8999999999999995,31.2397,121.4253,31.2474,121.4444
104,32.0,33.0,37.0,4.5,31.2337,121.4227,31.2332,121.4387
88,57.0,76.0,44.0,5.0,31.2565,121.4763,31.2777,121.4684
83,57.0,76.0,52.0,6.4,31.2515,121.4771,31.2791,121.4656
3,6.0,6.0,28.0,4.1,31.2076,121.4654,31.2005,121.46
26,6.0,6.0,30.0,3.9000000000000004,31.2075,121.4653,31.2012,121.4641
85,6.0,7.0,34.0,4.1,31.2029,121.4614,31.2023,121.4734
124,6.0,18.0,44.0,5.5,31.2023,121.4625,31.2185,121.4831
28,31.0,31.0,29.0,3.8,31.2321,121.4142,31.2395,121.4166
112,71.0,72.0,31.0,4.7,31.2761,121.4138,31.2723,121.4255
53,61.0,71.0,37.0,4.7,31.2619,121.418,31.2769,121.4165
113,61.0,72.0,34.0,4.800000000000001,31.2651,121.4146,31.2707,121.4272
53,0.0,11.0,30.0,4.3,31.2069,121.4074,31.2131,121.4178
43,78.0,87.0,35.0,4.5,31.2746,121.48,31.2876,121.4798
50,14.0,23.0,41.0,5.2,31.2137,121.447,31.23,121.4371
115,6.0,16.0,29.0,4.1,31.2063,121.4679,31.2122,121.4623
42,6.0,15.0,36.0,4.6,31.2063,121.4679,31.2173,121.4528
32,42.0,63.0,45.0,5.5,31.2487,121.4203,31.2685,121.4377
38,54.0,54.0,30.0,4.6,31.2597,121.4412,31.2528,121.4493
46,43.0,51.0,43.0,5.5,31.2417,121.433,31.259,121.4145
110,75.0,65.0,36.0,4.3,31.275,121.4573,31.262,121.4571
124,27.0,8.0,43.0,5.7,31.2226,121.4737,31.2014,121.4827
59,18.0,29.0,32.0,4.3,31.2134,121.4872,31.2246,121.4954
123,28.0,8.0,44.0,5.9,31.226,121.4812,31.204,121.4878
139,27.0,28.0,30.0,4.7,31.224,121.4771,31.229,121.486
138,27.0,28.0,32.0,3.8,31.222,121.4722,31.2232,121.4819
162,28.0,27.0,30.0,4.4,31.228,121.4858,31.2215,121.4774
43,17.0,17.0,30.0,4.1,31.2138,121.4771,31.2195,121.4704
124,27.0,8.0,39.0,5.4,31.224,121.4771,31.2064,121.4864
