time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
108,12.0,12.0,27.0,3.9,31.2117,121.4299,31.2119,121.425
101,13.0,13.0,26.0,3.9,31.2133,121.4319,31.2148,121.4363
154,34.0,45.0,34.0,4.800000000000001,31.236,121.4469,31.2461,121.4568
38,33.0,45.0,44.0,5.0,31.2395,121.4306,31.2403,121.4545
130,44.0,54.0,36.0,4.800000000000001,31.2408,121.4495,31.2532,121.4467
129,33.0,54.0,49.0,5.6,31.2305,121.4318,31.2556,121.4472
121,34.0,52.0,48.0,5.800000000000001,31.2329,121.4453,31.258,121.4264
38,33.0,45.0,40.0,5.0,31.2346,121.4326,31.2492,121.4505
42,44.0,45.0,34.0,4.2,31.2436,121.444,31.2476,121.4572
42,71.0,70.0,24.0,3.8,31.2729,121.4109,31.2737,121.4065
133,70.0,72.0,39.0,4.8999999999999995,31.2733,121.4032,31.2756,121.4231
12,12.0,0.0,36.0,5.0,31.2114,121.4256,31.2053,121.4075
27,22.0,41.0,40.0,5.6,31.2237,121.4242,31.2425,121.4142
48,68.0,58.0,40.0,5.5,31.2696,121.4888,31.2504,121.4806
58,27.0,17.0,34.0,4.800000000000001,31.2298,121.4761,31.2181,121.4725
55,27.0,17.0,34.0,4.5,31.2285,121.4757,31.216,121.4794
87,17.0,27.0,35.0,4.7,31.2172,121.4782,31.2281,121.4749
43,27.0,28.0,30.0,4.4,31.222,121.4722,31.223,121.4802
71,27.0,19.0,40.0,4.8999999999999995,31.2285,121.4757,31.2151,121.4906
81,27.0,17.0,30.0,3.9,31.224,121.4771,31.2167,121.4797
37,7.0,8.0,29.0,4.2,31.2025,121.4797,31.2012,121.4891
39,7.0,8.0,27.0,4.1,31.2008,121.4797,31.2023,121.4829
83,17.0,17.0,28.0,3.7,31.2144,121.4709,31.2176,121.4711
65,17.0,27.0,29.0,4.0,31.2172,121.4782,31.2236,121.4741
82,27.0,17.0,34.0,4.5,31.225,121.4778,31.2115,121.4717
107,44.0,35.0,38.0,4.5,31.2467,121.4406,31.2349,121.4523
134,44.0,41.0,41.0,5.0,31.2467,121.4406,31.2479,121.418
48,41.0,44.0,44.0,6.0,31.2493,121.4176,31.2459,121.4487
107,44.0,44.0,31.0,4.4,31.2444,121.4419,31.2483,121.4493
134,43.0,43.0,22.0,3.3000000000000003,31.244,121.432,31.245,121.43
68,44.0,34.0,26.0,3.5,31.241,121.448,31.239,121.4461
35,11.0,22.0,37.0,5.3,31.2104,121.4115,31.224,121.4213
75,11.0,1.0,33.0,4.4,31.2104,121.4115,31.2003,121.4109
125,11.0,21.0,30.0,4.5,31.2171,121.414,31.2244,121.4195
138,11.0,31.0,43.0,5.3,31.2107,121.4101,31.2352,121.4136
46,11.0,10.0,28.0,3.8,31.2109,121.412,31.218,121.4061
93,11.0,0.0,33.0,4.0,31.211,121.4102,31.2029,121.4035
106,11.0,20.0,36.0,5.1000000000000005,31.2186,121.4139,31.2279,121.4004
39,11.0,22.0,35.0,4.6000000000000005,31.2171,121.414,31.2238,121.4251
46,11.0,20.0,32.0,4.4,31.2187,121.4147,31.2258,121.4016
67,21.0,12.0,26.0,4.1,31.2211,121.4191,31.2168,121.4246
45,11.0,20.0,32.0,3.9,31.2186,121.4122,31.2268,121.4079
37,11.0,22.0,34.0,4.2,31.2154,121.4175,31.2206,121.4284
137,11.0,21.0,34.0,4.800000000000001,31.2141,121.4105,31.2271,121.4153
117,11.0,11.0,27.0,3.9000000000000004,31.2186,121.4122,31.2195,121.4176
45,11.0,10.0,35.0,4.9,31.2162,121.419,31.2113,121.4016
45,11.0,20.0,32.0,4.3,31.2186,121.4139,31.2238,121.4039
38,77.0,69.0,38.0,5.3,31.2784,121.4785,31.266,121.4952
144,67.0,77.0,31.0,4.2,31.2687,121.4721,31.2759,121.4786
130,67.0,78.0,38.0,4.7,31.2691,121.4713,31.2735,121.4886
150,67.0,56.0,33.0,4.3,31.2624,121.4722,31.251,121.4645
116,77.0,88.0,35.0,4.7,31.2787,121.4727,31.2804,121.4894
40,77.0,58.0,38.0,5.3,31.2716,121.4736,31.2555,121.4841
104,77.0,77.0,28.0,4.0,31.2778,121.4774,31.2728,121.471
39,77.0,58.0,39.0,5.1,31.2709,121.4737,31.2552,121.4879
105,77.0,87.0,30.0,4.7,31.2718,121.4719,31.2818,121.4715
30,77.0,55.0,38.0,5.0,31.272,121.4726,31.2569,121.4588
157,77.0,67.0,37.0,4.8999999999999995,31.2787,121.4727,31.2611,121.4711
72,25.0,17.0,40.0,5.7,31.2218,121.4565,31.2129,121.4779
38,35.0,45.0,36.0,4.5,31.2317,121.4585,31.2459,121.4559
81,25.0,25.0,24.0,3.8,31.2222,121.4568,31.2224,121.4518
129,25.0,35.0,32.0,4.5,31.2211,121.4565,31.2339,121.4545
117,25.0,27.0,39.0,5.4,31.228,121.4563,31.2211,121.477
39,35.0,45.0,38.0,4.4,31.2334,121.4519,31.248,121.4541
38,35.0,45.0,34.0,4.0,31.2323,121.4515,31.2413,121.4553
53,35.0,24.0,37.0,4.800000000000001,31.2351,121.4544,31.2217,121.4451
46,35.0,44.0,34.0,4.4,31.2383,121.459,31.2453,121.4477
30,25.0,14.0,39.0,4.6,31.2253,121.4583,31.2134,121.4427
39,35.0,45.0,28.0,3.8,31.2334,121.4519,31.2411,121.4552
53,35.0,24.0,30.0,4.4,31.2302,121.453,31.2222,121.4485
52,25.0,24.0,24.0,3.5,31.2257,121.4503,31.2263,121.4458
98,36.0,25.0,38.0,5.0,31.2364,121.469,31.2231,121.4546
46,58.0,58.0,25.0,3.2,31.2561,121.4855,31.2551,121.4837
59,48.0,38.0,26.0,3.9,31.2425,121.4824,31.2385,121.4823
109,48.0,56.0,42.0,5.4,31.2459,121.4837,31.2594,121.4679
46,58.0,58.0,25.0,4.1,31.2571,121.4841,31.2555,121.4809
73,48.0,49.0,36.0,4.4,31.2459,121.4837,31.2405,121.4982
48,58.0,58.0,30.0,4.0,31.2585,121.4861,31.2547,121.4893
142,48.0,58.0,34.0,4.3,31.2425,121.4824,31.2555,121.4823
69,25.0,24.0,26.0,3.7,31.2283,121.4558,31.2293,121.448
108,25.0,35.0,34.0,4.4,31.2245,121.4598,31.2359,121.4568
37,35.0,15.0,41.0,5.7,31.2397,121.4546,31.2177,121.4598
0,35.0,32.0,45.0,5.4,31.2335,121.4565,31.2329,121.4251
56,35.0,23.0,36.0,5.0,31.2317,121.4585,31.2273,121.4386
142,35.0,45.0,36.0,4.9,31.2309,121.459,31.2454,121.4596
45,25.0,35.0,33.0,4.7,31.2261,121.4596,31.2358,121.4552
103,77.0,79.0,40.0,5.3,31.276,121.4724,31.2773,121.4947
37,77.0,88.0,39.0,4.8,31.272,121.4726,31.286,121.4851
37,77.0,99.0,41.0,4.8,31.2784,121.4785,31.2923,121.493
136,77.0,58.0,44.0,6.1000000000000005,31.272,121.4726,31.2509,121.4884
120,77.0,77.0,31.0,4.1,31.2724,121.4785,31.2796,121.4731
111,77.0,78.0,30.0,4.6,31.2709,121.4737,31.2723,121.4849
59,67.0,56.0,40.0,4.8,31.2691,121.4713,31.2556,121.4607
111,77.0,78.0,27.0,3.9000000000000004,31.2721,121.4799,31.27,121.4867
143,67.0,87.0,47.0,5.9,31.2624,121.4722,31.2885,121.4773
119,77.0,66.0,32.0,4.0,31.2718,121.4719,31.2645,121.4669
40,77.0,77.0,29.0,3.7,31.2724,121.4785,31.2777,121.4747
120,77.0,65.0,48.0,5.5,31.2784,121.4785,31.2602,121.4584
38,77.0,88.0,36.0,4.7,31.2779,121.4787,31.2864,121.4883
32,34.0,35.0,30.0,4.7,31.2398,121.4443,31.231,121.4508
40,35.0,36.0,34.0,4.5,31.2397,121.4545,31.2307,121.4678
42,35.0,36.0,32.0,4.1,31.2356,121.4518,31.2389,121.4641
50,31.0,42.0,38.0,5.3,31.2304,121.4128,31.24,121.4282
51,31.0,41.0,30.0,3.8,31.234,121.4145,31.2427,121.415
50,31.0,41.0,34.0,4.2,31.2354,121.4196,31.2448,121.4111
34,25.0,25.0,27.0,3.9,31.2265,121.4529,31.2234,121.455
99,25.0,26.0,33.0,4.7,31.2283,121.4558,31.2204,121.4609
34,25.0,15.0,29.0,3.6,31.222,121.4577,31.2171,121.4592
103,26.0,4.0,50.0,6.6,31.2294,121.4693,31.2042,121.4461
59,35.0,35.0,29.0,3.6,31.2302,121.453,31.2358,121.453
39,25.0,27.0,36.0,4.5,31.2222,121.4568,31.2209,121.4705
116,31.0,41.0,30.0,4.1,31.2359,121.4171,31.2448,121.4184
46,31.0,32.0,31.0,4.2,31.2324,121.4117,31.238,121.4226
33,31.0,30.0,39.0,5.5,31.2303,121.4199,31.2388,121.4009
44,94.0,93.0,27.0,4.2,31.2977,121.4402,31.2922,121.4386
44,94.0,93.0,30.0,4.0,31.296,121.446,31.2967,121.4353
46,33.0,33.0,22.0,3.5,31.23,121.4355,31.2304,121.434
37,35.0,36.0,31.0,4.3,31.2375,121.4595,31.2318,121.4648
37,35.0,27.0,46.0,5.4,31.2383,121.4529,31.2284,121.4785
37,35.0,36.0,33.0,4.1,31.2334,121.4519,31.2332,121.4629
32,36.0,45.0,34.0,4.2,31.238,121.4646,31.2469,121.458
32,36.0,45.0,37.0,5.199999999999999,31.2334,121.4664,31.2478,121.455
56,36.0,24.0,46.0,5.5,31.2364,121.469,31.2206,121.4459
66,36.0,35.0,36.0,4.7,31.2334,121.4664,31.2399,121.4526
80,36.0,16.0,38.0,5.1,31.2302,121.4612,31.2121,121.4677
39,36.0,36.0,28.0,4.0,31.2311,121.4614,31.2302,121.4641
38,35.0,36.0,31.0,4.2,31.2383,121.4529,31.2318,121.4601
48,30.0,40.0,31.0,4.3,31.239,121.4026,31.2443,121.4087
38,31.0,41.0,42.0,5.4,31.2303,121.4121,31.2497,121.4171
39,31.0,41.0,32.0,4.4,31.2324,121.4117,31.2448,121.412
38,31.0,41.0,32.0,4.2,31.236,121.4163,31.2462,121.4131
40,31.0,41.0,36.0,4.4,31.2392,121.4189,31.2493,121.4103
33,58.0,46.0,50.0,6.4,31.26,121.486,31.24,121.4604
33,58.0,47.0,40.0,5.0,31.2571,121.4841,31.2435,121.4711
60,45.0,45.0,27.0,3.5,31.2405,121.4541,31.2405,121.4514
46,45.0,36.0,32.0,4.2,31.2435,121.4538,31.2326,121.462
80,45.0,46.0,35.0,4.800000000000001,31.2427,121.4573,31.2486,121.4697
68,45.0,24.0,42.0,5.5,31.2433,121.4554,31.2251,121.449
126,45.0,43.0,43.0,5.6,31.2405,121.4593,31.2441,121.4353
118,24.0,24.0,34.0,4.2,31.2297,121.4415,31.2234,121.45
103,24.0,25.0,30.0,4.3,31.2248,121.4449,31.2259,121.4554
118,24.0,35.0,34.0,4.9,31.2297,121.4415,31.2389,121.4551
148,24.0,34.0,34.0,4.6,31.2235,121.4481,31.2336,121.4433
139,71.0,81.0,33.0,4.5,31.2719,121.4121,31.2829,121.4104
14,61.0,50.0,37.0,5.1000000000000005,31.2635,121.4193,31.2535,121.4061
56,71.0,80.0,30.0,4.2,31.2796,121.4179,31.2857,121.4087
51,67.0,59.0,41.0,5.5,31.2624,121.4722,31.2537,121.495
124,68.0,59.0,36.0,4.5,31.2668,121.489,31.2532,121.4966
47,58.0,68.0,38.0,4.699999999999999,31.2513,121.4844,31.2671,121.4868
31,68.0,79.0,33.0,4.6,31.2653,121.4889,31.2721,121.4959
39,58.0,58.0,30.0,4.1,31.251,121.4848,31.2572,121.4815
79,73.0,81.0,41.0,5.0,31.2765,121.4383,31.2858,121.4191
50,33.0,33.0,29.0,4.2,31.2312,121.4394,31.2362,121.439
124,71.0,70.0,30.0,4.6,31.279,121.4146,31.278,121.4025
69,94.0,84.0,30.0,4.3,31.2906,121.4418,31.2812,121.4466
86,58.0,58.0,28.0,3.8,31.2503,121.4803,31.2532,121.4804
5,68.0,69.0,30.0,4.4,31.2656,121.4871,31.2693,121.4995
3,68.0,69.0,34.0,4.9,31.2696,121.4888,31.2607,121.4998
61,84.0,84.0,28.0,4.2,31.2826,121.4495,31.2876,121.4486
57,33.0,30.0,48.0,6.500000000000001,31.2312,121.4394,31.2319,121.405
58,33.0,31.0,37.0,4.5,31.2395,121.4306,31.2321,121.4167
64,75.0,77.0,36.0,4.6000000000000005,31.2761,121.457,31.28,121.4711
151,75.0,76.0,28.0,4.4,31.2762,121.457,31.2793,121.4665
52,11.0,32.0,53.0,6.6,31.2107,121.4101,31.2397,121.425
49,11.0,11.0,32.0,4.3,31.2197,121.4108,31.2106,121.4103
51,11.0,21.0,39.0,5.3,31.21,121.4144,31.2275,121.4182
38,11.0,13.0,35.0,4.2,31.2138,121.42,31.2189,121.4337
50,11.0,31.0,37.0,4.9,31.2171,121.414,31.231,121.4126
38,11.0,11.0,27.0,4.1,31.2139,121.4166,31.2192,121.4184
38,11.0,13.0,41.0,5.2,31.2154,121.4175,31.2135,121.4396
53,10.0,22.0,40.0,5.3,31.2115,121.4025,31.2207,121.4203
68,26.0,34.0,41.0,5.0,31.2236,121.4662,31.2313,121.4419
39,24.0,35.0,37.0,4.8,31.2254,121.4403,31.2354,121.4555
43,24.0,44.0,39.0,5.4,31.2262,121.4419,31.2457,121.448
0,71.0,61.0,31.0,4.0,31.2759,121.412,31.27,121.4197
26,71.0,70.0,26.0,4.0,31.279,121.4146,31.28,121.4092
138,75.0,74.0,27.0,3.9000000000000004,31.2704,121.4521,31.273,121.4473
135,31.0,11.0,43.0,5.6000000000000005,31.236,121.4163,31.2133,121.4163
123,31.0,12.0,40.0,5.2,31.2359,121.4171,31.2161,121.4289
112,31.0,31.0,26.0,3.6,31.2303,121.4121,31.2338,121.4119
49,31.0,31.0,25.0,3.2,31.236,121.4187,31.2352,121.419
86,31.0,30.0,30.0,4.7,31.2303,121.4121,31.2397,121.4094
58,31.0,32.0,33.0,4.2,31.236,121.4163,31.2397,121.4276
122,31.0,22.0,34.0,4.4,31.2359,121.4171,31.2243,121.426
123,31.0,12.0,38.0,5.1,31.23,121.4159,31.2173,121.4293
136,11.0,2.0,32.0,4.3,31.213,121.4198,31.2089,121.4267
90,11.0,11.0,30.0,4.6,31.2107,121.4101,31.2152,121.4196
33,11.0,12.0,29.0,4.2,31.2138,121.4194,31.219,121.4208
90,11.0,11.0,22.0,3.3000000000000003,31.2186,121.4122,31.217,121.413
41,11.0,2.0,33.0,4.5,31.2135,121.4125,31.2038,121.4233
33,11.0,12.0,36.0,4.3,31.2141,121.4105,31.2177,121.4248
118,21.0,11.0,28.0,3.9,31.2209,121.4134,31.2136,121.4152
118,11.0,12.0,36.0,4.2,31.2158,121.4142,31.2177,121.4285
126,11.0,3.0,39.0,5.4,31.2135,121.4125,31.2057,121.4329
161,11.0,12.0,31.0,4.2,31.2141,121.4105,31.2119,121.4214
32,11.0,12.0,32.0,4.2,31.2186,121.4139,31.2154,121.4212
82,21.0,1.0,35.0,4.9,31.2211,121.4191,31.2056,121.4171
144,11.0,21.0,34.0,4.6,31.2124,121.4159,31.2219,121.4149
41,11.0,11.0,30.0,4.0,31.2102,121.4198,31.2139,121.4155
127,11.0,12.0,34.0,4.800000000000001,31.2171,121.414,31.2106,121.4298
75,11.0,11.0,28.0,4.1,31.2104,121.4115,31.2154,121.4103
75,11.0,11.0,27.0,3.4,31.2159,121.416,31.2162,121.4127
75,11.0,11.0,30.0,4.1,31.2135,121.4125,31.2194,121.4137
51,32.0,34.0,38.0,4.6,31.2337,121.4227,31.2371,121.4427
162,33.0,44.0,40.0,4.8999999999999995,31.2349,121.4303,31.2469,121.4449
30,33.0,44.0,37.0,4.6,31.2395,121.4306,31.2475,121.4482
144,43.0,33.0,35.0,4.3,31.244,121.432,31.2325,121.4385
121,57.0,57.0,24.0,3.6,31.2581,121.4703,31.258,121.4711
129,57.0,48.0,34.0,5.1000000000000005,31.2519,121.4721,31.2471,121.4873
39,57.0,67.0,35.0,4.9,31.2553,121.4754,31.2659,121.4704
139,57.0,67.0,30.0,4.5,31.2539,121.4757,31.2603,121.4796
139,57.0,57.0,25.0,3.7,31.2519,121.4721,31.2508,121.477
39,47.0,67.0,40.0,4.6,31.2465,121.4783,31.2625,121.4707
39,47.0,67.0,36.0,4.800000000000001,31.2482,121.4705,31.2622,121.4776
68,68.0,49.0,42.0,5.5,31.2644,121.4848,31.2452,121.4962
98,69.0,69.0,32.0,4.4,31.2606,121.4982,31.2687,121.4936
139,68.0,78.0,33.0,4.0,31.2665,121.4813,31.2751,121.4844
60,6.0,7.0,30.0,4.2,31.2059,121.4635,31.2056,121.472
47,6.0,6.0,29.0,4.1,31.2051,121.4607,31.2081,121.4659
105,6.0,17.0,35.0,4.9,31.2058,121.4657,31.2172,121.4763
104,6.0,17.0,37.0,4.4,31.2025,121.4695,31.2171,121.4707
117,31.0,32.0,32.0,4.7,31.2324,121.4117,31.2329,121.4242
69,14.0,5.0,32.0,4.7,31.2137,121.447,31.2087,121.4561
44,14.0,14.0,27.0,4.0,31.2153,121.4446,31.2139,121.4497
127,7.0,5.0,43.0,5.9,31.2097,121.4792,31.2065,121.4527
116,75.0,74.0,28.0,4.5,31.2762,121.457,31.2795,121.4495
54,11.0,2.0,37.0,4.9,31.2186,121.4139,31.2081,121.4252
36,12.0,21.0,38.0,4.5,31.215,121.4262,31.2253,121.4148
37,12.0,11.0,31.0,4.2,31.2114,121.4256,31.2195,121.4183
43,12.0,11.0,34.0,4.800000000000001,31.2114,121.4256,31.2177,121.4144
29,6.0,8.0,39.0,5.3,31.2079,121.4604,31.2045,121.4811
89,25.0,36.0,26.0,3.9000000000000004,31.2269,121.4582,31.2303,121.4622
114,24.0,25.0,32.0,4.2,31.2214,121.4403,31.224,121.4549
39,25.0,25.0,32.0,4.1,31.2245,121.4593,31.2293,121.452
106,35.0,14.0,45.0,5.6000000000000005,31.2335,121.4565,31.2125,121.4454
41,25.0,24.0,34.0,4.7,31.2211,121.4565,31.228,121.4439
99,26.0,35.0,39.0,5.4,31.2259,121.4688,31.2391,121.4524
35,27.0,28.0,30.0,4.1,31.2267,121.4772,31.2228,121.4832
130,27.0,35.0,42.0,5.2,31.2285,121.4757,31.2389,121.456
79,28.0,27.0,33.0,4.0,31.228,121.4858,31.2219,121.4777
104,28.0,26.0,38.0,5.1000000000000005,31.226,121.4812,31.2276,121.4648
34,27.0,38.0,38.0,4.4,31.222,121.4722,31.2342,121.4804
48,24.0,24.0,26.0,3.9000000000000004,31.2235,121.4481,31.2215,121.4406
48,24.0,25.0,34.0,4.1,31.2278,121.4411,31.2256,121.453
116,24.0,14.0,28.0,4.5,31.2214,121.4437,31.2143,121.4443
46,24.0,25.0,27.0,4.1,31.225,121.4473,31.2216,121.4532
143,24.0,13.0,35.0,4.4,31.2234,121.4445,31.2118,121.4397
48,24.0,34.0,38.0,5.3,31.221,121.4415,31.2392,121.4469
145,13.0,12.0,25.0,4.1,31.2138,121.4308,31.213,121.4257
104,84.0,73.0,35.0,4.4,31.2886,121.4405,31.275,121.4324
121,84.0,96.0,37.0,4.699999999999999,31.2864,121.4494,31.2958,121.4666
104,84.0,64.0,43.0,5.6000000000000005,31.2864,121.4494,31.2641,121.4442
104,84.0,54.0,48.0,6.3,31.2883,121.4429,31.2598,121.4411
37,45.0,45.0,25.0,3.6,31.2435,121.4538,31.2417,121.4552
41,78.0,68.0,29.0,3.8000000000000003,31.2746,121.48,31.2684,121.4809
162,79.0,99.0,43.0,5.2,31.2716,121.4942,31.2926,121.4919
79,7.0,7.0,23.0,3.5,31.2032,121.4777,31.2018,121.4769
63,25.0,24.0,26.0,3.6,31.2257,121.4505,31.2204,121.4482
47,25.0,15.0,33.0,4.4,31.2269,121.4582,31.2148,121.4529
62,25.0,33.0,40.0,5.3,31.226,121.4521,31.237,121.4347
38,15.0,14.0,36.0,4.699999999999999,31.211,121.4567,31.2199,121.4404
133,31.0,42.0,34.0,4.6000000000000005,31.236,121.4163,31.2479,121.4262
61,31.0,41.0,35.0,4.5,31.2321,121.4142,31.2433,121.4161
132,31.0,42.0,34.0,4.3,31.2359,121.4171,31.2462,121.4232
142,31.0,33.0,39.0,5.1,31.2324,121.4117,31.2347,121.4349
40,11.0,12.0,26.0,3.6,31.2162,121.419,31.2165,121.4268
40,11.0,11.0,25.0,3.9000000000000004,31.2146,121.4112,31.2159,121.4113
98,25.0,25.0,28.0,4.1,31.2237,121.4537,31.2204,121.4567
78,35.0,25.0,36.0,4.800000000000001,31.2344,121.4596,31.2227,121.4581
101,25.0,35.0,32.0,4.800000000000001,31.2245,121.4598,31.2361,121.4573
34,35.0,27.0,45.0,5.6000000000000005,31.2378,121.4568,31.2223,121.4799
51,25.0,25.0,27.0,4.1,31.226,121.4521,31.2282,121.454
51,25.0,25.0,27.0,3.5,31.221,121.4568,31.224,121.4578
62,35.0,25.0,28.0,3.8,31.2361,121.4527,31.2287,121.4526
106,35.0,34.0,32.0,4.7,31.2302,121.453,31.2389,121.4434
61,35.0,26.0,35.0,4.5,31.2302,121.453,31.2292,121.4669
133,26.0,44.0,52.0,6.6,31.2236,121.4662,31.2471,121.4402
111,25.0,36.0,37.0,4.9,31.221,121.4568,31.2302,121.4686
125,26.0,45.0,43.0,5.3,31.2294,121.4693,31.2497,121.4565
132,2.0,1.0,31.0,3.9,31.2003,121.42,31.2012,121.41
95,15.0,7.0,38.0,4.6000000000000005,31.2163,121.4588,31.2066,121.4714
119,16.0,15.0,30.0,4.3,31.2177,121.4611,31.2186,121.4541
147,15.0,6.0,30.0,4.5,31.2132,121.4588,31.2083,121.4643
135,27.0,26.0,35.0,4.3,31.2298,121.4761,31.2265,121.4634
134,28.0,26.0,39.0,4.6,31.228,121.4858,31.2281,121.4672
136,27.0,34.0,46.0,6.199999999999999,31.2285,121.4757,31.2353,121.445
35,7.0,38.0,56.0,6.800000000000001,31.2025,121.4797,31.2371,121.4864
65,27.0,28.0,33.0,4.1,31.2285,121.4757,31.2271,121.4866
128,33.0,34.0,32.0,4.2,31.2395,121.4306,31.2391,121.4415
138,44.0,45.0,32.0,4.7,31.2448,121.4493,31.2409,121.4588
40,44.0,32.0,41.0,5.3,31.2441,121.4404,31.2303,121.4219
138,44.0,45.0,35.0,4.800000000000001,31.2444,121.4419,31.2434,121.4552
39,44.0,43.0,26.0,3.7,31.2444,121.4419,31.2465,121.4385
52,43.0,44.0,32.0,4.9,31.2417,121.433,31.2422,121.4483
39,44.0,33.0,36.0,4.6000000000000005,31.2448,121.4493,31.2366,121.4339
129,33.0,34.0,35.0,4.4,31.2388,121.4312,31.2312,121.4455
60,18.0,7.0,36.0,4.4,31.2173,121.4813,31.2072,121.4747
85,18.0,19.0,32.0,3.8,31.216,121.4829,31.2152,121.4914
56,18.0,9.0,36.0,5.0,31.2194,121.4891,31.2063,121.4983
96,18.0,19.0,33.0,4.7,31.2194,121.4891,31.211,121.4962
85,58.0,58.0,26.0,3.7,31.2503,121.4803,31.2543,121.4863
118,58.0,47.0,37.0,5.1,31.2571,121.4841,31.2414,121.4792
128,58.0,58.0,25.0,3.6,31.2571,121.4841,31.2597,121.4808
35,58.0,56.0,39.0,5.1,31.2545,121.4855,31.2516,121.4638
46,58.0,48.0,33.0,4.6,31.2513,121.4844,31.2404,121.4856
38,58.0,57.0,27.0,4.2,31.26,121.486,31.2575,121.4798
36,58.0,56.0,40.0,5.3,31.26,121.486,31.2551,121.4608
27,58.0,68.0,38.0,4.8,31.2504,121.4808,31.269,121.4885
41,62.0,61.0,30.0,4.2,31.2673,121.4237,31.2636,121.4119
134,14.0,23.0,39.0,4.699999999999999,31.2153,121.4446,31.2269,121.4308
113,2.0,2.0,31.0,4.4,31.2009,121.4216,31.2088,121.4215
86,3.0,13.0,30.0,3.8,31.2084,121.4345,31.2156,121.4311
153,2.0,2.0,30.0,3.6,31.2034,121.4228,31.2074,121.4283
143,3.0,2.0,32.0,4.2,31.2084,121.4345,31.205,121.4249
45,2.0,22.0,38.0,5.4,31.2034,121.4228,31.223,121.4262
139,45.0,46.0,27.0,3.9000000000000004,31.2474,121.4578,31.2419,121.4613
39,45.0,45.0,29.0,3.8000000000000003,31.2435,121.4538,31.2491,121.4535
62,45.0,45.0,23.0,3.6,31.2406,121.4512,31.2416,121.4513
31,45.0,45.0,29.0,3.9000000000000004,31.2495,121.4592,31.2462,121.4533
43,45.0,66.0,48.0,5.6,31.2417,121.456,31.2686,121.4631
43,45.0,65.0,42.0,5.9,31.2427,121.4573,31.2661,121.4593
39,95.0,94.0,28.0,3.6,31.2924,121.4511,31.2971,121.4471
38,33.0,42.0,29.0,3.8,31.2388,121.4312,31.2424,121.4241
136,33.0,12.0,43.0,5.800000000000001,31.2388,121.4312,31.2153,121.4242
39,33.0,41.0,42.0,5.2,31.23,121.4355,31.2418,121.4193
53,24.0,24.0,27.0,3.6,31.2254,121.4403,31.2247,121.4443
