time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
127,68.0,79.0,36.0,4.2,31.2653,121.4889,31.2752,121.4957
120,69.0,68.0,37.0,5.0,31.2611,121.4985,31.2637,121.4815
50,69.0,68.0,30.0,4.3,31.2639,121.4922,31.2601,121.4846
51,69.0,69.0,30.0,3.9,31.2606,121.4982,31.2666,121.4923
50,69.0,68.0,30.0,4.2,31.2616,121.4932,31.2676,121.4872
46,69.0,69.0,22.0,3.4000000000000004,31.2644,121.4987,31.2662,121.4995
50,69.0,77.0,41.0,5.3,31.2632,121.498,31.2722,121.4742
56,27.0,27.0,29.0,4.2,31.2243,121.4731,31.2296,121.4737
58,27.0,27.0,28.0,3.7,31.224,121.4771,31.2287,121.4718
59,27.0,27.0,26.0,3.3000000000000003,31.225,121.4778,31.2266,121.4769
41,27.0,28.0,35.0,4.800000000000001,31.222,121.4722,31.2277,121.4876
48,7.0,7.0,30.0,4.1,31.2032,121.4777,31.2054,121.4729
48,7.0,17.0,36.0,4.4,31.2025,121.4797,31.2159,121.4771
42,7.0,7.0,28.0,3.9,31.2032,121.4777,31.2046,121.4741
48,7.0,17.0,36.0,4.6,31.202,121.48,31.2163,121.4723
53,17.0,8.0,28.0,4.0,31.2116,121.4789,31.2087,121.486
44,21.0,23.0,39.0,4.8,31.2209,121.4134,31.225,121.4319
60,11.0,11.0,27.0,4.0,31.21,121.4144,31.2126,121.4167
102,11.0,10.0,29.0,4.2,31.2139,121.4137,31.2173,121.4087
73,11.0,2.0,36.0,4.800000000000001,31.2138,121.4194,31.2022,121.4289
134,11.0,23.0,40.0,5.199999999999999,31.2186,121.4139,31.2281,121.4314
132,11.0,22.0,35.0,5.0,31.2186,121.4122,31.2279,121.4237
119,11.0,21.0,31.0,4.2,31.2154,121.4175,31.2211,121.4114
87,11.0,2.0,28.0,4.5,31.21,121.4144,31.2034,121.4215
43,18.0,8.0,36.0,4.2,31.2167,121.4811,31.2066,121.4869
110,67.0,68.0,31.0,3.9,31.2691,121.4713,31.2679,121.4802
118,67.0,76.0,38.0,4.8999999999999995,31.262,121.475,31.2738,121.4604
51,68.0,67.0,26.0,4.2,31.2623,121.4815,31.2638,121.4749
44,77.0,67.0,33.0,4.9,31.2784,121.4785,31.2677,121.4727
43,67.0,67.0,31.0,4.3,31.2691,121.4713,31.2628,121.4742
67,77.0,79.0,44.0,5.3,31.272,121.4726,31.2718,121.4991
34,77.0,67.0,28.0,4.1,31.2718,121.4719,31.2654,121.4767
44,77.0,67.0,31.0,3.9,31.272,121.4726,31.2664,121.4785
128,67.0,79.0,44.0,5.5,31.2624,121.4722,31.271,121.498
118,67.0,76.0,34.0,4.7,31.2687,121.4721,31.2784,121.4658
110,67.0,68.0,34.0,4.2,31.262,121.475,31.2615,121.4866
52,16.0,16.0,24.0,3.9000000000000004,31.2146,121.4618,31.2147,121.4603
71,15.0,16.0,37.0,4.6000000000000005,31.2192,121.4517,31.2112,121.4651
72,15.0,16.0,32.0,4.2,31.2148,121.4546,31.2182,121.4654
131,16.0,16.0,31.0,4.4,31.2163,121.4699,31.2114,121.4642
46,25.0,25.0,25.0,3.6,31.2255,121.4508,31.2231,121.4504
53,25.0,45.0,41.0,5.1,31.2253,121.4558,31.2477,121.4552
124,26.0,25.0,34.0,4.9,31.2277,121.4674,31.2248,121.452
119,25.0,25.0,30.0,4.2,31.222,121.4577,31.2207,121.451
83,35.0,34.0,34.0,4.6,31.2361,121.4527,31.2331,121.4415
81,25.0,33.0,42.0,5.3,31.22,121.4515,31.2364,121.4375
100,25.0,24.0,33.0,4.4,31.2245,121.4598,31.226,121.4483
30,36.0,25.0,37.0,4.4,31.2364,121.4628,31.2218,121.4572
36,58.0,46.0,41.0,5.6,31.2561,121.4855,31.2456,121.4651
134,49.0,49.0,29.0,3.8,31.2428,121.4969,31.2496,121.4991
37,58.0,47.0,32.0,4.5,31.251,121.4848,31.246,121.4784
106,62.0,62.0,25.0,3.5,31.264,121.4242,31.2664,121.4212
121,24.0,32.0,40.0,5.1,31.221,121.4415,31.2343,121.4211
120,24.0,23.0,34.0,4.800000000000001,31.2262,121.4493,31.2219,121.4344
47,24.0,46.0,48.0,6.4,31.2204,121.4481,31.2494,121.4605
111,23.0,34.0,40.0,5.1,31.2209,121.4321,31.2372,121.4427
111,23.0,24.0,28.0,3.8,31.2289,121.4389,31.2263,121.4414
40,22.0,23.0,36.0,4.3,31.229,121.4257,31.2245,121.4381
117,22.0,14.0,42.0,5.4,31.2247,121.4285,31.2124,121.4458
35,72.0,91.0,46.0,5.7,31.2737,121.427,31.2957,121.4119
33,25.0,25.0,28.0,4.3,31.2296,121.4546,31.2229,121.4573
44,25.0,25.0,23.0,3.7,31.2273,121.455,31.228,121.4567
36,25.0,24.0,26.0,3.7,31.2211,121.4565,31.2209,121.4491
44,25.0,34.0,40.0,4.8,31.2218,121.4565,31.2375,121.4483
48,35.0,34.0,32.0,4.1,31.2397,121.4545,31.2355,121.4444
152,25.0,25.0,29.0,3.8000000000000003,31.2257,121.4503,31.2218,121.4554
90,35.0,35.0,28.0,4.0,31.2343,121.4579,31.2398,121.453
97,47.0,38.0,36.0,4.5,31.2428,121.4735,31.2383,121.4886
56,46.0,37.0,32.0,4.7,31.2432,121.4674,31.2353,121.4766
85,46.0,57.0,40.0,4.699999999999999,31.2431,121.462,31.2558,121.476
50,47.0,37.0,36.0,4.6000000000000005,31.2475,121.4724,31.2361,121.4775
24,47.0,48.0,28.0,4.2,31.242,121.48,31.2413,121.4899
36,25.0,16.0,42.0,5.5,31.2285,121.4504,31.211,121.4679
36,25.0,25.0,26.0,4.1,31.2253,121.4583,31.2286,121.4577
18,25.0,46.0,42.0,5.2,31.2255,121.4508,31.243,121.4681
40,30.0,31.0,29.0,4.3,31.239,121.4026,31.2367,121.412
88,31.0,31.0,30.0,4.0,31.2323,121.4107,31.2376,121.42
124,42.0,32.0,30.0,4.0,31.2487,121.4203,31.2382,121.42
133,32.0,21.0,34.0,4.7,31.2337,121.4227,31.222,121.4159
10,48.0,58.0,33.0,4.9,31.2459,121.4837,31.2589,121.4859
18,48.0,48.0,27.0,4.0,31.2425,121.4824,31.2458,121.4839
19,48.0,48.0,29.0,4.3,31.2425,121.4824,31.2491,121.4822
73,58.0,58.0,33.0,4.4,31.251,121.4848,31.2598,121.4871
129,75.0,85.0,41.0,5.0,31.2702,121.4591,31.2897,121.4554
112,75.0,65.0,35.0,4.7,31.2764,121.4598,31.2609,121.4569
18,75.0,64.0,40.0,5.1,31.2754,121.4501,31.2606,121.4405
129,75.0,85.0,31.0,4.0,31.272,121.4514,31.2803,121.4517
113,75.0,74.0,30.0,4.6,31.2799,121.4537,31.2768,121.4413
112,75.0,55.0,48.0,5.7,31.2737,121.4593,31.2502,121.4501
42,74.0,73.0,25.0,3.5,31.2728,121.4429,31.2755,121.4387
39,75.0,73.0,39.0,5.1,31.2755,121.4585,31.2764,121.4363
131,75.0,75.0,32.0,4.4,31.2723,121.4598,31.2743,121.4516
112,75.0,55.0,43.0,5.7,31.2797,121.4558,31.2552,121.4588
112,75.0,65.0,39.0,5.1,31.2762,121.457,31.2601,121.4556
21,75.0,63.0,40.0,5.3,31.2734,121.4563,31.2656,121.4362
129,75.0,75.0,28.0,4.0,31.2702,121.4591,31.2741,121.4562
112,75.0,65.0,32.0,4.4,31.2701,121.452,31.261,121.4527
19,75.0,73.0,41.0,5.4,31.2797,121.4558,31.2757,121.4341
18,75.0,63.0,40.0,4.8,31.275,121.4573,31.2684,121.4394
19,75.0,73.0,33.0,4.3,31.2701,121.452,31.2726,121.4373
129,75.0,85.0,35.0,5.0,31.2718,121.457,31.287,121.4571
131,75.0,85.0,39.0,5.3,31.2701,121.452,31.2851,121.459
21,75.0,63.0,43.0,5.9,31.2761,121.457,31.2674,121.4311
18,75.0,73.0,40.0,5.1,31.2795,121.4575,31.272,121.4397
131,75.0,86.0,32.0,4.3,31.2798,121.4554,31.2861,121.4666
97,45.0,45.0,28.0,3.6,31.2405,121.4541,31.2408,121.4596
86,45.0,45.0,28.0,3.5,31.2433,121.4554,31.2468,121.4576
118,45.0,45.0,29.0,3.6,31.2475,121.4562,31.2435,121.4515
82,45.0,45.0,28.0,3.7,31.2428,121.4502,31.2403,121.45
83,71.0,62.0,35.0,4.7,31.2759,121.412,31.2667,121.4206
91,71.0,80.0,36.0,4.6000000000000005,31.2761,121.4138,31.2888,121.4044
113,71.0,60.0,34.0,4.6000000000000005,31.2718,121.4164,31.2687,121.4023
134,61.0,61.0,27.0,3.8000000000000003,31.2635,121.4193,31.2642,121.4134
42,36.0,35.0,33.0,4.7,31.2334,121.4664,31.2326,121.4533
152,25.0,16.0,34.0,4.5,31.2283,121.4558,31.2143,121.4604
25,36.0,25.0,38.0,5.4,31.2364,121.469,31.2224,121.4552
110,36.0,34.0,41.0,5.2,31.2364,121.469,31.2307,121.4449
50,35.0,34.0,26.0,3.9000000000000004,31.2397,121.4546,31.2351,121.4499
124,25.0,24.0,24.0,3.5,31.226,121.4521,31.2254,121.4498
75,25.0,15.0,39.0,5.0,31.2296,121.4546,31.2102,121.4568
42,36.0,36.0,29.0,4.3,31.2311,121.4614,31.2383,121.4677
120,77.0,87.0,38.0,4.4,31.2747,121.4778,31.2891,121.4767
48,77.0,67.0,31.0,4.0,31.2778,121.4774,31.2674,121.4784
132,77.0,67.0,27.0,3.4,31.2709,121.4737,31.2673,121.4742
119,77.0,77.0,30.0,4.0,31.2758,121.4751,31.2703,121.4778
134,77.0,67.0,26.0,4.1,31.2721,121.4799,31.2664,121.4766
33,77.0,58.0,33.0,4.6000000000000005,31.2707,121.4788,31.259,121.4833
33,77.0,77.0,32.0,4.5,31.2716,121.4736,31.2798,121.4785
66,77.0,67.0,33.0,4.3,31.2779,121.4787,31.2695,121.4715
149,77.0,77.0,26.0,3.7,31.2769,121.4718,31.2749,121.474
46,77.0,77.0,25.0,3.7,31.2763,121.4703,31.2788,121.4707
46,68.0,77.0,36.0,4.4,31.2623,121.4815,31.2745,121.4759
60,68.0,58.0,38.0,4.4,31.2696,121.4888,31.2559,121.4822
73,74.0,83.0,33.0,4.1,31.2785,121.4419,31.2832,121.4303
76,83.0,94.0,28.0,4.0,31.2896,121.4385,31.2933,121.4478
123,84.0,64.0,44.0,5.800000000000001,31.2864,121.4494,31.2615,121.4405
39,44.0,46.0,39.0,5.0,31.2408,121.4495,31.2428,121.4689
78,68.0,68.0,28.0,3.7,31.2644,121.4848,31.2675,121.48
12,84.0,84.0,30.0,3.7,31.2864,121.4494,31.2841,121.4426
129,74.0,62.0,38.0,4.699999999999999,31.2728,121.4429,31.266,121.4262
101,85.0,72.0,45.0,5.5,31.2831,121.4517,31.2777,121.425
129,74.0,73.0,26.0,3.8000000000000003,31.2703,121.4411,31.2741,121.4381
131,84.0,74.0,28.0,4.1,31.2804,121.4455,31.2789,121.4484
97,84.0,75.0,44.0,5.2,31.2886,121.4405,31.2724,121.4572
158,84.0,72.0,38.0,4.8,31.2804,121.4455,31.2761,121.4228
102,32.0,40.0,36.0,4.9,31.2397,121.4253,31.2448,121.4091
51,34.0,11.0,53.0,6.4,31.2361,121.4452,31.2153,121.4151
84,33.0,43.0,33.0,4.0,31.231,121.4369,31.2411,121.4315
51,34.0,22.0,39.0,5.1,31.2316,121.4431,31.227,121.4249
41,32.0,33.0,30.0,3.8000000000000003,31.2397,121.4253,31.235,121.4307
45,32.0,33.0,28.0,4.4,31.2337,121.4227,31.2338,121.4315
105,15.0,33.0,45.0,5.4,31.2163,121.4588,31.234,121.4381
64,15.0,15.0,22.0,3.7,31.2186,121.4593,31.2184,121.4587
29,77.0,47.0,45.0,5.6000000000000005,31.2716,121.4736,31.2474,121.4799
29,77.0,57.0,38.0,5.0,31.2758,121.4751,31.2589,121.4771
28,77.0,57.0,43.0,5.7,31.276,121.4724,31.2532,121.4702
40,68.0,58.0,28.0,4.3,31.2668,121.489,31.2579,121.4879
59,75.0,86.0,39.0,4.8,31.2772,121.453,31.2894,121.4655
80,52.0,53.0,37.0,4.6,31.252,121.4206,31.2581,121.4389
46,11.0,32.0,44.0,5.6,31.2187,121.4147,31.2373,121.4277
38,11.0,11.0,30.0,4.2,31.2124,121.4159,31.2195,121.4117
29,11.0,31.0,45.0,5.4,31.2102,121.4198,31.2343,121.4178
46,11.0,32.0,51.0,6.5,31.2107,121.4101,31.2396,121.4263
43,0.0,0.0,24.0,3.4000000000000004,31.2004,121.403,31.2016,121.401
40,0.0,1.0,25.0,3.6,31.2069,121.4074,31.2064,121.412
110,0.0,10.0,30.0,4.2,31.2038,121.4068,31.2131,121.4081
42,0.0,0.0,24.0,3.4,31.2069,121.4074,31.2048,121.409
27,0.0,10.0,33.0,4.800000000000001,31.2069,121.4074,31.2183,121.4052
42,0.0,0.0,24.0,3.7,31.2038,121.4068,31.2006,121.4089
36,24.0,35.0,38.0,4.6000000000000005,31.2247,121.4484,31.2381,121.4572
76,24.0,23.0,34.0,4.2,31.2233,121.4449,31.2291,121.4344
36,24.0,46.0,39.0,4.8999999999999995,31.2265,121.447,31.2421,121.4614
62,24.0,24.0,27.0,4.1,31.2262,121.4479,31.2231,121.442
99,71.0,71.0,25.0,3.7,31.2729,121.4109,31.2733,121.4154
83,61.0,81.0,30.0,4.2,31.27,121.4154,31.28,121.4149
50,71.0,70.0,24.0,3.7,31.2729,121.4109,31.2708,121.4081
24,71.0,60.0,36.0,4.3,31.2747,121.4126,31.264,121.4085
66,71.0,70.0,27.0,3.5,31.2759,121.412,31.2748,121.4091
75,71.0,60.0,33.0,4.7,31.2727,121.4137,31.265,121.4036
44,61.0,60.0,33.0,4.9,31.2651,121.4146,31.2673,121.4009
49,75.0,84.0,38.0,4.9,31.2755,121.4585,31.2851,121.4464
122,31.0,11.0,34.0,4.0,31.2304,121.4128,31.2199,121.4162
122,30.0,12.0,49.0,6.500000000000001,31.239,121.4026,31.2145,121.4219
51,11.0,12.0,34.0,4.9,31.2171,121.414,31.2131,121.4286
117,11.0,12.0,35.0,5.0,31.2109,121.412,31.2172,121.4286
41,11.0,10.0,27.0,4.0,31.2171,121.414,31.2185,121.4075
128,11.0,1.0,28.0,4.5,31.2138,121.42,31.2053,121.4185
63,11.0,11.0,30.0,3.9,31.21,121.4144,31.2172,121.4175
106,11.0,11.0,27.0,4.0,31.2154,121.4175,31.2198,121.417
41,11.0,11.0,25.0,3.6,31.2138,121.4194,31.211,121.418
41,11.0,11.0,31.0,4.4,31.2155,121.4195,31.2117,121.4128
116,11.0,11.0,30.0,3.9,31.2141,121.4105,31.2102,121.4171
42,11.0,20.0,41.0,5.4,31.21,121.4144,31.2278,121.4043
30,11.0,31.0,33.0,4.3,31.2188,121.4152,31.2317,121.4129
147,33.0,43.0,33.0,4.2,31.23,121.4355,31.2409,121.4343
147,33.0,33.0,26.0,3.9000000000000004,31.2395,121.4306,31.2386,121.4379
45,56.0,47.0,32.0,4.7,31.2514,121.4666,31.2437,121.4747
44,68.0,77.0,42.0,5.2,31.2623,121.4815,31.2787,121.4723
129,69.0,88.0,47.0,5.8,31.2632,121.498,31.2865,121.4819
128,68.0,78.0,41.0,5.2,31.2623,121.4815,31.2798,121.4871
52,68.0,69.0,30.0,4.0,31.2644,121.4848,31.2653,121.4948
148,58.0,57.0,31.0,4.5,31.258,121.4878,31.2594,121.4793
37,58.0,58.0,25.0,3.8000000000000003,31.2585,121.4861,31.2592,121.4879
40,68.0,58.0,39.0,4.8999999999999995,31.2696,121.4888,31.2505,121.485
43,68.0,67.0,35.0,4.9,31.2668,121.489,31.2648,121.4759
120,68.0,88.0,39.0,4.8999999999999995,31.2668,121.489,31.2846,121.4837
140,52.0,61.0,38.0,5.199999999999999,31.2512,121.4264,31.2623,121.4119
39,25.0,34.0,41.0,5.5,31.2205,121.4529,31.2376,121.4449
40,25.0,34.0,33.0,4.1,31.2294,121.4534,31.24,121.45
49,35.0,46.0,30.0,4.0,31.2397,121.4545,31.2467,121.4601
40,25.0,34.0,42.0,5.3,31.2253,121.4583,31.2374,121.4406
93,35.0,16.0,45.0,5.9,31.2383,121.4529,31.2153,121.46
103,25.0,25.0,28.0,3.8,31.2265,121.4529,31.2294,121.4527
60,35.0,36.0,32.0,4.6,31.2376,121.4554,31.24,121.4678
68,36.0,35.0,33.0,4.1,31.2364,121.4628,31.2367,121.4518
55,35.0,35.0,25.0,3.4000000000000004,31.2376,121.4554,31.2389,121.4538
39,25.0,35.0,32.0,4.0,31.2257,121.4503,31.2343,121.4557
114,35.0,45.0,34.0,4.5,31.2334,121.4519,31.2452,121.4517
70,36.0,35.0,34.0,4.1,31.2302,121.4612,31.2358,121.4505
114,35.0,35.0,30.0,3.7,31.2397,121.4545,31.2342,121.4551
82,6.0,7.0,34.0,4.7,31.2059,121.4635,31.2072,121.4755
52,6.0,17.0,31.0,3.9,31.2076,121.4654,31.2121,121.472
127,6.0,19.0,44.0,5.4,31.2048,121.4696,31.2182,121.4915
52,6.0,18.0,46.0,6.1000000000000005,31.2051,121.4621,31.2178,121.4879
95,31.0,20.0,35.0,4.3,31.236,121.4163,31.2249,121.4091
60,25.0,24.0,25.0,4.0,31.226,121.4521,31.2242,121.4474
109,15.0,15.0,24.0,3.4,31.2108,121.454,31.215,121.4543
40,71.0,62.0,33.0,4.0,31.2706,121.4147,31.2687,121.4261
40,71.0,61.0,33.0,4.4,31.2747,121.4126,31.2625,121.4104
45,14.0,4.0,28.0,4.3,31.2137,121.447,31.2095,121.4442
114,14.0,15.0,32.0,4.3,31.2112,121.4448,31.2182,121.455
66,6.0,15.0,36.0,4.6000000000000005,31.2063,121.4679,31.2142,121.4565
118,14.0,15.0,28.0,4.3,31.2137,121.447,31.2153,121.4564
44,14.0,2.0,46.0,6.1,31.2164,121.4483,31.2002,121.4215
52,75.0,62.0,47.0,5.5,31.2747,121.4527,31.2674,121.4249
131,75.0,76.0,38.0,4.4,31.2701,121.452,31.2788,121.4667
39,12.0,12.0,30.0,4.2,31.2114,121.4256,31.2155,121.4228
37,25.0,46.0,46.0,5.5,31.2255,121.4508,31.2493,121.4632
36,25.0,45.0,34.0,5.0,31.2269,121.4582,31.2411,121.4561
98,26.0,35.0,37.0,4.6000000000000005,31.2248,121.4674,31.2355,121.4565
49,35.0,25.0,37.0,4.6,31.2383,121.4529,31.2211,121.4517
51,25.0,24.0,33.0,4.0,31.2296,121.4546,31.2278,121.4437
91,7.0,27.0,42.0,5.4,31.2008,121.4797,31.2216,121.4769
65,17.0,6.0,39.0,4.8,31.2138,121.4771,31.2007,121.4619
106,27.0,19.0,40.0,5.3,31.2243,121.4731,31.2151,121.4909
101,27.0,18.0,32.0,4.7,31.225,121.4778,31.2186,121.4878
36,7.0,27.0,37.0,5.0,31.2097,121.4792,31.225,121.4746
47,23.0,14.0,37.0,4.6,31.2256,121.438,31.2112,121.4463
46,23.0,14.0,30.0,4.1,31.2209,121.4321,31.2163,121.444
45,24.0,14.0,30.0,4.2,31.2259,121.45,31.2181,121.4463
35,74.0,73.0,34.0,4.1,31.2785,121.4419,31.2722,121.4333
35,74.0,83.0,35.0,4.2,31.2728,121.4429,31.2847,121.4357
41,45.0,46.0,35.0,4.7,31.2474,121.4578,31.2424,121.4698
41,45.0,46.0,33.0,4.7,31.2405,121.4593,31.2452,121.4687
166,55.0,76.0,42.0,5.6000000000000005,31.2527,121.4599,31.2752,121.4601
42,45.0,46.0,32.0,4.4,31.2495,121.4592,31.249,121.4693
99,88.0,89.0,32.0,4.6,31.2876,121.4881,31.283,121.5
117,79.0,88.0,36.0,4.6,31.2716,121.4942,31.2847,121.4837
69,11.0,11.0,26.0,4.0,31.2141,121.4105,31.2106,121.4139
43,11.0,32.0,45.0,6.1000000000000005,31.2138,121.42,31.2392,121.4219
112,11.0,31.0,35.0,5.0,31.2186,121.4122,31.2336,121.412
105,11.0,10.0,38.0,4.7,31.2139,121.4166,31.2186,121.4003
31,11.0,13.0,34.0,4.800000000000001,31.2124,121.4159,31.2124,121.4301
38,35.0,45.0,29.0,4.5,31.2397,121.4545,31.2476,121.4541
49,35.0,35.0,24.0,3.7,31.2351,121.4544,31.2337,121.4524
49,35.0,35.0,30.0,4.1,31.2308,121.4559,31.2345,121.4597
111,25.0,25.0,24.0,3.4,31.221,121.4568,31.2236,121.46
27,35.0,24.0,36.0,4.5,31.2325,121.4592,31.225,121.4456
35,35.0,35.0,26.0,3.9000000000000004,31.2399,121.4559,31.2342,121.4547
109,35.0,25.0,34.0,4.1,31.2344,121.4596,31.2284,121.4515
35,35.0,24.0,33.0,4.4,31.2309,121.459,31.2249,121.4471
65,16.0,6.0,36.0,4.8,31.2163,121.4699,31.2003,121.466
137,27.0,19.0,34.0,5.0,31.224,121.4771,31.2181,121.4923
120,18.0,29.0,37.0,5.0,31.2192,121.4808,31.2232,121.4959
57,28.0,27.0,35.0,4.2,31.228,121.4858,31.23,121.4723
77,18.0,19.0,34.0,4.7,31.2167,121.4811,31.2159,121.4919
153,17.0,27.0,30.0,4.0,31.2144,121.4709,31.224,121.4749
158,27.0,29.0,38.0,5.1,31.224,121.4771,31.222,121.4961
138,27.0,29.0,36.0,4.3,31.225,121.4778,31.2268,121.491
69,25.0,35.0,33.0,4.800000000000001,31.222,121.4577,31.2346,121.4577
62,25.0,24.0,28.0,3.9000000000000004,31.2294,121.4534,31.2293,121.446
60,25.0,35.0,28.0,4.3,31.226,121.4521,31.2344,121.4552
62,25.0,35.0,31.0,4.3,31.2253,121.4558,31.2327,121.4535
63,43.0,34.0,44.0,5.7,31.2466,121.43,31.2318,121.4491
79,33.0,25.0,46.0,5.6,31.2395,121.4306,31.2239,121.457
52,44.0,34.0,32.0,4.7,31.2436,121.444,31.234,121.4481
51,56.0,34.0,46.0,5.800000000000001,31.2507,121.4667,31.2309,121.4492
70,34.0,45.0,35.0,4.7,31.2361,121.4452,31.2448,121.4552
52,44.0,34.0,33.0,4.4,31.2444,121.4465,31.2353,121.44
140,44.0,55.0,37.0,5.3,31.2436,121.444,31.2529,121.4592
36,44.0,26.0,41.0,5.0,31.2408,121.4495,31.2266,121.4659
124,43.0,35.0,36.0,4.8,31.2427,121.4365,31.2363,121.4542
124,43.0,44.0,30.0,4.5,31.2427,121.4365,31.247,121.4452
158,43.0,36.0,44.0,5.6000000000000005,31.2427,121.4365,31.2312,121.462
40,18.0,18.0,31.0,4.5,31.2153,121.4892,31.2184,121.4809
38,18.0,18.0,22.0,3.8000000000000003,31.219,121.4885,31.2181,121.4872
103,8.0,7.0,32.0,3.9,31.2076,121.4825,31.2008,121.4758
55,7.0,8.0,30.0,4.4,31.2025,121.4797,31.2086,121.4853
53,8.0,8.0,28.0,3.9,31.2063,121.4817,31.206,121.4844
53,7.0,8.0,27.0,3.7,31.2025,121.4797,31.2053,121.4857
112,8.0,18.0,39.0,4.699999999999999,31.2015,121.4822,31.2178,121.4857
152,18.0,19.0,37.0,5.1,31.2167,121.4811,31.2126,121.4991
