time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
154,33.0,45.0,41.0,5.7,31.23,121.4355,31.2463,121.4519
85,19.0,9.0,35.0,4.800000000000001,31.2144,121.4969,31.2,121.4924
61,18.0,8.0,32.0,4.3,31.219,121.4885,31.2066,121.4824
4,18.0,17.0,33.0,4.6000000000000005,31.2194,121.4891,31.211,121.4792
1,18.0,19.0,39.0,4.8999999999999995,31.2192,121.4808,31.2132,121.4979
61,18.0,8.0,31.0,4.3,31.2194,121.4891,31.209,121.4856
109,18.0,8.0,34.0,5.0,31.216,121.4829,31.2024,121.4828
33,7.0,8.0,32.0,4.1,31.2032,121.4777,31.2078,121.4855
118,8.0,7.0,32.0,3.9,31.2063,121.4817,31.2075,121.4713
32,7.0,8.0,29.0,3.7,31.2008,121.4797,31.2036,121.4841
51,58.0,48.0,28.0,4.1,31.2503,121.4823,31.2469,121.4887
55,48.0,48.0,23.0,3.6,31.2459,121.4837,31.2472,121.4857
41,58.0,67.0,34.0,4.2,31.251,121.4848,31.2629,121.4796
58,48.0,68.0,37.0,5.1000000000000005,31.2465,121.4877,31.2616,121.4878
127,14.0,13.0,29.0,3.8,31.2137,121.447,31.2182,121.4394
42,14.0,3.0,36.0,4.9,31.2153,121.4446,31.2045,121.4327
127,14.0,13.0,34.0,4.6000000000000005,31.2137,121.447,31.2198,121.4343
136,14.0,13.0,29.0,3.8,31.2137,121.447,31.2164,121.4394
71,14.0,4.0,31.0,4.5,31.2112,121.4448,31.2039,121.4446
157,14.0,14.0,28.0,3.6,31.2153,121.4446,31.218,121.4495
141,14.0,4.0,35.0,4.800000000000001,31.2137,121.447,31.2018,121.4497
163,14.0,22.0,42.0,5.2,31.2112,121.4448,31.22,121.4224
150,95.0,85.0,37.0,5.0,31.2984,121.4545,31.2845,121.4523
31,97.0,96.0,29.0,3.9000000000000004,31.293,121.47,31.2923,121.4636
53,95.0,84.0,38.0,5.1000000000000005,31.2924,121.4511,31.2805,121.4406
46,33.0,34.0,30.0,3.8000000000000003,31.2312,121.4394,31.2331,121.4464
36,32.0,44.0,38.0,4.8,31.2397,121.4253,31.2445,121.4473
63,33.0,43.0,30.0,4.5,31.2346,121.4326,31.2434,121.4336
1,33.0,43.0,29.0,4.3,31.2388,121.4312,31.2444,121.4335
36,32.0,44.0,44.0,5.3,31.2337,121.4227,31.2469,121.4427
66,43.0,44.0,34.0,4.0,31.2427,121.4365,31.2484,121.4457
29,75.0,74.0,31.0,4.3,31.2709,121.4555,31.2735,121.4435
43,37.0,36.0,37.0,5.1000000000000005,31.2307,121.4767,31.2369,121.4622
120,45.0,65.0,39.0,5.1,31.2468,121.4578,31.2662,121.4575
136,31.0,40.0,37.0,4.699999999999999,31.2354,121.4196,31.2405,121.4013
148,31.0,31.0,31.0,4.6,31.2392,121.4189,31.2304,121.4139
123,31.0,31.0,30.0,3.7,31.2335,121.4105,31.2307,121.4154
147,31.0,21.0,32.0,4.1,31.234,121.4145,31.2255,121.4127
130,30.0,40.0,29.0,4.2,31.239,121.4026,31.2462,121.4079
135,30.0,41.0,32.0,4.6,31.239,121.4026,31.2442,121.4121
46,31.0,41.0,28.0,4.2,31.236,121.4163,31.2426,121.4143
112,31.0,30.0,31.0,4.4,31.2323,121.4107,31.2348,121.4003
96,31.0,40.0,40.0,5.0,31.2314,121.4106,31.2476,121.4077
59,31.0,30.0,38.0,5.0,31.2303,121.4199,31.2359,121.402
139,31.0,31.0,30.0,4.2,31.236,121.4187,31.2399,121.4116
115,72.0,72.0,29.0,4.3,31.2758,121.421,31.2796,121.4292
34,62.0,63.0,33.0,4.7,31.2614,121.4202,31.2698,121.4321
87,37.0,38.0,29.0,4.1,31.2373,121.4751,31.2306,121.4807
70,27.0,37.0,38.0,4.5,31.2226,121.4737,31.2353,121.4795
45,58.0,67.0,40.0,5.0,31.252,121.486,31.2694,121.4726
38,71.0,72.0,33.0,4.6000000000000005,31.2706,121.4147,31.2784,121.4255
40,10.0,22.0,41.0,5.6,31.2115,121.4025,31.2262,121.4204
41,10.0,10.0,23.0,3.7,31.2115,121.4025,31.2123,121.404
76,45.0,43.0,42.0,5.4,31.2427,121.4573,31.2433,121.436
71,45.0,35.0,24.0,3.8,31.2435,121.4538,31.24,121.4506
91,42.0,42.0,30.0,4.3,31.2487,121.4203,31.2401,121.4245
