time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
47,75.0,75.0,30.0,3.8000000000000003,31.2704,121.4515,31.2749,121.4508
28,75.0,65.0,34.0,5.0,31.2764,121.4598,31.2622,121.4529
28,75.0,43.0,58.0,6.800000000000001,31.2795,121.4575,31.2489,121.4332
28,75.0,52.0,60.0,6.800000000000001,31.2799,121.4582,31.2538,121.4208
11,75.0,73.0,38.0,5.1,31.2761,121.4514,31.2749,121.4322
28,75.0,65.0,34.0,4.4,31.2751,121.4579,31.2651,121.4569
11,75.0,74.0,33.0,4.6,31.2778,121.4566,31.2797,121.4455
12,75.0,63.0,44.0,5.5,31.2799,121.4582,31.2666,121.4398
48,75.0,63.0,45.0,5.2,31.2702,121.4591,31.2605,121.4327
28,75.0,33.0,61.0,7.000000000000001,31.2734,121.4563,31.2348,121.4369
48,75.0,53.0,45.0,5.2,31.2719,121.4509,31.2507,121.4382
12,75.0,73.0,36.0,5.199999999999999,31.2788,121.4563,31.2788,121.4355
132,71.0,72.0,32.0,4.5,31.2759,121.412,31.2772,121.4228
59,61.0,92.0,53.0,6.3,31.2651,121.4146,31.2971,121.4292
62,71.0,52.0,43.0,5.3,31.2796,121.4179,31.2594,121.4244
47,84.0,84.0,28.0,4.1,31.2884,121.4409,31.2863,121.4477
83,84.0,93.0,37.0,5.1000000000000005,31.2864,121.4494,31.295,121.4341
131,93.0,93.0,26.0,3.8,31.2949,121.4341,31.2966,121.4377
142,24.0,23.0,34.0,4.5,31.2244,121.4482,31.2272,121.4313
36,24.0,36.0,40.0,5.1,31.2262,121.4493,31.2329,121.4671
46,24.0,35.0,32.0,4.5,31.2254,121.4403,31.2306,121.4508
35,24.0,45.0,50.0,6.0,31.2204,121.4481,31.2469,121.4562
51,58.0,58.0,24.0,4.0,31.252,121.486,31.256,121.4836
117,58.0,57.0,36.0,4.4,31.252,121.486,31.2539,121.4709
126,27.0,27.0,30.0,3.7,31.2245,121.4766,31.2247,121.4713
79,27.0,27.0,31.0,3.8,31.2226,121.4737,31.2278,121.4789
30,27.0,26.0,26.0,3.5,31.2243,121.4731,31.2254,121.4699
48,27.0,38.0,40.0,5.0,31.222,121.4722,31.2351,121.4856
27,27.0,26.0,34.0,4.800000000000001,31.224,121.4771,31.229,121.4621
83,18.0,18.0,28.0,4.1,31.2137,121.4818,31.2177,121.4842
120,17.0,18.0,31.0,4.1,31.2108,121.4719,31.2102,121.4821
116,7.0,17.0,34.0,4.0,31.2015,121.4765,31.2105,121.4798
104,17.0,17.0,22.0,3.9000000000000004,31.2144,121.4709,31.2133,121.4715
96,27.0,19.0,39.0,5.5,31.2243,121.4731,31.215,121.4913
54,17.0,7.0,29.0,4.2,31.2108,121.4719,31.2039,121.4707
116,27.0,28.0,30.0,4.0,31.225,121.4778,31.2273,121.4842
131,28.0,14.0,56.0,6.800000000000001,31.228,121.4858,31.212,121.4461
132,28.0,27.0,31.0,3.8,31.228,121.4858,31.2262,121.476
101,27.0,27.0,30.0,3.7,31.2267,121.4772,31.2221,121.4761
42,27.0,27.0,23.0,3.8000000000000003,31.2245,121.4766,31.226,121.4752
42,44.0,33.0,27.0,3.7,31.2437,121.4403,31.2399,121.4395
49,33.0,24.0,34.0,4.7,31.231,121.4369,31.2218,121.4441
38,11.0,0.0,36.0,5.1,31.2171,121.414,31.2029,121.4019
38,11.0,11.0,30.0,3.9000000000000004,31.2138,121.42,31.219,121.416
37,11.0,11.0,31.0,4.5,31.2158,121.4142,31.2108,121.4196
149,11.0,30.0,40.0,5.6,31.2135,121.4125,31.2331,121.4004
128,11.0,13.0,40.0,5.1,31.2158,121.4142,31.2183,121.4334
118,11.0,1.0,42.0,4.8,31.2188,121.4152,31.2008,121.4141
80,11.0,12.0,36.0,4.6000000000000005,31.211,121.4102,31.2138,121.4279
128,11.0,23.0,36.0,4.6,31.2152,121.4171,31.2225,121.4359
117,11.0,11.0,27.0,4.2,31.2197,121.4108,31.2136,121.4118
12,11.0,0.0,29.0,3.9000000000000004,31.211,121.4102,31.2068,121.4043
129,39.0,39.0,32.0,3.8,31.2389,121.4975,31.2356,121.4901
36,7.0,16.0,40.0,5.3,31.2008,121.4797,31.2152,121.4619
28,18.0,27.0,38.0,4.4,31.2143,121.4802,31.2267,121.4713
145,67.0,87.0,44.0,5.6000000000000005,31.262,121.475,31.2877,121.4748
135,77.0,69.0,41.0,5.6,31.2763,121.4703,31.2689,121.4943
68,77.0,77.0,26.0,4.3,31.2709,121.4737,31.2754,121.4702
145,67.0,87.0,34.0,4.800000000000001,31.2691,121.4713,31.2824,121.4706
55,67.0,77.0,29.0,4.0,31.2624,121.4722,31.27,121.4768
35,77.0,68.0,32.0,4.2,31.2721,121.4799,31.2657,121.4859
43,67.0,78.0,38.0,5.1000000000000005,31.262,121.475,31.2725,121.487
112,77.0,77.0,22.0,3.6,31.272,121.4726,31.2713,121.4746
43,67.0,78.0,34.0,4.800000000000001,31.2687,121.4721,31.2716,121.4853
39,31.0,41.0,38.0,4.6000000000000005,31.236,121.4187,31.2496,121.4132
35,31.0,41.0,33.0,4.800000000000001,31.2345,121.4116,31.2464,121.419
46,25.0,24.0,32.0,4.6,31.2296,121.4546,31.2222,121.4472
48,25.0,24.0,28.0,4.5,31.2253,121.4583,31.2207,121.45
83,26.0,26.0,29.0,4.5,31.2259,121.4688,31.2244,121.4605
31,25.0,25.0,25.0,4.0,31.2283,121.4558,31.2275,121.453
140,36.0,28.0,38.0,5.2,31.238,121.4646,31.23,121.4838
59,35.0,23.0,40.0,5.3,31.2334,121.4519,31.2248,121.4333
31,25.0,36.0,40.0,5.3,31.2265,121.4529,31.2378,121.4669
36,26.0,25.0,36.0,4.4,31.2277,121.4674,31.2259,121.4506
71,25.0,26.0,35.0,4.5,31.2222,121.4568,31.2272,121.47
58,35.0,24.0,37.0,5.199999999999999,31.2361,121.4527,31.2215,121.4423
32,25.0,25.0,27.0,3.4,31.2285,121.4504,31.2257,121.4519
38,25.0,24.0,33.0,4.7,31.221,121.4568,31.222,121.4418
2,10.0,22.0,43.0,5.3,31.216,121.4086,31.2276,121.4289
2,11.0,22.0,40.0,5.3,31.2102,121.4198,31.2258,121.4266
62,48.0,37.0,38.0,5.0,31.2465,121.4877,31.2306,121.4775
129,48.0,68.0,38.0,5.3,31.2465,121.4877,31.2625,121.4812
76,58.0,67.0,37.0,4.800000000000001,31.258,121.4878,31.2649,121.4726
129,58.0,58.0,32.0,4.2,31.2504,121.4808,31.2594,121.4814
74,24.0,26.0,42.0,5.4,31.2266,121.4427,31.2216,121.469
30,35.0,25.0,34.0,4.9,31.2323,121.4515,31.22,121.4532
51,24.0,24.0,25.0,3.8,31.2265,121.447,31.2293,121.4451
60,25.0,27.0,42.0,5.1,31.2253,121.4558,31.2277,121.4794
130,35.0,34.0,30.0,4.2,31.2308,121.4559,31.2314,121.4441
135,34.0,34.0,26.0,3.6,31.236,121.4469,31.2395,121.4492
51,24.0,16.0,44.0,5.7,31.2246,121.4457,31.2108,121.4693
23,35.0,34.0,32.0,4.5,31.24,121.4575,31.2382,121.4495
50,24.0,15.0,26.0,3.8000000000000003,31.2211,121.4455,31.2174,121.4507
117,24.0,33.0,31.0,4.0,31.2296,121.4403,31.2341,121.4326
1,35.0,26.0,34.0,4.800000000000001,31.2399,121.4559,31.227,121.461
51,24.0,24.0,31.0,4.4,31.2262,121.4493,31.2234,121.44
51,24.0,24.0,28.0,4.0,31.221,121.4415,31.2245,121.4472
30,18.0,19.0,31.0,4.6,31.2128,121.4818,31.2141,121.494
122,77.0,79.0,44.0,5.3,31.2718,121.4719,31.2779,121.4973
140,77.0,88.0,41.0,5.3,31.2707,121.4788,31.2892,121.4811
39,77.0,77.0,27.0,3.8000000000000003,31.2787,121.4727,31.2778,121.4786
37,77.0,77.0,29.0,4.0,31.2718,121.4719,31.2764,121.4778
51,77.0,77.0,27.0,3.7,31.2778,121.4774,31.2741,121.4764
39,77.0,77.0,27.0,4.0,31.2779,121.4787,31.2777,121.4716
39,77.0,77.0,24.0,3.7,31.2709,121.4737,31.2714,121.4725
122,77.0,89.0,50.0,6.0,31.2716,121.4736,31.2897,121.499
75,77.0,87.0,39.0,4.699999999999999,31.2718,121.4719,31.2878,121.4717
39,77.0,77.0,30.0,3.8000000000000003,31.2747,121.4778,31.2768,121.4714
38,77.0,77.0,23.0,3.4000000000000004,31.2724,121.4785,31.2712,121.4793
110,77.0,67.0,31.0,4.4,31.2724,121.4785,31.268,121.4711
59,33.0,45.0,40.0,4.8999999999999995,31.231,121.4369,31.2402,121.4565
115,31.0,31.0,24.0,3.5,31.2303,121.4199,31.2313,121.4187
35,31.0,40.0,33.0,4.6000000000000005,31.236,121.4163,31.2472,121.4094
45,84.0,75.0,31.0,4.4,31.2826,121.4495,31.2777,121.4587
88,84.0,85.0,28.0,3.7,31.2864,121.4494,31.2808,121.4533
135,84.0,95.0,26.0,3.9,31.2864,121.4494,31.2906,121.4509
64,45.0,45.0,25.0,3.2,31.2435,121.4538,31.2436,121.4551
56,45.0,37.0,40.0,5.5,31.2431,121.4578,31.2369,121.478
38,45.0,45.0,24.0,3.6,31.2475,121.4562,31.2446,121.4545
42,45.0,56.0,32.0,4.7,31.2457,121.4558,31.2578,121.4623
42,45.0,56.0,40.0,5.1,31.2417,121.456,31.2561,121.4664
78,45.0,53.0,40.0,5.6,31.2433,121.4554,31.2543,121.4333
85,45.0,46.0,34.0,4.4,31.2475,121.4562,31.2497,121.4678
60,0.0,11.0,42.0,5.5,31.2023,121.4008,31.2146,121.4193
59,0.0,12.0,40.0,5.7,31.2055,121.4005,31.2139,121.4237
81,36.0,26.0,33.0,4.3,31.238,121.4646,31.2282,121.461
61,36.0,16.0,44.0,5.5,31.2364,121.469,31.2109,121.4668
87,68.0,68.0,29.0,4.4,31.2653,121.4889,31.2679,121.4803
28,68.0,59.0,32.0,4.6000000000000005,31.2644,121.4848,31.2596,121.498
45,85.0,84.0,29.0,4.3,31.2831,121.4517,31.2863,121.442
91,85.0,85.0,29.0,3.8000000000000003,31.2814,121.4541,31.2865,121.4584
16,73.0,72.0,33.0,4.800000000000001,31.2765,121.4383,31.2765,121.4232
86,84.0,73.0,36.0,4.6000000000000005,31.2884,121.4409,31.2771,121.4362
21,34.0,44.0,25.0,3.6,31.2396,121.4488,31.2426,121.4462
34,34.0,45.0,32.0,4.5,31.2396,121.4488,31.2461,121.4546
142,44.0,44.0,26.0,3.9000000000000004,31.2436,121.444,31.2493,121.443
47,44.0,44.0,25.0,3.8,31.2458,121.4456,31.2472,121.4425
159,44.0,24.0,41.0,5.2,31.2441,121.4404,31.2263,121.4435
74,36.0,25.0,38.0,5.1,31.2334,121.4664,31.2228,121.4513
58,25.0,23.0,42.0,5.0,31.2293,121.4595,31.2285,121.436
127,69.0,68.0,24.0,4.1,31.2616,121.4932,31.2602,121.4886
126,69.0,58.0,35.0,4.9,31.2611,121.4985,31.2518,121.4864
156,58.0,57.0,29.0,4.3,31.2571,121.4841,31.2576,121.4742
20,84.0,85.0,32.0,4.4,31.2892,121.4427,31.2871,121.452
55,74.0,93.0,47.0,5.8,31.2728,121.4429,31.2994,121.4361
28,84.0,73.0,30.0,4.4,31.282,121.4407,31.2774,121.4336
40,84.0,73.0,29.0,3.8,31.2804,121.4455,31.2762,121.437
134,15.0,16.0,32.0,4.2,31.2155,121.4508,31.2102,121.4604
122,15.0,15.0,22.0,3.7,31.2186,121.4593,31.2175,121.4575
151,0.0,10.0,34.0,4.7,31.2062,121.4039,31.2172,121.402
56,18.0,19.0,32.0,4.3,31.2173,121.4813,31.2188,121.4948
86,18.0,8.0,28.0,3.8000000000000003,31.2153,121.4892,31.21,121.4862
60,18.0,28.0,31.0,4.3,31.2153,121.4892,31.2249,121.4833
58,37.0,45.0,48.0,6.1000000000000005,31.2307,121.4767,31.2494,121.4563
115,37.0,38.0,26.0,3.7,31.2373,121.4751,31.2371,121.4801
104,24.0,26.0,40.0,5.3,31.2214,121.4423,31.2231,121.4629
59,24.0,14.0,29.0,4.0,31.2214,121.4403,31.2167,121.444
70,24.0,14.0,38.0,5.0,31.2246,121.4457,31.2111,121.4418
100,71.0,41.0,48.0,6.1,31.2718,121.4164,31.2433,121.4109
48,71.0,71.0,23.0,3.9000000000000004,31.2761,121.4138,31.2754,121.4121
99,71.0,51.0,46.0,5.7,31.2796,121.4179,31.2554,121.4175
147,71.0,61.0,33.0,4.5,31.2796,121.4179,31.2663,121.4165
130,61.0,71.0,32.0,3.8,31.27,121.4154,31.2786,121.417
99,75.0,74.0,34.0,4.2,31.2793,121.4593,31.28,121.444
116,75.0,87.0,47.0,5.9,31.2761,121.4514,31.2869,121.4775
60,11.0,31.0,40.0,5.4,31.2104,121.4115,31.2304,121.4126
151,11.0,12.0,24.0,4.0,31.213,121.4198,31.2167,121.4205
158,11.0,12.0,27.0,3.9,31.215,121.4193,31.2187,121.421
128,11.0,12.0,36.0,4.8999999999999995,31.211,121.4102,31.2162,121.4299
39,11.0,11.0,24.0,4.0,31.2146,121.4112,31.2123,121.414
38,11.0,12.0,31.0,4.0,31.2141,121.4105,31.2139,121.4231
59,11.0,41.0,51.0,5.9,31.217,121.4109,31.2476,121.418
137,11.0,11.0,25.0,3.9000000000000004,31.2186,121.4122,31.2196,121.4136
25,11.0,20.0,30.0,4.2,31.2197,121.4108,31.2251,121.4067
30,11.0,11.0,28.0,4.0,31.2139,121.4166,31.2182,121.4125
40,11.0,11.0,28.0,3.9000000000000004,31.2152,121.4171,31.2183,121.4108
87,11.0,11.0,28.0,4.1,31.2138,121.4194,31.2155,121.4107
127,12.0,13.0,33.0,4.7,31.2165,121.4222,31.2163,121.436
153,11.0,12.0,29.0,3.9,31.2154,121.4175,31.2124,121.4268
38,11.0,13.0,35.0,4.800000000000001,31.2139,121.4166,31.2128,121.43
113,11.0,31.0,44.0,5.0,31.2138,121.4194,31.2345,121.4138
165,34.0,23.0,33.0,4.3,31.2316,121.4431,31.2211,121.4392
167,33.0,23.0,41.0,4.8999999999999995,31.2388,121.4312,31.22,121.4366
69,32.0,22.0,38.0,5.1,31.2397,121.4253,31.2233,121.426
44,33.0,43.0,29.0,4.1,31.2395,121.4306,31.246,121.4351
6,69.0,79.0,36.0,4.2,31.2618,121.4906,31.2725,121.4949
118,69.0,69.0,27.0,4.3,31.2611,121.4985,31.2669,121.5
49,58.0,58.0,30.0,3.6,31.2561,121.4855,31.2514,121.488
38,68.0,57.0,39.0,5.199999999999999,31.2668,121.489,31.2533,121.4766
126,68.0,48.0,41.0,4.8999999999999995,31.2623,121.4815,31.2433,121.4895
118,69.0,69.0,31.0,3.9,31.2611,121.4985,31.267,121.494
38,68.0,46.0,45.0,5.7,31.2696,121.4888,31.249,121.4691
124,17.0,17.0,27.0,3.9,31.2108,121.4719,31.2152,121.4715
64,0.0,10.0,31.0,3.9,31.2062,121.4039,31.2128,121.4074
108,15.0,15.0,23.0,3.6,31.211,121.4567,31.2126,121.457
93,6.0,16.0,38.0,4.6,31.2048,121.4696,31.2196,121.462
42,75.0,75.0,28.0,4.1,31.2718,121.457,31.2731,121.4526
46,75.0,75.0,31.0,4.4,31.2716,121.4597,31.2781,121.4571
74,75.0,74.0,32.0,4.0,31.2709,121.4555,31.2793,121.4481
29,6.0,6.0,26.0,3.9000000000000004,31.2076,121.4654,31.2033,121.4623
50,6.0,6.0,24.0,3.5,31.2051,121.4621,31.2038,121.4635
61,6.0,6.0,28.0,4.1,31.2023,121.4625,31.2073,121.4608
118,6.0,6.0,26.0,3.5,31.2098,121.4619,31.2083,121.4646
60,6.0,6.0,24.0,3.6,31.2023,121.4625,31.2039,121.466
43,35.0,25.0,30.0,4.5,31.2302,121.453,31.223,121.4552
43,35.0,25.0,32.0,4.2,31.2361,121.4527,31.2266,121.4597
43,35.0,24.0,43.0,5.6,31.2397,121.4546,31.2224,121.4414
43,35.0,14.0,43.0,5.4,31.2334,121.4519,31.2106,121.443
43,35.0,24.0,38.0,5.3,31.2397,121.4546,31.2248,121.4476
84,36.0,47.0,38.0,5.1,31.2311,121.4614,31.2448,121.4739
56,35.0,35.0,27.0,4.1,31.2334,121.4519,31.23,121.4541
43,35.0,24.0,38.0,5.0,31.2399,121.4559,31.2281,121.4429
33,26.0,34.0,41.0,5.0,31.2294,121.4693,31.2364,121.4485
64,35.0,35.0,27.0,3.6,31.2397,121.4545,31.2387,121.4517
129,26.0,17.0,34.0,4.5,31.2294,121.4693,31.2165,121.4793
92,35.0,35.0,23.0,3.8000000000000003,31.2378,121.4568,31.2363,121.4579
43,35.0,14.0,42.0,5.7,31.2325,121.4592,31.2145,121.4479
43,35.0,23.0,47.0,5.6000000000000005,31.2397,121.4546,31.2253,121.4305
89,27.0,18.0,39.0,5.0,31.2298,121.4761,31.2151,121.487
36,27.0,16.0,36.0,5.1,31.2243,121.4731,31.2112,121.4612
112,27.0,16.0,33.0,4.2,31.2245,121.4766,31.2142,121.47
61,18.0,7.0,33.0,4.800000000000001,31.2173,121.4813,31.2073,121.4716
61,17.0,7.0,25.0,3.4,31.2124,121.4773,31.2084,121.4753
66,23.0,13.0,32.0,3.8,31.2209,121.4321,31.2132,121.4307
61,24.0,24.0,31.0,4.2,31.2252,121.4493,31.2212,121.4426
55,35.0,45.0,34.0,4.7,31.2383,121.459,31.2495,121.4551
55,35.0,45.0,38.0,5.0,31.2325,121.4592,31.2486,121.4578
37,35.0,45.0,28.0,3.8,31.2351,121.4544,31.2416,121.4521
55,35.0,45.0,32.0,4.0,31.2397,121.4545,31.2482,121.4541
55,35.0,45.0,25.0,3.9,31.2383,121.459,31.242,121.4567
33,11.0,12.0,32.0,4.9,31.2197,121.4108,31.2109,121.421
86,45.0,45.0,31.0,4.5,31.2405,121.4541,31.25,121.4536
79,45.0,35.0,32.0,4.800000000000001,31.2457,121.4558,31.2336,121.4509
37,45.0,26.0,50.0,6.3,31.2495,121.4592,31.2216,121.465
37,45.0,26.0,43.0,5.4,31.2433,121.4554,31.2252,121.4682
126,69.0,69.0,29.0,4.3,31.2632,121.498,31.269,121.4985
128,69.0,69.0,27.0,4.2,31.2618,121.4906,31.2678,121.4919
128,69.0,57.0,45.0,5.4,31.2644,121.4987,31.2592,121.4722
147,69.0,68.0,34.0,4.2,31.2611,121.4985,31.2611,121.484
38,69.0,59.0,31.0,4.0,31.2639,121.4922,31.2558,121.4974
147,69.0,69.0,30.0,4.3,31.2619,121.4929,31.2683,121.4929
40,69.0,59.0,30.0,4.1,31.2671,121.4972,31.2565,121.4929
38,69.0,58.0,43.0,5.4,31.2644,121.4987,31.2503,121.4811
33,35.0,24.0,35.0,4.9,31.2397,121.4546,31.2268,121.446
159,16.0,5.0,38.0,5.0,31.2163,121.4699,31.2057,121.4599
120,15.0,36.0,40.0,5.5,31.2152,121.455,31.2365,121.46
156,16.0,16.0,32.0,4.4,31.212,121.4646,31.2199,121.4672
88,15.0,25.0,29.0,3.8,31.2132,121.4588,31.2211,121.4549
98,25.0,33.0,33.0,4.2,31.2257,121.4503,31.2326,121.4389
49,15.0,15.0,30.0,3.8000000000000003,31.2108,121.454,31.2155,121.4591
48,25.0,46.0,39.0,4.8,31.2294,121.4534,31.2432,121.4643
47,25.0,35.0,30.0,4.0,31.2273,121.455,31.2342,121.4555
47,25.0,25.0,28.0,3.4,31.2296,121.4546,31.2252,121.4541
113,43.0,43.0,31.0,3.9,31.2466,121.43,31.2458,121.4397
51,44.0,23.0,41.0,5.2,31.2436,121.444,31.226,121.439
77,44.0,22.0,38.0,5.3,31.2444,121.4419,31.2288,121.4285
128,44.0,43.0,30.0,3.9,31.2448,121.4493,31.242,121.4394
163,44.0,42.0,40.0,4.6,31.2437,121.4403,31.2428,121.4212
63,56.0,46.0,28.0,3.8,31.2507,121.4667,31.2474,121.4674
70,56.0,66.0,33.0,4.6000000000000005,31.2543,121.464,31.2669,121.4667
89,58.0,48.0,30.0,4.4,31.2561,121.4855,31.2461,121.485
125,58.0,38.0,33.0,4.7,31.2503,121.4823,31.2387,121.4836
97,58.0,38.0,40.0,5.199999999999999,31.2571,121.4841,31.2393,121.4868
37,48.0,58.0,30.0,4.2,31.2465,121.4877,31.2529,121.4876
56,58.0,58.0,29.0,4.2,31.26,121.486,31.2542,121.4801
33,58.0,48.0,38.0,4.800000000000001,31.258,121.4878,31.2423,121.4877
42,58.0,48.0,30.0,4.3,31.251,121.4848,31.2456,121.4818
48,48.0,37.0,39.0,5.4,31.2465,121.4877,31.2312,121.4723
56,58.0,58.0,26.0,3.8000000000000003,31.26,121.486,31.2546,121.4835
60,58.0,59.0,32.0,4.800000000000001,31.252,121.486,31.2546,121.4988
96,58.0,38.0,43.0,5.5,31.26,121.486,31.2377,121.4884
43,58.0,48.0,33.0,4.7,31.2585,121.4861,31.2461,121.4839
121,18.0,6.0,41.0,5.4,31.2111,121.48,31.2023,121.4608
43,18.0,26.0,36.0,4.699999999999999,31.2167,121.4811,31.2275,121.4674
43,18.0,28.0,37.0,4.7,31.2128,121.4818,31.2257,121.4889
150,56.0,76.0,42.0,5.2,31.2514,121.4666,31.2748,121.4602
151,56.0,56.0,32.0,4.4,31.2501,121.4679,31.2587,121.4624
147,45.0,56.0,34.0,4.4,31.2417,121.456,31.2518,121.4634
44,45.0,45.0,30.0,3.7,31.2468,121.4578,31.2417,121.4579
53,22.0,42.0,40.0,5.6,31.2268,121.4202,31.2484,121.4268
44,32.0,33.0,38.0,5.0,31.2337,121.4227,31.2326,121.4397
43,32.0,33.0,28.0,4.2,31.2337,121.4227,31.236,121.4313
33,32.0,43.0,28.0,4.5,31.2397,121.4253,31.2402,121.4346
64,22.0,33.0,34.0,4.5,31.229,121.4257,31.2326,121.4371
108,22.0,23.0,32.0,4.6000000000000005,31.2292,121.4243,31.2233,121.436
144,22.0,14.0,44.0,5.5,31.2292,121.4243,31.2167,121.4456
84,22.0,33.0,31.0,4.4,31.2237,121.4242,31.2327,121.431
42,22.0,22.0,31.0,4.5,31.2223,121.4209,31.2277,121.4293
58,22.0,22.0,24.0,3.9,31.2247,121.4285,31.221,121.4285
40,22.0,32.0,29.0,3.6,31.229,121.4257,31.2303,121.4204
45,45.0,56.0,39.0,5.1,31.2404,121.4583,31.2565,121.4661
143,45.0,43.0,38.0,5.1,31.2474,121.4528,31.2423,121.4338
75,45.0,34.0,36.0,5.3,31.2405,121.4593,31.2335,121.4402
44,97.0,86.0,34.0,4.6000000000000005,31.293,121.47,31.2828,121.4629
44,97.0,97.0,26.0,3.7,31.2906,121.4778,31.2941,121.4746
147,79.0,99.0,44.0,5.9,31.2716,121.4942,31.2966,121.4938
131,79.0,78.0,30.0,4.6,31.2765,121.5,31.277,121.4882
129,89.0,79.0,38.0,4.8999999999999995,31.2883,121.499,31.2708,121.4934
61,31.0,12.0,44.0,5.0,31.2323,121.4107,31.2155,121.4258
57,31.0,41.0,35.0,4.800000000000001,31.2321,121.4142,31.2448,121.4193
32,31.0,42.0,38.0,5.3,31.2314,121.4106,31.2409,121.4274
40,31.0,33.0,46.0,5.9,31.2321,121.4142,31.2388,121.4396
47,31.0,32.0,28.0,3.7,31.2303,121.4199,31.2349,121.4235
41,71.0,80.0,39.0,4.699999999999999,31.2761,121.4138,31.2871,121.4006
114,26.0,26.0,25.0,3.5,31.2294,121.4693,31.2264,121.4681
109,48.0,58.0,37.0,5.0,31.2425,121.4824,31.2585,121.4807
54,49.0,38.0,37.0,5.1000000000000005,31.244,121.4954,31.2336,121.4838
33,48.0,46.0,37.0,5.3,31.2425,121.4824,31.2482,121.4627
63,58.0,69.0,41.0,5.2,31.251,121.4848,31.2686,121.4955
109,48.0,58.0,30.0,4.2,31.2459,121.4837,31.2566,121.4825
132,71.0,80.0,40.0,5.5,31.2711,121.42,31.286,121.404
148,71.0,72.0,34.0,4.4,31.279,121.4146,31.2713,121.4207
