time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
49,75.0,55.0,36.0,4.8,31.2718,121.457,31.2565,121.4507
112,75.0,65.0,34.0,4.1,31.2723,121.4598,31.2623,121.46
83,75.0,50.0,65.0,7.4,31.2799,121.4537,31.2564,121.4052
83,75.0,73.0,37.0,5.199999999999999,31.2764,121.4598,31.2749,121.4397
135,75.0,76.0,33.0,4.7,31.2785,121.4508,31.2797,121.4639
136,75.0,75.0,27.0,3.9,31.2743,121.4511,31.2779,121.4541
136,75.0,75.0,27.0,3.9,31.2754,121.4501,31.2726,121.4531
112,75.0,65.0,36.0,4.6,31.2781,121.4502,31.2643,121.4592
27,75.0,64.0,44.0,5.5,31.2797,121.4558,31.2607,121.4464
28,75.0,53.0,50.0,6.4,31.2799,121.4574,31.2571,121.4333
49,75.0,52.0,54.0,6.5,31.2788,121.4563,31.2533,121.4263
28,75.0,63.0,40.0,5.6,31.2772,121.453,31.2611,121.4381
49,75.0,53.0,45.0,5.9,31.2704,121.4521,31.254,121.433
135,75.0,76.0,33.0,4.6000000000000005,31.2799,121.4537,31.2771,121.4667
7,75.0,76.0,33.0,4.6,31.2797,121.4558,31.2751,121.4667
83,75.0,73.0,36.0,4.2,31.2772,121.453,31.2749,121.4396
83,75.0,51.0,57.0,7.3,31.2764,121.4598,31.2598,121.4192
136,75.0,75.0,27.0,3.7,31.2779,121.4523,31.2749,121.4553
38,44.0,43.0,31.0,4.3,31.2415,121.4448,31.2415,121.4338
133,44.0,54.0,32.0,3.8,31.2435,121.4452,31.2511,121.4426
98,44.0,42.0,34.0,4.6,31.2437,121.4403,31.2465,121.4288
74,5.0,5.0,27.0,3.7,31.2078,121.4564,31.2093,121.4518
142,24.0,35.0,32.0,4.1,31.2262,121.4493,31.235,121.4511
103,69.0,58.0,38.0,5.0,31.2639,121.4922,31.2507,121.4873
38,17.0,18.0,35.0,4.800000000000001,31.2108,121.4719,31.2174,121.4866
137,17.0,27.0,34.0,4.4,31.2116,121.4789,31.2251,121.4709
123,17.0,18.0,28.0,3.6,31.2138,121.4771,31.2103,121.4813
124,17.0,27.0,29.0,3.8000000000000003,31.2172,121.4782,31.2231,121.4779
36,17.0,18.0,29.0,3.9000000000000004,31.2124,121.4773,31.2129,121.4842
46,44.0,24.0,37.0,4.6,31.2444,121.4465,31.2269,121.4451
55,11.0,2.0,34.0,5.1000000000000005,31.217,121.4109,31.2062,121.4221
35,11.0,20.0,35.0,5.0,31.2174,121.4163,31.2297,121.4052
125,11.0,11.0,26.0,3.8,31.2139,121.4137,31.2155,121.4159
75,11.0,11.0,28.0,4.1,31.2174,121.4163,31.2182,121.4117
74,11.0,11.0,28.0,3.9000000000000004,31.2187,121.4147,31.2143,121.4161
109,8.0,8.0,29.0,3.8,31.2063,121.4817,31.2021,121.4896
116,7.0,8.0,30.0,4.5,31.2097,121.4792,31.2063,121.4862
110,8.0,8.0,30.0,4.3,31.2063,121.4817,31.202,121.4835
58,7.0,18.0,32.0,4.5,31.2042,121.4728,31.2143,121.4817
149,77.0,68.0,39.0,5.0,31.2784,121.4785,31.2615,121.4804
37,25.0,24.0,35.0,4.800000000000001,31.2253,121.4583,31.2225,121.4446
88,16.0,17.0,35.0,4.800000000000001,31.2146,121.4618,31.2177,121.4759
7,25.0,25.0,25.0,3.5,31.2273,121.455,31.2258,121.452
7,25.0,25.0,28.0,4.1,31.2293,121.4595,31.2296,121.4502
54,77.0,66.0,36.0,4.6,31.2779,121.4787,31.2698,121.46
41,25.0,34.0,34.0,4.800000000000001,31.2269,121.4582,31.2361,121.4479
27,25.0,25.0,26.0,3.3000000000000003,31.2254,121.4586,31.2262,121.4574
51,25.0,24.0,32.0,4.3,31.228,121.4563,31.2232,121.4427
42,25.0,44.0,42.0,5.0,31.2265,121.4529,31.2457,121.448
82,47.0,46.0,30.0,4.4,31.2475,121.4724,31.2493,121.4633
33,47.0,45.0,35.0,4.6000000000000005,31.2428,121.4735,31.2468,121.458
54,47.0,46.0,38.0,4.9,31.242,121.48,31.246,121.4627
77,47.0,56.0,34.0,4.6000000000000005,31.2432,121.4784,31.2508,121.4687
33,47.0,45.0,38.0,5.2,31.242,121.48,31.2419,121.457
127,47.0,47.0,28.0,4.4,31.2482,121.4705,31.2415,121.4769
69,46.0,37.0,32.0,4.0,31.2447,121.4684,31.2362,121.4743
105,47.0,45.0,42.0,5.2,31.2432,121.4784,31.2488,121.4547
83,47.0,56.0,34.0,4.4,31.2475,121.4724,31.2568,121.4665
41,46.0,45.0,29.0,4.5,31.2447,121.4684,31.2478,121.4588
118,47.0,57.0,38.0,5.199999999999999,31.242,121.48,31.2586,121.4766
77,47.0,56.0,36.0,4.2,31.2475,121.4724,31.2588,121.4694
93,47.0,57.0,32.0,4.1,31.2428,121.4735,31.2523,121.4788
9,58.0,69.0,35.0,4.7,31.2585,121.4861,31.2679,121.4966
89,75.0,63.0,43.0,5.3,31.2799,121.4537,31.2696,121.43
136,75.0,84.0,36.0,5.3,31.2728,121.4597,31.2817,121.4419
39,75.0,54.0,40.0,5.3,31.2713,121.4532,31.2502,121.4477
71,75.0,75.0,26.0,4.1,31.2779,121.4547,31.276,121.4518
39,75.0,64.0,29.0,4.0,31.2734,121.4563,31.2682,121.4479
15,75.0,76.0,29.0,3.6,31.2764,121.457,31.2783,121.4639
38,75.0,64.0,34.0,4.2,31.2713,121.4523,31.2606,121.4452
39,75.0,64.0,37.0,4.6,31.2778,121.4518,31.2628,121.4436
92,75.0,43.0,53.0,6.7,31.2779,121.4547,31.2455,121.4379
15,75.0,76.0,31.0,4.5,31.2799,121.4574,31.278,121.4683
89,75.0,73.0,46.0,5.5,31.2736,121.459,31.2723,121.4317
38,75.0,74.0,27.0,4.3,31.2792,121.4556,31.2752,121.4494
92,75.0,54.0,40.0,5.3,31.2743,121.4511,31.2553,121.4458
71,75.0,74.0,31.0,4.5,31.2792,121.4556,31.2776,121.4444
39,75.0,64.0,32.0,4.3,31.2704,121.4515,31.2652,121.4415
39,75.0,64.0,34.0,4.5,31.2778,121.4518,31.2631,121.4461
128,35.0,44.0,28.0,4.5,31.2356,121.4518,31.2405,121.4435
48,36.0,36.0,25.0,3.4000000000000004,31.2364,121.4628,31.2371,121.4613
47,35.0,26.0,38.0,4.699999999999999,31.2399,121.4559,31.2255,121.4668
46,36.0,36.0,26.0,3.9000000000000004,31.2302,121.4612,31.2351,121.4653
45,36.0,26.0,38.0,5.1000000000000005,31.2364,121.469,31.2231,121.4624
47,36.0,26.0,24.0,3.9,31.2302,121.4612,31.2272,121.461
146,77.0,55.0,43.0,5.800000000000001,31.2709,121.4737,31.2529,121.4539
46,77.0,77.0,30.0,3.8000000000000003,31.276,121.4724,31.278,121.4786
161,77.0,57.0,41.0,5.4,31.2735,121.4759,31.2554,121.4725
33,77.0,69.0,44.0,5.9,31.2769,121.4718,31.2609,121.4961
30,68.0,69.0,26.0,4.3,31.2644,121.4848,31.2632,121.4925
31,68.0,69.0,35.0,4.7,31.2665,121.4813,31.2651,121.4979
41,69.0,79.0,30.0,4.3,31.2632,121.498,31.2724,121.4952
104,68.0,68.0,32.0,3.9,31.2623,121.4815,31.2646,121.4896
36,69.0,69.0,29.0,4.2,31.2671,121.4972,31.2627,121.4915
37,35.0,33.0,40.0,5.3,31.2335,121.4565,31.2395,121.4381
38,35.0,34.0,36.0,4.800000000000001,31.2317,121.4585,31.2326,121.4411
45,35.0,25.0,32.0,4.6,31.2309,121.459,31.2224,121.4551
45,35.0,14.0,45.0,5.6000000000000005,31.2399,121.4559,31.2176,121.4403
46,35.0,14.0,42.0,5.3,31.2356,121.4518,31.214,121.4487
81,84.0,84.0,27.0,4.3,31.282,121.4407,31.2822,121.4473
149,94.0,97.0,46.0,5.4,31.296,121.446,31.2934,121.4738
65,94.0,94.0,28.0,3.6,31.2977,121.4402,31.2912,121.441
62,25.0,24.0,38.0,4.6,31.2293,121.4595,31.2205,121.4412
37,25.0,36.0,31.0,4.6,31.2296,121.4546,31.2373,121.4633
38,25.0,35.0,33.0,4.5,31.2222,121.4568,31.2337,121.4531
61,0.0,1.0,35.0,4.9,31.2062,121.4039,31.2027,121.4171
144,0.0,2.0,42.0,5.6,31.2062,121.4039,31.2042,121.4277
90,25.0,35.0,27.0,3.9000000000000004,31.2245,121.4593,31.23,121.4558
36,25.0,47.0,40.0,5.3,31.2261,121.4596,31.2437,121.4713
30,25.0,24.0,33.0,4.5,31.2245,121.4598,31.225,121.4487
47,36.0,25.0,32.0,4.1,31.2334,121.4664,31.2266,121.459
102,25.0,45.0,38.0,5.0,31.228,121.4563,31.2437,121.4553
116,36.0,36.0,32.0,4.4,31.2364,121.469,31.2348,121.4604
39,35.0,47.0,38.0,5.3,31.24,121.4575,31.2428,121.4773
135,75.0,94.0,48.0,6.0,31.2755,121.4585,31.2997,121.4401
74,75.0,87.0,41.0,5.4,31.2772,121.453,31.2882,121.473
158,75.0,82.0,48.0,6.000000000000001,31.2704,121.4521,31.2879,121.4232
148,75.0,75.0,32.0,4.1,31.2701,121.4523,31.2789,121.4515
75,75.0,75.0,29.0,4.3,31.2761,121.457,31.2779,121.4504
151,11.0,12.0,38.0,4.5,31.2107,121.4101,31.2174,121.4247
62,11.0,21.0,37.0,4.8999999999999995,31.2135,121.4125,31.2293,121.4193
120,11.0,22.0,37.0,4.699999999999999,31.21,121.4144,31.2235,121.4272
151,11.0,11.0,23.0,3.9000000000000004,31.2159,121.416,31.2155,121.4151
0,68.0,56.0,40.0,5.4,31.2665,121.4813,31.2544,121.4648
68,36.0,25.0,33.0,4.1,31.2364,121.4628,31.23,121.4547
13,25.0,35.0,28.0,3.4,31.2293,121.4595,31.2333,121.4598
26,13.0,14.0,34.0,4.3,31.2112,121.4321,31.2168,121.4414
34,75.0,75.0,29.0,4.2,31.2743,121.4511,31.2795,121.4557
56,35.0,25.0,32.0,4.4,31.2343,121.4579,31.2242,121.4502
111,25.0,44.0,43.0,5.3,31.2265,121.4529,31.2478,121.4407
64,23.0,23.0,29.0,3.6,31.2282,121.4351,31.2222,121.4386
37,25.0,14.0,38.0,4.8,31.2245,121.4598,31.2108,121.4463
61,35.0,46.0,35.0,4.3,31.2399,121.4559,31.248,121.4659
110,69.0,69.0,27.0,3.9000000000000004,31.2618,121.4906,31.2658,121.4967
124,18.0,5.0,55.0,6.9,31.219,121.4885,31.2024,121.4518
125,18.0,18.0,30.0,4.2,31.2173,121.4813,31.2154,121.4892
158,17.0,15.0,42.0,5.3,31.2116,121.4789,31.2151,121.4569
161,43.0,33.0,34.0,4.2,31.2482,121.4385,31.2397,121.4302
136,33.0,25.0,34.0,5.1000000000000005,31.2332,121.4394,31.2229,121.4514
68,56.0,66.0,32.0,4.4,31.2516,121.4647,31.2614,121.4601
78,56.0,57.0,29.0,4.4,31.2513,121.4694,31.257,121.4746
62,58.0,47.0,29.0,3.8000000000000003,31.2504,121.4808,31.2462,121.477
27,58.0,68.0,34.0,4.4,31.252,121.486,31.266,121.4886
39,48.0,58.0,26.0,3.6,31.2465,121.4877,31.2523,121.4869
115,28.0,27.0,27.0,3.4,31.226,121.4812,31.2287,121.4774
109,18.0,18.0,28.0,3.7,31.216,121.4829,31.2187,121.4851
12,18.0,17.0,34.0,4.0,31.2129,121.4862,31.2124,121.4746
109,19.0,18.0,30.0,4.7,31.2144,121.4969,31.2195,121.4863
43,95.0,95.0,27.0,3.8000000000000003,31.2924,121.4511,31.2916,121.4585
118,31.0,31.0,28.0,4.0,31.2345,121.4116,31.2373,121.4116
119,31.0,21.0,34.0,4.3,31.2303,121.4199,31.2201,121.4166
107,31.0,21.0,28.0,3.9,31.2354,121.4196,31.2276,121.4166
33,31.0,21.0,27.0,4.1,31.2314,121.4106,31.2276,121.4113
20,31.0,31.0,27.0,3.9000000000000004,31.2345,121.4116,31.2389,121.413
4,75.0,75.0,26.0,4.0,31.2762,121.457,31.2785,121.4507
30,75.0,73.0,34.0,4.0,31.2754,121.4501,31.276,121.4388
112,75.0,76.0,28.0,3.9,31.275,121.4573,31.2718,121.4606
115,75.0,76.0,36.0,4.5,31.2706,121.4532,31.2754,121.4685
116,75.0,86.0,39.0,5.2,31.2704,121.4515,31.2891,121.4605
115,75.0,76.0,34.0,4.0,31.2754,121.4501,31.2734,121.4622
115,75.0,76.0,35.0,4.800000000000001,31.2778,121.4518,31.2762,121.4666
29,75.0,64.0,32.0,4.800000000000001,31.2736,121.459,31.2685,121.4457
4,75.0,64.0,36.0,4.9,31.2718,121.457,31.2649,121.4435
31,75.0,31.0,75.0,8.899999999999999,31.2781,121.4502,31.2308,121.4101
31,75.0,32.0,68.0,8.100000000000001,31.2764,121.457,31.2351,121.4208
4,75.0,54.0,40.0,5.2,31.2761,121.4514,31.2575,121.4475
4,75.0,64.0,35.0,4.6000000000000005,31.2797,121.4558,31.2671,121.4478
30,75.0,63.0,36.0,5.3,31.2778,121.4518,31.2661,121.4373
112,75.0,76.0,35.0,4.800000000000001,31.2798,121.4554,31.2736,121.4671
30,25.0,5.0,38.0,5.4,31.2205,121.4529,31.2022,121.4508
31,25.0,5.0,46.0,5.800000000000001,31.2296,121.4546,31.2031,121.4504
137,69.0,79.0,36.0,4.6,31.2639,121.4922,31.2799,121.4974
41,68.0,58.0,34.0,4.2,31.2656,121.4871,31.2531,121.4817
137,69.0,79.0,35.0,4.9,31.2616,121.4932,31.2759,121.4971
106,68.0,58.0,30.0,4.3,31.2644,121.4848,31.2553,121.48
144,44.0,36.0,42.0,5.2,31.2444,121.4419,31.237,121.4621
54,44.0,25.0,41.0,5.1,31.241,121.448,31.2225,121.4514
130,43.0,53.0,32.0,4.3,31.2481,121.4355,31.2576,121.43
150,57.0,57.0,26.0,3.9000000000000004,31.2549,121.4759,31.2504,121.4775
147,57.0,47.0,31.0,4.4,31.2563,121.4716,31.246,121.471
153,57.0,58.0,31.0,3.8,31.2555,121.4761,31.25,121.4832
46,43.0,33.0,32.0,4.5,31.244,121.432,31.235,121.4313
115,89.0,88.0,35.0,4.800000000000001,31.2883,121.499,31.2865,121.4837
97,79.0,79.0,28.0,3.6,31.2765,121.5,31.2726,121.4955
105,24.0,23.0,30.0,4.2,31.2266,121.4427,31.2227,121.4386
33,2.0,13.0,32.0,4.800000000000001,31.205,121.4216,31.2145,121.4316
54,13.0,2.0,36.0,4.9,31.2102,121.4391,31.2059,121.4235
54,13.0,12.0,35.0,4.800000000000001,31.2106,121.4369,31.2175,121.4206
54,13.0,12.0,32.0,4.0,31.2112,121.4321,31.2166,121.4209
23,7.0,7.0,28.0,4.1,31.2015,121.4765,31.2065,121.4791
32,7.0,8.0,24.0,3.5,31.2032,121.4777,31.2051,121.4822
39,88.0,88.0,25.0,3.8,31.2842,121.4866,31.2827,121.4887
39,88.0,88.0,28.0,4.5,31.2876,121.4881,31.2822,121.4822
46,37.0,37.0,28.0,3.9,31.2373,121.4751,31.2304,121.4768
119,75.0,76.0,34.0,4.6,31.2713,121.4523,31.2795,121.4604
70,75.0,65.0,36.0,4.4,31.2751,121.4579,31.2606,121.4515
2,75.0,50.0,68.0,7.9,31.2793,121.4593,31.2586,121.4053
70,75.0,54.0,45.0,6.1000000000000005,31.2755,121.4585,31.2516,121.4442
93,75.0,54.0,46.0,5.800000000000001,31.279,121.4546,31.2526,121.4498
120,75.0,76.0,28.0,3.4,31.2755,121.4585,31.2759,121.4614
93,75.0,54.0,46.0,5.699999999999999,31.2795,121.4575,31.2521,121.4474
95,75.0,41.0,64.0,7.9,31.273,121.4573,31.2429,121.4133
3,75.0,42.0,57.0,7.0,31.2713,121.4532,31.2428,121.4201
120,75.0,75.0,32.0,4.3,31.2785,121.4508,31.2733,121.4591
3,75.0,52.0,54.0,6.800000000000001,31.2764,121.457,31.2562,121.4217
120,75.0,86.0,39.0,4.8,31.2713,121.4532,31.2813,121.4689
119,75.0,75.0,29.0,3.6,31.275,121.4573,31.2704,121.4597
92,75.0,41.0,65.0,7.3,31.2785,121.4508,31.2415,121.4171
70,75.0,63.0,39.0,4.8999999999999995,31.2718,121.457,31.2642,121.4395
33,75.0,43.0,49.0,6.000000000000001,31.2701,121.452,31.2426,121.4388
37,75.0,43.0,59.0,6.8999999999999995,31.2799,121.4537,31.2444,121.4336
95,75.0,51.0,56.0,7.3,31.2798,121.4554,31.2594,121.4167
120,75.0,87.0,44.0,5.7,31.2701,121.452,31.2868,121.475
92,75.0,42.0,59.0,7.200000000000001,31.2761,121.4514,31.2426,121.4224
33,75.0,43.0,54.0,6.3,31.2792,121.4556,31.2473,121.438
37,75.0,53.0,41.0,5.3,31.2706,121.4532,31.2585,121.433
3,75.0,42.0,62.0,7.1000000000000005,31.2772,121.453,31.241,121.428
70,75.0,64.0,36.0,5.0,31.2799,121.4582,31.2673,121.4458
95,75.0,51.0,64.0,7.3,31.275,121.4573,31.2536,121.4112
33,75.0,44.0,50.0,6.000000000000001,31.2701,121.4523,31.2409,121.4426
142,75.0,85.0,30.0,4.5,31.2792,121.4556,31.2868,121.4527
3,75.0,42.0,54.0,7.1000000000000005,31.2728,121.4597,31.246,121.4286
142,75.0,85.0,34.0,4.3,31.2751,121.4579,31.2853,121.455
37,75.0,43.0,57.0,7.0,31.2762,121.457,31.2418,121.4331
140,75.0,85.0,39.0,4.6,31.2706,121.4532,31.2879,121.4562
137,77.0,78.0,33.0,4.3,31.2709,121.4737,31.2771,121.4841
122,77.0,87.0,30.0,4.5,31.2787,121.4727,31.2878,121.479
110,31.0,31.0,30.0,4.3,31.2392,121.4189,31.2345,121.4166
25,31.0,43.0,40.0,5.4,31.2359,121.4171,31.2449,121.4363
112,31.0,32.0,33.0,4.3,31.23,121.4159,31.2383,121.4258
26,31.0,42.0,41.0,5.3,31.2323,121.4107,31.2439,121.4289
16,13.0,13.0,27.0,3.7,31.2138,121.4308,31.2168,121.4323
80,24.0,14.0,34.0,4.9,31.2265,121.447,31.2165,121.4405
93,24.0,24.0,29.0,3.6,31.2235,121.4481,31.2212,121.4407
102,24.0,24.0,31.0,4.1,31.2259,121.45,31.2236,121.4414
21,13.0,13.0,26.0,4.1,31.2104,121.4345,31.2161,121.4365
66,12.0,22.0,24.0,4.0,31.2187,121.4237,31.2221,121.4214
46,0.0,12.0,41.0,5.7,31.2069,121.4074,31.2189,121.4265
45,0.0,13.0,52.0,6.3,31.2004,121.403,31.2118,121.4395
29,57.0,67.0,34.0,4.1,31.2539,121.4757,31.2651,121.4766
22,57.0,57.0,26.0,3.8000000000000003,31.2549,121.4759,31.25,121.4796
117,31.0,31.0,30.0,4.2,31.2303,121.4121,31.2369,121.4173
31,31.0,30.0,32.0,4.0,31.2345,121.4116,31.2368,121.4041
139,31.0,22.0,40.0,4.6,31.2335,121.4105,31.2282,121.43
113,31.0,31.0,25.0,3.8,31.23,121.4159,31.2317,121.4195
122,31.0,32.0,34.0,4.3,31.2303,121.4121,31.2366,121.422
122,31.0,32.0,26.0,3.8000000000000003,31.2354,121.4196,31.2324,121.4253
48,31.0,32.0,35.0,4.2,31.2335,121.4105,31.2344,121.4239
121,31.0,31.0,30.0,4.3,31.236,121.4187,31.2363,121.4105
105,31.0,31.0,26.0,4.3,31.2303,121.4121,31.2312,121.4175
140,31.0,22.0,37.0,4.6000000000000005,31.2392,121.4189,31.2269,121.4274
70,25.0,35.0,30.0,3.9,31.2255,121.4508,31.2309,121.4567
110,25.0,28.0,52.0,6.7,31.2285,121.4504,31.2285,121.4893
27,26.0,37.0,30.0,4.5,31.2294,121.4693,31.2312,121.4783
111,25.0,28.0,54.0,6.3,31.22,121.4515,31.2271,121.4874
37,0.0,0.0,30.0,4.0,31.2004,121.403,31.209,121.4083
46,54.0,63.0,36.0,4.7,31.2597,121.4484,31.2696,121.4345
35,17.0,27.0,32.0,4.6,31.2124,121.4773,31.2225,121.4752
42,11.0,2.0,35.0,4.2,31.2159,121.416,31.2073,121.4273
87,21.0,21.0,26.0,4.0,31.2211,121.4191,31.2243,121.4179
121,26.0,33.0,49.0,6.0,31.2259,121.4688,31.2327,121.4381
150,36.0,35.0,30.0,4.1,31.2364,121.4628,31.2306,121.4533
94,69.0,59.0,29.0,4.5,31.2616,121.4932,31.2531,121.4945
41,69.0,69.0,32.0,4.3,31.2671,121.4972,31.2613,121.4902
76,18.0,27.0,38.0,4.8999999999999995,31.2137,121.4818,31.2288,121.4761
42,18.0,19.0,33.0,4.7,31.2192,121.4808,31.2128,121.4902
63,35.0,44.0,32.0,4.2,31.2344,121.4596,31.2424,121.4487
93,77.0,86.0,36.0,5.0,31.2724,121.4785,31.28,121.4654
154,77.0,58.0,47.0,6.199999999999999,31.276,121.4724,31.2501,121.4858
50,77.0,67.0,31.0,4.1,31.2718,121.4719,31.2632,121.4784
76,77.0,96.0,46.0,5.800000000000001,31.2724,121.4785,31.2934,121.4603
77,77.0,76.0,28.0,4.4,31.2784,121.4785,31.2794,121.4684
41,77.0,78.0,30.0,3.6,31.2758,121.4751,31.2766,121.4812
50,77.0,56.0,42.0,5.7,31.2718,121.4719,31.2514,121.4642
126,77.0,66.0,40.0,5.1,31.2778,121.4774,31.2628,121.4632
125,77.0,66.0,34.0,4.0,31.2709,121.4737,31.261,121.47
137,77.0,67.0,26.0,3.7,31.2716,121.4736,31.2692,121.4735
58,89.0,89.0,30.0,4.2,31.2859,121.4915,31.2827,121.4994
32,18.0,7.0,33.0,4.2,31.2143,121.4802,31.2049,121.4791
54,75.0,75.0,30.0,4.2,31.2778,121.4566,31.271,121.4594
36,49.0,49.0,28.0,4.2,31.244,121.4954,31.2462,121.4908
65,24.0,25.0,29.0,3.9,31.2258,121.4479,31.2298,121.4549
53,24.0,25.0,27.0,4.0,31.2252,121.4493,31.2259,121.4536
153,58.0,68.0,33.0,4.3,31.252,121.486,31.261,121.487
100,68.0,68.0,25.0,3.5,31.2644,121.4848,31.2629,121.4849
30,25.0,36.0,34.0,4.5,31.2284,121.4592,31.2392,121.4695
116,31.0,21.0,27.0,4.2,31.2314,121.4106,31.2255,121.4127
31,31.0,30.0,31.0,4.0,31.2359,121.4171,31.2393,121.41
137,7.0,7.0,28.0,4.5,31.2008,121.4797,31.2032,121.4701
39,7.0,7.0,23.0,3.3000000000000003,31.2084,121.474,31.209,121.475
164,8.0,8.0,27.0,3.7,31.2063,121.4817,31.2071,121.4892
21,7.0,16.0,31.0,4.2,31.2084,121.474,31.2187,121.469
135,58.0,58.0,28.0,3.8000000000000003,31.2513,121.4844,31.2567,121.4854
79,48.0,58.0,36.0,4.7,31.2425,121.4824,31.2577,121.4834
45,44.0,33.0,32.0,4.6000000000000005,31.2421,121.4471,31.2315,121.4383
52,44.0,42.0,41.0,5.4,31.2421,121.4471,31.2486,121.4257
42,31.0,23.0,36.0,5.199999999999999,31.2321,121.4142,31.2231,121.4303
75,31.0,42.0,40.0,5.0,31.2314,121.4106,31.2446,121.4253
77,31.0,41.0,28.0,4.3,31.234,121.4145,31.2408,121.4176
52,18.0,26.0,38.0,5.0,31.216,121.4829,31.2275,121.4687
150,61.0,61.0,27.0,4.0,31.2619,121.418,31.2644,121.4115
90,45.0,26.0,34.0,4.5,31.2405,121.4593,31.2296,121.4696
77,45.0,33.0,40.0,5.2,31.2431,121.4578,31.2393,121.4335
77,45.0,33.0,46.0,5.6000000000000005,31.2475,121.4562,31.234,121.4306
49,33.0,35.0,36.0,4.4,31.231,121.4369,31.2315,121.4536
40,24.0,25.0,27.0,4.2,31.2233,121.4449,31.225,121.4512
110,47.0,46.0,33.0,4.4,31.2432,121.4784,31.242,121.4641
73,47.0,48.0,33.0,4.800000000000001,31.2482,121.4705,31.2438,121.4829
129,47.0,47.0,26.0,3.5,31.2482,121.4705,31.248,121.4717
73,47.0,58.0,36.0,5.1,31.2432,121.4784,31.259,121.481
58,58.0,48.0,33.0,4.7,31.2561,121.4855,31.2467,121.4806
57,58.0,47.0,37.0,5.0,31.2571,121.4841,31.2436,121.4707
34,58.0,59.0,31.0,4.4,31.2585,121.4861,31.2529,121.4936
37,8.0,18.0,31.0,4.2,31.2063,121.4817,31.2102,121.4889
37,8.0,18.0,30.0,4.4,31.2063,121.4817,31.2174,121.4816
37,7.0,18.0,34.0,4.6000000000000005,31.2032,121.4777,31.2153,121.4826
112,18.0,8.0,38.0,5.199999999999999,31.2173,121.4813,31.2008,121.4816
37,7.0,18.0,37.0,4.7,31.2032,121.4777,31.2168,121.4856
38,7.0,18.0,34.0,4.7,31.2032,121.4777,31.2176,121.4817
38,7.0,18.0,29.0,3.8000000000000003,31.2097,121.4792,31.2146,121.4809
133,7.0,7.0,26.0,3.2,31.2025,121.4797,31.2016,121.4777
41,18.0,19.0,32.0,4.0,31.216,121.4829,31.2152,121.494
137,19.0,8.0,34.0,4.3,31.2144,121.4969,31.2088,121.486
88,12.0,0.0,41.0,5.2,31.2123,121.4268,31.2035,121.4037
98,12.0,23.0,38.0,5.199999999999999,31.2123,121.4268,31.2299,121.431
124,0.0,20.0,39.0,5.3,31.2078,121.4007,31.2264,121.4039
49,2.0,2.0,28.0,4.0,31.2036,121.4276,31.2092,121.4237
32,22.0,24.0,32.0,4.4,31.2247,121.4285,31.2202,121.4419
157,34.0,22.0,42.0,5.1,31.238,121.4402,31.2224,121.427
103,33.0,35.0,36.0,4.9,31.2312,121.4394,31.2389,121.4549
159,43.0,23.0,44.0,5.3,31.2448,121.434,31.2209,121.4304
75,33.0,45.0,43.0,5.5,31.2332,121.4394,31.2463,121.4592
58,43.0,33.0,32.0,4.4,31.2434,121.4352,31.233,121.4336
141,44.0,33.0,34.0,4.4,31.2421,121.4471,31.2354,121.4391
103,44.0,35.0,28.0,3.8,31.2408,121.4495,31.2343,121.4531
