time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
51,33.0,43.0,38.0,5.3,31.2312,121.4394,31.2499,121.4309
11,69.0,48.0,42.0,5.3,31.2606,121.4982,31.2408,121.4831
11,69.0,59.0,30.0,4.4,31.2616,121.4932,31.2529,121.4953
152,69.0,88.0,42.0,5.2,31.2671,121.4972,31.2868,121.4872
68,68.0,67.0,33.0,4.7,31.2653,121.4889,31.2664,121.4763
99,68.0,68.0,30.0,4.0,31.2623,121.4815,31.2631,121.49
141,35.0,35.0,27.0,4.3,31.2343,121.4579,31.2399,121.4567
40,35.0,37.0,32.0,4.9,31.2325,121.4592,31.2374,121.472
87,35.0,25.0,38.0,4.699999999999999,31.2399,121.4559,31.223,121.4597
73,35.0,35.0,24.0,3.6,31.2397,121.4546,31.2363,121.4544
127,25.0,44.0,38.0,4.5,31.2293,121.4595,31.2416,121.4491
128,25.0,43.0,42.0,4.8,31.226,121.4521,31.2419,121.4382
86,35.0,25.0,34.0,4.3,31.2344,121.4596,31.2265,121.4505
109,7.0,6.0,29.0,3.9,31.2015,121.4765,31.2009,121.4663
77,6.0,6.0,26.0,3.8000000000000003,31.2051,121.4607,31.2064,121.4627
125,6.0,15.0,35.0,5.1000000000000005,31.2059,121.4635,31.2197,121.4558
43,6.0,7.0,28.0,3.8,31.2025,121.4695,31.2057,121.4776
103,6.0,7.0,37.0,5.1000000000000005,31.2023,121.4625,31.2016,121.4792
125,6.0,6.0,27.0,3.9000000000000004,31.2014,121.4688,31.2005,121.4622
28,31.0,40.0,30.0,4.6,31.2335,121.4105,31.2407,121.4005
34,31.0,22.0,35.0,4.9,31.2314,121.4106,31.2257,121.4268
43,31.0,21.0,24.0,3.4,31.23,121.4159,31.2279,121.4132
33,15.0,27.0,41.0,4.8,31.2192,121.4517,31.2271,121.4728
77,15.0,5.0,28.0,3.6,31.211,121.4567,31.2083,121.4542
120,25.0,18.0,47.0,6.199999999999999,31.2296,121.4546,31.2158,121.4839
129,16.0,15.0,31.0,4.4,31.2177,121.4611,31.2115,121.4528
32,15.0,27.0,42.0,5.5,31.2163,121.4588,31.2287,121.4785
112,25.0,14.0,34.0,4.3,31.2237,121.4537,31.2168,121.4436
148,15.0,25.0,27.0,4.0,31.2186,121.4593,31.2248,121.4599
72,15.0,16.0,37.0,5.1000000000000005,31.2192,121.4517,31.2101,121.4648
78,15.0,16.0,33.0,4.0,31.2152,121.455,31.2136,121.4668
64,15.0,15.0,26.0,3.4,31.2152,121.455,31.2176,121.4522
119,25.0,17.0,41.0,5.0,31.2222,121.4568,31.2122,121.4798
51,61.0,61.0,29.0,4.3,31.27,121.4154,31.2633,121.4173
103,71.0,70.0,30.0,3.6,31.2727,121.4137,31.2704,121.4079
94,79.0,99.0,47.0,6.199999999999999,31.2716,121.4942,31.2989,121.4906
70,14.0,2.0,40.0,5.4,31.2137,121.447,31.2055,121.4273
36,6.0,25.0,41.0,5.4,31.2058,121.4657,31.2232,121.4536
111,75.0,66.0,37.0,4.6,31.2778,121.4518,31.268,121.4668
144,75.0,73.0,36.0,5.1000000000000005,31.2781,121.4502,31.2767,121.4319
45,12.0,11.0,39.0,4.6,31.2102,121.4286,31.2171,121.4118
38,11.0,2.0,38.0,5.0,31.2186,121.4122,31.2055,121.4283
19,6.0,16.0,32.0,4.9,31.2079,121.4604,31.2199,121.4611
26,25.0,35.0,28.0,4.1,31.2284,121.4592,31.2363,121.457
42,35.0,25.0,32.0,4.3,31.2334,121.4519,31.2262,121.4596
116,25.0,35.0,31.0,3.9,31.222,121.4577,31.23,121.4577
29,36.0,46.0,30.0,4.0,31.2364,121.4628,31.2437,121.4666
117,35.0,35.0,31.0,4.1,31.2309,121.459,31.2368,121.4529
148,27.0,28.0,35.0,4.800000000000001,31.2298,121.4761,31.2218,121.4865
44,17.0,27.0,37.0,4.9,31.2108,121.4719,31.2248,121.479
158,27.0,27.0,24.0,3.2,31.2245,121.4766,31.225,121.4756
44,17.0,37.0,44.0,6.1000000000000005,31.2138,121.4771,31.2386,121.4797
109,28.0,26.0,39.0,4.8,31.228,121.4858,31.2275,121.466
157,27.0,16.0,34.0,4.4,31.224,121.4771,31.2181,121.4638
43,17.0,27.0,26.0,3.8000000000000003,31.2193,121.4794,31.2205,121.4787
60,28.0,19.0,36.0,4.4,31.228,121.4858,31.2176,121.4946
67,13.0,23.0,33.0,4.4,31.2164,121.4349,31.2289,121.4376
66,13.0,35.0,49.0,6.1,31.2104,121.4345,31.23,121.4589
40,13.0,23.0,37.0,4.6,31.2112,121.4321,31.2287,121.4306
45,24.0,24.0,31.0,4.4,31.2216,121.4493,31.2291,121.4469
32,13.0,2.0,31.0,4.0,31.2112,121.4321,31.2073,121.42
45,24.0,23.0,30.0,4.1,31.2297,121.4415,31.2235,121.4376
56,24.0,24.0,25.0,3.8,31.2276,121.4402,31.2247,121.4405
51,24.0,12.0,37.0,4.8,31.2262,121.4419,31.2146,121.4266
45,24.0,23.0,36.0,4.800000000000001,31.2247,121.4484,31.2208,121.4313
45,24.0,24.0,23.0,3.8000000000000003,31.2247,121.4484,31.2259,121.4486
73,24.0,14.0,34.0,4.2,31.2291,121.4439,31.2184,121.4475
120,24.0,34.0,29.0,3.8000000000000003,31.2267,121.4488,31.2308,121.443
39,13.0,13.0,28.0,4.2,31.2112,121.4321,31.2108,121.438
39,13.0,33.0,35.0,4.6000000000000005,31.2165,121.4365,31.2308,121.4345
83,23.0,14.0,35.0,5.1000000000000005,31.2209,121.4321,31.2171,121.4492
119,74.0,64.0,34.0,4.800000000000001,31.2785,121.4419,31.2656,121.4461
37,94.0,94.0,33.0,4.0,31.2977,121.4402,31.2914,121.4487
132,84.0,83.0,29.0,4.0,31.2816,121.4414,31.2873,121.4386
37,94.0,93.0,31.0,4.5,31.2906,121.4418,31.2966,121.4347
78,84.0,73.0,32.0,4.1,31.2816,121.4414,31.2746,121.4365
36,94.0,93.0,28.0,3.8,31.2977,121.4402,31.2975,121.4357
36,0.0,1.0,30.0,3.7,31.2093,121.4064,31.2075,121.412
37,0.0,1.0,31.0,4.0,31.2062,121.4039,31.2033,121.4158
50,1.0,11.0,30.0,4.2,31.208,121.4187,31.2181,121.4161
50,1.0,11.0,27.0,4.2,31.209,121.4158,31.2155,121.4142
49,1.0,10.0,38.0,4.4,31.209,121.4158,31.2156,121.401
64,0.0,1.0,30.0,4.4,31.2055,121.4005,31.2071,121.412
