time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
30,15.0,3.0,41.0,5.4,31.211,121.4567,31.2008,121.439
120,16.0,16.0,32.0,4.1,31.2177,121.4611,31.2107,121.4631
113,25.0,16.0,32.0,4.3,31.2253,121.4583,31.2134,121.4618
39,15.0,4.0,34.0,4.4,31.2155,121.4508,31.2098,121.4406
50,15.0,15.0,26.0,3.7,31.2163,121.4588,31.2111,121.4586
71,16.0,16.0,24.0,3.4000000000000004,31.212,121.4646,31.2117,121.4633
65,16.0,15.0,33.0,4.800000000000001,31.2163,121.4699,31.2165,121.4549
141,15.0,15.0,27.0,4.2,31.2152,121.455,31.2199,121.454
62,56.0,56.0,28.0,4.0,31.2501,121.4679,31.2577,121.4646
153,56.0,55.0,31.0,4.7,31.2516,121.4647,31.2501,121.4537
61,56.0,56.0,29.0,4.2,31.2516,121.4647,31.2598,121.4649
48,56.0,46.0,36.0,5.0,31.2571,121.4627,31.2408,121.464
135,56.0,46.0,26.0,3.6,31.2501,121.4679,31.2496,121.4602
122,56.0,55.0,38.0,5.0,31.2514,121.4666,31.2504,121.4501
143,46.0,56.0,38.0,4.5,31.2447,121.4684,31.2587,121.4689
144,46.0,56.0,27.0,4.0,31.2447,121.4684,31.2508,121.4691
93,71.0,71.0,30.0,4.5,31.2727,121.4137,31.2799,121.4159
31,71.0,62.0,34.0,5.1000000000000005,31.2761,121.4138,31.2674,121.4274
150,71.0,70.0,30.0,4.5,31.2718,121.4164,31.275,121.4086
41,71.0,70.0,31.0,3.8,31.2786,121.4165,31.2796,121.4072
92,71.0,61.0,30.0,3.7,31.2711,121.42,31.2661,121.4185
117,44.0,54.0,36.0,4.9,31.2458,121.4456,31.2577,121.4473
60,43.0,23.0,45.0,5.9,31.2466,121.43,31.2221,121.4343
118,44.0,53.0,36.0,4.8,31.2448,121.4493,31.2598,121.4387
139,43.0,32.0,37.0,5.1,31.2481,121.4355,31.2349,121.4213
128,13.0,3.0,29.0,4.4,31.216,121.4381,31.2084,121.4344
41,12.0,2.0,25.0,3.9000000000000004,31.2102,121.4286,31.2096,121.4265
34,11.0,2.0,36.0,4.4,31.2174,121.4163,31.2066,121.4212
52,12.0,0.0,41.0,4.8999999999999995,31.2187,121.4237,31.2042,121.4086
82,12.0,12.0,30.0,4.5,31.2117,121.4299,31.2118,121.4219
44,12.0,1.0,35.0,4.5,31.22,121.4211,31.2085,121.4106
44,12.0,1.0,39.0,4.8999999999999995,31.215,121.4262,31.2019,121.41
52,12.0,11.0,36.0,4.800000000000001,31.2117,121.4299,31.219,121.4159
73,22.0,13.0,36.0,5.3,31.229,121.4257,31.2148,121.4365
41,12.0,2.0,38.0,5.3,31.22,121.4211,31.2022,121.4206
44,12.0,2.0,30.0,4.3,31.22,121.4211,31.2095,121.4251
70,11.0,12.0,32.0,4.5,31.2174,121.4163,31.22,121.428
44,12.0,2.0,30.0,4.1,31.2157,121.4284,31.2069,121.4294
41,12.0,2.0,29.0,4.0,31.2131,121.4294,31.2079,121.4223
54,12.0,12.0,26.0,3.9,31.215,121.4262,31.2173,121.4225
122,75.0,64.0,37.0,5.0,31.2755,121.4578,31.266,121.4446
41,75.0,86.0,35.0,4.800000000000001,31.2767,121.45,31.2826,121.4635
102,75.0,44.0,49.0,6.300000000000001,31.2755,121.4578,31.2481,121.4452
24,75.0,64.0,40.0,5.5,31.2795,121.4575,31.2625,121.4439
122,75.0,65.0,32.0,4.3,31.2764,121.4598,31.2686,121.4543
41,75.0,85.0,29.0,3.8,31.2799,121.4574,31.286,121.4511
24,75.0,65.0,34.0,4.9,31.2772,121.453,31.2637,121.4519
82,75.0,43.0,46.0,5.4,31.2713,121.4523,31.2496,121.4384
41,75.0,85.0,39.0,5.199999999999999,31.2702,121.4591,31.2866,121.4528
67,75.0,53.0,51.0,6.1000000000000005,31.2718,121.457,31.2511,121.4318
12,75.0,75.0,30.0,4.3,31.2772,121.453,31.2758,121.4596
12,75.0,75.0,30.0,3.8000000000000003,31.2797,121.4558,31.2793,121.4503
83,75.0,64.0,36.0,4.6,31.2799,121.4537,31.2646,121.4472
83,75.0,42.0,52.0,6.5,31.2701,121.452,31.2474,121.4258
82,75.0,43.0,50.0,5.9,31.2701,121.452,31.2435,121.4337
102,75.0,44.0,56.0,6.800000000000001,31.2754,121.4501,31.2407,121.44
61,75.0,64.0,34.0,4.6,31.2704,121.4521,31.2634,121.4447
122,75.0,65.0,32.0,4.2,31.2736,121.459,31.267,121.4535
103,75.0,55.0,40.0,5.3,31.2767,121.45,31.259,121.4527
122,75.0,65.0,32.0,4.4,31.2713,121.4523,31.2628,121.4582
12,75.0,75.0,32.0,4.1,31.2781,121.4502,31.2742,121.4586
122,75.0,75.0,28.0,3.9000000000000004,31.2785,121.4508,31.2755,121.4557
103,75.0,65.0,26.0,4.0,31.2728,121.4597,31.2677,121.4584
102,75.0,44.0,50.0,6.000000000000001,31.2743,121.4511,31.2454,121.4432
41,75.0,76.0,33.0,4.6,31.2799,121.4574,31.2754,121.4666
24,75.0,64.0,38.0,5.3,31.2754,121.4501,31.2615,121.4413
24,75.0,65.0,33.0,4.5,31.2719,121.4509,31.263,121.4541
24,75.0,64.0,30.0,3.8,31.2754,121.4501,31.2683,121.448
66,75.0,64.0,32.0,4.7,31.2706,121.4532,31.2648,121.4442
103,75.0,64.0,30.0,4.1,31.2701,121.452,31.2649,121.4457
83,75.0,53.0,51.0,6.000000000000001,31.2795,121.4575,31.2521,121.4397
55,44.0,44.0,28.0,3.6,31.2436,121.444,31.2422,121.4462
70,44.0,44.0,30.0,4.1,31.2437,121.4403,31.2453,121.4488
45,44.0,34.0,26.0,3.8000000000000003,31.2435,121.4452,31.2395,121.4427
24,44.0,45.0,36.0,4.9,31.2444,121.4419,31.2488,121.4563
118,44.0,45.0,33.0,4.6000000000000005,31.2444,121.4419,31.2481,121.4569
53,44.0,54.0,36.0,5.0,31.2421,121.4471,31.2575,121.4424
110,34.0,45.0,30.0,4.0,31.236,121.4469,31.2423,121.4566
53,44.0,56.0,36.0,4.8999999999999995,31.2444,121.4465,31.2554,121.461
139,43.0,42.0,28.0,4.0,31.2481,121.4355,31.2426,121.4298
48,43.0,44.0,36.0,4.800000000000001,31.2475,121.433,31.2432,121.4455
146,44.0,43.0,26.0,3.9,31.2437,121.4403,31.2408,121.4378
81,71.0,71.0,32.0,4.6,31.2711,121.42,31.28,121.415
95,71.0,70.0,36.0,4.9,31.2796,121.4179,31.2732,121.4035
106,71.0,72.0,33.0,4.0,31.2786,121.4165,31.2721,121.4267
88,71.0,70.0,33.0,4.6000000000000005,31.2721,121.412,31.2793,121.4003
125,61.0,80.0,45.0,5.2,31.265,121.4126,31.2865,121.4035
40,71.0,52.0,44.0,6.1000000000000005,31.2759,121.412,31.2506,121.4211
126,71.0,91.0,41.0,5.4,31.2785,121.418,31.2991,121.4196
43,24.0,22.0,36.0,4.8999999999999995,31.2234,121.4445,31.2259,121.4251
33,12.0,14.0,39.0,5.0,31.2178,121.425,31.2164,121.447
33,13.0,14.0,31.0,4.4,31.2133,121.4319,31.2139,121.4441
35,68.0,56.0,41.0,5.2,31.2656,121.4871,31.2581,121.4637
32,18.0,19.0,30.0,4.1,31.2111,121.48,31.2118,121.4913
122,28.0,18.0,36.0,4.800000000000001,31.226,121.4812,31.2121,121.4814
98,27.0,17.0,32.0,4.4,31.2267,121.4772,31.217,121.4704
98,27.0,27.0,28.0,3.7,31.224,121.4771,31.2231,121.4799
81,27.0,27.0,27.0,4.0,31.2267,121.4772,31.2264,121.48
59,17.0,27.0,34.0,4.3,31.2112,121.4712,31.221,121.4711
39,27.0,19.0,46.0,5.2,31.2298,121.4761,31.214,121.4972
117,27.0,38.0,34.0,4.7,31.222,121.4722,31.2309,121.4805
81,27.0,17.0,33.0,4.7,31.2226,121.4737,31.2107,121.4757
122,28.0,9.0,43.0,5.4,31.228,121.4858,31.2044,121.4938
107,27.0,28.0,28.0,4.1,31.2245,121.4766,31.2204,121.4811
39,27.0,18.0,39.0,4.8999999999999995,31.2243,121.4731,31.2121,121.4865
39,44.0,54.0,33.0,4.5,31.2415,121.4448,31.2518,121.4402
159,34.0,53.0,44.0,5.1,31.238,121.4402,31.2569,121.4301
46,44.0,44.0,25.0,3.8,31.2444,121.4465,31.2403,121.4449
58,44.0,44.0,31.0,4.3,31.2444,121.4465,31.2488,121.4402
45,44.0,45.0,30.0,4.5,31.2415,121.4448,31.2467,121.4541
27,44.0,32.0,41.0,4.8999999999999995,31.2415,121.4448,31.2379,121.4224
39,44.0,44.0,27.0,3.6,31.2458,121.4456,31.2403,121.4486
131,44.0,52.0,42.0,5.5,31.2444,121.4465,31.258,121.4238
3,44.0,55.0,32.0,4.1,31.2444,121.4465,31.2517,121.4544
76,34.0,35.0,32.0,4.6,31.236,121.4469,31.2305,121.4577
17,11.0,21.0,36.0,4.6000000000000005,31.21,121.4144,31.2245,121.4118
82,11.0,11.0,30.0,4.3,31.2109,121.412,31.2191,121.4191
41,11.0,0.0,35.0,4.800000000000001,31.213,121.4198,31.201,121.4084
139,11.0,1.0,39.0,4.8999999999999995,31.2186,121.4139,31.2005,121.4193
102,11.0,11.0,27.0,3.6,31.2162,121.419,31.2133,121.4189
102,11.0,11.0,28.0,3.8,31.2187,121.4147,31.2157,121.4174
39,11.0,0.0,37.0,4.6000000000000005,31.2186,121.4122,31.2042,121.4065
54,21.0,12.0,28.0,4.0,31.2211,121.4191,31.2197,121.4276
38,11.0,0.0,34.0,4.4,31.2159,121.416,31.2081,121.407
38,11.0,0.0,38.0,5.0,31.2188,121.4152,31.2059,121.4054
80,11.0,11.0,25.0,4.1,31.2124,121.4159,31.2142,121.4131
53,11.0,12.0,30.0,4.2,31.2124,121.4159,31.2186,121.4246
33,8.0,8.0,24.0,3.9,31.2063,121.4817,31.2029,121.4804
53,8.0,8.0,28.0,3.4,31.2015,121.4822,31.2029,121.4859
92,77.0,78.0,27.0,3.7,31.2721,121.4799,31.2779,121.4803
39,77.0,77.0,30.0,4.7,31.2721,121.4799,31.2783,121.4719
118,77.0,87.0,32.0,3.9,31.2718,121.4719,31.2803,121.4705
49,77.0,98.0,38.0,5.1000000000000005,31.2784,121.4785,31.2914,121.4847
40,77.0,77.0,30.0,4.3,31.2724,121.4785,31.2775,121.4713
49,77.0,98.0,38.0,5.2,31.2758,121.4751,31.2922,121.4846
64,77.0,77.0,26.0,3.6,31.2763,121.4703,31.2777,121.4708
116,77.0,87.0,37.0,5.199999999999999,31.2735,121.4759,31.29,121.4743
48,77.0,98.0,41.0,5.0,31.2716,121.4736,31.293,121.48
94,77.0,78.0,25.0,3.4000000000000004,31.2721,121.4799,31.2742,121.4807
43,77.0,67.0,33.0,4.6000000000000005,31.2707,121.4788,31.2613,121.4708
74,25.0,35.0,30.0,4.0,31.2293,121.4595,31.2394,121.4548
39,26.0,38.0,35.0,4.3,31.2248,121.4674,31.23,121.4807
27,25.0,17.0,41.0,5.1,31.2245,121.4593,31.2111,121.4769
115,25.0,24.0,35.0,4.9,31.2222,121.4568,31.2292,121.4459
75,25.0,35.0,36.0,4.8,31.2257,121.4503,31.24,121.4597
110,25.0,26.0,34.0,4.3,31.2253,121.4583,31.224,121.4689
92,25.0,26.0,28.0,4.2,31.2218,121.4565,31.2226,121.4622
91,48.0,37.0,35.0,4.3,31.2465,121.4877,31.239,121.4757
99,48.0,48.0,23.0,3.9000000000000004,31.2465,121.4877,31.2456,121.4858
122,58.0,48.0,35.0,4.2,31.252,121.486,31.2401,121.4824
112,48.0,67.0,45.0,5.9,31.2425,121.4824,31.2644,121.4763
44,24.0,24.0,23.0,3.2,31.2203,121.4462,31.2213,121.4458
46,24.0,25.0,35.0,5.1000000000000005,31.2214,121.4423,31.2286,121.4584
123,24.0,24.0,25.0,3.9000000000000004,31.2211,121.4455,31.2222,121.4477
56,24.0,36.0,39.0,5.1,31.2265,121.447,31.2379,121.4665
37,36.0,35.0,32.0,4.2,31.2302,121.4612,31.2312,121.4504
50,35.0,34.0,33.0,4.5,31.2344,121.4596,31.2369,121.4456
128,35.0,22.0,46.0,5.699999999999999,31.2302,121.453,31.227,121.4205
43,35.0,25.0,37.0,4.6,31.2376,121.4554,31.2217,121.4513
36,36.0,34.0,32.0,4.2,31.238,121.4646,31.2379,121.449
124,35.0,24.0,32.0,4.6000000000000005,31.2317,121.4585,31.2262,121.4468
51,35.0,54.0,36.0,4.2,31.2397,121.4546,31.2513,121.447
42,24.0,25.0,33.0,4.1,31.2262,121.4479,31.2234,121.4589
33,35.0,23.0,39.0,4.6,31.2335,121.4565,31.2285,121.4367
140,31.0,33.0,38.0,5.4,31.2359,121.4171,31.2392,121.44
148,31.0,43.0,44.0,5.5,31.2323,121.4107,31.2476,121.4366
66,84.0,74.0,36.0,4.9,31.2886,121.4405,31.2744,121.4459
73,84.0,82.0,36.0,4.5,31.2846,121.4463,31.2811,121.43
70,84.0,84.0,29.0,4.5,31.282,121.4407,31.2891,121.445
46,36.0,26.0,35.0,4.6000000000000005,31.2364,121.4628,31.2211,121.4666
63,26.0,25.0,37.0,4.800000000000001,31.2259,121.4688,31.2264,121.4507
157,26.0,14.0,45.0,5.800000000000001,31.2259,121.4688,31.212,121.4448
40,35.0,36.0,28.0,4.5,31.2399,121.4559,31.2347,121.4615
46,36.0,25.0,40.0,5.3,31.2334,121.4664,31.225,121.4505
148,36.0,36.0,28.0,4.0,31.2334,121.4664,31.2312,121.4657
40,35.0,36.0,32.0,4.4,31.2383,121.4529,31.2396,121.4671
89,26.0,34.0,44.0,5.5,31.2259,121.4688,31.2387,121.4429
133,26.0,26.0,30.0,4.1,31.2248,121.4674,31.2268,121.46
83,25.0,25.0,27.0,3.4,31.221,121.4568,31.2205,121.4535
41,35.0,36.0,31.0,4.4,31.2325,121.4592,31.2399,121.4636
40,35.0,47.0,40.0,5.3,31.2375,121.4595,31.2409,121.4776
131,36.0,26.0,31.0,4.3,31.2334,121.4664,31.2244,121.4667
83,25.0,36.0,38.0,5.1000000000000005,31.2237,121.4537,31.2327,121.466
36,31.0,41.0,26.0,4.2,31.236,121.4187,31.2408,121.4169
91,84.0,94.0,35.0,5.0,31.2846,121.4463,31.2983,121.4469
40,58.0,58.0,32.0,3.9,31.2513,121.4844,31.2593,121.486
17,58.0,38.0,40.0,5.3,31.2561,121.4855,31.2377,121.4803
22,48.0,58.0,30.0,4.2,31.2459,121.4837,31.2532,121.4807
10,48.0,59.0,33.0,4.7,31.2465,121.4877,31.2523,121.4986
70,45.0,45.0,27.0,4.2,31.2405,121.4541,31.2463,121.4536
110,45.0,37.0,38.0,5.3,31.2431,121.4578,31.2393,121.478
100,45.0,45.0,28.0,4.0,31.2435,121.4538,31.2482,121.4599
95,24.0,25.0,29.0,4.5,31.2265,121.447,31.2233,121.4548
16,61.0,51.0,32.0,4.1,31.2651,121.4146,31.2584,121.4114
16,61.0,50.0,36.0,5.0,31.2635,121.4193,31.251,121.4097
45,71.0,50.0,52.0,6.2,31.2786,121.4165,31.2502,121.4001
123,61.0,71.0,33.0,4.0,31.265,121.4126,31.2744,121.4107
116,72.0,61.0,30.0,4.7,31.2758,121.421,31.2661,121.4145
91,71.0,70.0,34.0,4.6,31.2711,121.42,31.2708,121.4078
100,61.0,71.0,24.0,3.9,31.27,121.4154,31.2703,121.4116
62,61.0,60.0,33.0,4.1,31.27,121.4154,31.2636,121.4075
40,77.0,77.0,30.0,3.9000000000000004,31.2747,121.4778,31.2732,121.4703
40,77.0,56.0,43.0,5.0,31.2758,121.4751,31.26,121.4601
40,77.0,67.0,29.0,4.5,31.2758,121.4751,31.2681,121.4787
34,77.0,76.0,30.0,4.0,31.276,121.4724,31.2742,121.4627
126,77.0,65.0,40.0,4.6,31.2769,121.4718,31.2642,121.4597
26,77.0,58.0,46.0,5.2,31.2747,121.4778,31.2519,121.4826
140,77.0,69.0,34.0,4.4,31.2721,121.4799,31.2698,121.497
137,68.0,59.0,38.0,4.7,31.2656,121.4871,31.2519,121.4941
137,68.0,68.0,32.0,4.2,31.2626,121.4855,31.2682,121.4807
136,68.0,59.0,37.0,5.1000000000000005,31.2668,121.489,31.2527,121.4958
48,68.0,58.0,37.0,5.1,31.2696,121.4888,31.2533,121.4805
104,94.0,85.0,32.0,4.5,31.296,121.446,31.2844,121.4525
79,85.0,86.0,34.0,4.6,31.2814,121.4541,31.2891,121.4613
111,84.0,70.0,53.0,6.800000000000001,31.2892,121.4427,31.2729,121.4073
89,85.0,84.0,31.0,4.2,31.2814,121.4541,31.2844,121.4448
125,44.0,43.0,33.0,4.9,31.2448,121.4493,31.2401,121.4368
125,33.0,43.0,38.0,4.4,31.2305,121.4318,31.2448,121.4321
135,94.0,93.0,28.0,3.9,31.2977,121.4402,31.2999,121.4374
148,84.0,85.0,26.0,4.0,31.2804,121.4455,31.2834,121.4522
134,94.0,92.0,40.0,5.1,31.2977,121.4402,31.2964,121.42
134,94.0,94.0,30.0,4.2,31.2977,121.4402,31.2905,121.445
108,85.0,84.0,34.0,4.7,31.2831,121.4517,31.2884,121.4417
96,94.0,96.0,46.0,5.4,31.2977,121.4402,31.2988,121.4672
59,68.0,68.0,30.0,4.1,31.2668,121.489,31.261,121.4866
79,58.0,58.0,28.0,3.7,31.2571,121.4841,31.2555,121.4809
39,68.0,89.0,38.0,4.800000000000001,31.2696,121.4888,31.2833,121.4977
88,58.0,57.0,26.0,4.3,31.2585,121.4861,31.2588,121.479
39,68.0,78.0,29.0,4.3,31.2656,121.4871,31.271,121.4848
152,84.0,92.0,50.0,5.6,31.2826,121.4495,31.2937,121.42
153,84.0,93.0,32.0,4.9,31.2883,121.4429,31.2999,121.4395
138,84.0,96.0,34.0,4.6000000000000005,31.2864,121.4494,31.2917,121.4645
44,25.0,34.0,35.0,4.4,31.228,121.4563,31.2367,121.4439
42,25.0,35.0,32.0,4.3,31.2205,121.4529,31.2323,121.454
62,15.0,15.0,28.0,4.3,31.2108,121.454,31.2132,121.4599
90,75.0,74.0,36.0,4.9,31.2782,121.4571,31.2752,121.4429
37,21.0,13.0,38.0,4.699999999999999,31.2211,121.4191,31.2166,121.4381
66,11.0,12.0,30.0,4.2,31.2109,121.412,31.2167,121.4225
65,11.0,11.0,30.0,4.3,31.2124,121.4159,31.2175,121.419
36,21.0,12.0,28.0,3.9,31.2211,121.4191,31.2159,121.4252
51,11.0,22.0,38.0,5.1,31.213,121.4198,31.2295,121.429
129,38.0,38.0,24.0,3.5,31.2381,121.4852,31.237,121.4847
30,24.0,13.0,37.0,5.1000000000000005,31.2263,121.4456,31.2157,121.4348
45,24.0,26.0,47.0,6.0,31.2221,121.4402,31.2296,121.4698
41,23.0,35.0,35.0,4.5,31.2289,121.4389,31.238,121.4536
40,24.0,24.0,26.0,3.9000000000000004,31.2211,121.4455,31.2274,121.4458
90,24.0,24.0,31.0,4.3,31.2278,121.4411,31.221,121.4431
61,24.0,25.0,27.0,3.5,31.2259,121.45,31.2293,121.4515
62,24.0,26.0,36.0,5.199999999999999,31.2211,121.4432,31.229,121.4604
114,24.0,24.0,26.0,3.7,31.2258,121.4479,31.226,121.4466
116,24.0,24.0,23.0,3.7,31.2214,121.4437,31.222,121.4434
46,24.0,25.0,31.0,4.0,31.2211,121.4432,31.2201,121.4518
128,24.0,23.0,28.0,4.1,31.2276,121.4402,31.2214,121.44
120,36.0,57.0,36.0,4.699999999999999,31.238,121.4646,31.2508,121.4773
119,36.0,46.0,40.0,4.8,31.2311,121.4614,31.2485,121.4635
30,36.0,36.0,26.0,4.3,31.2334,121.4664,31.2307,121.4603
38,61.0,61.0,29.0,4.2,31.27,121.4154,31.263,121.4136
19,71.0,71.0,22.0,3.8000000000000003,31.2759,121.412,31.2758,121.4102
30,71.0,61.0,28.0,4.0,31.2706,121.4147,31.2636,121.416
55,31.0,21.0,24.0,3.8,31.2314,121.4106,31.2279,121.4106
30,31.0,20.0,32.0,4.5,31.2321,121.4142,31.2218,121.4057
48,11.0,22.0,27.0,4.0,31.215,121.4193,31.2207,121.4212
37,11.0,31.0,42.0,5.4,31.2159,121.416,31.2376,121.4169
37,11.0,31.0,41.0,5.4,31.2139,121.4166,31.2361,121.4192
112,21.0,12.0,39.0,4.6,31.2209,121.4134,31.21,121.4299
141,11.0,3.0,41.0,5.6,31.2152,121.4171,31.2037,121.437
142,11.0,2.0,40.0,5.5,31.2146,121.4112,31.2005,121.4253
37,21.0,31.0,32.0,4.800000000000001,31.2209,121.4134,31.2321,121.4159
38,11.0,31.0,40.0,4.8,31.213,121.4198,31.2316,121.4188
87,11.0,22.0,34.0,4.4,31.215,121.4193,31.2261,121.4209
103,11.0,2.0,40.0,5.3,31.2186,121.4139,31.2048,121.4295
102,11.0,2.0,35.0,4.5,31.2154,121.4175,31.2077,121.4273
123,11.0,11.0,30.0,4.0,31.2171,121.414,31.2122,121.4115
132,11.0,11.0,29.0,3.7,31.21,121.4144,31.2152,121.4158
112,21.0,2.0,38.0,5.3,31.2209,121.4134,31.2047,121.4211
141,11.0,12.0,28.0,3.7,31.213,121.4198,31.2112,121.4214
155,11.0,10.0,30.0,4.3,31.2139,121.4137,31.2103,121.4056
48,11.0,32.0,46.0,5.7,31.2162,121.419,31.2388,121.4227
37,11.0,31.0,44.0,5.4,31.2158,121.4142,31.2377,121.4153
59,32.0,45.0,44.0,5.4,31.2397,121.4253,31.2468,121.4509
46,32.0,33.0,32.0,4.7,31.2337,121.4227,31.239,121.4349
59,32.0,33.0,29.0,3.9,31.2397,121.4253,31.2381,121.4348
114,43.0,43.0,26.0,3.3000000000000003,31.2427,121.4365,31.2442,121.4382
115,43.0,43.0,27.0,3.8000000000000003,31.2427,121.4365,31.2484,121.4337
113,32.0,43.0,37.0,4.6000000000000005,31.2337,121.4227,31.2417,121.4365
124,33.0,33.0,29.0,4.0,31.2312,121.4394,31.2381,121.4364
47,57.0,55.0,36.0,4.4,31.2565,121.4763,31.2595,121.459
133,57.0,46.0,29.0,3.8,31.2555,121.4761,31.2496,121.4692
37,57.0,55.0,38.0,4.800000000000001,31.2549,121.4759,31.2516,121.4585
48,57.0,55.0,35.0,4.9,31.2553,121.4754,31.2583,121.4575
33,57.0,56.0,28.0,4.1,31.2519,121.4721,31.2552,121.4693
69,35.0,44.0,31.0,4.1,31.2356,121.4518,31.2462,121.4498
50,25.0,25.0,31.0,4.1,31.2245,121.4593,31.2218,121.4515
36,36.0,36.0,28.0,3.7,31.2364,121.4628,31.2387,121.4679
49,25.0,35.0,25.0,3.9,31.2273,121.455,31.2305,121.4572
36,36.0,27.0,36.0,5.199999999999999,31.2364,121.469,31.2209,121.473
48,25.0,25.0,28.0,4.0,31.2261,121.4596,31.2256,121.4564
48,26.0,25.0,34.0,4.0,31.2277,121.4674,31.23,121.4561
72,35.0,43.0,39.0,5.0,31.2376,121.4554,31.2445,121.4341
48,25.0,35.0,32.0,4.3,31.2294,121.4534,31.2372,121.4559
118,6.0,6.0,32.0,4.5,31.2098,121.4619,31.2001,121.4652
90,6.0,7.0,33.0,4.9,31.2098,121.4619,31.2067,121.4747
140,71.0,63.0,41.0,5.5,31.279,121.4146,31.2695,121.4339
98,61.0,71.0,40.0,5.1,31.2619,121.418,31.2788,121.4106
38,0.0,0.0,24.0,3.7,31.2069,121.4074,31.2077,121.4079
47,14.0,23.0,36.0,4.6,31.2137,121.447,31.2275,121.4362
47,14.0,14.0,23.0,3.4000000000000004,31.2164,121.4483,31.2158,121.45
48,14.0,14.0,27.0,3.9,31.2153,121.4446,31.212,121.4423
67,15.0,24.0,32.0,4.5,31.2163,121.4588,31.2223,121.445
73,14.0,23.0,31.0,4.3,31.2153,121.4446,31.221,121.4367
30,7.0,5.0,46.0,5.6000000000000005,31.2008,121.4797,31.2072,121.4522
45,75.0,66.0,29.0,4.2,31.2702,121.4591,31.2633,121.4635
34,13.0,14.0,31.0,4.5,31.2138,121.4308,31.2159,121.4423
44,13.0,13.0,29.0,3.7,31.216,121.4381,31.215,121.4312
49,13.0,12.0,33.0,4.0,31.2112,121.4321,31.2182,121.4223
123,6.0,6.0,32.0,4.1,31.2076,121.4654,31.2,121.4649
131,6.0,6.0,24.0,4.0,31.204,121.4664,31.2038,121.4628
123,6.0,6.0,24.0,3.7,31.2051,121.4607,31.2052,121.4658
132,6.0,6.0,27.0,3.9000000000000004,31.2048,121.4696,31.2042,121.4633
154,27.0,18.0,34.0,4.3,31.222,121.4722,31.214,121.4831
59,28.0,38.0,28.0,4.0,31.228,121.4858,31.2313,121.484
69,28.0,26.0,38.0,5.0,31.228,121.4858,31.2212,121.4671
50,17.0,28.0,37.0,5.1000000000000005,31.2108,121.4719,31.2231,121.4825
158,27.0,19.0,44.0,5.5,31.224,121.4771,31.2123,121.4981
159,27.0,19.0,47.0,5.9,31.222,121.4722,31.2107,121.5
49,24.0,13.0,35.0,4.5,31.2213,121.4438,31.2147,121.432
116,23.0,25.0,38.0,4.8,31.2256,121.438,31.22,121.4567
36,24.0,26.0,37.0,5.0,31.2262,121.4493,31.2215,121.4685
36,23.0,25.0,41.0,5.0,31.2282,121.4351,31.2286,121.4568
37,24.0,25.0,28.0,3.6,31.2211,121.4432,31.2241,121.45
36,23.0,35.0,40.0,4.6,31.2289,121.4389,31.235,121.4571
58,12.0,2.0,36.0,4.8,31.2178,121.425,31.2019,121.4276
52,13.0,13.0,24.0,3.5,31.216,121.4381,31.2151,121.435
