time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
25,77.0,88.0,36.0,4.5,31.2778,121.4774,31.29,121.4818
26,77.0,77.0,27.0,4.3,31.2778,121.4774,31.2776,121.4711
116,77.0,59.0,44.0,6.0,31.2735,121.4759,31.2558,121.4994
113,58.0,67.0,38.0,4.8,31.2561,121.4855,31.2653,121.4702
85,58.0,76.0,46.0,5.8,31.2561,121.4855,31.2732,121.4601
99,58.0,77.0,46.0,5.800000000000001,31.2513,121.4844,31.2769,121.4781
113,58.0,67.0,31.0,3.8,31.2561,121.4855,31.2618,121.4788
99,58.0,68.0,36.0,5.3,31.2503,121.4823,31.2678,121.4825
113,58.0,67.0,32.0,4.5,31.2504,121.4808,31.2633,121.4774
86,58.0,76.0,44.0,5.2,31.2545,121.4855,31.2733,121.4692
112,58.0,67.0,35.0,4.2,31.2503,121.4803,31.2626,121.4798
99,68.0,88.0,36.0,4.2,31.2696,121.4888,31.2827,121.4857
114,58.0,66.0,44.0,5.1,31.251,121.4848,31.2646,121.4649
145,68.0,67.0,36.0,4.2,31.2656,121.4871,31.2662,121.4722
107,74.0,73.0,30.0,3.6,31.2703,121.4411,31.2744,121.4349
98,94.0,86.0,40.0,5.3,31.296,121.446,31.2868,121.4686
39,84.0,72.0,41.0,5.6,31.2864,121.4494,31.2744,121.43
106,74.0,73.0,33.0,4.3,31.2785,121.4419,31.2749,121.4308
108,74.0,72.0,38.0,5.199999999999999,31.2728,121.4429,31.2776,121.424
115,69.0,79.0,38.0,5.3,31.2606,121.4982,31.277,121.4943
49,69.0,59.0,34.0,4.6000000000000005,31.2632,121.498,31.2513,121.4996
46,69.0,69.0,26.0,3.7,31.2618,121.4906,31.2646,121.4919
155,94.0,94.0,28.0,3.7,31.296,121.446,31.2995,121.4439
74,84.0,81.0,50.0,5.9,31.2826,121.4495,31.2845,121.4135
128,84.0,92.0,40.0,4.6,31.2886,121.4405,31.2998,121.4249
73,84.0,81.0,50.0,5.9,31.2864,121.4494,31.2816,121.4137
145,84.0,83.0,38.0,5.0,31.2864,121.4494,31.283,121.4341
96,52.0,53.0,38.0,4.8999999999999995,31.252,121.4206,31.2572,121.44
133,0.0,20.0,44.0,5.5,31.2038,121.4068,31.2263,121.4006
104,71.0,61.0,32.0,4.5,31.2719,121.4121,31.2622,121.4195
119,75.0,85.0,34.0,4.7,31.2728,121.4597,31.2839,121.4575
121,75.0,95.0,36.0,5.1000000000000005,31.2798,121.4554,31.2931,121.4524
124,75.0,85.0,33.0,4.6000000000000005,31.2761,121.4514,31.2884,121.4576
53,11.0,3.0,46.0,5.6000000000000005,31.217,121.4109,31.2084,121.437
117,11.0,20.0,34.0,4.6000000000000005,31.2152,121.4171,31.223,121.4072
162,11.0,21.0,39.0,4.8999999999999995,31.211,121.4102,31.2283,121.4154
30,11.0,1.0,31.0,4.7,31.2187,121.4147,31.21,121.4186
70,11.0,11.0,29.0,4.0,31.2146,121.4112,31.2189,121.4174
71,11.0,33.0,52.0,6.4,31.217,121.4109,31.2392,121.4338
86,11.0,3.0,41.0,5.0,31.2124,121.4159,31.2043,121.4377
42,21.0,1.0,33.0,4.5,31.2209,121.4134,31.2092,121.4194
117,11.0,21.0,31.0,4.1,31.2138,121.4194,31.2207,121.4155
137,11.0,13.0,39.0,5.1,31.213,121.4198,31.2194,121.4398
30,11.0,1.0,30.0,4.3,31.2139,121.4166,31.2042,121.42
126,11.0,10.0,38.0,4.699999999999999,31.2138,121.42,31.2179,121.4015
56,11.0,3.0,42.0,5.2,31.2187,121.4147,31.2073,121.4395
134,11.0,3.0,37.0,5.0,31.2174,121.4163,31.2055,121.4318
28,11.0,1.0,32.0,4.9,31.2154,121.4175,31.203,121.4173
86,11.0,12.0,32.0,4.5,31.2102,121.4198,31.2181,121.4238
118,11.0,10.0,28.0,4.2,31.2146,121.4112,31.2167,121.4048
116,11.0,10.0,32.0,3.8,31.2102,121.4198,31.2105,121.4093
87,11.0,12.0,34.0,4.7,31.2104,121.4115,31.2105,121.4244
34,16.0,25.0,37.0,4.6000000000000005,31.2146,121.4618,31.2267,121.4533
83,16.0,16.0,25.0,3.8,31.2146,121.4618,31.2161,121.4661
109,10.0,22.0,36.0,5.3,31.216,121.4086,31.2244,121.4264
111,14.0,24.0,37.0,4.5,31.2137,121.447,31.2282,121.4478
57,25.0,26.0,36.0,5.0,31.2255,121.4508,31.2223,121.4686
67,7.0,7.0,30.0,3.6,31.2032,121.4777,31.208,121.473
148,7.0,8.0,31.0,4.1,31.2042,121.4728,31.2075,121.4801
160,18.0,17.0,32.0,4.3,31.2173,121.4813,31.2138,121.4717
59,23.0,21.0,37.0,5.0,31.2282,121.4351,31.2294,121.4142
113,23.0,11.0,46.0,6.0,31.2256,121.438,31.2116,121.413
141,23.0,23.0,34.0,4.7,31.2209,121.4321,31.2296,121.4372
139,23.0,13.0,34.0,4.800000000000001,31.2282,121.4351,31.2138,121.4325
45,24.0,24.0,27.0,3.8000000000000003,31.2263,121.4456,31.2227,121.45
39,13.0,13.0,28.0,3.7,31.2112,121.4321,31.2156,121.4341
150,84.0,86.0,41.0,5.0,31.2886,121.4405,31.283,121.465
150,84.0,87.0,48.0,6.3,31.2886,121.4405,31.2899,121.4735
116,84.0,92.0,36.0,4.4,31.282,121.4407,31.2906,121.4263
122,2.0,2.0,30.0,3.7,31.2041,121.425,31.2083,121.43
135,1.0,1.0,26.0,3.9,31.209,121.4158,31.2054,121.4145
102,2.0,12.0,33.0,4.7,31.2034,121.4228,31.2157,121.4256
114,1.0,1.0,24.0,3.4000000000000004,31.208,121.4187,31.2085,121.4189
115,18.0,18.0,24.0,3.4000000000000004,31.2128,121.4818,31.2125,121.4823
115,18.0,18.0,27.0,3.7,31.219,121.4885,31.2182,121.484
115,18.0,18.0,24.0,3.8000000000000003,31.2167,121.4811,31.216,121.4826
113,18.0,5.0,47.0,6.0,31.216,121.4829,31.2087,121.4504
111,15.0,16.0,34.0,4.5,31.2108,121.454,31.2179,121.4612
161,27.0,9.0,44.0,5.9,31.224,121.4771,31.2056,121.5
136,44.0,53.0,40.0,4.699999999999999,31.2437,121.4403,31.2596,121.4334
118,43.0,54.0,31.0,4.1,31.2448,121.434,31.2529,121.4431
121,18.0,19.0,25.0,3.9,31.2134,121.4872,31.2113,121.491
121,18.0,19.0,28.0,4.0,31.2153,121.4892,31.2117,121.4945
71,18.0,19.0,30.0,4.3,31.2134,121.4872,31.2128,121.4988
47,45.0,44.0,29.0,4.1,31.2405,121.4541,31.246,121.4467
91,22.0,32.0,35.0,5.0,31.2237,121.4242,31.2382,121.4223
80,22.0,30.0,46.0,5.800000000000001,31.2216,121.4241,31.2373,121.4003
57,22.0,24.0,39.0,5.3,31.2292,121.4243,31.2265,121.4466
79,22.0,31.0,39.0,5.0,31.2247,121.4285,31.2349,121.4136
122,22.0,44.0,41.0,5.7,31.229,121.4257,31.2421,121.4453
109,22.0,22.0,28.0,3.4,31.2261,121.4274,31.2256,121.4245
65,22.0,24.0,47.0,5.9,31.2268,121.4202,31.2289,121.4498
38,22.0,22.0,27.0,4.0,31.2223,121.4209,31.2271,121.4263
119,22.0,22.0,26.0,4.1,31.2292,121.4243,31.2253,121.4233
138,22.0,23.0,35.0,4.7,31.2268,121.4202,31.2213,121.4334
92,22.0,33.0,37.0,4.9,31.2237,121.4242,31.2361,121.4342
106,45.0,35.0,28.0,4.0,31.2433,121.4554,31.2357,121.4535
96,45.0,54.0,44.0,5.1,31.2404,121.4583,31.2586,121.4469
111,45.0,54.0,35.0,4.9,31.2474,121.4578,31.2599,121.45
42,45.0,46.0,28.0,4.3,31.2433,121.4554,31.2492,121.4605
111,79.0,79.0,31.0,4.6,31.2765,121.5,31.2701,121.4918
135,79.0,89.0,28.0,3.9,31.2765,121.5,31.2838,121.4975
125,69.0,79.0,38.0,5.199999999999999,31.2606,121.4982,31.2765,121.4981
106,79.0,79.0,32.0,3.9,31.2765,121.5,31.2726,121.4913
141,89.0,89.0,28.0,3.6,31.2859,121.4915,31.2803,121.4928
51,31.0,31.0,30.0,4.1,31.2304,121.4128,31.2346,121.4165
148,31.0,41.0,39.0,4.8999999999999995,31.2303,121.4121,31.2497,121.4151
128,31.0,31.0,30.0,4.2,31.2324,121.4117,31.2387,121.4156
40,31.0,31.0,30.0,4.0,31.2354,121.4196,31.2305,121.4181
88,31.0,11.0,41.0,5.4,31.2359,121.4171,31.2138,121.4169
148,31.0,31.0,24.0,3.9000000000000004,31.2303,121.4199,31.2319,121.4185
106,62.0,73.0,34.0,4.5,31.264,121.4242,31.2743,121.4316
38,71.0,62.0,40.0,5.3,31.2796,121.4179,31.2645,121.4243
36,71.0,53.0,49.0,6.1000000000000005,31.2721,121.412,31.2524,121.4385
78,71.0,63.0,40.0,5.4,31.2711,121.42,31.2611,121.4375
36,71.0,71.0,28.0,4.1,31.2796,121.4179,31.2711,121.4181
76,71.0,62.0,31.0,4.4,31.2721,121.412,31.2661,121.4206
109,71.0,71.0,29.0,4.0,31.279,121.4146,31.2742,121.4112
99,71.0,71.0,22.0,3.6,31.2759,121.412,31.278,121.4129
109,71.0,71.0,29.0,4.1,31.2729,121.4109,31.2753,121.4155
80,71.0,73.0,34.0,4.800000000000001,31.2786,121.4165,31.2781,121.4324
148,71.0,72.0,29.0,4.2,31.2718,121.4164,31.2743,121.4213
154,61.0,83.0,43.0,5.9,31.2635,121.4193,31.2811,121.439
146,71.0,71.0,28.0,3.8,31.2761,121.4138,31.2763,121.4171
149,71.0,71.0,28.0,3.6,31.2747,121.4126,31.2784,121.419
149,71.0,72.0,36.0,5.1000000000000005,31.2759,121.412,31.274,121.4299
111,71.0,62.0,34.0,4.3,31.2711,121.42,31.2621,121.4245
48,75.0,75.0,27.0,3.8000000000000003,31.2762,121.457,31.2738,121.4506
109,75.0,63.0,42.0,5.1,31.2755,121.4578,31.2652,121.4352
78,75.0,42.0,63.0,7.7,31.2793,121.4593,31.2453,121.4262
42,75.0,74.0,34.0,4.4,31.2734,121.4563,31.2714,121.4422
110,75.0,63.0,40.0,5.5,31.2751,121.4579,31.2672,121.4359
138,74.0,75.0,33.0,4.3,31.2703,121.4411,31.2762,121.4547
141,75.0,65.0,35.0,4.9,31.2799,121.4537,31.2659,121.4571
63,75.0,64.0,36.0,4.6000000000000005,31.2778,121.4566,31.2686,121.4448
141,75.0,74.0,34.0,4.9,31.2778,121.4566,31.2723,121.4401
60,75.0,64.0,36.0,5.199999999999999,31.2798,121.4554,31.2659,121.4426
49,75.0,75.0,30.0,4.2,31.279,121.4546,31.2706,121.4599
48,75.0,85.0,40.0,5.3,31.273,121.4573,31.2894,121.4548
109,75.0,53.0,48.0,6.0,31.2751,121.4579,31.2594,121.433
62,75.0,64.0,32.0,3.8,31.2706,121.4532,31.2669,121.4452
109,75.0,53.0,42.0,5.0,31.2719,121.4509,31.2556,121.4359
30,75.0,65.0,30.0,4.4,31.2736,121.459,31.267,121.4527
78,75.0,52.0,46.0,5.4,31.2719,121.4509,31.2585,121.4253
40,75.0,75.0,26.0,3.4,31.2799,121.4537,31.2762,121.4548
62,75.0,65.0,37.0,4.8,31.2779,121.4547,31.2619,121.4554
40,75.0,75.0,25.0,3.9,31.2737,121.4593,31.2703,121.458
124,75.0,84.0,33.0,4.6000000000000005,31.2795,121.4575,31.2807,121.4427
0,75.0,76.0,32.0,4.6,31.2778,121.4566,31.2754,121.4673
29,75.0,65.0,34.0,4.800000000000001,31.2734,121.4563,31.2605,121.4561
78,75.0,52.0,55.0,6.9,31.2797,121.4558,31.2595,121.4242
126,75.0,75.0,24.0,4.0,31.273,121.4573,31.2731,121.4529
124,75.0,84.0,27.0,3.6,31.2767,121.45,31.28,121.4487
126,75.0,85.0,31.0,4.1,31.2747,121.4527,31.2828,121.4515
29,75.0,75.0,22.0,3.2,31.2764,121.457,31.2776,121.4583
124,75.0,84.0,41.0,5.3,31.2718,121.457,31.2859,121.4421
20,75.0,65.0,33.0,4.5,31.2743,121.4511,31.2657,121.4598
20,75.0,75.0,26.0,3.8000000000000003,31.2772,121.453,31.2786,121.4543
29,75.0,75.0,24.0,3.9,31.2761,121.4514,31.2788,121.4518
29,75.0,65.0,24.0,3.8,31.2706,121.4532,31.2681,121.4533
126,75.0,74.0,40.0,5.0,31.2736,121.459,31.2725,121.4401
141,75.0,65.0,38.0,4.6000000000000005,31.2761,121.457,31.2625,121.4514
63,75.0,65.0,32.0,4.5,31.275,121.4573,31.2659,121.4502
141,75.0,65.0,31.0,4.3,31.2704,121.4521,31.2609,121.4517
49,75.0,75.0,27.0,3.7,31.2799,121.4574,31.274,121.4593
0,75.0,76.0,24.0,4.1,31.2736,121.459,31.2761,121.4613
78,75.0,43.0,48.0,6.4,31.2706,121.4532,31.2458,121.4337
30,75.0,65.0,37.0,4.699999999999999,31.2792,121.4556,31.2622,121.4532
40,75.0,75.0,30.0,4.0,31.2701,121.452,31.2784,121.4583
32,45.0,46.0,34.0,4.1,31.2404,121.4583,31.2496,121.4612
101,45.0,53.0,39.0,5.2,31.2474,121.4528,31.2548,121.4333
76,45.0,46.0,35.0,4.800000000000001,31.2435,121.4538,31.247,121.4684
134,45.0,45.0,26.0,3.8000000000000003,31.2427,121.4573,31.243,121.459
145,45.0,47.0,40.0,5.6,31.2406,121.4512,31.2401,121.4767
132,0.0,10.0,35.0,4.9,31.2004,121.403,31.2113,121.4091
66,25.0,26.0,27.0,3.8,31.2253,121.4583,31.228,121.462
66,25.0,27.0,38.0,5.0,31.2294,121.4534,31.2255,121.4748
