time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
44,11.0,31.0,41.0,5.0,31.2138,121.42,31.2358,121.4166
23,12.0,12.0,25.0,3.2,31.2114,121.4256,31.2122,121.4251
116,75.0,63.0,39.0,4.8,31.2767,121.45,31.2628,121.4388
56,75.0,32.0,72.0,8.4,31.2755,121.4578,31.2328,121.4216
55,75.0,55.0,40.0,5.4,31.2723,121.4598,31.2531,121.4584
139,75.0,63.0,41.0,5.1,31.2778,121.4518,31.2644,121.4354
89,75.0,53.0,41.0,5.0,31.272,121.4514,31.2543,121.439
116,75.0,53.0,53.0,6.9,31.2798,121.4554,31.2532,121.4304
55,75.0,55.0,47.0,6.3,31.2788,121.4563,31.2516,121.4566
116,75.0,50.0,68.0,7.4,31.2716,121.4597,31.2581,121.4065
139,75.0,63.0,40.0,5.1,31.2785,121.4508,31.2605,121.436
25,75.0,76.0,33.0,4.1,31.2743,121.4511,31.2735,121.4635
117,75.0,54.0,47.0,5.4,31.2743,121.4511,31.2509,121.4415
57,75.0,56.0,47.0,6.199999999999999,31.2795,121.4575,31.2521,121.4674
87,75.0,74.0,36.0,4.5,31.2798,121.4554,31.2701,121.4415
87,75.0,73.0,42.0,5.2,31.2779,121.4547,31.2712,121.435
89,75.0,52.0,57.0,6.5,31.2787,121.4552,31.2547,121.4207
26,75.0,86.0,39.0,4.8,31.2716,121.4597,31.2874,121.4635
26,75.0,85.0,32.0,4.4,31.2797,121.4558,31.2884,121.4591
139,75.0,54.0,45.0,5.800000000000001,31.2737,121.4593,31.2516,121.4498
87,75.0,73.0,34.0,4.4,31.2713,121.4532,31.2759,121.4372
26,75.0,86.0,37.0,4.4,31.2781,121.4502,31.2884,121.4637
117,75.0,53.0,47.0,6.1000000000000005,31.2716,121.4597,31.2563,121.4369
139,75.0,54.0,45.0,5.7,31.2795,121.4575,31.2542,121.4482
26,75.0,86.0,37.0,4.5,31.2723,121.4598,31.285,121.4659
25,75.0,86.0,29.0,4.1,31.2782,121.4571,31.282,121.4648
84,44.0,44.0,28.0,4.1,31.2444,121.4465,31.2485,121.4498
38,34.0,13.0,43.0,5.6000000000000005,31.238,121.4402,31.2145,121.4362
78,44.0,44.0,26.0,3.6,31.2436,121.444,31.2419,121.4402
121,33.0,34.0,26.0,3.9000000000000004,31.231,121.4369,31.237,121.4405
122,34.0,34.0,29.0,4.2,31.2329,121.4453,31.238,121.4442
144,34.0,43.0,35.0,4.3,31.2361,121.4452,31.2431,121.434
36,61.0,70.0,39.0,5.1,31.2619,121.418,31.2768,121.4042
46,71.0,50.0,37.0,5.199999999999999,31.2721,121.412,31.2554,121.407
45,71.0,50.0,43.0,5.4,31.2761,121.4138,31.2561,121.4061
91,71.0,50.0,44.0,5.3,31.2761,121.4138,31.2563,121.4033
133,24.0,23.0,31.0,4.0,31.2229,121.4434,31.2248,121.4348
113,68.0,87.0,42.0,5.6000000000000005,31.2668,121.489,31.2866,121.4743
114,68.0,88.0,42.0,5.9,31.2644,121.4848,31.2874,121.4881
26,27.0,27.0,24.0,3.7,31.2243,121.4731,31.2256,121.478
60,27.0,26.0,31.0,4.4,31.2267,121.4772,31.2215,121.4664
36,17.0,27.0,34.0,4.5,31.2112,121.4712,31.2233,121.4724
123,17.0,19.0,40.0,5.1,31.2116,121.4789,31.2173,121.4989
36,17.0,27.0,32.0,4.800000000000001,31.2144,121.4709,31.2265,121.4709
29,7.0,7.0,27.0,3.9,31.2042,121.4728,31.2025,121.4757
36,17.0,27.0,29.0,4.1,31.2172,121.4782,31.2252,121.4785
74,17.0,27.0,36.0,5.3,31.2144,121.4709,31.2288,121.4785
68,44.0,43.0,34.0,4.6000000000000005,31.2408,121.4495,31.2452,121.4374
77,33.0,43.0,30.0,4.4,31.2346,121.4326,31.2419,121.4308
38,44.0,45.0,35.0,4.6000000000000005,31.2444,121.4465,31.2483,121.4596
135,33.0,33.0,32.0,4.1,31.2305,121.4318,31.2381,121.4396
107,34.0,23.0,33.0,4.6000000000000005,31.238,121.4402,31.2294,121.4301
1,44.0,45.0,35.0,4.7,31.2421,121.4471,31.25,121.4596
55,44.0,45.0,30.0,3.7,31.2435,121.4452,31.2441,121.4507
61,43.0,35.0,43.0,5.2,31.244,121.432,31.2343,121.4559
94,44.0,24.0,45.0,5.5,31.2441,121.4404,31.222,121.4474
72,11.0,11.0,25.0,3.9,31.213,121.4198,31.2102,121.4175
80,11.0,33.0,44.0,5.9,31.2155,121.4195,31.2323,121.4375
96,21.0,12.0,29.0,4.2,31.2211,121.4191,31.2135,121.4214
155,21.0,12.0,34.0,4.6000000000000005,31.2209,121.4134,31.2177,121.4281
64,11.0,10.0,28.0,4.0,31.2124,121.4159,31.2134,121.4083
72,11.0,11.0,26.0,3.7,31.2188,121.4152,31.2173,121.4114
154,11.0,12.0,25.0,3.8,31.213,121.4198,31.2156,121.4214
104,11.0,22.0,35.0,4.5,31.21,121.4144,31.2225,121.4219
106,11.0,22.0,38.0,5.0,31.2158,121.4142,31.2271,121.4289
39,0.0,2.0,39.0,5.0,31.2078,121.4007,31.2098,121.4213
118,0.0,11.0,32.0,4.4,31.2093,121.4064,31.2176,121.4101
142,0.0,0.0,30.0,3.9000000000000004,31.2078,121.4007,31.2036,121.4027
118,0.0,0.0,29.0,4.0,31.2038,121.4068,31.2079,121.4001
41,0.0,2.0,44.0,5.9,31.2023,121.4008,31.2068,121.4272
118,67.0,98.0,46.0,5.9,31.2691,121.4713,31.292,121.4843
107,77.0,75.0,38.0,5.1,31.276,121.4724,31.2775,121.4503
85,77.0,58.0,47.0,6.3,31.2778,121.4774,31.2508,121.4817
105,77.0,75.0,42.0,5.5,31.2784,121.4785,31.2763,121.4549
48,77.0,67.0,32.0,4.6,31.2758,121.4751,31.2666,121.4789
46,31.0,41.0,33.0,4.3,31.2323,121.4107,31.2424,121.4149
46,31.0,41.0,42.0,5.1,31.2303,121.4121,31.2493,121.411
46,36.0,36.0,27.0,3.9,31.2364,121.4628,31.2325,121.4617
55,26.0,36.0,28.0,3.8,31.2236,121.4662,31.23,121.4603
150,26.0,35.0,37.0,5.1000000000000005,31.2259,121.4688,31.231,121.4533
55,36.0,36.0,28.0,4.4,31.2364,121.4628,31.2311,121.47
160,35.0,35.0,28.0,4.0,31.2323,121.4515,31.2378,121.4587
45,36.0,26.0,31.0,4.4,31.2334,121.4664,31.223,121.4673
38,25.0,36.0,35.0,4.7,31.2294,121.4534,31.233,121.467
46,36.0,36.0,28.0,4.2,31.2364,121.469,31.2348,121.4619
91,25.0,25.0,23.0,3.4000000000000004,31.226,121.4521,31.226,121.4514
112,25.0,26.0,28.0,4.3,31.2261,121.4596,31.2292,121.4674
44,36.0,36.0,28.0,3.6,31.2364,121.4628,31.2302,121.4623
45,36.0,36.0,24.0,3.5,31.2311,121.4614,31.2312,121.4609
46,36.0,36.0,27.0,3.6,31.2334,121.4664,31.2389,121.4684
38,25.0,25.0,28.0,4.0,31.22,121.4515,31.222,121.4597
39,25.0,36.0,32.0,4.7,31.2222,121.4568,31.2317,121.4676
122,48.0,59.0,33.0,4.0,31.2459,121.4837,31.252,121.4936
36,58.0,49.0,38.0,5.3,31.26,121.486,31.2455,121.4968
36,24.0,24.0,24.0,3.9,31.2259,121.45,31.2295,121.4484
41,24.0,44.0,43.0,5.3,31.2278,121.4445,31.2482,121.4439
40,24.0,43.0,40.0,5.0,31.2275,121.4445,31.2448,121.4378
46,25.0,25.0,27.0,3.9,31.2254,121.4586,31.2293,121.4586
108,25.0,24.0,29.0,4.1,31.2255,121.4508,31.2227,121.4416
39,25.0,36.0,40.0,5.0,31.2257,121.4503,31.2387,121.4689
124,34.0,46.0,41.0,5.0,31.2361,121.4452,31.2492,121.463
142,24.0,24.0,30.0,3.8000000000000003,31.2297,121.4414,31.2281,121.4473
12,25.0,27.0,44.0,5.6,31.2257,121.4505,31.2239,121.4752
69,24.0,24.0,22.0,3.3000000000000003,31.2247,121.4484,31.2234,121.4476
4,35.0,35.0,27.0,4.1,31.2351,121.4544,31.24,121.4566
7,25.0,26.0,36.0,4.5,31.2296,121.4546,31.2281,121.4696
19,25.0,15.0,40.0,5.3,31.2294,121.4534,31.2132,121.4564
87,35.0,15.0,40.0,5.3,31.2334,121.4519,31.2169,121.4571
132,35.0,26.0,37.0,4.6000000000000005,31.2397,121.4545,31.2275,121.4646
94,25.0,25.0,27.0,3.8000000000000003,31.2269,121.4582,31.2235,121.453
13,25.0,25.0,22.0,3.3000000000000003,31.228,121.4563,31.2291,121.4564
76,35.0,23.0,40.0,4.8999999999999995,31.2361,121.4527,31.2251,121.4381
39,25.0,36.0,36.0,4.7,31.2294,121.4534,31.2397,121.4652
44,28.0,18.0,30.0,4.6,31.228,121.4858,31.2177,121.4891
28,18.0,27.0,34.0,4.5,31.2167,121.4811,31.2254,121.4705
45,28.0,18.0,28.0,4.5,31.226,121.4812,31.218,121.4835
49,77.0,96.0,47.0,6.3,31.2716,121.4736,31.2998,121.47
36,77.0,87.0,31.0,3.9,31.2716,121.4736,31.2801,121.4743
109,77.0,86.0,37.0,5.199999999999999,31.2778,121.4774,31.2876,121.4618
119,77.0,88.0,38.0,4.8,31.2763,121.4703,31.2894,121.4826
36,77.0,88.0,37.0,5.0,31.272,121.4726,31.2835,121.4824
119,77.0,88.0,35.0,4.5,31.2707,121.4788,31.2838,121.4818
110,77.0,86.0,32.0,4.6000000000000005,31.2763,121.4703,31.2864,121.4642
92,31.0,42.0,38.0,4.6,31.2304,121.4128,31.2414,121.4289
40,31.0,31.0,28.0,4.1,31.2303,121.4121,31.2315,121.4151
40,31.0,31.0,27.0,3.7,31.2304,121.4128,31.2337,121.4154
146,25.0,25.0,31.0,4.3,31.2284,121.4592,31.2207,121.452
138,31.0,32.0,33.0,4.1,31.2392,121.4189,31.23,121.423
48,31.0,41.0,32.0,4.5,31.2304,121.4128,31.2407,121.4173
54,48.0,37.0,36.0,4.8999999999999995,31.2465,121.4877,31.2325,121.477
20,58.0,59.0,33.0,4.4,31.2503,121.4823,31.2567,121.4934
37,48.0,48.0,28.0,3.7,31.2459,121.4837,31.2441,121.4853
7,58.0,58.0,31.0,4.5,31.2513,121.4844,31.2568,121.4895
41,48.0,48.0,25.0,3.6,31.2465,121.4877,31.2437,121.4864
123,75.0,50.0,58.0,7.4,31.2701,121.4523,31.2566,121.4057
61,62.0,75.0,52.0,6.3,31.264,121.4242,31.2736,121.4593
123,75.0,50.0,65.0,7.6000000000000005,31.2799,121.4582,31.2577,121.4096
123,75.0,50.0,59.0,7.199999999999999,31.2754,121.4501,31.255,121.4098
61,62.0,75.0,49.0,6.000000000000001,31.2673,121.4237,31.2755,121.4591
61,62.0,76.0,52.0,6.1,31.2673,121.4237,31.271,121.4607
109,45.0,35.0,33.0,4.6,31.2417,121.456,31.233,121.4524
39,45.0,45.0,27.0,3.6,31.2468,121.4578,31.2447,121.4552
76,45.0,45.0,27.0,4.1,31.2417,121.456,31.2462,121.4535
43,45.0,45.0,28.0,4.1,31.2475,121.4562,31.2402,121.4585
41,45.0,45.0,32.0,4.1,31.2404,121.4583,31.2498,121.4513
54,45.0,45.0,28.0,3.8000000000000003,31.2428,121.4502,31.2483,121.4537
68,45.0,45.0,31.0,4.1,31.2474,121.4578,31.2403,121.4514
43,45.0,35.0,30.0,3.9,31.2435,121.4538,31.2367,121.458
46,45.0,45.0,26.0,3.6,31.2468,121.4578,31.2489,121.456
35,45.0,45.0,33.0,4.4,31.2495,121.4592,31.2403,121.458
43,45.0,45.0,28.0,4.2,31.2468,121.4578,31.2461,121.4511
123,71.0,71.0,29.0,4.3,31.2729,121.4109,31.2745,121.4191
97,71.0,72.0,30.0,4.5,31.2706,121.4147,31.2743,121.4244
96,71.0,72.0,34.0,4.4,31.2719,121.4121,31.2706,121.4281
162,71.0,71.0,28.0,3.8,31.2752,121.4161,31.2726,121.4143
2,71.0,72.0,35.0,4.800000000000001,31.2747,121.4126,31.27,121.4273
50,61.0,62.0,26.0,3.7,31.2635,121.4193,31.2655,121.4222
113,61.0,81.0,46.0,6.3,31.2619,121.418,31.2883,121.4104
72,61.0,70.0,42.0,4.8,31.2635,121.4193,31.2789,121.4066
107,71.0,60.0,28.0,4.5,31.2703,121.4101,31.2651,121.4046
40,71.0,70.0,32.0,4.2,31.2796,121.4179,31.2798,121.4032
39,0.0,0.0,28.0,3.9000000000000004,31.2093,121.4064,31.2089,121.4004
40,25.0,37.0,37.0,5.1,31.222,121.4577,31.2329,121.4725
87,25.0,34.0,32.0,4.3,31.2245,121.4593,31.2326,121.4477
120,36.0,54.0,50.0,6.500000000000001,31.2334,121.4664,31.2573,121.4467
42,36.0,36.0,27.0,4.0,31.2311,121.4614,31.2304,121.4675
118,25.0,36.0,34.0,4.9,31.2296,121.4546,31.2365,121.4699
72,35.0,36.0,35.0,4.800000000000001,31.2302,121.453,31.239,121.4676
68,35.0,35.0,28.0,4.5,31.2376,121.4554,31.2307,121.4585
68,35.0,25.0,23.0,3.3000000000000003,31.2308,121.4559,31.2297,121.4537
79,35.0,45.0,34.0,4.7,31.2323,121.4515,31.2417,121.4546
41,26.0,36.0,29.0,4.5,31.2259,121.4688,31.2326,121.464
40,36.0,36.0,24.0,4.1,31.238,121.4646,31.2394,121.4678
69,35.0,36.0,31.0,4.0,31.2376,121.4554,31.2368,121.4635
41,25.0,37.0,38.0,5.2,31.2285,121.4504,31.23,121.4729
55,67.0,78.0,34.0,4.0,31.2691,121.4713,31.274,121.4809
58,67.0,69.0,39.0,4.8999999999999995,31.2624,121.4722,31.2647,121.4932
10,68.0,38.0,50.0,6.4,31.2623,121.4815,31.2311,121.4827
97,84.0,75.0,32.0,4.7,31.282,121.4407,31.2743,121.4531
115,74.0,85.0,39.0,4.8999999999999995,31.2703,121.4411,31.282,121.4559
49,84.0,74.0,29.0,3.7,31.2826,121.4495,31.2787,121.4464
103,84.0,64.0,50.0,5.6,31.2883,121.4429,31.2611,121.4497
63,43.0,33.0,36.0,4.800000000000001,31.2448,121.434,31.2311,121.4382
46,36.0,44.0,47.0,5.6000000000000005,31.2334,121.4664,31.2494,121.4443
29,36.0,47.0,32.0,4.5,31.2334,121.4664,31.2423,121.4775
41,36.0,35.0,36.0,4.3,31.2311,121.4614,31.2386,121.4507
42,36.0,35.0,33.0,4.6,31.2311,121.4614,31.2399,121.4549
29,36.0,47.0,30.0,4.2,31.2334,121.4664,31.242,121.474
48,84.0,74.0,30.0,4.0,31.282,121.4407,31.2709,121.4423
68,94.0,94.0,31.0,4.2,31.2906,121.4418,31.2993,121.4494
103,94.0,97.0,48.0,5.8,31.2906,121.4418,31.2909,121.4751
107,68.0,68.0,28.0,3.5,31.2656,121.4871,31.2679,121.4842
134,68.0,57.0,26.0,3.6,31.2623,121.4815,31.2597,121.4749
46,68.0,68.0,26.0,4.1,31.2665,121.4813,31.2654,121.4851
155,58.0,58.0,32.0,4.3,31.2503,121.4803,31.2594,121.4856
135,68.0,56.0,38.0,5.0,31.2653,121.4889,31.2554,121.469
157,58.0,58.0,26.0,3.8,31.2503,121.4803,31.2508,121.4848
107,58.0,68.0,36.0,4.9,31.2504,121.4808,31.2638,121.4836
46,68.0,78.0,32.0,4.2,31.2644,121.4848,31.2769,121.4849
155,84.0,65.0,51.0,5.9,31.2892,121.4427,31.2612,121.4556
42,84.0,73.0,30.0,4.4,31.2884,121.4409,31.279,121.4341
108,84.0,63.0,40.0,5.4,31.282,121.4407,31.2645,121.4306
129,84.0,84.0,31.0,4.2,31.282,121.4407,31.2865,121.4479
83,84.0,93.0,30.0,4.2,31.2883,121.4429,31.2905,121.4355
42,84.0,72.0,39.0,4.699999999999999,31.2804,121.4455,31.2752,121.4268
62,33.0,34.0,35.0,4.4,31.23,121.4355,31.24,121.4471
71,33.0,34.0,28.0,4.0,31.231,121.4369,31.2387,121.4423
50,33.0,43.0,42.0,5.5,31.2305,121.4318,31.2485,121.4336
135,15.0,35.0,47.0,6.0,31.2155,121.4508,31.2394,121.4598
109,15.0,4.0,30.0,4.3,31.2155,121.4508,31.2086,121.4418
101,15.0,24.0,37.0,4.800000000000001,31.2148,121.4546,31.2294,121.4483
37,37.0,27.0,38.0,4.699999999999999,31.2373,121.4751,31.2207,121.4721
52,18.0,18.0,28.0,4.3,31.216,121.4829,31.2129,121.4878
52,18.0,28.0,32.0,4.6,31.216,121.4829,31.2248,121.486
52,18.0,27.0,29.0,4.5,31.2192,121.4808,31.2229,121.4737
119,24.0,22.0,30.0,4.0,31.2296,121.4403,31.2284,121.4292
80,23.0,22.0,33.0,4.5,31.2256,121.438,31.2203,121.4265
65,23.0,24.0,30.0,4.2,31.2209,121.4321,31.2241,121.4438
41,23.0,24.0,32.0,4.3,31.2221,121.4345,31.2294,121.4408
36,24.0,24.0,23.0,3.5,31.2204,121.4481,31.2212,121.4494
64,23.0,36.0,45.0,5.5,31.2221,121.4345,31.2313,121.4605
42,23.0,24.0,34.0,4.1,31.2256,121.438,31.2293,121.4491
36,24.0,23.0,28.0,3.9000000000000004,31.2278,121.4445,31.2257,121.4395
102,24.0,14.0,33.0,4.3,31.225,121.4473,31.2132,121.4479
102,24.0,14.0,25.0,3.4,31.2211,121.4432,31.2178,121.4456
87,24.0,25.0,29.0,4.0,31.2235,121.4481,31.2278,121.4541
51,24.0,33.0,45.0,5.9,31.2216,121.4493,31.2392,121.4319
108,75.0,82.0,54.0,6.0,31.2728,121.4597,31.2841,121.4244
48,11.0,13.0,35.0,5.1000000000000005,31.2138,121.42,31.2187,121.4357
62,11.0,12.0,34.0,4.3,31.2186,121.4139,31.215,121.4264
40,11.0,22.0,32.0,3.9,31.2188,121.4152,31.223,121.4229
33,11.0,1.0,37.0,4.5,31.2158,121.4142,31.2028,121.419
79,11.0,11.0,28.0,4.0,31.2146,121.4112,31.2135,121.4181
62,11.0,12.0,36.0,4.5,31.2187,121.4147,31.2159,121.4293
131,11.0,3.0,42.0,5.800000000000001,31.2187,121.4147,31.2052,121.4364
130,11.0,2.0,35.0,4.7,31.21,121.4144,31.2002,121.4249
40,11.0,22.0,42.0,5.3,31.21,121.4144,31.2267,121.423
40,11.0,11.0,33.0,4.3,31.2102,121.4198,31.2196,121.4104
40,11.0,12.0,36.0,4.6000000000000005,31.2139,121.4166,31.2106,121.4298
43,32.0,33.0,29.0,4.4,31.2397,121.4253,31.2361,121.433
49,33.0,34.0,33.0,4.4,31.2346,121.4326,31.2389,121.4434
41,68.0,56.0,46.0,5.9,31.2668,121.489,31.2597,121.4603
62,69.0,79.0,31.0,3.9,31.2639,121.4922,31.271,121.4943
19,68.0,69.0,32.0,4.2,31.2696,121.4888,31.2684,121.4977
115,69.0,59.0,25.0,3.5,31.2611,121.4985,31.2584,121.4964
134,35.0,24.0,40.0,5.6,31.2397,121.4546,31.2208,121.4431
113,26.0,18.0,36.0,4.9,31.2236,121.4662,31.216,121.4815
72,25.0,34.0,42.0,5.0,31.222,121.4577,31.2335,121.4405
27,35.0,26.0,36.0,5.3,31.2376,121.4554,31.2236,121.4679
28,35.0,36.0,24.0,3.6,31.2344,121.4596,31.2362,121.4639
61,26.0,26.0,24.0,3.7,31.2294,121.4693,31.2287,121.4648
46,35.0,44.0,34.0,4.5,31.2335,121.4565,31.2474,121.4489
145,35.0,15.0,43.0,5.800000000000001,31.24,121.4575,31.216,121.4525
112,6.0,5.0,34.0,4.1,31.2063,121.4679,31.21,121.4558
43,6.0,6.0,24.0,4.0,31.2076,121.4654,31.2085,121.4687
151,25.0,25.0,27.0,4.0,31.2257,121.4505,31.221,121.4512
64,15.0,6.0,36.0,4.800000000000001,31.2132,121.4588,31.2005,121.4672
150,26.0,25.0,31.0,4.4,31.2277,121.4674,31.2227,121.4577
127,25.0,25.0,29.0,3.8,31.22,121.4515,31.228,121.4541
143,15.0,35.0,38.0,4.8999999999999995,31.2152,121.455,31.2338,121.4501
115,25.0,15.0,38.0,4.6000000000000005,31.2254,121.4586,31.21,121.46
115,25.0,5.0,50.0,5.8,31.2273,121.455,31.2005,121.4507
89,15.0,16.0,30.0,4.2,31.211,121.4567,31.2169,121.4611
115,25.0,4.0,43.0,5.7,31.2245,121.4593,31.2091,121.4412
37,27.0,39.0,38.0,5.1,31.2298,121.4761,31.2346,121.4973
38,27.0,39.0,45.0,5.6000000000000005,31.2226,121.4737,31.2375,121.494
111,28.0,36.0,40.0,5.2,31.226,121.4812,31.2398,121.4643
38,27.0,38.0,35.0,4.9,31.2245,121.4766,31.2313,121.4878
36,27.0,39.0,37.0,5.1,31.225,121.4778,31.2349,121.4952
37,6.0,5.0,38.0,5.1000000000000005,31.2014,121.4688,31.206,121.4536
37,6.0,15.0,31.0,4.2,31.2023,121.4625,31.2104,121.4549
36,6.0,15.0,29.0,4.5,31.2029,121.4614,31.2102,121.4576
34,75.0,84.0,35.0,4.3,31.2797,121.4558,31.2805,121.4422
128,75.0,65.0,25.0,4.1,31.2706,121.4532,31.2699,121.4574
157,75.0,83.0,44.0,5.7,31.2728,121.4597,31.2827,121.4348
39,12.0,1.0,38.0,4.8,31.2131,121.4294,31.202,121.4157
35,12.0,2.0,30.0,4.2,31.2117,121.4299,31.209,121.4205
39,12.0,1.0,39.0,4.6,31.2117,121.4299,31.2071,121.41
50,11.0,12.0,32.0,4.7,31.2139,121.4166,31.2173,121.4285
57,13.0,1.0,37.0,4.699999999999999,31.2165,121.4365,31.2089,121.4186
58,13.0,13.0,28.0,3.4,31.2165,121.4365,31.219,121.4353
39,12.0,1.0,37.0,4.8999999999999995,31.2187,121.4237,31.2019,121.4167
123,25.0,36.0,43.0,5.5,31.22,121.4515,31.2394,121.462
45,26.0,24.0,43.0,5.6000000000000005,31.2248,121.4674,31.2298,121.4404
149,26.0,25.0,35.0,4.5,31.2248,121.4674,31.2244,121.4504
34,25.0,36.0,31.0,4.1,31.228,121.4563,31.2343,121.4634
102,25.0,33.0,37.0,4.699999999999999,31.2265,121.4529,31.2309,121.4337
67,25.0,36.0,32.0,4.7,31.2261,121.4596,31.236,121.4628
44,26.0,24.0,36.0,4.8,31.2248,121.4674,31.2256,121.448
50,27.0,38.0,35.0,4.4,31.2243,121.4731,31.2319,121.4863
65,27.0,28.0,36.0,4.9,31.2243,121.4731,31.2206,121.4864
90,28.0,8.0,44.0,5.6,31.228,121.4858,31.2066,121.4885
118,23.0,13.0,33.0,4.7,31.2256,121.438,31.2143,121.4394
48,24.0,13.0,34.0,4.7,31.2233,121.4449,31.2157,121.4386
130,24.0,24.0,30.0,3.9000000000000004,31.2278,121.4411,31.2233,121.4445
36,23.0,12.0,37.0,5.1000000000000005,31.2289,121.4389,31.2171,121.4278
122,13.0,13.0,32.0,4.4,31.2112,121.4321,31.22,121.4399
36,23.0,12.0,40.0,5.1,31.2289,121.4389,31.2154,121.4273
54,84.0,94.0,30.0,4.6,31.2826,121.4495,31.292,121.4425
37,36.0,16.0,38.0,5.5,31.2364,121.469,31.2185,121.4617
50,26.0,38.0,43.0,5.3,31.2236,121.4662,31.2381,121.4883
67,25.0,17.0,38.0,4.8999999999999995,31.222,121.4577,31.2135,121.4745
36,35.0,17.0,50.0,6.0,31.2376,121.4554,31.2103,121.4771
39,10.0,0.0,27.0,3.7,31.2112,121.4006,31.2082,121.4022
143,45.0,56.0,37.0,4.9,31.2475,121.4562,31.26,121.4647
127,56.0,46.0,28.0,4.0,31.2501,121.4679,31.2468,121.4682
48,10.0,0.0,28.0,4.3,31.2112,121.4006,31.2065,121.401
55,0.0,2.0,34.0,4.5,31.2093,121.4064,31.2019,121.4219
129,69.0,79.0,33.0,4.3,31.2619,121.4929,31.2703,121.4989
36,25.0,26.0,31.0,4.6,31.22,121.4515,31.2241,121.4614
127,35.0,15.0,43.0,5.1,31.2397,121.4546,31.2181,121.4551
